日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2012-03-19,21.50,22.35,22.35,21.50,106144,2.33亿,-,60.31
2012-03-20,22.30,22.25,23.36,22.00,99189,2.24亿,6.09%,56.36
2012-03-21,21.62,20.30,21.83,20.10,64675,1.35亿,7.78%,36.75
2012-03-22,20.10,20.21,20.67,20.02,32244,6562万,3.20%,18.32
2012-03-23,20.02,20.37,20.57,19.89,30172,6132万,3.36%,17.14
2012-03-26,20.59,19.83,20.71,19.65,25858,5228万,5.20%,14.69
2012-03-27,19.83,20.47,20.60,19.72,26971,5445万,4.44%,15.32
2012-03-28,20.28,19.76,20.54,19.69,28959,5818万,4.15%,16.45
2012-03-29,19.30,18.69,19.32,18.51,23286,4378万,4.10%,13.23
2012-03-30,18.86,18.17,18.88,18.03,17669,3268万,4.55%,10.04
2012-04-05,18.09,18.69,18.78,18.09,15787,2925万,3.80%,8.97
2012-04-06,18.60,19.08,19.38,18.38,23392,4413万,5.35%,13.29
2012-04-11,20.98,20.99,20.99,20.23,22343,4666万,3.98%,12.69
2012-04-12,21.50,21.31,21.84,20.86,54342,1.16亿,4.67%,30.88
2012-04-13,21.13,20.90,21.50,20.79,27921,5890万,3.33%,15.86
2012-04-16,20.51,20.37,20.70,20.22,19927,4074万,2.30%,11.32
2012-04-17,20.25,20.37,20.83,20.13,22467,4618万,3.44%,12.77
2012-04-18,20.30,20.68,20.88,19.97,20689,4241万,4.47%,11.76
2012-04-19,20.52,20.93,21.25,20.46,20533,4286万,3.82%,11.67
2012-04-20,20.93,21.09,21.28,20.70,19044,3996万,2.77%,10.82
2012-04-23,20.89,18.98,21.38,18.98,38715,7679万,11.38%,22
2012-04-24,18.77,19.15,19.25,18.13,28232,5269万,5.90%,16.04
2012-04-25,19.18,18.79,19.18,18.40,19985,3741万,4.07%,11.36
2012-04-26,18.74,18.78,19.20,18.60,14150,2671万,3.19%,8.04
2012-04-27,18.78,18.89,19.07,18.60,12880,2429万,2.50%,7.32
2012-05-02,19.00,19.00,19.24,18.75,15145,2889万,2.59%,8.6
2012-05-03,19.01,19.48,19.65,18.92,15598,3023万,3.84%,8.86
2012-05-04,19.52,20.13,20.20,19.52,21052,4198万,3.49%,11.96
2012-05-07,20.03,20.49,20.75,19.85,22713,4628万,4.47%,12.91
2012-05-08,20.75,22.03,22.28,20.74,42561,9193万,7.52%,24.18
2012-05-09,22.51,23.10,23.49,22.12,49113,1.11亿,6.22%,27.9
2012-05-10,22.70,22.82,22.96,22.51,24381,5544万,1.95%,13.85
2012-05-11,22.73,22.80,23.15,22.58,20504,4683万,2.50%,11.65
2012-05-14,22.82,22.20,22.89,22.15,24562,5520万,3.25%,13.96
