日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2011-01-28,36.10,35.92,37.00,34.51,31281,1.12亿,-,23.27
2011-01-31,35.00,34.91,35.38,34.13,12915,4495万,3.48%,9.61
2011-02-01,34.79,38.40,38.40,34.72,38279,1.44亿,10.54%,28.48
2011-02-09,39.54,42.24,42.24,39.18,59270,2.41亿,7.97%,44.1
2011-02-10,43.00,43.82,44.11,42.05,56720,2.44亿,4.88%,42.2
2011-02-11,42.45,42.80,43.30,41.36,39875,1.69亿,4.43%,29.67
2011-02-14,42.80,42.93,43.52,42.06,33618,1.44亿,3.41%,25.01
2011-02-15,42.91,43.32,44.88,41.43,39127,1.67亿,8.04%,29.11
2011-02-16,42.98,43.97,44.29,42.21,29549,1.28亿,4.80%,21.99
2011-02-17,43.57,44.94,46.50,43.33,32782,1.48亿,7.21%,24.39
2011-02-18,44.22,42.54,44.99,42.52,25865,1.13亿,5.50%,19.24
2011-02-21,42.00,42.88,43.20,41.88,13560,5784万,3.10%,10.09
2011-02-22,42.29,39.84,43.02,39.61,26555,1.08亿,7.95%,19.76
2011-02-23,39.39,39.90,40.49,39.39,10894,4349万,2.76%,8.11
2011-02-24,39.83,40.40,40.97,39.73,10602,4288万,3.11%,7.89
2011-02-25,40.08,39.97,40.30,38.78,12598,4975万,3.76%,9.37
2011-02-28,39.99,41.18,41.21,39.50,13768,5579万,4.28%,10.24
2011-03-01,41.08,40.09,41.08,39.81,13070,5295万,3.08%,9.72
2011-03-02,39.90,40.24,40.26,39.31,9327,3708万,2.37%,6.94
2011-03-03,40.10,39.59,40.10,38.81,11182,4399万,3.21%,8.32
2011-03-04,39.30,39.87,40.60,39.25,8540,3412万,3.41%,6.35
2011-03-08,39.91,39.65,40.30,38.80,8938,3514万,3.76%,6.65
2011-03-09,39.70,41.09,41.40,39.32,16255,6583万,5.25%,12.09
2011-03-10,40.99,40.25,41.00,40.08,9306,3753万,2.24%,6.92
2011-03-11,39.89,39.73,40.48,39.51,7651,3053万,2.41%,5.69
2011-03-14,39.27,40.20,40.35,39.27,6706,2684万,2.72%,4.99
2011-03-15,40.20,39.05,40.50,38.65,8890,3477万,4.60%,6.61
2011-03-16,39.19,39.37,39.53,39.05,5849,2301万,1.23%,4.35
2011-03-17,38.80,38.25,39.19,38.19,7154,2768万,2.54%,5.32
2011-03-18,38.50,38.47,38.88,38.05,4176,1603万,2.17%,3.11
2011-03-21,38.44,38.84,38.89,38.07,5022,1934万,2.13%,3.74
2011-03-22,38.80,40.95,41.88,38.20,17450,7054万,9.47%,12.98
2011-03-23,40.39,40.45,40.88,39.89,9615,3876万,2.42%,7.15
2011-03-24,40.58,41.19,41.88,40.12,12822,5282万,4.35%,9.54
2011-03-25,41.20,40.85,41.70,40.55,8975,3669万,2.79%,6.68
2011-03-28,40.70,39.00,41.15,38.88,10661,4246万,5.56%,7.93
2011-03-29,39.12,37.95,39.42,37.95,7578,2906万,3.77%,5.64
2011-03-30,37.94,37.53,38.58,37.42,4642,1749万,3.06%,3.45
2011-03-31,37.50,37.56,38.00,37.10,2770,1043万,2.40%,2.06
2011-04-01,37.56,37.71,38.04,37.56,2988,1129万,1.28%,2.22
2011-04-06,37.73,36.50,37.80,36.05,6161,2254万,4.64%,4.58
2011-04-07,36.55,36.66,36.94,36.20,3415,1250万,2.03%,2.54
2011-04-11,37.09,36.45,37.39,36.44,4723,1740万,2.59%,3.51
2011-04-12,36.42,36.15,36.44,36.00,3877,1402万,1.21%,2.88
2011-04-13,36.01,37.13,37.18,36.01,5557,2040万,3.24%,4.13
2011-04-14,37.13,37.08,37.18,36.71,3139,1158万,1.27%,2.34
2011-04-15,37.15,36.74,37.30,36.32,4065,1495万,2.64%,3.02
2011-04-18,36.11,36.15,36.45,35.99,4380,1582万,1.25%,3.26
2011-04-19,36.15,36.26,36.37,35.50,4436,1597万,2.41%,3.3
