日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2011-07-12,19.00,16.23,19.00,16.07,132950,2.31亿,-,87.35
2011-07-13,15.88,16.45,16.68,15.88,62534,1.02亿,4.93%,41.09
2011-07-14,16.40,16.70,16.83,16.27,51978,8648万,3.40%,34.15
2011-07-15,16.55,16.77,16.99,16.50,39128,6567万,2.93%,25.71
2011-07-18,16.78,16.25,16.88,16.21,37834,6253万,4.00%,24.86
2011-07-19,16.12,15.66,16.13,15.65,24213,3838万,2.95%,15.91
2011-07-20,15.80,15.99,16.09,15.68,16686,2641万,2.62%,10.96
2011-07-21,15.86,15.74,15.97,15.64,11096,1749万,2.06%,7.29
2011-07-22,15.79,15.98,16.17,15.71,15470,2472万,2.92%,10.16
2011-07-25,17.35,17.58,17.58,17.30,53313,9351万,1.75%,35.03
2011-07-26,17.99,17.55,18.00,16.50,85177,1.47亿,8.53%,55.96
2011-07-27,17.20,18.21,18.55,16.93,68844,1.22亿,9.23%,45.23
2011-07-28,17.69,17.95,18.80,17.58,59536,1.08亿,6.70%,39.12
2011-07-29,17.80,17.74,18.20,17.58,31963,5704万,3.45%,21
2011-08-01,17.55,18.53,18.88,17.21,58092,1.06亿,9.41%,38.17
2011-08-02,18.26,18.21,18.48,17.80,35503,6423万,3.67%,23.33
2011-08-03,17.89,17.71,18.50,17.60,32639,5850万,4.94%,21.45
2011-08-04,17.70,17.13,17.85,16.83,33390,5759万,5.76%,21.94
2011-08-05,16.66,16.41,16.74,16.31,19754,3264万,2.51%,12.98
2011-08-08,16.20,14.92,16.39,14.77,25892,3988万,9.87%,17.01
2011-08-09,14.58,14.97,15.27,14.06,20846,3044万,8.11%,13.7
2011-08-10,15.29,15.10,15.51,15.05,15889,2425万,3.07%,10.44
2011-08-11,14.60,15.46,15.52,14.54,16743,2547万,6.49%,11
2011-08-12,15.53,15.59,15.86,15.38,14386,2248万,3.10%,9.45
2011-08-15,15.70,16.12,16.16,15.59,16980,2717万,3.66%,11.16
2011-08-16,16.09,15.86,16.15,15.79,11582,1847万,2.23%,7.61
2011-08-17,15.80,15.92,16.05,15.63,11591,1836万,2.65%,7.62
2011-08-18,15.89,15.63,16.14,15.62,13822,2201万,3.27%,9.08
2011-08-19,15.21,15.54,15.55,15.12,9321,1428万,2.75%,6.12
2011-08-22,15.54,16.21,16.22,15.30,16479,2630万,5.92%,10.83
2011-08-23,16.05,17.02,17.24,16.00,32904,5486万,7.65%,21.62
2011-08-24,17.00,16.80,17.47,16.71,31676,5407万,4.47%,20.81
2011-08-25,16.81,17.08,17.09,16.52,18591,3123万,3.39%,12.21
2011-08-26,16.90,17.69,18.00,16.90,35092,6183万,6.44%,23.06
2011-08-29,17.52,17.76,18.10,17.39,22252,3964万,4.01%,14.62
2011-08-30,17.80,16.80,17.93,16.80,19535,3397万,6.36%,12.84
2011-08-31,16.57,17.31,17.49,16.57,15212,2606万,5.48%,9.99
2011-09-01,17.45,17.65,18.15,17.25,25205,4476万,5.20%,16.56
2011-09-02,17.50,17.60,17.96,16.88,19314,3367万,6.12%,12.69
