日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2017-09-26,9.25,11.10,11.10,9.25,90,9.89万,-,0.04
2017-09-27,12.21,12.21,12.21,12.21,32,3.86万,0.00%,0.01
2017-09-28,13.43,13.43,13.43,13.43,43,5.73万,0.00%,0.02
2017-09-29,14.77,14.77,14.77,14.77,91,13.4万,0.00%,0.04
2017-10-09,16.25,16.25,16.25,16.25,198,32.2万,0.00%,0.08
2017-10-10,17.88,17.88,17.88,17.88,161,28.7万,0.00%,0.07
2017-10-11,19.67,19.67,19.67,19.67,256,50.3万,0.00%,0.11
2017-10-12,21.64,21.64,21.64,21.64,308,66.7万,0.00%,0.13
2017-10-13,23.80,23.80,23.80,23.80,829,197万,0.00%,0.36
2017-10-16,26.18,26.18,26.18,26.18,801,210万,0.00%,0.34
2017-10-17,28.80,28.80,28.80,28.80,2203,635万,0.00%,0.94
2017-10-18,31.68,31.68,31.68,31.68,1709,542万,0.00%,0.73
2017-10-19,34.85,34.85,34.85,34.85,4168,1453万,0.00%,1.79
2017-10-20,38.34,38.34,38.34,38.34,15892,6093万,0.00%,6.81
2017-10-23,38.00,39.69,41.47,36.53,171729,6.66亿,12.88%,73.55
2017-10-24,37.45,35.72,38.48,35.72,101314,3.72亿,6.95%,43.39
2017-10-25,33.55,34.60,35.50,32.71,92109,3.15亿,7.81%,39.45
2017-10-26,34.00,31.91,34.23,31.79,94566,3.09亿,7.05%,40.5
2017-10-27,31.70,31.09,32.37,30.86,55646,1.75亿,4.73%,23.83
2017-10-30,30.64,29.45,30.67,29.08,54569,1.63亿,5.11%,23.37
2017-10-31,29.60,29.71,30.00,29.16,35646,1.06亿,2.85%,15.27
2017-11-01,29.69,29.89,30.35,29.53,42798,1.28亿,2.76%,18.33
2017-11-02,29.58,30.27,30.38,28.81,55435,1.65亿,5.25%,23.74
2017-11-03,29.89,29.51,30.48,29.41,37598,1.12亿,3.53%,16.1
2017-11-06,29.82,29.80,30.20,29.51,29071,8686万,2.34%,12.45
2017-11-07,29.63,29.36,29.80,28.60,37015,1.08亿,4.03%,15.85
2017-11-08,29.20,32.30,32.30,29.11,58437,1.81亿,10.87%,25.03
2017-11-09,31.70,33.39,34.85,31.50,124281,4.09亿,10.37%,53.23
2017-11-10,32.80,32.37,33.29,32.20,68822,2.24亿,3.26%,29.47
2017-11-13,32.47,31.85,32.94,31.35,51216,1.64亿,4.91%,21.93
2017-11-14,31.51,32.11,32.32,31.21,45947,1.46亿,3.49%,19.68
2017-11-15,31.96,29.70,31.96,29.67,44228,1.36亿,7.13%,18.94
2017-11-16,29.53,28.06,30.13,27.88,42704,1.23亿,7.58%,18.29
2017-11-17,28.33,25.38,28.35,25.31,36278,9658万,10.83%,15.54
2017-11-20,25.41,26.09,26.68,24.83,26670,6859万,7.29%,11.42
2017-11-21,25.77,25.60,26.14,24.86,27441,6997万,4.91%,11.75
2017-11-22,25.80,25.75,26.20,25.32,20244,5223万,3.44%,8.67
