日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2016-11-15,17.93,21.51,21.51,17.93,58,12.4万,-,0.03
2016-11-16,23.66,23.66,23.66,23.66,30,7.10万,0.00%,0.02
2016-11-17,26.03,26.03,26.03,26.03,3,7809,0.00%,
2016-11-18,28.63,28.63,28.63,28.63,7,2.00万,0.00%,
2016-11-21,31.49,31.49,31.49,31.49,4,1.26万,0.00%,
2016-11-22,34.64,34.64,34.64,34.64,10,3.46万,0.00%,0.01
2016-11-23,38.10,38.10,38.10,38.10,26,9.91万,0.00%,0.01
2016-11-24,41.91,41.91,41.91,41.91,71,29.8万,0.00%,0.04
2016-11-25,46.10,46.10,46.10,46.10,87,40.1万,0.00%,0.04
2016-11-28,50.71,50.71,50.71,50.71,41,20.8万,0.00%,0.02
2016-11-29,55.78,55.78,55.78,55.78,164,91.5万,0.00%,0.08
2016-11-30,61.36,61.36,61.36,61.36,190,116万,0.00%,0.1
2016-12-01,67.50,67.50,67.50,67.50,318,215万,0.00%,0.16
2016-12-02,74.25,74.25,74.25,74.25,692,514万,0.00%,0.35
2016-12-05,81.68,79.98,81.68,78.60,102207,8.21亿,4.15%,51.36
2016-12-06,76.65,80.45,80.99,75.71,78764,6.17亿,6.60%,39.58
2016-12-07,81.30,83.20,87.96,78.82,87325,7.25亿,11.36%,43.88
2016-12-08,83.20,87.50,89.80,82.18,89943,7.70亿,9.16%,45.2
2016-12-09,88.00,79.20,88.29,79.10,75156,6.24亿,10.50%,37.77
2016-12-12,78.00,74.89,81.22,74.52,54374,4.21亿,8.46%,27.32
2016-12-13,73.60,74.80,76.58,72.00,45147,3.36亿,6.12%,22.69
2016-12-14,73.03,69.99,74.00,69.70,40618,2.93亿,5.75%,20.41
2016-12-15,68.72,71.32,72.40,68.71,31941,2.27亿,5.27%,16.05
2016-12-16,70.02,69.86,70.88,68.08,31311,2.18亿,3.93%,15.73
2016-12-19,69.50,70.08,71.52,67.51,22626,1.58亿,5.74%,11.37
2016-12-20,69.90,70.68,72.20,69.50,21506,1.52亿,3.85%,10.81
2016-12-21,71.00,69.89,71.17,68.20,23733,1.65亿,4.20%,11.93
2016-12-22,69.83,69.12,70.97,68.68,19416,1.36亿,3.28%,9.76
2016-12-23,68.40,64.00,68.50,64.00,32189,2.13亿,6.51%,16.18
2016-12-26,63.25,65.01,65.49,62.00,20010,1.28亿,5.45%,10.06
2016-12-27,64.68,64.84,65.48,64.51,12138,7884万,1.49%,6.1
2016-12-28,64.77,65.69,66.81,64.33,17754,1.17亿,3.82%,8.92
2016-12-29,65.36,65.07,66.98,64.50,18872,1.24亿,3.78%,9.48
2016-12-30,64.80,63.90,64.98,63.50,15864,1.02亿,2.27%,7.97
