日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2016-05-06,16.24,17.71,17.71,16.24,64,11.3万,-,0.03
2016-05-09,19.48,19.48,19.48,19.48,96,18.7万,0.00%,0.04
2016-05-10,21.43,21.43,21.43,21.43,45,9.64万,0.00%,0.02
2016-05-11,23.57,23.57,23.57,23.57,55,13.0万,0.00%,0.03
2016-05-12,25.93,25.93,25.93,25.93,170,44.0万,0.00%,0.08
2016-05-13,28.52,28.52,28.52,28.52,75,21.4万,0.00%,0.03
2016-05-16,31.37,31.37,31.37,31.37,104,32.6万,0.00%,0.05
2016-05-17,34.51,34.51,34.51,34.51,254,87.8万,0.00%,0.12
2016-05-18,37.96,37.96,37.96,37.96,700,266万,0.00%,0.32
2016-05-19,41.76,41.76,41.76,41.76,3070,1282万,0.00%,1.41
2016-05-20,42.02,44.04,45.90,39.69,136767,5.72亿,14.87%,62.74
2016-05-23,43.00,48.44,48.44,42.72,59030,2.74亿,12.99%,27.08
2016-05-24,53.18,50.02,53.18,48.50,134979,6.88亿,9.66%,61.92
2016-05-25,50.00,51.06,53.40,48.96,121235,6.19亿,8.88%,55.61
2016-05-26,49.34,51.05,51.88,48.50,89838,4.49亿,6.62%,41.21
2016-05-27,51.16,49.10,52.33,49.01,82794,4.20亿,6.50%,37.98
2016-05-30,47.00,50.17,51.60,46.72,67469,3.35亿,9.94%,30.95
2016-05-31,50.91,54.40,55.19,50.90,98843,5.26亿,8.55%,45.34
2016-06-01,52.70,54.56,55.55,52.70,98594,5.35亿,5.24%,45.23
2016-06-02,53.98,55.91,56.75,53.00,80038,4.37亿,6.87%,36.71
2016-06-03,55.52,59.18,61.50,55.06,114967,6.79亿,11.52%,52.74
2016-06-06,58.85,58.22,60.14,56.33,75923,4.43亿,6.44%,34.83
2016-06-07,58.20,60.89,61.88,57.52,73499,4.40亿,7.49%,33.72
2016-06-08,59.41,57.80,59.85,57.45,58997,3.46亿,3.94%,27.06
2016-06-13,55.40,52.02,56.49,52.02,52425,2.83亿,7.73%,24.05
2016-06-14,50.21,52.93,53.32,50.21,38726,2.02亿,5.98%,17.76
2016-06-15,51.78,55.68,57.29,51.65,48563,2.69亿,10.66%,22.28
2016-06-16,55.68,56.60,57.96,55.05,48442,2.75亿,5.23%,22.22
2016-06-17,57.48,59.45,59.88,57.20,59576,3.48亿,4.73%,27.33
2016-06-20,59.45,60.52,63.50,57.66,72093,4.39亿,9.82%,33.07
2016-06-21,60.60,61.20,63.80,59.60,68443,4.20亿,6.94%,31.4
2016-06-22,60.00,61.00,63.17,59.50,59374,3.64亿,6.00%,27.24
2016-06-23,61.00,62.20,62.45,58.98,52708,3.22亿,5.69%,24.18
2016-06-24,61.86,60.36,62.87,57.01,48104,2.92亿,9.42%,22.07
2016-06-27,59.13,65.39,66.37,59.13,60605,3.85亿,11.99%,27.8
2016-06-28,64.15,67.52,68.50,63.98,61479,4.08亿,6.91%,28.2
2016-06-29,68.03,74.27,74.27,66.01,71100,4.98亿,12.23%,32.61
2016-06-30,70.01,67.56,72.39,67.00,77377,5.39亿,7.26%,35.49
2016-07-01,68.80,71.60,73.63,68.01,67485,4.76亿,8.32%,30.96
2016-07-04,70.19,78.19,78.50,70.00,65005,4.83亿,11.87%,29.82
2016-07-05,77.19,81.85,85.26,77.06,68510,5.60亿,10.49%,31.43
2016-07-06,80.51,79.00,82.88,76.01,62719,4.97亿,8.39%,28.77
2016-07-07,78.41,83.39,85.48,78.36,61561,5.06亿,9.01%,28.24
2016-07-08,83.50,79.66,84.48,79.61,46790,3.80亿,5.84%,21.46
2016-07-11,78.00,71.69,79.98,71.69,52183,3.86亿,10.41%,23.94
2016-07-12,70.63,75.52,75.71,67.63,60521,4.35亿,11.27%,27.76
2016-07-13,75.00,77.51,79.97,74.27,52672,4.11亿,7.55%,24.16
2016-07-14,76.98,79.06,79.88,75.10,38025,2.97亿,6.17%,17.44
2016-07-15,82.00,86.97,86.97,81.00,54905,4.70亿,7.55%,25.19
2016-07-18,87.00,82.94,87.99,81.00,62107,5.23亿,8.04%,28.49
2016-07-19,81.50,84.29,84.55,80.07,43004,3.55亿,5.40%,19.73
2016-07-20,84.03,80.85,85.30,80.76,48941,4.05亿,5.39%,22.45
2016-07-21,79.81,76.91,80.48,76.81,40027,3.12亿,4.54%,18.36
2016-07-22,77.87,77.82,79.45,73.11,43764,3.36亿,8.24%,20.08
2016-07-25,76.65,75.90,77.80,73.36,31099,2.35亿,5.71%,14.27
2016-07-26,75.90,77.00,78.97,75.31,30205,2.34亿,4.82%,13.86
2016-07-27,76.98,69.30,77.28,69.30,48885,3.52亿,10.36%,22.42
2016-07-28,69.00,70.11,71.66,65.50,41689,2.86亿,8.89%,19.12
2016-07-29,68.80,68.33,71.50,67.14,32165,2.23亿,6.22%,14.75
2016-08-01,66.27,63.89,66.30,61.60,29824,1.92亿,6.88%,13.68
2016-08-02,64.53,69.68,70.20,64.13,50059,3.35亿,9.50%,22.96
2016-08-03,69.00,74.00,75.29,68.40,57153,4.16亿,9.89%,26.22
2016-08-04,73.00,72.70,74.95,72.10,42502,3.11亿,3.85%,19.5
2016-08-05,73.10,73.02,74.16,71.00,37759,2.75亿,4.35%,17.32
2016-08-08,71.55,72.37,72.85,68.89,35388,2.51亿,5.42%,16.23
2016-08-09,71.99,77.61,78.00,71.50,56303,4.26亿,8.98%,25.83
2016-08-10,77.00,78.36,81.88,76.38,65728,5.17亿,7.09%,30.15
