日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2017-12-05,11.03,12.04,12.04,11.03,85,10.2万,-,0.04
2017-12-06,13.24,13.24,13.24,13.24,72,9.48万,0.00%,0.03
2017-12-07,14.56,14.56,14.56,14.56,41,5.91万,0.00%,0.02
2017-12-08,16.02,16.02,16.02,16.02,45,7.21万,0.00%,0.02
2017-12-11,17.62,17.62,17.62,17.62,154,27.2万,0.00%,0.07
2017-12-12,19.38,19.38,19.38,19.38,235,45.5万,0.00%,0.1
2017-12-13,21.32,21.32,21.32,21.32,221,47.1万,0.00%,0.1
2017-12-14,23.45,23.45,23.45,23.45,432,101万,0.00%,0.19
2017-12-15,25.80,25.80,25.80,25.80,1058,273万,0.00%,0.46
2017-12-18,28.38,28.38,28.38,28.38,1965,558万,0.00%,0.85
2017-12-19,31.22,31.22,31.22,31.22,2753,860万,0.00%,1.18
2017-12-20,34.34,34.34,34.34,34.34,1372,471万,0.00%,0.59
2017-12-21,37.77,37.77,37.77,37.77,1459,551万,0.00%,0.63
2017-12-22,41.55,41.55,41.55,41.47,60234,2.50亿,0.21%,25.92
2018-01-02,45.71,45.71,45.71,45.71,13741,6281万,0.00%,5.91
2018-01-03,47.00,44.68,48.50,44.67,164093,7.65亿,8.38%,70.61
2018-01-04,41.21,41.99,43.40,40.47,120155,5.02亿,6.56%,51.7
2018-01-05,42.88,46.19,46.19,42.80,88383,4.01亿,8.07%,38.03
2018-01-08,48.90,45.23,50.81,44.56,147351,7.03亿,13.53%,63.4
2018-01-09,43.12,44.54,45.88,42.60,101608,4.46亿,7.25%,43.72
2018-01-10,44.69,48.99,48.99,43.53,148927,6.96亿,12.26%,64.08
2018-01-11,46.39,47.00,49.25,44.18,122998,5.78亿,10.35%,52.93
2018-01-12,45.53,42.39,47.90,42.30,120873,5.39亿,11.91%,52.01
2018-01-15,39.45,38.15,40.38,38.15,89651,3.47亿,5.26%,38.58
2018-01-16,38.00,38.64,39.68,37.68,71088,2.77亿,5.24%,30.59
2018-01-17,38.10,39.20,40.00,37.10,74799,2.89亿,7.51%,32.19
2018-01-18,38.85,37.20,38.86,37.20,58866,2.23亿,4.23%,25.33
2018-01-19,36.40,37.76,39.50,36.21,62722,2.40亿,8.84%,26.99
2018-01-22,36.68,34.83,37.38,34.05,62361,2.21亿,8.82%,26.83
2018-01-23,35.50,36.00,36.49,34.79,51944,1.85亿,4.88%,22.35
2018-01-24,35.60,36.88,38.70,35.51,65248,2.43亿,8.86%,28.08
2018-01-25,36.21,40.57,40.57,36.21,118212,4.69亿,11.82%,50.87
2018-01-26,38.31,38.94,41.30,38.31,89428,3.52亿,7.37%,38.48
2018-01-29,38.31,40.07,40.55,37.30,80436,3.13亿,8.35%,34.61
