日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2016-11-25,49.88,59.86,59.86,49.88,89,52.6万,-,0.04
2016-11-28,65.85,65.85,65.85,65.85,22,14.5万,0.00%,0.01
2016-11-29,72.44,72.44,72.44,72.44,29,21.0万,0.00%,0.01
2016-11-30,79.68,79.68,79.68,79.68,49,39.4万,0.00%,0.02
2016-12-01,87.65,87.65,87.65,87.65,39,34.4万,0.00%,0.02
2016-12-02,96.42,96.42,96.42,96.42,133,129万,0.00%,0.06
2016-12-05,106.06,106.06,106.06,106.06,309,328万,0.00%,0.15
2016-12-06,116.67,116.67,116.67,116.67,249,291万,0.00%,0.12
2016-12-07,128.34,128.34,128.34,128.34,248,318万,0.00%,0.12
2016-12-08,141.17,141.17,141.17,141.17,476,672万,0.00%,0.23
2016-12-09,145.00,129.13,145.00,128.80,107176,14.6亿,11.48%,51.43
2016-12-12,124.70,120.95,128.88,118.99,61584,7.56亿,7.66%,29.55
2016-12-13,119.96,118.91,125.50,118.14,43849,5.34亿,6.09%,21.04
2016-12-14,118.00,111.96,118.00,111.58,49063,5.61亿,5.40%,23.54
2016-12-15,111.86,111.72,114.20,110.28,33457,3.76亿,3.50%,16.05
2016-12-16,111.00,109.82,112.45,107.58,32789,3.61亿,4.36%,15.73
2016-12-19,109.82,110.42,112.31,109.03,20420,2.26亿,2.99%,9.8
2016-12-20,110.00,111.50,111.57,108.16,23268,2.55亿,3.09%,11.17
2016-12-21,110.59,109.38,111.48,108.70,19887,2.18亿,2.49%,9.54
2016-12-22,109.02,107.50,109.30,106.51,20353,2.20亿,2.55%,9.77
2016-12-23,106.88,100.30,107.45,100.22,31171,3.22亿,6.73%,14.96
2016-12-26,100.00,100.80,101.48,96.66,21669,2.15亿,4.81%,10.4
2016-12-27,100.50,99.85,100.85,99.68,13039,1.31亿,1.16%,6.26
2016-12-28,99.55,100.55,102.94,99.55,17300,1.75亿,3.40%,8.3
2016-12-29,100.01,100.55,101.86,99.37,12213,1.23亿,2.48%,5.86
2016-12-30,100.55,100.04,101.28,99.71,10488,1.05亿,1.56%,5.03
2017-01-03,100.80,102.06,102.66,100.50,15329,1.56亿,2.16%,7.36
2017-01-04,102.00,101.87,102.60,101.00,15655,1.59亿,1.57%,7.51
