日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2010-04-02,85.01,91.50,92.88,85.00,191222,16.8亿,-,79.68
2010-04-06,90.00,98.30,99.47,88.88,116181,10.8亿,11.57%,48.41
2010-04-07,97.00,108.13,108.13,96.50,96418,10.1亿,11.83%,40.17
2010-04-08,110.60,106.00,113.98,106.00,94456,10.4亿,7.38%,39.36
2010-04-09,106.00,106.20,108.80,103.70,53501,5.69亿,4.81%,22.29
2010-04-12,105.23,100.52,106.80,98.80,65339,6.66亿,7.53%,27.22
2010-04-13,99.87,91.60,101.89,90.47,69362,6.51亿,11.36%,28.9
2010-04-14,89.39,88.45,91.46,86.60,36668,3.26亿,5.31%,15.28
2010-04-15,88.51,86.40,91.50,83.68,39957,3.53亿,8.84%,16.65
2010-04-16,86.00,86.85,87.85,83.00,26179,2.24亿,5.61%,10.91
2010-04-19,86.00,86.38,89.85,84.50,32543,2.86亿,6.16%,13.56
2010-04-20,86.45,81.30,87.50,80.00,31114,2.55亿,8.68%,12.96
2010-04-21,80.70,83.00,84.28,80.50,27812,2.29亿,4.65%,11.59
2010-04-22,82.60,84.20,86.30,81.00,35541,2.98亿,6.39%,14.81
2010-04-23,83.00,81.79,85.95,81.60,26458,2.20亿,5.17%,11.02
2010-04-26,81.60,80.15,82.40,80.01,18033,1.46亿,2.92%,7.51
2010-04-27,76.80,72.14,76.80,72.14,10758,7831万,5.81%,4.48
2010-04-28,64.97,64.94,68.30,64.93,44092,2.91亿,4.67%,18.37
2010-04-29,65.20,61.22,67.49,61.00,36371,2.34亿,9.99%,15.15
2010-04-30,61.18,64.24,64.70,58.90,37490,2.31亿,9.47%,15.62
2010-05-04,62.00,62.42,63.90,61.61,19778,1.24亿,3.56%,8.24
2010-05-05,61.22,64.29,64.48,61.00,22740,1.44亿,5.58%,9.48
2010-05-06,64.00,58.94,64.00,58.91,25507,1.57亿,7.92%,10.63
2010-05-07,56.78,56.53,58.56,56.00,20567,1.18亿,4.34%,8.57
2010-05-10,56.78,57.90,58.49,53.68,19599,1.11亿,8.51%,8.17
2010-05-11,58.88,54.88,59.20,54.26,20968,1.19亿,8.53%,8.74
2010-05-13,54.25,55.49,55.50,51.01,26914,1.43亿,8.18%,11.21
2010-05-14,54.20,54.96,55.65,53.10,21317,1.16亿,4.60%,8.88
2010-05-17,53.78,53.06,56.00,53.03,25190,1.38亿,5.40%,10.5
2010-05-18,52.90,57.20,57.20,51.80,39754,2.21亿,10.18%,16.56
2010-05-19,56.15,58.05,59.00,55.50,40452,2.32亿,6.12%,16.85
