日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2017-12-19,37.55,45.06,45.06,37.55,303,136万,-,0.08
2017-12-20,49.57,49.57,49.57,49.57,182,90.0万,0.00%,0.05
2017-12-21,54.53,54.53,54.53,54.53,440,240万,0.00%,0.11
2017-12-22,59.98,59.98,59.98,56.01,159001,9.35亿,7.28%,40.32
2017-12-25,61.00,60.70,64.84,58.88,199175,12.3亿,9.94%,50.51
2017-12-26,58.00,61.41,63.51,57.31,157170,9.57亿,10.21%,39.86
2017-12-27,61.69,64.97,67.20,60.38,194707,12.5亿,11.11%,49.38
2017-12-28,62.51,60.76,64.07,60.00,147092,9.13亿,6.26%,37.3
2017-12-29,60.11,55.70,60.34,55.01,128309,7.36亿,8.77%,32.54
2018-01-02,56.20,56.78,57.66,55.61,68602,3.90亿,3.68%,17.4
2018-01-03,56.49,57.55,58.97,54.51,102904,5.79亿,7.85%,26.1
2018-01-04,56.80,56.66,58.44,56.08,63544,3.62亿,4.10%,16.12
2018-01-05,56.20,57.89,58.97,55.80,89866,5.17亿,5.59%,22.79
2018-01-08,58.21,59.30,61.54,58.21,91055,5.45亿,5.75%,23.09
2018-01-09,59.18,58.26,59.29,57.23,66697,3.89亿,3.47%,16.92
2018-01-10,58.02,60.50,60.96,57.38,98597,5.88亿,6.14%,25.01
2018-01-11,60.00,59.87,60.98,58.79,77611,4.66亿,3.62%,19.68
2018-01-12,59.58,56.84,59.78,56.80,80701,4.69亿,4.98%,20.47
2018-01-15,56.04,52.83,56.45,52.23,64037,3.49亿,7.42%,16.24
2018-01-16,52.61,53.86,54.87,52.61,41895,2.26亿,4.28%,10.63
2018-01-17,54.08,54.25,54.80,53.01,40867,2.21亿,3.32%,10.36
2018-01-18,54.42,53.83,54.83,53.72,30487,1.65亿,2.05%,7.73
2018-01-19,53.79,53.68,54.75,53.48,35604,1.93亿,2.36%,9.03
2018-01-22,52.78,52.54,53.28,51.77,38217,2.00亿,2.81%,9.69
2018-01-23,52.60,53.41,53.43,52.25,33796,1.79亿,2.25%,8.57
2018-01-24,53.56,53.88,54.28,52.81,35903,1.93亿,2.75%,9.11
2018-01-25,53.50,52.96,54.40,52.88,34974,1.88亿,2.82%,8.87
2018-01-26,52.50,51.56,52.85,51.50,38435,2.00亿,2.55%,9.75
2018-01-29,51.55,52.32,52.77,51.31,31092,1.63亿,2.83%,7.89
2018-01-30,52.37,51.81,52.58,51.65,18983,9875万,1.78%,4.81
2018-01-31,51.80,51.95,52.88,51.30,30716,1.60亿,3.05%,7.79
2018-02-01,51.30,47.80,51.30,47.15,48422,2.38亿,7.99%,12.28
2018-02-02,47.00,47.53,48.59,46.35,26225,1.25亿,4.69%,6.65
2018-02-05,47.10,47.83,48.80,46.00,21922,1.05亿,5.89%,5.56
2018-02-06,46.30,44.75,47.50,44.55,25903,1.19亿,6.17%,6.57
2018-02-07,46.34,45.99,46.98,44.12,29397,1.35亿,6.39%,7.46
2018-02-08,46.29,46.17,46.47,45.65,19990,9222万,1.78%,5.07
2018-02-09,44.00,43.75,44.93,43.11,26718,1.18亿,3.94%,6.78
2018-02-12,44.30,44.79,45.23,44.17,19417,8672万,2.42%,4.92
2018-02-13,44.85,44.72,45.23,44.28,19926,8918万,2.12%,5.05
2018-02-14,44.75,44.23,44.79,44.00,12059,5353万,1.77%,3.06
2018-02-22,44.59,44.82,45.08,44.52,14034,6285万,1.27%,3.56
2018-02-23,44.83,46.03,46.08,44.69,21060,9585万,3.10%,5.34
2018-02-26,46.82,46.75,47.07,46.05,33365,1.56亿,2.22%,8.46
2018-02-27,46.63,46.62,46.85,46.20,22762,1.06亿,1.39%,5.77
2018-02-28,46.20,45.31,46.20,45.25,25550,1.16亿,2.04%,6.48
2018-03-01,44.76,45.54,45.68,44.53,17625,7965万,2.54%,4.47
2018-03-02,45.00,44.73,45.50,44.65,17553,7904万,1.87%,4.45
2018-03-05,44.94,47.29,47.88,44.70,40891,1.90亿,7.11%,10.37
2018-03-06,47.00,47.20,47.58,46.73,28717,1.35亿,1.80%,7.28
2018-03-07,47.02,48.22,49.25,47.02,42339,2.04亿,4.72%,10.74
2018-03-08,48.27,48.89,49.27,47.70,29990,1.46亿,3.26%,7.61
2018-03-09,48.80,48.95,49.45,48.09,28662,1.40亿,2.78%,7.27
2018-03-12,49.26,48.88,49.49,48.48,31301,1.53亿,2.06%,7.94
2018-03-13,48.51,47.75,48.51,47.62,27102,1.30亿,1.82%,6.87
2018-03-14,47.47,48.78,49.80,47.39,34600,1.70亿,5.05%,8.78
2018-03-15,48.03,46.79,48.39,45.75,35257,1.66亿,5.41%,8.94
2018-03-16,46.80,46.93,47.58,46.80,14059,6623万,1.67%,3.57
2018-03-19,47.30,48.50,48.59,47.05,23002,1.11亿,3.28%,5.83
2018-03-20,48.10,49.32,49.80,47.86,31288,1.54亿,4.00%,7.94
2018-03-21,49.50,47.71,49.50,47.71,27056,1.32亿,3.63%,6.86
2018-03-22,47.97,49.20,49.89,47.85,34693,1.70亿,4.28%,8.8
2018-03-23,47.66,44.59,48.39,44.30,39477,1.84亿,8.31%,10.01
2018-03-26,43.99,45.41,45.50,42.00,24811,1.09亿,7.85%,6.29
2018-03-27,45.88,46.07,46.96,45.70,23786,1.10亿,2.77%,6.03
2018-03-28,45.40,45.65,46.50,45.03,19141,8742万,3.19%,4.85
2018-03-29,45.07,45.66,45.90,44.52,26683,1.21亿,3.02%,6.77
2018-03-30,45.96,46.00,46.69,45.76,23675,1.09亿,2.04%,6
2018-04-02,46.27,45.45,46.41,45.33,22116,1.01亿,2.35%,5.61
2018-04-03,44.51,44.40,44.86,44.05,20451,9089万,1.78%,5.19
2018-04-04,44.57,44.67,45.48,44.55,19187,8633万,2.09%,4.87
2018-04-09,44.48,46.30,46.50,44.31,29850,1.37亿,4.90%,7.57
2018-04-10,46.40,45.85,46.80,44.60,24561,1.12亿,4.75%,6.23
2018-04-11,45.99,47.97,48.00,45.92,44108,2.08亿,4.54%,11.19
2018-04-12,47.80,47.59,47.90,47.03,26342,1.25亿,1.81%,6.68
2018-04-13,48.04,47.60,48.90,47.30,25222,1.21亿,3.36%,6.4
2018-04-16,47.60,47.22,48.81,46.61,24666,1.18亿,4.62%,6.26
2018-04-17,47.15,45.19,47.50,45.16,23598,1.09亿,4.96%,5.98
2018-04-18,45.40,45.65,45.77,44.30,20829,9386万,3.25%,5.28
2018-04-19,45.68,46.38,46.46,45.31,16097,7381万,2.52%,4.08
2018-04-20,46.58,44.72,47.54,44.50,29200,1.35亿,6.55%,7.41
2018-04-23,44.62,43.88,45.12,43.70,18923,8375万,3.18%,4.8
2018-04-24,44.03,44.99,45.22,43.89,17410,7790万,3.03%,4.42
2018-04-25,44.87,44.24,45.30,43.92,29499,1.31亿,3.07%,7.48
2018-04-26,44.31,42.27,44.40,42.27,27889,1.20亿,4.81%,7.07
2018-04-27,42.59,42.27,42.85,42.15,11410,4846万,1.66%,2.89
2018-05-02,42.48,41.83,42.61,41.38,11161,4686万,2.91%,2.83
