日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2011-12-20,27.00,25.10,27.80,25.02,193842,5.05亿,-,70.08
2011-12-21,24.60,25.33,25.81,24.02,118001,2.95亿,7.13%,42.66
2011-12-22,24.80,25.70,26.03,24.61,113315,2.89亿,5.61%,40.97
2011-12-23,25.18,24.33,25.20,24.06,89948,2.22亿,4.44%,32.52
2011-12-26,24.80,25.12,26.15,24.78,91062,2.31亿,5.63%,32.92
2011-12-27,24.26,22.78,24.37,22.61,81659,1.91亿,7.01%,29.52
2011-12-28,22.64,23.11,23.25,22.30,40031,9146万,4.17%,14.47
2011-12-29,22.75,22.46,22.98,22.21,36907,8361万,3.33%,13.34
2011-12-30,22.43,22.87,23.26,22.25,43217,9864万,4.50%,15.62
2012-01-04,23.20,22.22,23.52,22.20,39021,8962万,5.77%,14.11
2012-01-05,21.71,20.70,21.77,20.40,40656,8530万,6.17%,14.7
2012-01-06,20.59,20.95,21.16,20.21,22168,4577万,4.59%,8.01
2012-01-09,20.72,21.80,21.93,20.48,43477,9283万,6.92%,15.72
2012-01-10,21.70,22.59,22.68,21.51,44593,9869万,5.37%,16.12
2012-01-11,22.57,22.45,23.09,22.22,33178,7498万,3.85%,11.99
2012-01-12,22.30,22.24,22.89,21.96,29656,6616万,4.14%,10.72
2012-01-13,22.05,20.51,22.30,20.41,35603,7540万,8.50%,12.87
2012-01-16,20.00,19.50,20.02,19.40,25758,5056万,3.02%,9.31
2012-01-17,19.45,20.49,20.63,19.25,21948,4422万,7.08%,7.93
2012-01-18,20.50,19.30,20.87,19.30,24919,4980万,7.66%,9.01
2012-01-19,19.05,19.46,19.83,18.71,18704,3618万,5.80%,6.76
2012-01-20,19.53,20.13,20.46,19.46,19285,3867万,5.14%,6.97
2012-01-30,20.13,20.21,20.74,19.95,18857,3844万,3.92%,6.82
2012-01-31,20.03,20.58,20.65,19.91,15183,3083万,3.66%,5.49
2012-02-01,20.66,21.52,22.26,20.41,47526,1.02亿,8.99%,17.18
2012-02-02,21.38,21.76,21.77,21.15,24469,5263万,2.88%,8.85
2012-02-03,21.56,21.82,21.98,21.48,21888,4758万,2.30%,7.91
2012-02-06,21.93,22.01,22.55,21.73,24379,5392万,3.76%,8.81
