日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2011-02-15,62.00,58.03,65.00,58.02,75111,4.57亿,-,75.11
2011-02-16,57.40,58.91,59.40,55.81,33449,1.92亿,6.19%,33.45
2011-02-17,58.51,58.51,59.86,58.06,16904,9937万,3.06%,16.9
2011-02-18,58.14,60.25,60.50,57.12,23199,1.36亿,5.78%,23.2
2011-02-21,59.69,59.90,61.66,59.52,19697,1.19亿,3.55%,19.7
2011-02-22,59.58,57.35,60.00,57.21,13584,7934万,4.66%,13.58
2011-02-23,56.24,58.29,58.46,56.20,9289,5334万,3.94%,9.29
2011-02-24,58.00,57.51,58.34,57.21,6667,3847万,1.94%,6.67
2011-02-25,57.37,56.52,57.70,56.12,5793,3277万,2.75%,5.79
2011-02-28,56.60,57.10,57.20,56.30,3776,2148万,1.59%,3.78
2011-03-01,56.93,56.61,57.68,56.58,5464,3115万,1.93%,5.46
2011-03-02,56.80,57.85,58.21,56.33,9266,5330万,3.32%,9.27
2011-03-03,57.79,55.95,57.80,55.91,6355,3602万,3.27%,6.35
2011-03-04,55.71,56.20,56.40,55.60,3744,2094万,1.43%,3.74
2011-03-07,56.60,56.85,57.26,56.01,6613,3750万,2.22%,6.61
2011-03-08,56.78,57.00,57.80,56.70,3272,1870万,1.93%,3.27
2011-03-09,56.89,56.45,57.30,56.11,4593,2593万,2.09%,4.59
2011-03-10,56.49,56.56,56.94,56.44,3383,1919万,0.89%,3.38
2011-03-11,56.56,56.88,57.59,56.15,4964,2834万,2.55%,4.96
2011-03-14,57.35,58.00,58.29,57.11,5750,3326万,2.07%,5.75
2011-03-15,57.99,57.85,58.18,57.00,6677,3841万,2.03%,6.68
2011-03-17,57.45,57.09,57.54,56.65,4914,2804万,1.54%,4.91
2011-03-18,57.48,57.40,57.71,56.88,2605,1492万,1.45%,2.61
2011-03-21,57.22,58.05,58.43,57.22,6228,3611万,2.11%,6.23
2011-03-22,58.06,56.93,58.30,56.80,4000,2299万,2.58%,4
2011-03-23,57.17,57.24,57.36,56.10,2351,1341万,2.21%,2.35
2011-03-24,57.28,56.90,57.30,56.50,3356,1907万,1.40%,3.36
2011-03-25,56.00,55.07,56.33,54.93,10870,6033万,2.46%,10.87
2011-03-28,55.00,54.98,55.41,54.80,3624,1996万,1.11%,3.62
2011-03-29,54.98,52.63,55.00,52.50,4928,2641万,4.55%,4.93
2011-03-30,52.51,52.05,52.80,52.00,3005,1573万,1.52%,3
2011-03-31,52.03,52.09,52.78,51.81,2318,1211万,1.86%,2.32
2011-04-01,52.14,52.50,52.58,51.94,1627,851万,1.23%,1.63
2011-04-06,52.38,51.72,52.56,51.68,1943,1009万,1.68%,1.94
2011-04-07,51.73,52.48,52.48,51.60,1508,786万,1.70%,1.51
2011-04-08,52.39,52.73,52.80,52.12,2066,1086万,1.30%,2.07
2011-04-11,53.00,51.97,53.50,51.90,2511,1320万,3.03%,2.51
2011-04-12,51.72,50.79,51.86,50.75,3654,1870万,2.14%,3.65
2011-04-13,50.30,51.25,51.47,50.30,1517,774万,2.30%,1.52
2011-04-14,51.25,50.80,51.30,50.60,1370,698万,1.37%,1.37
2011-04-15,50.50,50.10,51.06,50.00,1864,937万,2.09%,1.86
2011-04-18,50.14,50.46,50.51,50.07,1238,623万,0.88%,1.24
2011-04-19,50.22,49.27,50.22,49.00,1824,901万,2.42%,1.82
2011-04-21,49.50,49.99,50.38,49.50,1447,723万,1.79%,1.45
2011-04-22,49.98,49.29,49.98,48.89,1424,702万,2.18%,1.42
2011-04-25,49.23,47.67,49.23,47.67,3135,1511万,3.16%,3.14
2011-04-26,47.60,45.80,47.60,45.57,3499,1615万,4.26%,3.5
2011-04-27,45.85,45.49,46.71,45.17,1462,671万,3.36%,1.46
2011-04-28,45.46,44.11,45.66,43.97,2992,1335万,3.72%,2.99
2011-04-29,44.16,44.30,44.40,43.85,959,424万,1.25%,0.96
2011-05-03,44.30,44.50,44.67,43.60,1735,765万,2.42%,1.73
2011-05-04,44.88,43.70,44.88,43.70,950,419万,2.65%,0.95
2011-05-05,43.47,43.85,44.19,43.22,1142,500万,2.22%,1.14
2011-05-06,43.76,44.35,44.40,43.71,1195,527万,1.57%,1.2
2011-05-09,44.16,44.44,44.59,44.16,1034,459万,0.97%,1.03
2011-05-10,44.30,44.58,44.58,44.20,564,250万,0.86%,0.56
2011-05-11,44.58,44.95,45.21,44.50,940,422万,1.59%,0.94
2011-05-12,44.60,43.84,45.15,43.80,1110,494万,3.00%,1.11
2011-05-13,43.84,43.61,44.00,43.35,1014,443万,1.48%,1.01
2011-05-16,43.59,43.90,44.18,43.25,1786,783万,2.13%,1.43
2011-05-17,43.99,43.27,44.04,43.02,1042,452万,2.32%,0.83
2011-05-18,43.40,43.39,43.65,43.20,1275,554万,1.04%,1.02
2011-05-19,43.66,43.38,44.18,43.30,1680,734万,2.03%,1.34
2011-05-20,43.30,41.20,43.52,41.14,3762,1581万,5.49%,3.01
2011-05-23,41.18,39.87,41.21,39.25,4197,1686万,4.76%,3.36
2011-05-24,39.60,40.45,41.20,39.35,3060,1231万,4.64%,2.45
2011-05-26,39.50,38.22,39.88,38.21,3682,1439万,4.13%,2.95
2011-05-27,38.25,37.99,38.49,37.81,1826,695万,1.78%,1.46
2011-05-30,37.30,37.82,38.40,37.30,2283,871万,2.90%,1.83
2011-05-31,38.00,38.29,38.40,37.65,1966,747万,1.98%,1.57
2011-06-01,38.30,39.01,39.19,38.13,3309,1279万,2.77%,2.65
2011-06-02,38.89,38.20,38.89,37.89,1768,676万,2.56%,1.41
2011-06-03,38.51,38.98,39.10,38.51,2940,1144万,1.54%,2.35
2011-06-07,38.81,38.90,39.06,38.60,2063,801万,1.18%,1.65
2011-06-08,38.98,38.78,38.98,38.28,1738,667万,1.80%,1.39
2011-06-09,38.66,37.91,38.76,37.86,1624,618万,2.32%,1.3
2011-06-10,37.88,38.40,38.75,37.80,2435,928万,2.51%,1.95
2011-06-13,38.17,38.91,39.00,37.60,4834,1843万,3.65%,3.87
2011-06-14,38.93,39.31,39.60,38.70,2786,1088万,2.31%,2.23
2011-06-15,39.19,39.03,39.88,39.02,2441,960万,2.19%,1.95
2011-06-16,38.98,38.25,38.98,38.20,1528,587万,2.00%,1.22
2011-06-17,38.20,38.20,38.55,38.08,1058,404万,1.23%,0.85
2011-06-21,39.01,39.84,39.98,39.00,3398,1336万,2.57%,2.72
2011-06-22,39.80,39.56,40.07,39.26,1618,636万,2.03%,1.29
