日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2016-03-09,9.26,11.12,11.12,9.26,138,15.3万,-,0.06
2016-03-10,12.23,12.23,12.23,12.23,26,3.18万,0.00%,0.01
2016-03-11,13.45,13.45,13.45,13.45,61,8.16万,0.00%,0.02
2016-03-14,14.80,14.80,14.80,14.80,60,8.88万,0.00%,0.02
2016-03-15,16.28,16.28,16.28,16.28,36,5.86万,0.00%,0.01
2016-03-16,17.91,17.91,17.91,17.91,85,15.2万,0.00%,0.03
2016-03-17,19.70,19.70,19.70,19.70,600,118万,0.00%,0.24
2016-03-18,21.67,21.67,21.67,21.67,539,117万,0.00%,0.22
2016-03-21,23.84,23.84,23.84,23.84,614,146万,0.00%,0.25
2016-03-22,26.22,26.22,26.22,26.22,1514,397万,0.00%,0.61
2016-03-23,28.84,28.84,28.84,28.84,2771,799万,0.00%,1.11
2016-03-24,31.72,31.72,31.72,31.72,2662,844万,0.00%,1.06
2016-03-25,34.89,34.89,34.89,34.89,1296,452万,0.00%,0.52
2016-03-28,38.38,38.38,38.38,38.38,1450,557万,0.00%,0.58
2016-03-29,42.22,38.70,42.22,37.44,170235,6.77亿,12.45%,68.09
2016-03-30,39.00,38.50,39.30,36.52,126529,4.76亿,7.18%,50.61
2016-03-31,37.55,37.80,39.74,36.90,109524,4.18亿,7.38%,43.81
2016-04-01,37.24,36.68,37.66,36.40,61833,2.28亿,3.33%,24.73
2016-04-05,36.32,37.80,38.19,36.30,69908,2.63亿,5.15%,27.96
2016-04-06,37.30,38.50,39.39,37.30,81323,3.12亿,5.53%,32.53
2016-04-07,38.12,37.75,39.30,37.73,58954,2.26亿,4.08%,23.58
2016-04-08,37.40,38.90,39.00,36.57,74560,2.83亿,6.44%,29.82
2016-04-11,39.23,42.79,42.79,38.51,93804,3.78亿,11.00%,37.52
2016-04-12,42.76,42.20,46.90,41.88,131375,5.79亿,11.73%,52.55
2016-04-13,41.00,42.04,43.39,40.81,80443,3.39亿,6.11%,32.18
2016-04-14,41.80,46.24,46.24,41.61,74894,3.36亿,11.01%,29.96
2016-04-15,47.16,47.09,50.68,45.93,145829,7.02亿,10.27%,58.33
2016-04-18,44.25,44.59,45.44,42.38,82662,3.63亿,6.50%,33.06
2016-04-19,44.60,45.48,47.50,44.54,69489,3.21亿,6.64%,27.8
2016-04-20,44.80,48.32,49.98,43.51,111553,5.22亿,14.23%,44.62
2016-04-21,46.42,48.35,51.00,45.32,110675,5.37亿,11.75%,44.27
2016-04-22,46.78,44.44,48.34,44.42,75104,3.46亿,8.11%,30.04
2016-04-25,43.51,43.49,45.10,41.20,64084,2.74亿,8.78%,25.63
2016-04-26,42.80,43.99,44.49,42.51,44209,1.93亿,4.55%,17.68
2016-04-27,43.57,43.75,45.48,43.48,60676,2.69亿,4.55%,24.27
2016-04-28,43.36,42.50,43.99,41.20,51655,2.18亿,6.38%,20.66
2016-04-29,42.00,40.68,42.37,40.50,35947,1.49亿,4.40%,14.38
2016-05-03,40.85,42.34,42.70,40.58,42060,1.77亿,5.21%,16.82
2016-05-04,42.01,44.00,45.10,41.75,62360,2.72亿,7.91%,24.94
2016-05-05,43.70,43.98,44.33,42.88,45743,2.00亿,3.30%,18.3
2016-05-06,44.08,45.30,47.40,44.00,93034,4.25亿,7.73%,37.21
2016-05-09,44.81,46.60,48.67,44.01,92043,4.31亿,10.29%,36.82
2016-05-10,46.65,42.03,46.98,42.00,72430,3.16亿,10.69%,28.97
2016-05-11,42.02,40.48,43.85,40.37,53457,2.24亿,8.28%,21.38
2016-05-12,39.05,39.44,40.48,37.01,40745,1.57亿,8.57%,16.3
2016-05-13,39.59,39.04,40.14,38.55,27068,1.07亿,4.03%,10.83
2016-05-16,38.85,39.63,39.69,37.50,37717,1.46亿,5.61%,15.09
2016-05-17,39.31,39.90,40.66,39.15,36695,1.47亿,3.81%,14.68
2016-05-18,39.55,38.08,39.87,37.60,35672,1.37亿,5.69%,14.27
2016-05-19,37.85,38.05,39.48,37.13,29439,1.14亿,6.17%,11.78
2016-05-20,37.00,39.37,39.40,36.68,31639,1.21亿,7.15%,12.66
2016-05-23,39.18,40.66,41.70,39.01,41081,1.67亿,6.83%,16.43
2016-05-24,40.24,39.85,40.98,39.50,27096,1.09亿,3.64%,10.84
2016-05-25,40.15,40.11,40.88,39.02,31606,1.27亿,4.67%,12.64
2016-05-26,39.86,42.40,42.77,38.86,47990,1.95亿,9.75%,19.2
2016-05-27,42.04,46.64,46.64,42.00,53914,2.45亿,10.94%,21.57
2016-05-30,48.30,51.30,51.30,48.30,90820,4.51亿,6.43%,36.33
2016-05-31,53.00,56.43,56.43,50.57,69787,3.69亿,11.42%,27.91
2016-06-01,60.00,59.59,62.07,59.07,152630,9.26亿,5.32%,61.05
2016-06-02,60.00,61.35,62.98,59.01,119560,7.30亿,6.66%,47.82
2016-06-03,60.41,61.09,62.46,59.80,101554,6.20亿,4.34%,40.62
2016-06-06,61.56,62.10,64.80,60.80,82490,5.13亿,6.55%,33
2016-06-07,61.61,66.95,67.13,60.11,111023,7.11亿,11.30%,44.41
2016-06-08,63.50,61.50,64.35,60.92,100363,6.27亿,5.12%,40.15
2016-06-13,59.51,57.30,62.35,56.02,69975,4.15亿,10.29%,27.99
2016-06-14,57.80,58.85,61.70,57.80,59241,3.51亿,6.81%,23.7
2016-06-15,56.18,63.01,64.47,56.18,82286,5.06亿,14.09%,32.91
2016-06-16,62.68,63.99,67.99,62.60,85134,5.53亿,8.55%,34.05
2016-06-17,63.15,70.39,70.39,63.15,85788,5.78亿,11.31%,34.32
2016-06-20,75.66,70.35,76.37,69.31,122280,8.90亿,10.03%,48.91
2016-06-21,70.60,69.51,72.00,68.17,92819,6.49亿,5.44%,37.13
2016-06-22,66.88,69.01,70.36,66.30,63927,4.36亿,5.84%,25.57
2016-06-23,70.00,71.33,71.82,68.78,68697,4.82亿,4.41%,27.48
2016-06-24,70.20,68.10,70.20,66.00,69826,4.78亿,5.89%,27.93
2016-06-27,66.60,70.02,70.75,66.57,59563,4.15亿,6.14%,23.83
2016-06-28,69.02,77.02,77.02,67.76,92506,6.67亿,13.22%,37
2016-06-29,77.30,84.72,84.72,76.10,89573,7.21亿,11.19%,35.83
2016-07-05,82.99,85.40,87.77,79.11,108869,9.04亿,10.22%,43.55
2016-07-06,82.54,80.27,83.30,78.20,76574,6.18亿,5.97%,30.63
2016-07-07,78.82,79.49,82.08,77.00,52528,4.16亿,6.33%,21.01
2016-07-08,79.05,79.48,83.00,78.03,59731,4.84亿,6.25%,23.89
2016-07-11,79.34,71.53,81.20,71.53,67978,5.05亿,12.17%,27.19
2016-07-12,71.70,72.20,73.99,67.23,66370,4.70亿,9.45%,26.55
2016-07-13,71.69,71.80,74.39,69.88,51379,3.72亿,6.25%,20.55
2016-07-14,71.10,73.29,73.65,71.01,39237,2.85亿,3.68%,15.69
2016-07-15,74.00,77.33,79.98,73.01,67370,5.22亿,9.51%,26.95
2016-07-18,75.50,75.00,79.13,72.99,50080,3.81亿,7.94%,20.03
2016-07-19,74.00,78.19,78.20,73.10,54310,4.16亿,6.80%,21.72
2016-07-20,78.66,77.40,81.60,77.01,53029,4.19亿,5.87%,21.21
2016-07-21,76.41,73.07,77.19,73.00,44586,3.33亿,5.41%,17.83
2016-07-22,72.15,69.75,74.00,69.50,33673,2.40亿,6.16%,13.47
2016-07-25,69.95,70.36,71.36,67.60,24392,1.70亿,5.39%,9.76
2016-07-26,70.28,70.47,71.94,69.80,21278,1.51亿,3.04%,8.51
2016-07-27,71.00,63.42,71.00,63.42,44348,2.92亿,10.76%,17.74
2016-07-28,63.21,66.50,66.68,60.20,45202,2.89亿,10.22%,18.08
2016-07-29,64.64,65.08,67.97,64.39,37968,2.51亿,5.38%,15.19
2016-08-01,63.50,65.80,66.99,60.00,36307,2.31亿,10.74%,14.52
2016-08-02,65.50,67.02,67.69,64.50,37869,2.53亿,4.85%,15.15
2016-08-03,66.00,70.62,71.00,66.00,57155,3.95亿,7.46%,22.86
2016-08-04,69.33,69.34,71.00,68.51,39817,2.77亿,3.53%,15.93
2016-08-05,68.50,69.15,71.18,68.48,32758,2.30亿,3.89%,13.1
2016-08-08,67.99,69.52,69.69,65.06,32164,2.17亿,6.70%,12.87
2016-08-09,69.60,72.31,73.50,69.05,53476,3.84亿,6.40%,21.39
2016-08-10,70.87,76.82,79.30,70.50,77318,5.76亿,12.17%,30.93
2016-08-11,75.60,72.33,78.32,72.30,64869,4.90亿,7.84%,25.95
2016-08-12,71.54,72.47,74.33,70.61,49016,3.55亿,5.14%,19.61
2016-08-15,72.47,74.66,75.99,69.80,55998,4.10亿,8.54%,22.4
2016-08-16,74.66,73.40,75.60,73.35,46992,3.50亿,3.01%,18.8
2016-08-17,72.50,75.00,76.88,72.50,57571,4.31亿,5.97%,23.03
2016-08-18,75.20,73.96,77.20,73.44,51066,3.84亿,5.01%,20.43
2016-08-19,73.03,72.25,74.46,71.88,35588,2.60亿,3.49%,14.24
2016-08-22,72.07,68.59,72.87,68.06,31364,2.19亿,6.66%,12.55
2016-08-23,68.49,70.22,71.55,68.49,25361,1.78亿,4.46%,10.14
2016-08-24,70.00,73.90,74.59,69.50,49680,3.60亿,7.25%,19.87
2016-08-25,72.79,79.82,81.29,72.02,110091,8.54亿,12.54%,44.04
2016-08-26,78.23,75.66,80.00,75.20,67327,5.22亿,6.01%,26.93
2016-08-29,76.23,73.65,77.46,72.50,43466,3.25亿,6.56%,17.39
2016-08-30,74.55,73.89,75.90,73.16,37408,2.79亿,3.72%,14.96
2016-08-31,73.00,74.38,75.12,70.11,48713,3.55亿,6.78%,19.49
2016-09-01,73.92,71.59,74.35,71.00,38333,2.77亿,4.50%,15.33
2016-09-02,71.00,69.50,71.77,69.38,29720,2.09亿,3.34%,11.89
2016-09-05,70.00,69.74,71.26,69.60,20698,1.46亿,2.39%,8.28
2016-09-06,69.30,70.31,70.78,67.66,26332,1.82亿,4.47%,10.53
2016-09-07,70.39,68.50,70.67,68.38,21663,1.50亿,3.26%,8.67
2016-09-08,68.80,70.02,70.80,68.52,23284,1.62亿,3.33%,9.31
2016-09-09,69.80,69.20,71.00,68.73,19617,1.37亿,3.24%,7.85
2016-09-12,66.51,66.19,67.64,65.20,18496,1.24亿,3.53%,7.4
2016-09-13,66.90,66.30,67.12,65.60,12666,8406万,2.30%,5.07
2016-09-14,66.28,65.21,66.71,65.06,11668,7685万,2.49%,4.67
2016-09-19,65.51,65.81,66.37,65.11,10092,6632万,1.93%,4.04
2016-09-20,66.50,67.08,69.50,66.15,19765,1.34亿,5.09%,7.91
2016-09-21,66.01,67.98,69.20,65.88,22700,1.54亿,4.95%,9.08
2016-09-22,68.70,67.65,68.70,67.37,16621,1.13亿,1.96%,6.65
2016-09-23,68.77,67.69,69.68,67.60,19129,1.31亿,3.07%,7.65
2016-09-26,66.00,62.48,66.67,62.33,22464,1.45亿,6.41%,8.99
2016-09-27,62.88,63.44,63.49,61.55,11890,7466万,3.10%,4.76
2016-09-28,63.00,62.70,63.50,62.45,9171,5767万,1.66%,3.67
2016-09-29,62.69,62.35,63.17,62.20,8978,5628万,1.55%,3.59
2016-09-30,62.02,63.00,63.50,62.02,10284,6466万,2.37%,4.11
2016-10-10,63.80,65.66,66.18,63.18,17884,1.16亿,4.76%,7.15
