日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2015-05-15,8.99,10.79,10.79,8.99,195,21.0万,-,0.08
2015-05-18,11.87,11.87,11.87,11.87,48,5.70万,0.00%,0.02
2015-05-19,13.06,13.06,13.06,13.06,30,3.92万,0.00%,0.01
2015-05-20,14.37,14.37,14.37,14.37,57,8.19万,0.00%,0.02
2015-05-21,15.81,15.81,15.81,15.81,51,8.06万,0.00%,0.02
2015-05-22,17.39,17.39,17.39,17.39,83,14.4万,0.00%,0.03
2015-05-25,19.13,19.13,19.13,19.13,44,8.42万,0.00%,0.02
2015-05-26,21.04,21.04,21.04,21.04,84,17.6万,0.00%,0.03
2015-05-27,23.14,23.14,23.14,23.14,52,12.0万,0.00%,0.02
2015-05-28,25.45,25.45,25.45,25.45,176,44.8万,0.00%,0.07
2015-05-29,28.00,28.00,28.00,28.00,635,178万,0.00%,0.25
2015-06-01,30.80,30.80,30.80,30.80,126,38.7万,0.00%,0.05
2015-06-02,33.88,33.88,33.88,33.88,144,48.8万,0.00%,0.06
2015-06-03,37.27,37.27,37.27,37.27,341,127万,0.00%,0.13
2015-06-04,41.00,41.00,41.00,41.00,881,361万,0.00%,0.35
2015-06-05,45.10,45.10,45.10,45.10,426,192万,0.00%,0.17
2015-06-08,49.61,49.61,49.61,49.61,1078,535万,0.00%,0.43
2015-06-09,54.57,54.57,54.57,45.00,153926,7.80亿,19.29%,60.74
2015-06-10,49.11,60.03,60.03,49.11,94377,5.30亿,20.01%,37.24
2015-06-11,63.92,66.03,66.03,63.11,29728,1.93亿,4.86%,11.73
2015-06-12,72.63,67.50,72.63,62.77,148281,10.3亿,14.93%,58.52
2015-06-15,60.80,60.75,61.36,60.75,18815,1.14亿,0.90%,7.43
2015-06-16,54.68,54.68,54.68,54.68,5523,3020万,0.00%,2.18
2015-06-17,49.38,52.80,54.88,49.21,101551,5.11亿,10.37%,40.08
2015-06-18,50.60,47.52,50.60,47.52,65091,3.18亿,5.83%,25.69
2015-06-19,43.50,42.77,45.49,42.77,49678,2.15亿,5.72%,19.6
2015-06-23,42.64,43.60,44.50,39.59,53333,2.27亿,11.48%,21.05
2015-06-24,43.87,42.95,45.45,42.08,49728,2.17亿,7.73%,19.62
2015-06-25,42.30,39.02,42.50,38.71,44758,1.82亿,8.82%,17.66
2015-06-26,37.02,35.12,37.80,35.12,34979,1.26亿,6.87%,13.8
2015-06-29,35.50,35.88,36.91,31.62,58756,2.00亿,15.06%,23.19
2015-06-30,34.95,39.47,39.47,34.51,52527,1.97亿,13.82%,20.73
2015-07-01,40.00,35.86,42.45,35.78,84491,3.42亿,16.90%,33.34
2015-07-02,34.50,38.01,38.75,32.27,65639,2.37亿,18.07%,25.9
2015-07-03,35.22,39.32,40.76,34.21,74494,2.85亿,17.23%,29.4
2015-07-06,43.25,36.90,43.25,35.55,72967,2.89亿,19.58%,28.8
2015-07-07,34.00,33.21,35.00,33.21,17316,5799万,4.85%,6.83
2015-07-08,29.89,29.89,29.89,29.89,1156,346万,0.00%,0.46
2015-07-09,26.90,32.88,32.88,26.90,69022,2.06亿,20.01%,27.24
2015-07-10,33.50,36.17,36.17,31.83,49368,1.75亿,13.20%,19.48
2015-07-13,37.70,39.79,39.79,35.66,70274,2.70亿,11.42%,27.73
2015-07-14,38.20,38.95,42.96,37.39,87569,3.52亿,14.00%,34.56
2015-07-15,36.75,35.06,38.00,35.06,31300,1.12亿,7.55%,12.35
2015-07-16,34.50,33.04,36.30,31.55,43182,1.45亿,13.55%,17.04
2015-07-17,33.20,35.40,36.29,33.04,29800,1.03亿,9.84%,11.76
2015-07-20,35.48,34.90,36.35,34.01,26437,9312万,6.61%,10.43
2015-07-21,34.06,37.26,37.89,34.02,39049,1.40亿,11.09%,15.41
2015-07-22,36.99,37.76,38.39,36.01,39797,1.49亿,6.39%,15.71
2015-07-23,37.95,41.54,41.54,37.02,69118,2.78亿,11.97%,27.28
2015-07-24,42.50,39.45,43.65,39.10,76531,3.21亿,10.95%,30.2
2015-07-27,37.69,35.51,40.14,35.51,38036,1.44亿,11.74%,15.01
2015-07-28,32.10,31.98,35.17,31.96,40789,1.34亿,9.04%,16.1
2015-07-29,32.79,35.18,35.18,31.75,36624,1.22亿,10.73%,14.45
2015-07-30,34.80,35.12,37.80,33.88,44732,1.62亿,11.14%,17.65
2015-07-31,34.23,38.63,38.63,34.01,74617,2.79亿,13.15%,29.45
2015-08-03,38.46,42.49,42.49,37.40,100040,4.03亿,13.18%,39.48
2015-08-04,42.80,41.47,43.98,38.24,95914,3.90亿,13.51%,37.85
2015-08-05,39.53,45.62,45.62,38.95,94000,4.08亿,16.08%,37.1
2015-08-06,44.00,47.50,49.86,43.00,110947,5.11亿,15.04%,43.78
2015-08-07,45.55,45.82,48.80,45.00,76573,3.56亿,8.00%,30.22
2015-08-10,45.30,49.32,49.75,44.01,85174,3.97亿,12.53%,33.61
2015-08-11,48.30,47.00,49.88,46.90,74144,3.59亿,6.04%,29.26
2015-08-12,45.58,43.88,46.46,43.88,49323,2.22亿,5.49%,19.46
2015-08-13,42.83,44.38,44.66,42.32,34261,1.49亿,5.33%,13.52
2015-08-14,44.59,43.89,45.53,43.68,32176,1.42亿,4.17%,12.7
2015-08-17,42.79,42.38,43.42,41.88,28911,1.22亿,3.51%,11.41
2015-08-18,42.07,38.38,44.63,38.19,43022,1.82亿,15.20%,16.98
2015-08-19,35.79,39.48,40.06,34.55,40803,1.51亿,14.36%,16.1
2015-08-20,38.48,36.18,39.38,36.09,24383,9203万,8.33%,9.62
2015-08-21,35.52,34.51,37.08,34.08,26821,9646万,8.29%,10.58
2015-08-24,32.38,31.07,33.88,31.07,19700,6175万,8.14%,7.77
2015-08-25,27.98,27.97,31.58,27.97,25863,7469万,11.62%,10.21
2015-08-26,28.89,28.28,30.58,26.97,39135,1.13亿,12.91%,15.44
2015-08-27,28.78,28.76,30.06,26.08,30053,8514万,14.08%,11.86
2015-08-28,29.38,31.08,31.13,28.76,30450,9039万,8.24%,12.02
2015-08-31,30.88,27.98,30.88,27.98,22817,6686万,9.33%,9
2015-09-01,27.27,25.19,27.27,25.19,22473,5747万,7.44%,8.87
2015-09-02,23.09,22.80,26.08,22.73,19515,4707万,13.30%,7.7
2015-09-07,23.45,24.13,24.73,23.45,19311,4645万,5.62%,7.62
2015-09-08,24.13,26.54,26.54,23.78,25409,6441万,11.44%,10.03
2015-09-09,26.64,28.58,28.58,26.54,30838,8620万,7.69%,12.17
2015-09-10,28.09,29.10,29.55,27.88,28767,8312万,5.84%,11.35
2015-09-11,28.70,30.54,31.57,28.70,25741,7646万,9.86%,10.16
2015-09-14,30.13,28.88,31.28,28.08,32177,9468万,10.48%,12.7
2015-09-15,28.08,30.07,31.76,28.08,85271,2.64亿,12.74%,33.65
2015-09-16,28.08,31.81,32.88,27.07,87707,2.54亿,19.32%,34.61
2015-09-17,30.29,28.64,31.27,28.64,63346,1.88亿,8.27%,25
2015-09-18,28.17,27.05,28.96,26.48,33207,9027万,8.66%,13.1
