日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2012-10-11,28.90,26.68,28.90,26.60,76223,2.09亿,-,43.06
2012-10-12,25.81,25.71,26.39,25.00,37340,9592万,5.21%,21.1
2012-10-15,25.51,25.78,26.02,25.26,22795,5863万,2.96%,12.88
2012-10-16,25.60,25.41,25.80,25.17,15620,3977万,2.44%,8.82
2012-10-17,25.41,25.00,25.50,24.85,16508,4142万,2.56%,9.33
2012-10-18,25.08,25.49,25.59,25.03,13724,3475万,2.24%,7.75
2012-10-19,25.47,25.08,25.52,25.07,10268,2591万,1.77%,5.8
2012-10-22,25.00,25.27,25.31,24.89,6794,1712万,1.67%,3.84
2012-10-23,25.18,25.03,25.27,24.92,7302,1831万,1.39%,4.13
2012-10-24,25.00,25.03,25.08,24.87,5454,1362万,0.84%,3.08
2012-10-25,25.03,25.00,25.19,24.92,6540,1635万,1.08%,3.7
2012-10-26,25.17,24.15,25.17,24.01,8675,2127万,4.64%,4.9
2012-10-29,24.00,24.16,24.28,23.80,4672,1124万,1.99%,2.64
2012-10-30,24.14,24.08,24.24,24.01,3883,936万,0.95%,2.19
2012-10-31,24.05,24.03,24.09,23.88,3188,765万,0.87%,1.8
2012-11-01,24.05,24.33,24.42,24.05,5625,1367万,1.54%,3.18
2012-11-02,24.38,24.41,24.66,24.31,5806,1420万,1.44%,3.28
2012-11-05,24.36,24.06,24.41,24.01,4104,991万,1.64%,2.32
2012-11-06,24.06,24.41,24.48,23.80,7427,1792万,2.83%,4.2
2012-11-07,24.21,24.23,24.48,24.16,3872,941万,1.31%,2.19
2012-11-08,24.01,23.69,24.07,23.69,5190,1239万,1.57%,2.93
2012-11-09,23.50,23.50,23.78,23.41,4177,985万,1.56%,2.36
2012-11-12,23.55,23.65,23.72,23.48,3840,905万,1.02%,2.17
2012-11-13,23.65,22.97,23.65,22.95,4020,934万,2.96%,2.27
2012-11-14,23.01,23.10,23.28,22.85,3261,753万,1.87%,1.84
2012-11-15,22.98,22.44,23.01,22.38,4187,950万,2.73%,2.37
2012-11-16,22.35,21.82,22.35,21.73,5503,1206万,2.76%,3.11
2012-11-19,21.79,21.94,21.97,21.75,2357,515万,1.01%,1.33
2012-11-20,22.03,22.12,22.18,21.86,3457,763万,1.46%,1.95
2012-11-21,22.15,22.15,22.18,21.70,3712,817万,2.17%,2.1
2012-11-22,22.12,21.91,22.12,21.88,2274,500万,1.08%,1.28
2012-11-23,22.00,22.34,22.46,21.90,5397,1202万,2.56%,3.05
2012-11-26,22.35,22.00,22.35,21.96,2613,577万,1.75%,1.48
2012-11-27,21.96,20.41,21.96,20.41,5804,1221万,7.05%,3.28
