日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2010-11-12,85.00,81.87,88.89,79.02,81358,6.75亿,-,74.23
2010-11-15,86.10,90.06,90.06,84.66,50222,4.38亿,6.60%,45.82
2010-11-16,88.00,81.98,89.43,81.05,35664,3.05亿,9.30%,32.54
2010-11-17,82.88,82.51,87.00,80.60,22149,1.86亿,7.81%,20.21
2010-11-18,82.12,82.48,83.29,77.90,19404,1.56亿,6.53%,17.7
2010-11-19,82.50,84.00,84.50,80.68,16217,1.35亿,4.63%,14.8
2010-11-22,83.98,84.20,86.20,82.58,16785,1.42亿,4.31%,15.32
2010-11-23,84.26,85.60,86.69,83.30,11281,9619万,4.03%,10.29
2010-11-24,85.40,86.76,87.90,84.80,10287,8920万,3.62%,9.39
2010-11-25,86.85,84.06,87.70,83.50,13061,1.11亿,4.84%,11.92
2010-11-26,83.84,84.58,85.00,83.50,6028,5081万,1.78%,5.5
2010-11-29,85.29,85.32,85.80,84.21,6973,5931万,1.88%,6.36
2010-11-30,85.42,81.49,85.95,79.20,12039,9850万,7.91%,10.98
2010-12-01,80.74,81.01,82.35,80.20,8522,6909万,2.64%,7.78
2010-12-02,82.03,81.01,82.30,81.00,5305,4330万,1.60%,4.84
2010-12-03,81.50,79.89,81.55,79.70,4037,3241万,2.28%,3.68
2010-12-06,79.94,76.48,80.48,75.80,6804,5269万,5.86%,6.21
2010-12-07,75.78,77.20,77.70,75.30,5143,3948万,3.14%,4.69
2010-12-08,77.18,75.13,77.20,74.63,10044,7627万,3.33%,9.16
2010-12-09,74.90,75.02,75.68,74.16,5093,3814万,2.02%,4.65
2010-12-10,74.69,75.90,76.46,74.50,4695,3560万,2.61%,4.28
2010-12-13,76.55,79.66,79.87,76.55,10117,7973万,4.37%,9.23
2010-12-14,79.78,81.71,82.40,79.78,11140,9040万,3.29%,10.16
2010-12-15,81.29,81.15,81.99,80.51,4200,3400万,1.81%,3.83
2010-12-16,81.00,80.23,81.74,80.11,4897,3955万,2.01%,4.47
2010-12-17,80.59,80.73,80.75,80.10,2716,2184万,0.81%,2.48
