日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2017-05-09,16.45,19.74,19.74,16.45,70,13.7万,-,0.04
2017-05-10,21.71,21.71,21.71,21.71,44,9.55万,0.00%,0.02
2017-05-11,23.88,23.88,23.88,23.88,21,5.01万,0.00%,0.01
2017-05-12,26.27,26.27,26.27,26.27,61,16.1万,0.00%,0.03
2017-05-15,28.90,28.90,28.90,28.90,46,13.3万,0.00%,0.02
2017-05-16,31.79,31.79,31.79,31.79,193,61.4万,0.00%,0.1
2017-05-17,34.97,34.97,34.97,34.97,108,37.8万,0.00%,0.06
2017-05-18,38.47,38.47,38.47,38.47,235,90.3万,0.00%,0.12
2017-05-19,42.32,42.32,42.32,42.32,2866,1213万,0.00%,1.51
2017-05-22,43.30,43.88,46.55,41.87,123116,5.53亿,11.06%,65.03
2017-05-23,40.10,39.49,42.46,39.49,86294,3.52亿,6.77%,45.58
2017-05-24,37.82,40.47,41.99,37.82,70235,2.82亿,10.56%,37.1
2017-05-25,40.60,38.20,41.00,37.10,67320,2.63亿,9.64%,35.56
2017-05-26,39.40,40.50,42.02,39.03,73948,3.01亿,7.83%,39.06
2017-05-31,44.55,39.03,44.55,39.00,101184,4.26亿,13.70%,53.44
2017-06-01,38.50,37.70,40.45,37.61,69462,2.73亿,7.28%,36.69
2017-06-02,36.49,37.70,39.10,35.51,53353,2.00亿,9.52%,28.18
2017-06-05,38.78,37.73,41.25,37.70,70289,2.78亿,9.42%,37.12
2017-06-06,36.60,37.49,38.10,36.56,45535,1.69亿,4.08%,24.05
2017-06-07,37.75,39.00,39.99,37.31,60676,2.36亿,7.15%,32.05
2017-06-08,38.80,37.36,39.18,37.00,52806,2.01亿,5.59%,27.89
2017-06-09,37.13,37.52,38.25,37.00,35641,1.34亿,3.35%,18.82
2017-06-12,36.08,34.65,36.45,34.00,51546,1.83亿,6.53%,27.22
2017-06-13,34.61,35.76,36.30,34.30,38595,1.38亿,5.77%,20.38
2017-06-14,35.76,35.45,35.76,34.68,25359,8933万,3.02%,13.39
2017-06-15,35.60,36.28,36.96,35.05,37649,1.37亿,5.39%,19.88
2017-06-16,36.14,36.19,36.51,36.00,23835,8638万,1.41%,12.59
2017-06-19,36.15,35.91,36.47,35.50,16844,6045万,2.68%,8.9
2017-06-20,36.09,35.45,36.52,35.40,18020,6480万,3.12%,9.52
2017-06-21,35.56,35.56,36.10,35.15,11124,3957万,2.68%,5.88
2017-06-22,35.42,34.11,35.85,34.01,17037,5951万,5.17%,9
2017-06-23,34.30,33.48,34.48,32.34,21212,7090万,6.27%,11.2
2017-06-26,33.25,33.92,34.20,33.00,11778,3967万,3.58%,6.22
2017-06-27,33.91,33.71,34.37,33.67,8623,2932万,2.06%,4.55
2017-06-28,33.50,33.00,33.54,32.46,17159,5646万,3.20%,9.06
2017-06-29,33.00,33.09,33.58,32.80,7754,2568万,2.36%,4.1
2017-06-30,33.01,33.59,34.21,32.88,18037,6067万,4.02%,9.53
2017-07-03,33.24,33.71,33.97,33.20,14290,4799万,2.29%,7.55
2017-07-04,33.81,33.83,34.07,33.56,10896,3685万,1.51%,5.76
2017-07-05,33.77,34.74,34.97,33.66,26168,9074万,3.87%,13.82
2017-07-06,34.88,35.03,35.18,34.38,18350,6405万,2.30%,9.69
2017-07-07,35.05,35.37,35.88,34.88,21829,7759万,2.85%,11.53
2017-07-10,34.88,33.66,34.89,33.50,25830,8788万,3.93%,13.64
2017-07-11,33.67,33.41,33.98,33.15,9356,3143万,2.47%,4.94
2017-07-12,33.31,33.72,33.88,32.80,12899,4282万,3.23%,6.81
2017-07-13,33.65,33.08,33.65,32.80,8483,2812万,2.52%,4.48
2017-07-14,31.50,31.12,32.20,30.91,28253,8908万,3.90%,14.92
2017-07-17,30.60,28.21,30.60,28.11,21283,6256万,8.00%,11.24
2017-07-18,28.21,28.40,28.95,27.30,10156,2870万,5.85%,5.36
2017-07-19,28.35,28.29,28.88,27.91,10184,2874万,3.42%,5.38
2017-07-20,28.30,27.92,28.80,27.80,9845,2797万,3.53%,5.2
2017-07-21,27.78,28.04,28.66,27.60,8238,2317万,3.80%,4.35
2017-07-24,27.78,28.09,28.39,27.55,8589,2401万,3.00%,4.54
2017-07-25,27.95,28.12,28.35,27.95,7663,2154万,1.42%,4.05
2017-07-26,28.24,27.95,28.35,27.80,4995,1404万,1.96%,2.64
2017-07-27,27.95,28.90,29.24,27.72,11775,3370万,5.44%,6.22
2017-07-28,28.80,28.20,28.94,28.11,8124,2317万,2.87%,4.29
2017-07-31,28.18,27.97,28.46,27.89,5565,1566万,2.02%,2.94
2017-08-01,28.15,28.10,28.16,27.74,5674,1585万,1.50%,3
2017-08-02,28.22,27.71,28.38,27.60,5412,1511万,2.78%,2.86
2017-08-03,27.60,27.85,28.27,27.55,5649,1577万,2.60%,2.98
2017-08-04,27.76,27.51,28.00,27.51,6141,1703万,1.76%,3.24
2017-08-07,27.38,27.64,28.18,27.38,4595,1278万,2.91%,2.43
2017-08-08,27.64,27.50,27.67,27.20,7732,2126万,1.70%,4.08
2017-08-09,27.43,27.37,27.62,27.01,4542,1245万,2.22%,2.4
2017-08-10,27.30,27.11,27.58,26.82,6469,1754万,2.78%,3.42
2017-08-11,26.84,26.97,27.10,26.60,4870,1309万,1.84%,2.57
2017-08-14,26.93,27.40,27.48,26.93,5772,1578万,2.04%,3.05
2017-08-15,27.69,28.12,28.52,27.58,13457,3789万,3.43%,7.11
2017-08-16,28.13,28.45,28.67,27.90,13643,3872万,2.74%,7.21
2017-08-17,28.90,28.43,28.90,28.30,10439,2988万,2.11%,5.51
2017-08-18,28.37,28.05,28.37,27.91,6802,1909万,1.62%,3.59
2017-08-21,28.19,28.80,28.83,28.14,8810,2516万,2.46%,4.65
2017-08-22,28.80,28.70,29.26,28.61,10279,2971万,2.26%,5.43
2017-08-23,28.61,28.89,29.17,28.30,9418,2708万,3.03%,4.97
2017-08-24,28.92,28.79,29.65,28.63,13091,3816万,3.53%,6.91
2017-08-25,28.77,29.85,29.85,28.63,16375,4819万,4.24%,8.65
2017-08-28,31.50,32.84,32.84,30.81,35563,1.14亿,6.80%,18.78
2017-08-29,33.00,33.09,35.26,32.93,63574,2.16亿,7.10%,33.58
2017-08-30,32.02,31.44,32.56,31.36,35724,1.14亿,3.63%,18.87
2017-08-31,31.55,32.60,32.80,31.55,27230,8766万,3.98%,14.38
2017-09-01,33.00,32.08,33.00,31.75,18861,6071万,3.83%,9.96
2017-09-04,32.12,32.40,33.99,32.00,29224,9641万,6.20%,15.44
2017-09-05,31.98,33.04,33.87,31.98,22244,7315万,5.83%,11.75
2017-09-06,32.92,32.26,32.95,31.82,20507,6604万,3.42%,10.83
2017-09-07,32.08,31.73,32.85,31.71,18483,5967万,3.53%,9.76
2017-09-08,31.51,31.34,32.10,31.06,15317,4836万,3.28%,8.09
2017-09-11,31.55,32.03,32.15,31.50,11407,3639万,2.07%,6.02
2017-09-12,32.03,31.60,32.49,31.31,14769,4725万,3.68%,7.8
2017-09-13,31.60,31.95,32.10,31.30,8304,2630万,2.53%,4.39
2017-09-14,32.20,31.80,32.20,31.50,9570,3052万,2.19%,5.05
2017-09-15,31.90,31.53,31.90,31.51,7397,2341万,1.23%,3.91
2017-09-18,31.20,32.07,32.10,31.11,9862,3128万,3.14%,5.21
2017-09-19,32.02,32.09,32.45,31.88,10700,3439万,1.78%,5.65
2017-09-20,32.09,32.33,32.39,31.48,11825,3788万,2.84%,6.25
2017-09-21,32.17,33.10,33.49,32.02,23510,7761万,4.55%,12.42
2017-09-22,32.94,33.89,34.27,32.20,21112,7039万,6.25%,11.15
2017-09-25,33.61,32.52,33.82,32.52,14661,4864万,3.84%,7.74
2017-09-26,32.48,32.00,33.16,31.68,13992,4528万,4.55%,7.39
2017-09-27,32.00,32.82,33.06,32.00,8912,2901万,3.31%,4.71
2017-09-28,32.69,33.83,34.26,32.30,21280,7173万,5.97%,11.24
2017-09-29,33.65,34.78,35.63,33.52,21987,7626万,6.24%,11.61
2017-10-09,34.78,34.53,34.98,33.86,14630,5032万,3.22%,7.73
2017-10-10,34.30,35.61,35.77,34.30,15119,5301万,4.26%,7.99
2017-10-11,35.13,34.60,35.55,34.36,12050,4200万,3.34%,6.36
2017-10-12,34.47,33.68,34.70,33.28,12044,4092万,4.10%,6.36
2017-10-13,33.78,35.60,36.00,33.41,14841,5153万,7.69%,7.84
2017-10-16,35.35,34.10,35.35,33.63,13733,4718万,4.83%,7.25
2017-10-17,34.00,34.93,35.30,33.52,13762,4771万,5.22%,7.27
2017-10-18,34.88,36.55,36.80,34.65,34504,1.23亿,6.16%,18.22
2017-10-19,35.30,34.70,35.70,34.66,24655,8695万,2.85%,13.02
2017-10-20,34.20,34.49,34.68,33.68,15156,5172万,2.88%,8
2017-10-23,34.44,34.62,34.75,34.02,9820,3381万,2.12%,5.19
2017-10-24,34.59,33.30,34.59,33.00,13976,4688万,4.59%,7.38
2017-10-25,33.31,34.18,34.52,33.15,11301,3829万,4.11%,5.97
2017-10-26,34.20,35.00,35.29,34.01,13494,4697万,3.74%,7.13
2017-10-27,35.01,34.51,35.43,34.41,9002,3145万,2.91%,4.75
