日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2012-06-12,15.33,16.00,16.00,15.03,339779,5.28亿,-,62.05
2012-06-13,15.65,16.03,16.37,15.44,220703,3.51亿,5.81%,40.3
2012-06-14,15.90,16.62,16.99,15.74,216251,3.52亿,7.80%,39.49
2012-06-15,16.68,16.76,16.87,16.38,137607,2.29亿,2.95%,25.13
2012-06-18,16.85,17.02,17.29,16.77,115722,1.97亿,3.10%,21.13
2012-06-19,16.90,16.80,17.05,16.55,86453,1.45亿,2.94%,15.79
2012-06-20,16.76,17.13,17.47,16.62,100487,1.71亿,5.06%,18.35
2012-06-21,16.92,16.71,16.99,16.28,87982,1.46亿,4.14%,16.07
2012-06-25,16.08,15.35,16.25,15.28,99947,1.57亿,5.80%,18.25
2012-06-26,15.28,15.62,15.95,15.08,89206,1.39亿,5.67%,16.29
2012-06-27,15.50,15.55,16.06,15.29,89537,1.41亿,4.93%,16.35
2012-06-28,15.59,15.70,16.16,15.40,78021,1.24亿,4.89%,14.25
2012-06-29,15.50,16.26,16.30,15.41,78738,1.26亿,5.67%,14.38
2012-07-02,16.19,16.41,16.47,15.90,75711,1.23亿,3.51%,13.83
2012-07-03,16.30,17.60,18.05,16.23,126195,2.17亿,11.09%,23.05
2012-07-04,17.50,17.02,17.67,16.96,89523,1.55亿,4.03%,16.35
2012-07-05,17.02,17.11,17.65,16.90,93775,1.62亿,4.41%,17.12
2012-07-06,17.00,16.82,17.08,16.11,102814,1.71亿,5.67%,18.78
2012-07-09,16.49,16.69,17.15,16.41,63322,1.07亿,4.40%,11.56
2012-07-10,16.51,16.08,16.79,15.98,53663,8725万,4.85%,9.8
2012-07-11,15.99,15.64,16.41,15.48,48603,7727万,5.78%,8.88
2012-07-12,15.50,16.12,16.18,15.50,42411,6749万,4.35%,7.74
2012-07-13,15.98,15.77,16.18,15.66,40602,6463万,3.23%,7.41
2012-07-16,15.80,16.02,16.20,15.09,56560,8821万,7.04%,10.33
2012-07-17,15.81,16.51,16.85,15.78,65324,1.07亿,6.68%,11.93
2012-07-18,16.39,17.00,17.04,16.21,63768,1.06亿,5.03%,11.64
2012-07-19,17.29,16.78,17.60,16.75,99162,1.70亿,5.00%,18.11
2012-07-20,16.62,16.85,17.26,16.58,59502,1.01亿,4.05%,10.87
2012-07-23,16.70,16.18,16.78,16.03,43468,7081万,4.45%,7.94
2012-07-24,15.96,16.25,16.50,15.85,29628,4789万,4.02%,5.41
2012-07-25,16.20,17.24,17.88,16.06,148852,2.58亿,11.20%,27.18
2012-07-26,16.90,17.22,17.47,16.81,91916,1.58亿,3.83%,16.79
2012-07-27,17.19,16.76,17.62,16.66,74950,1.28亿,5.57%,13.69
2012-07-30,16.67,17.28,17.95,16.67,110675,1.93亿,7.64%,20.21
2012-07-31,16.99,15.78,17.00,15.76,95879,1.55亿,7.18%,17.51
2012-08-01,15.80,16.30,16.60,15.65,58001,9363万,6.02%,10.59
2012-08-02,16.15,16.50,16.58,15.94,56994,9299万,3.93%,10.41
2012-08-03,16.46,17.11,17.16,16.35,77487,1.30亿,4.91%,14.15
2012-08-06,16.96,17.58,17.95,16.90,126646,2.21亿,6.14%,23.13
2012-08-07,17.46,18.00,18.57,17.41,149772,2.70亿,6.60%,27.35
2012-08-08,17.80,17.81,17.94,17.45,76947,1.36亿,2.72%,14.05
2012-08-09,17.75,17.92,18.15,17.40,67572,1.20亿,4.21%,12.34
2012-08-10,17.77,18.23,18.56,17.48,95706,1.73亿,6.03%,17.48
2012-08-13,18.06,17.49,18.24,17.36,68194,1.21亿,4.83%,12.45
2012-08-14,17.45,18.49,18.85,17.25,97019,1.75亿,9.15%,17.72
2012-08-15,18.26,18.29,19.05,18.12,103339,1.91亿,5.03%,18.87
2012-08-16,18.06,18.10,18.46,17.94,46353,8427万,2.84%,8.46
2012-08-17,18.10,17.79,18.21,17.55,43239,7674万,3.65%,7.9
2012-08-20,17.64,18.29,18.40,17.60,46660,8401万,4.50%,8.52
