日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2018-03-30,15.67,18.81,18.81,15.67,353,65.7万,-,0.05
2018-04-02,20.69,20.69,20.69,20.69,198,40.9万,0.00%,0.03
2018-04-03,22.76,22.76,22.76,22.76,185,42.1万,0.00%,0.03
2018-04-04,25.04,25.04,25.04,25.04,528,132万,0.00%,0.08
2018-04-09,27.54,27.54,27.54,27.54,1061,292万,0.00%,0.16
2018-04-10,30.29,30.29,30.29,30.29,1199,363万,0.00%,0.18
2018-04-11,33.32,33.32,33.32,33.32,1610,536万,0.00%,0.24
2018-04-12,36.65,36.65,36.65,36.65,2742,1005万,0.00%,0.41
2018-04-13,40.32,40.32,40.32,40.32,3615,1458万,0.00%,0.54
2018-04-16,44.35,43.37,44.35,40.32,431535,18.5亿,10.00%,64.55
2018-04-17,41.88,43.70,46.70,41.40,374662,16.6亿,12.22%,56.04
2018-04-18,44.00,48.07,48.07,40.96,312644,14.1亿,16.27%,46.77
2018-04-19,50.00,47.50,52.88,46.66,476227,24.5亿,12.94%,71.24
2018-04-20,44.70,42.75,45.60,42.75,314932,13.8亿,6.00%,47.11
2018-04-23,42.43,45.98,46.88,41.75,309708,13.8亿,12.00%,46.33
2018-04-24,44.57,47.39,48.50,43.38,328396,15.1亿,11.14%,49.12
2018-04-25,46.76,46.20,50.93,46.20,334391,16.1亿,9.98%,50.02
2018-04-26,45.20,45.52,46.09,42.20,252322,11.1亿,8.42%,37.74
2018-04-27,45.00,45.50,47.89,44.40,254894,11.8亿,7.67%,38.13
2018-05-02,43.00,41.16,43.43,41.12,201828,8.54亿,5.08%,30.19
2018-05-03,41.44,42.24,43.00,41.16,161290,6.80亿,4.47%,24.13
2018-05-04,42.00,40.94,42.86,40.60,167039,6.95亿,5.35%,24.99
2018-05-07,41.29,41.77,42.27,40.58,153665,6.38亿,4.13%,22.99
2018-05-08,41.58,42.27,42.75,41.04,157533,6.62亿,4.09%,23.56
2018-05-09,42.67,43.86,45.65,41.75,230736,10.0亿,9.23%,34.51
2018-05-10,43.50,46.67,48.00,43.01,272220,12.4亿,11.38%,40.72
2018-05-11,45.88,44.54,48.01,44.28,244535,11.3亿,7.99%,36.58
2018-05-14,45.50,48.99,48.99,45.50,294874,14.2亿,7.84%,44.11
2018-05-15,48.60,50.20,51.69,47.11,392825,19.5亿,9.35%,58.76
2018-05-16,48.09,46.59,48.41,45.25,246255,11.6亿,6.29%,36.84
2018-05-17,46.00,48.27,50.00,45.88,250830,12.1亿,8.84%,37.52
2018-05-18,49.00,47.09,50.46,46.85,196633,9.49亿,7.48%,29.41
2018-05-21,46.41,51.80,51.80,46.13,245958,12.4亿,12.04%,36.79
2018-05-22,55.00,56.98,56.98,52.95,184187,10.3亿,7.78%,27.55
2018-05-23,62.60,54.48,62.68,54.39,463187,27.8亿,14.55%,69.29
2018-05-24,52.66,54.71,56.19,52.20,280084,15.1亿,7.32%,41.9
2018-05-25,54.00,51.52,54.01,51.51,201884,10.7亿,4.57%,30.2
2018-05-28,52.79,49.03,53.60,48.99,206508,10.7亿,8.95%,30.89
2018-05-29,48.50,50.17,50.38,47.62,179402,8.85亿,5.63%,26.84
2018-05-30,48.00,45.15,49.00,45.15,154149,7.29亿,7.67%,23.06
2018-05-31,45.77,46.71,47.18,44.32,155497,7.12亿,6.33%,23.26
2018-06-01,46.00,45.90,46.90,44.72,120178,5.50亿,4.67%,17.98
2018-06-04,46.83,47.18,47.68,45.90,126730,5.94亿,3.88%,18.96
2018-06-05,47.18,50.03,51.38,46.80,181809,8.85亿,9.71%,27.2
2018-06-06,49.90,50.72,50.93,49.02,164058,8.22亿,3.82%,24.54
2018-06-07,51.20,49.10,51.50,48.80,128713,6.40亿,5.32%,19.25
2018-06-08,49.90,49.43,51.49,48.88,156248,7.86亿,5.32%,23.37
2018-06-11,47.00,44.70,47.33,44.49,176048,7.96亿,5.75%,26.33
2018-06-12,44.41,43.08,44.97,41.16,129447,5.55亿,8.52%,19.36
2018-06-13,42.10,42.19,44.17,41.50,99796,4.29亿,6.20%,14.93
2018-06-14,41.74,43.40,44.14,41.54,108164,4.66亿,6.16%,16.18
2018-06-15,43.43,41.75,43.68,41.63,86604,3.67亿,4.72%,12.95
2018-06-19,39.83,37.58,40.58,37.58,76858,2.99亿,7.19%,11.5
2018-06-20,36.90,38.17,38.98,36.12,94344,3.56亿,7.61%,14.11
2018-06-21,37.80,35.07,38.30,34.60,100032,3.62亿,9.69%,14.96
2018-06-22,34.82,35.94,36.80,34.53,90561,3.26亿,6.47%,13.55
2018-06-25,36.34,36.09,37.28,36.01,78093,2.86亿,3.53%,11.68
2018-06-26,35.00,37.19,37.56,35.00,95128,3.50亿,7.09%,14.23
2018-06-27,37.18,38.50,38.80,37.00,111278,4.21亿,4.84%,16.65
2018-06-28,38.20,38.09,39.40,37.51,114999,4.42亿,4.91%,17.2
2018-06-29,38.19,39.43,39.75,37.65,111682,4.36亿,5.51%,16.71
2018-07-02,39.20,38.32,40.18,37.51,101837,3.99亿,6.77%,15.23
2018-07-03,38.40,41.50,41.73,38.40,155054,6.20亿,8.69%,23.19
2018-07-04,40.05,37.81,40.85,37.53,134283,5.27亿,8.00%,20.09
2018-07-05,36.77,35.51,38.35,35.23,86517,3.19亿,8.25%,12.94
2018-07-06,35.90,36.60,37.93,35.65,105216,3.85亿,6.42%,15.74
2018-07-09,37.21,37.78,37.99,37.07,78245,2.92亿,2.51%,11.7
2018-07-10,38.10,40.01,41.05,37.73,141981,5.57亿,8.79%,21.24
2018-07-11,38.80,38.55,38.81,36.75,117720,4.48亿,5.15%,17.61
2018-07-12,42.39,40.34,42.39,40.27,186902,7.68亿,5.50%,27.96
2018-07-13,40.11,40.15,40.95,39.33,131577,5.25亿,4.02%,19.68
2018-07-16,40.07,40.88,41.55,39.34,140191,5.70亿,5.50%,20.97
2018-07-17,40.55,40.19,40.62,39.05,91033,3.62亿,3.84%,13.62
2018-07-18,40.15,38.88,40.55,38.83,73758,2.91亿,4.28%,11.03
2018-07-19,39.15,38.97,40.05,38.55,63896,2.50亿,3.86%,9.56
2018-07-20,38.55,38.91,39.33,37.65,64090,2.47亿,4.31%,9.59
2018-07-23,38.95,38.46,39.65,37.99,68242,2.64亿,4.27%,10.21
2018-07-24,38.85,39.13,39.14,38.02,66674,2.57亿,2.91%,9.97
2018-07-25,39.14,38.51,39.64,38.27,66089,2.57亿,3.50%,9.89
2018-07-26,38.36,36.05,38.36,35.65,91297,3.34亿,7.04%,13.66
2018-07-27,35.83,35.91,36.63,35.78,39458,1.42亿,2.36%,5.9
2018-07-30,35.97,35.60,36.27,35.48,32839,1.17亿,2.20%,4.91
2018-07-31,35.43,35.43,36.20,35.17,29403,1.04亿,2.89%,4.4
2018-08-01,35.65,34.16,35.94,34.16,41668,1.46亿,5.02%,6.23
2018-08-02,33.65,31.16,33.65,31.03,73312,2.32亿,7.67%,10.97
2018-08-03,31.32,30.79,31.55,30.62,48950,1.52亿,2.98%,7.32
2018-08-06,30.95,31.18,31.64,30.57,51626,1.60亿,3.48%,7.72
2018-08-07,31.33,31.80,31.80,29.35,81668,2.51亿,7.86%,12.22
2018-08-08,31.42,29.65,31.65,29.50,62620,1.91亿,6.76%,9.37
2018-08-09,29.89,30.76,31.73,29.67,66075,2.03亿,6.95%,9.88
2018-08-10,30.83,31.82,32.15,30.67,76207,2.38亿,4.81%,11.4
2018-08-13,30.95,32.63,33.12,30.75,95362,3.06亿,7.45%,14.26
2018-08-14,32.63,33.03,33.15,32.00,82553,2.69亿,3.52%,12.35
2018-08-15,32.65,31.55,32.86,31.46,56750,1.82亿,4.24%,8.49
2018-08-16,30.82,31.50,33.33,30.63,67277,2.15亿,8.56%,10.06
2018-08-17,32.09,30.55,32.50,30.51,51534,1.62亿,6.32%,7.71
2018-08-20,31.11,32.15,32.28,30.98,80752,2.54亿,4.26%,12.08
2018-08-21,32.04,32.22,33.13,31.37,89938,2.88亿,5.47%,13.45
2018-08-22,31.95,30.91,32.14,30.87,61972,1.94亿,3.94%,9.27
2018-08-23,31.33,32.15,32.94,30.96,92714,2.94亿,6.41%,13.87
2018-08-24,31.95,31.21,32.09,31.01,64923,2.04亿,3.36%,9.71
2018-08-27,31.55,32.59,32.98,31.25,105855,3.41亿,5.54%,15.83
2018-08-28,32.86,32.64,33.15,32.27,83978,2.73亿,2.70%,12.56
2018-08-29,32.46,32.58,32.66,32.06,49583,1.60亿,1.84%,7.42
2018-08-30,32.73,31.65,32.73,31.53,54738,1.75亿,3.68%,8.19
2018-08-31,31.45,29.90,31.83,29.86,65276,2.01亿,6.22%,9.76
2018-09-03,29.45,28.07,29.65,27.16,72751,2.03亿,8.33%,10.88
2018-09-04,28.04,28.35,28.62,27.84,47574,1.34亿,2.78%,7.12
2018-09-05,28.35,29.89,31.17,28.20,131254,3.95亿,10.48%,19.63
2018-09-06,29.83,30.15,30.61,29.13,100968,3.01亿,4.95%,15.1
2018-09-07,30.43,29.23,30.75,28.91,78065,2.32亿,6.10%,11.68
2018-09-10,28.65,27.95,29.15,27.85,52759,1.49亿,4.45%,7.89
