日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2006-12-08,30.00,26.57,30.47,25.80,86347,2.34亿,-,63.49
2006-12-11,25.01,24.16,25.77,23.91,28030,6811万,7.00%,20.61
2006-12-12,24.35,25.40,26.15,23.92,25120,6216万,9.23%,18.47
2006-12-13,24.68,24.70,25.20,24.30,13376,3295万,3.54%,9.84
2006-12-14,24.62,24.94,25.77,24.62,11143,2806万,4.66%,8.19
2006-12-15,25.00,24.75,25.78,24.61,10375,2590万,4.69%,7.63
2006-12-18,24.89,24.45,25.08,24.32,11598,2837万,3.07%,8.53
2006-12-19,24.46,25.01,25.49,24.40,12929,3230万,4.46%,9.51
2006-12-20,25.10,24.89,25.13,24.50,10154,2508万,2.52%,7.47
2006-12-21,25.00,24.60,25.18,24.56,7559,1870万,2.49%,5.56
2006-12-22,24.40,24.11,24.60,24.00,10332,2501万,2.44%,7.6
2006-12-25,24.10,24.22,24.38,23.90,7234,1745万,1.99%,5.32
2006-12-26,24.10,23.22,24.20,23.10,9855,2323万,4.54%,7.25
2006-12-27,23.20,22.80,23.50,22.50,5212,1195万,4.31%,3.83
2006-12-28,23.00,21.70,23.00,21.68,8526,1884万,5.79%,6.27
2006-12-29,21.89,22.25,22.55,21.71,6515,1444万,3.87%,4.79
2007-01-04,22.50,21.80,22.50,21.70,5807,1267万,3.60%,4.27
2007-01-05,21.77,22.47,22.50,21.70,4943,1096万,3.67%,3.63
2007-01-08,22.53,22.99,23.00,22.45,5831,1329万,2.45%,4.29
2007-01-09,23.15,23.30,23.53,22.85,6831,1587万,2.96%,5.02
2007-01-10,23.30,23.24,23.47,22.81,6597,1522万,2.83%,4.85
2007-01-11,23.24,23.28,23.69,23.08,6559,1534万,2.62%,4.82
2007-01-12,23.20,22.03,23.25,22.00,7475,1688万,5.37%,5.5
2007-01-16,23.05,23.32,23.40,22.83,12899,2982万,2.59%,9.48
2007-01-17,23.32,23.60,24.00,23.19,13215,3117万,3.47%,9.72
2007-01-18,23.40,24.25,24.33,23.23,9038,2143万,4.66%,6.65
2007-01-19,24.50,25.39,25.50,24.50,17208,4291万,4.12%,12.65
2007-01-22,25.93,26.21,26.36,25.61,16848,4387万,2.95%,12.39
2007-01-23,26.35,25.78,26.38,24.90,11124,2854万,5.65%,8.18
2007-01-24,25.75,25.22,25.76,25.07,7111,1800万,2.68%,5.23
2007-01-25,24.90,24.70,25.05,24.02,10939,2686万,4.08%,8.04
2007-01-26,24.48,24.45,24.75,23.78,6404,1549万,3.93%,4.71
2007-01-29,24.45,25.00,25.29,24.43,7995,1987万,3.52%,5.88
2007-01-30,25.30,25.80,26.19,24.98,13649,3495万,4.84%,10.04
2007-01-31,25.60,24.46,25.70,24.12,8395,2094万,6.12%,6.17
2007-02-01,24.20,24.46,24.68,24.03,5576,1357万,2.66%,4.1
2007-02-02,24.35,24.25,24.90,24.00,4626,1133万,3.68%,3.4
2007-02-05,24.23,24.36,24.48,24.10,2829,686万,1.57%,2.08
2007-02-06,24.36,24.63,24.78,24.28,3086,757万,2.05%,2.27
