日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2017-09-20,15.48,15.48,15.48,15.48,216,33.4万,-,0.03
2017-09-21,17.03,17.03,17.03,17.03,131,22.3万,0.00%,0.02
2017-09-22,18.73,18.73,18.73,18.73,168,31.4万,0.00%,0.02
2017-09-25,20.60,20.60,20.60,20.60,224,46.2万,0.00%,0.03
2017-09-26,22.66,22.66,22.66,22.66,399,90.4万,0.00%,0.06
2017-09-27,24.93,24.93,24.93,24.93,697,174万,0.00%,0.1
2017-09-28,27.42,27.42,27.42,27.42,1166,320万,0.00%,0.17
2017-09-29,30.16,30.16,30.16,30.16,1965,593万,0.00%,0.28
2017-10-09,33.18,33.18,33.18,30.50,386905,12.5亿,8.89%,55.27
2017-10-10,36.00,36.50,36.50,36.00,76383,2.78亿,1.51%,10.91
2017-10-11,40.15,35.39,40.15,35.11,449257,17.0亿,13.81%,64.18
2017-10-12,34.65,37.01,37.99,34.36,381134,13.8亿,10.26%,54.45
2017-10-13,35.80,34.84,37.10,34.31,275006,9.76亿,7.54%,39.29
2017-10-16,33.40,37.02,38.32,33.30,357304,13.0亿,14.41%,51.04
2017-10-17,35.30,40.72,40.72,34.55,336679,12.8亿,16.67%,48.1
2017-10-18,40.80,38.17,42.96,37.80,376651,15.2亿,12.67%,53.81
2017-10-19,37.08,37.38,39.28,36.60,237221,8.95亿,7.02%,33.89
2017-10-20,36.60,35.52,37.56,35.28,202354,7.32亿,6.10%,28.91
2017-10-23,35.20,35.57,35.96,34.60,148601,5.26亿,3.83%,21.23
2017-10-24,35.02,32.33,35.30,32.01,195368,6.53亿,9.25%,27.91
2017-10-25,32.00,32.71,33.30,31.82,119511,3.91亿,4.58%,17.07
2017-10-26,32.58,32.85,33.39,31.81,138169,4.50亿,4.83%,19.74
2017-10-27,32.62,31.61,33.19,31.56,103189,3.34亿,4.96%,14.74
2017-10-30,31.17,28.47,31.49,28.45,164405,4.83亿,9.62%,23.49
2017-10-31,28.19,28.78,28.95,28.00,92308,2.64亿,3.34%,13.19
2017-11-01,28.75,29.79,30.19,28.51,121513,3.59亿,5.84%,17.36
2017-11-02,29.35,29.76,30.56,29.00,107614,3.22亿,5.24%,15.37
2017-11-03,29.41,30.09,30.77,29.35,102675,3.10亿,4.77%,14.67
2017-11-06,30.27,30.04,30.93,29.72,81807,2.47亿,4.02%,11.69
2017-11-07,29.81,29.39,29.83,28.81,86352,2.52亿,3.40%,12.34
2017-11-08,29.39,31.21,32.20,29.21,174154,5.38亿,10.17%,24.88
