日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2017-02-06,11.09,13.31,13.31,11.09,91,12.1万,-,0.03
2017-02-07,14.64,14.64,14.64,14.64,42,6.15万,0.00%,0.01
2017-02-08,16.10,16.10,16.10,16.10,66,10.6万,0.00%,0.02
2017-02-09,17.71,17.71,17.71,17.71,90,15.9万,0.00%,0.03
2017-02-10,19.48,19.48,19.48,19.48,258,50.3万,0.00%,0.08
2017-02-13,21.43,21.43,21.43,21.43,257,55.2万,0.00%,0.08
2017-02-14,23.57,23.57,23.57,23.57,256,60.3万,0.00%,0.08
2017-02-15,25.93,25.93,25.93,25.93,306,79.3万,0.00%,0.09
2017-02-16,28.52,28.52,28.52,28.52,282,80.3万,0.00%,0.08
2017-02-17,31.37,31.37,31.37,31.37,1549,486万,0.00%,0.46
2017-02-20,34.51,32.51,34.51,31.41,209901,6.90亿,9.88%,62.96
2017-02-21,33.18,35.76,35.76,32.63,123372,4.24亿,9.63%,37
2017-02-22,36.00,36.23,38.77,35.30,197555,7.29亿,9.70%,59.25
2017-02-23,35.03,38.80,39.40,35.00,181456,6.78亿,12.14%,54.43
2017-02-24,38.06,37.50,40.07,37.03,145504,5.56亿,7.84%,43.64
2017-02-27,37.30,37.66,38.09,36.33,83618,3.13亿,4.69%,25.08
2017-02-28,37.50,37.09,37.50,35.70,97731,3.57亿,4.78%,29.31
2017-03-01,36.80,36.54,37.50,36.45,67724,2.50亿,2.83%,20.31
2017-03-02,36.88,38.19,38.35,36.37,113138,4.25亿,5.42%,33.93
2017-03-03,38.18,38.91,39.87,37.45,120947,4.67亿,6.34%,36.28
2017-03-06,40.50,39.60,41.95,39.19,126965,5.13亿,7.09%,38.08
2017-03-07,39.33,43.16,43.35,38.85,151374,6.18亿,11.36%,45.4
2017-03-08,41.87,42.01,42.58,41.11,115967,4.85亿,3.41%,34.78
2017-03-09,43.44,41.94,44.50,41.81,129553,5.59亿,6.40%,38.86
2017-03-10,41.39,40.31,41.75,40.20,92296,3.78亿,3.70%,27.68
2017-03-13,39.97,41.72,42.10,39.82,70679,2.90亿,5.66%,21.2
2017-03-14,41.84,41.40,42.12,41.10,62821,2.61亿,2.44%,18.84
2017-03-15,41.15,40.52,41.15,40.40,58176,2.37亿,1.81%,17.45
2017-03-16,40.71,41.84,42.38,40.71,87097,3.62亿,4.12%,26.12
2017-03-17,41.99,40.19,42.68,39.95,83293,3.45亿,6.52%,24.98
2017-03-20,39.79,41.35,41.40,39.55,50796,2.06亿,4.60%,15.24
2017-03-21,41.17,42.00,42.24,40.61,72734,3.03亿,3.94%,21.82
2017-03-22,41.55,43.74,44.33,41.48,117189,5.07亿,6.79%,35.15
2017-03-23,43.45,42.17,43.55,40.65,91884,3.90亿,6.63%,27.56
2017-03-24,41.80,43.40,43.75,41.70,77138,3.32亿,4.86%,23.14
2017-03-27,43.70,44.16,45.00,43.30,74628,3.29亿,3.92%,22.38
2017-03-28,44.00,42.09,44.00,42.01,59756,2.56亿,4.51%,17.92
2017-03-29,41.80,38.69,42.02,38.60,81286,3.24亿,8.13%,24.38
2017-03-30,38.35,37.08,38.39,36.37,50392,1.87亿,5.22%,15.11
2017-03-31,37.06,36.38,37.69,35.85,39749,1.46亿,4.96%,11.92
2017-04-05,36.40,36.80,36.97,35.35,34486,1.26亿,4.45%,10.34
2017-04-06,36.70,37.23,37.88,36.42,36855,1.37亿,3.97%,11.05
2017-04-07,37.03,36.24,37.58,36.18,33343,1.22亿,3.76%,10
2017-04-10,35.75,33.32,36.22,33.20,49314,1.70亿,8.33%,14.79
2017-04-11,32.81,34.31,34.60,32.81,28275,9531万,5.37%,8.48
2017-04-12,34.49,34.45,34.60,33.92,24115,8283万,1.98%,7.23
2017-04-13,34.50,34.67,35.30,34.40,26546,9227万,2.61%,7.96
2017-04-14,34.30,33.20,34.50,33.08,22063,7441万,4.10%,6.62
2017-04-17,31.66,31.90,32.27,30.80,24102,7638万,4.43%,7.23
2017-04-18,31.99,32.08,32.40,31.70,12721,4082万,2.19%,3.82
2017-04-19,31.60,32.76,32.90,31.60,15708,5093万,4.05%,4.71
2017-04-20,32.59,32.53,32.88,31.87,15843,5136万,3.08%,4.75
2017-04-21,32.18,32.46,32.88,32.18,13901,4531万,2.15%,4.17
2017-04-24,33.13,33.61,35.33,32.91,40152,1.37亿,7.46%,12.04
2017-04-25,34.00,34.47,34.86,33.58,34137,1.17亿,3.81%,10.24
2017-04-26,34.01,34.80,35.49,34.01,31177,1.09亿,4.29%,9.35
2017-04-27,34.61,36.29,36.40,34.16,39588,1.41亿,6.44%,11.87
2017-04-28,35.88,35.79,36.90,35.70,31336,1.13亿,3.31%,9.4
2017-05-02,35.52,35.14,36.00,34.71,22995,8110万,3.60%,6.9
2017-05-03,35.10,35.46,35.56,34.64,23885,8390万,2.62%,7.16
2017-05-04,35.18,34.90,35.60,34.77,21906,7697万,2.34%,6.57
2017-05-05,34.54,34.86,35.25,34.50,15977,5558万,2.15%,4.79
2017-05-08,34.54,34.84,35.46,34.30,14187,4945万,3.33%,4.26
2017-05-09,34.66,36.04,36.16,34.60,28304,1.01亿,4.48%,8.49
2017-05-10,36.00,34.17,36.19,33.12,28034,9984万,8.52%,8.41
2017-05-11,33.40,33.83,34.00,32.49,44713,1.49亿,4.42%,13.41
2017-05-12,33.70,34.50,34.55,33.28,25842,8747万,3.75%,7.75
2017-05-15,34.25,34.22,35.18,34.05,38598,1.33亿,3.28%,11.58
2017-05-16,33.85,34.43,34.55,32.80,27347,9225万,5.11%,8.2
2017-05-17,34.35,34.22,35.10,33.96,25200,8714万,3.31%,7.56
2017-05-18,33.60,32.91,34.01,32.82,25460,8510万,3.48%,7.64
2017-05-19,32.91,32.83,33.17,31.81,18911,6144万,4.13%,5.67
2017-05-22,32.51,30.93,32.70,30.60,18459,5847万,6.40%,5.54
2017-05-23,30.80,27.84,30.84,27.84,51383,1.47亿,9.70%,15.41
2017-05-24,27.00,27.88,28.14,27.00,21391,5913万,4.09%,6.42
2017-05-25,27.84,27.58,28.07,26.36,27455,7462万,6.13%,8.23
2017-05-26,27.84,27.90,28.45,27.26,21363,5978万,4.31%,6.41
2017-05-31,28.92,28.18,29.45,28.12,22133,6383万,4.77%,6.64
2017-06-01,27.85,26.72,27.96,26.62,19484,5312万,4.76%,5.84
2017-06-02,26.65,27.74,27.78,26.51,15163,4129万,4.75%,4.55
2017-06-05,28.10,28.19,28.77,28.01,19051,5395万,2.74%,5.71
2017-06-06,27.84,28.68,28.84,27.81,13413,3786万,3.65%,4.02
2017-06-07,28.59,29.63,29.82,28.53,25330,7439万,4.50%,7.6
2017-06-08,29.54,29.02,29.72,28.85,19407,5686万,2.94%,5.82
2017-06-09,28.92,29.20,29.32,28.68,15435,4474万,2.21%,4.63
2017-06-12,28.81,28.16,28.90,28.15,15105,4299万,2.57%,4.53
2017-06-13,28.15,29.17,29.19,28.06,16665,4805万,4.01%,5
2017-06-14,29.18,29.38,29.89,29.05,22831,6742万,2.88%,6.85
2017-06-15,29.18,29.87,30.08,29.18,18765,5600万,3.06%,5.63
2017-06-16,29.88,29.62,30.10,29.45,12924,3831万,2.18%,3.88
2017-06-19,29.62,29.74,29.80,29.33,9947,2943万,1.59%,2.98
2017-06-20,29.87,29.66,29.94,29.60,10802,3213万,1.14%,3.24
2017-06-21,29.67,29.31,29.78,28.93,12483,3660万,2.87%,3.74
2017-06-22,29.27,28.74,29.48,28.73,10338,3014万,2.56%,3.1
2017-06-23,28.72,28.66,29.21,28.06,12077,3453万,4.00%,3.62
2017-06-26,28.57,29.21,29.23,28.40,11592,3342万,2.90%,3.48
2017-06-27,29.29,29.33,29.53,29.03,10018,2940万,1.71%,3
2017-06-28,29.27,29.17,29.37,28.75,9147,2660万,2.11%,2.74
2017-06-29,29.00,29.39,29.44,29.00,9884,2898万,1.51%,2.96
2017-06-30,29.32,29.99,30.18,29.11,19589,5840万,3.64%,5.88
2017-07-03,30.15,30.03,30.25,29.68,12512,3744万,1.90%,3.75
2017-07-04,30.46,30.18,31.22,30.16,30534,9365万,3.53%,9.16
2017-07-05,30.00,30.80,30.88,30.00,19532,5966万,2.92%,5.86
2017-07-06,30.64,30.97,31.08,30.31,19859,6110万,2.50%,5.96
2017-07-07,30.95,32.22,32.43,30.71,32263,1.02亿,5.55%,9.68
2017-07-10,32.16,31.50,32.16,31.14,30876,9707万,3.17%,9.26
2017-07-11,30.93,29.24,31.00,29.00,27781,8063万,6.35%,8.33
2017-07-12,29.02,29.00,29.29,28.18,21460,5939万,3.80%,6.44
2017-07-13,28.85,28.84,29.20,28.75,11005,3077万,1.55%,3.3
2017-07-14,28.85,28.44,28.96,28.40,9266,2568万,1.94%,2.78
2017-07-17,27.85,25.70,28.10,25.70,24088,6153万,8.44%,7.22
2017-07-18,25.75,25.79,26.06,25.18,13384,3300万,3.42%,4.01
2017-07-19,25.60,26.02,26.08,25.35,10923,2708万,2.83%,3.28
2017-07-20,26.01,26.03,26.79,25.86,12039,3048万,3.57%,3.61
2017-07-21,25.91,26.09,26.17,25.83,10150,2535万,1.31%,3.04
2017-07-24,25.75,26.37,26.68,25.71,10816,2717万,3.72%,3.24
2017-07-25,26.30,26.44,26.85,26.20,8225,2096万,2.46%,2.47
2017-07-26,26.38,26.45,26.66,26.01,9654,2448万,2.46%,2.9
2017-07-27,26.30,27.32,27.49,26.28,17040,4428万,4.57%,5.11
2017-07-28,27.22,26.98,27.38,26.88,11577,3022万,1.83%,3.47
2017-07-31,26.98,28.29,28.44,26.61,28007,7432万,6.78%,8.4
2017-08-01,27.88,27.52,28.10,27.24,18693,4989万,3.04%,5.61
2017-08-02,27.48,26.89,27.54,26.88,12841,3357万,2.40%,3.85
2017-08-03,26.92,26.81,27.36,26.65,9439,2455万,2.64%,2.83
2017-08-04,26.85,26.14,27.07,26.05,12105,3095万,3.80%,3.63
