日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2016-09-13,16.67,19.64,19.64,16.67,77,15.1万,-,0.04
2016-09-14,21.60,21.60,21.60,21.60,15,3.24万,0.00%,0.01
2016-09-19,23.76,23.76,23.76,23.76,7,1.66万,0.00%,
2016-09-20,26.14,26.14,26.14,26.14,34,8.89万,0.00%,0.02
2016-09-21,28.75,28.75,28.75,28.75,37,10.6万,0.00%,0.02
2016-09-22,31.63,31.63,31.63,31.63,19,6.01万,0.00%,0.01
2016-09-23,34.79,34.79,34.79,34.79,91,31.7万,0.00%,0.04
2016-09-26,38.27,38.27,38.27,38.27,85,32.5万,0.00%,0.04
2016-09-27,42.10,42.10,42.10,42.10,255,108万,0.00%,0.12
2016-09-28,46.31,46.31,46.31,46.31,223,103万,0.00%,0.1
2016-09-29,50.94,50.94,50.94,50.94,483,246万,0.00%,0.22
2016-09-30,56.03,56.03,56.03,56.03,918,514万,0.00%,0.42
2016-10-10,61.63,60.26,61.63,56.56,120391,7.13亿,9.05%,55.56
2016-10-11,60.12,66.29,66.29,60.12,102794,6.58亿,10.24%,47.44
2016-10-12,68.58,65.01,69.20,65.01,110403,7.42亿,6.32%,50.95
2016-10-13,66.11,64.56,67.49,64.02,71487,4.72亿,5.34%,32.99
2016-10-14,63.24,64.37,65.87,63.05,53167,3.42亿,4.37%,24.54
2016-10-17,63.08,61.20,63.49,60.82,52241,3.25亿,4.15%,24.11
2016-10-18,61.40,62.20,62.75,61.40,30430,1.89亿,2.21%,14.04
2016-10-19,61.90,64.02,64.78,61.90,50062,3.17亿,4.63%,23.1
2016-10-20,63.70,62.00,63.97,61.89,38565,2.41亿,3.25%,17.8
2016-10-21,61.55,62.83,63.20,61.50,28303,1.76亿,2.74%,13.06
2016-10-24,62.55,63.44,63.95,62.05,28105,1.77亿,3.02%,12.97
2016-10-25,63.40,66.86,68.78,63.16,52865,3.52亿,8.86%,24.4
2016-10-26,66.80,67.48,68.00,64.99,45688,3.04亿,4.50%,21.08
2016-10-27,66.90,70.14,72.58,66.58,63190,4.45亿,8.89%,29.16
2016-10-28,69.40,70.70,73.77,68.00,61786,4.37亿,8.23%,28.51
2016-10-31,70.50,68.31,71.25,67.59,35314,2.44亿,5.18%,16.3
2016-11-01,68.23,70.27,73.30,68.18,41745,2.94亿,7.50%,19.26
2016-11-02,69.58,70.90,72.69,68.50,41700,2.96亿,5.96%,19.24
2016-11-03,69.80,68.55,70.90,68.33,41811,2.91亿,3.62%,19.29
2016-11-04,67.68,68.73,69.39,67.68,31690,2.17亿,2.49%,14.62
2016-11-07,68.72,68.91,69.79,68.45,24154,1.67亿,1.95%,11.15
2016-11-08,69.14,69.04,69.50,68.01,23462,1.61亿,2.16%,10.83
2016-11-09,68.70,70.08,71.50,68.08,40612,2.83亿,4.95%,18.74
2016-11-10,71.06,73.68,74.88,70.30,61876,4.50亿,6.54%,28.55
2016-11-11,73.54,72.98,75.67,71.80,49314,3.63亿,5.25%,22.76
2016-11-14,72.88,74.01,74.68,72.00,35000,2.56亿,3.67%,16.15
2016-11-15,73.51,71.66,73.87,71.15,24864,1.79亿,3.68%,11.47
2016-11-16,71.55,68.05,72.18,67.98,34313,2.39亿,5.86%,15.83
2016-11-17,67.80,68.20,68.99,67.70,17895,1.22亿,1.90%,8.26
2016-11-18,69.37,72.87,75.02,69.35,65934,4.85亿,8.31%,30.43
2016-11-21,73.80,75.72,79.20,71.50,74771,5.61亿,10.57%,34.5
2016-11-22,83.29,83.29,83.29,83.29,12225,1.02亿,0.00%,5.64
2016-11-23,83.29,84.25,89.26,82.98,98557,8.41亿,7.54%,45.48
2016-11-24,83.57,82.51,88.29,81.50,66576,5.64亿,8.06%,30.72
2016-11-25,80.02,85.77,88.20,78.55,76556,6.34亿,11.70%,35.33
2016-11-28,84.00,78.47,84.91,77.72,56937,4.66亿,8.38%,26.27
2016-11-29,79.19,78.94,81.10,77.91,34714,2.76亿,4.07%,16.02
2016-11-30,77.81,79.68,80.15,75.72,31213,2.45亿,5.61%,14.4
2016-12-01,78.80,82.96,84.99,78.80,49310,4.04亿,7.77%,22.75
2016-12-02,82.50,78.20,83.66,77.98,34515,2.79亿,6.85%,15.93
2016-12-05,76.03,74.95,78.60,74.17,31313,2.38亿,5.66%,14.45
2016-12-06,75.50,74.80,76.56,74.70,20218,1.53亿,2.48%,9.33
2016-12-07,75.25,77.50,77.50,74.75,25167,1.92亿,3.68%,11.61
2016-12-08,77.10,72.97,77.99,72.62,32934,2.47亿,6.93%,15.2
2016-12-09,73.40,69.69,73.47,69.30,30648,2.17亿,5.71%,14.14
2016-12-12,70.00,62.72,70.00,62.72,29060,1.93亿,10.45%,13.41
2016-12-13,61.59,62.40,63.56,60.00,25319,1.57亿,5.68%,11.68
2016-12-14,61.85,60.50,62.99,60.01,21676,1.33亿,4.78%,10
2016-12-15,60.50,62.01,63.48,60.30,23015,1.43亿,5.26%,10.62
2016-12-16,61.80,62.66,63.19,61.37,19830,1.24亿,2.94%,9.15
2016-12-19,62.67,61.32,62.67,61.00,13381,8264万,2.67%,6.18
2016-12-20,61.00,61.84,62.27,61.00,10586,6521万,2.07%,4.88
2016-12-21,61.94,63.05,63.09,61.07,16984,1.05亿,3.27%,7.84
2016-12-22,62.86,69.36,69.36,61.80,38921,2.56亿,11.99%,17.96
2016-12-23,67.88,65.37,68.41,63.88,33422,2.20亿,6.53%,15.42
2016-12-26,64.90,68.80,70.98,64.00,35981,2.45亿,10.68%,16.6
2016-12-27,68.31,68.84,69.28,67.20,21201,1.45亿,3.02%,9.78
2016-12-28,68.20,65.50,69.45,65.02,21005,1.41亿,6.44%,9.69
2016-12-29,65.02,64.45,66.87,64.38,14045,9221万,3.80%,6.48
2016-12-30,64.45,63.80,65.39,62.62,14033,8963万,4.30%,6.48
2017-01-03,65.00,67.08,70.18,64.05,26003,1.76亿,9.61%,12
2017-01-04,67.50,68.82,70.39,67.40,29009,2.00亿,4.46%,13.39
2017-01-05,68.00,67.52,68.87,66.87,17303,1.17亿,2.91%,7.98
2017-01-06,67.03,64.55,68.16,64.48,20977,1.39亿,5.45%,9.68
2017-01-09,63.30,61.27,63.51,60.78,23475,1.45亿,4.23%,10.83
2017-01-10,61.35,61.68,62.80,61.04,12998,8054万,2.87%,6
2017-01-11,61.00,56.80,61.58,56.18,29620,1.73亿,8.75%,13.67
2017-01-12,57.10,56.30,58.21,56.20,12245,6995万,3.54%,5.65
2017-01-13,57.30,53.10,57.30,52.70,18611,1.01亿,8.17%,8.59
2017-01-16,52.50,49.10,53.09,47.88,19033,9568万,9.81%,8.78
2017-01-17,48.97,50.90,52.00,46.60,22738,1.13亿,11.00%,10.49
2017-01-18,50.51,48.60,50.53,48.31,11938,5905万,4.36%,5.51
2017-01-19,46.44,48.51,50.30,45.51,19701,9445万,9.86%,9.09
2017-01-20,47.90,49.91,50.70,47.50,15464,7693万,6.60%,7.14
2017-01-23,49.61,50.05,51.20,49.61,12704,6378万,3.19%,5.86
2017-01-24,49.88,48.41,49.96,48.00,10094,4938万,3.92%,4.66
2017-01-25,48.47,49.82,50.49,48.01,13453,6680万,5.12%,6.21
2017-01-26,49.95,52.53,52.88,49.95,16416,8353万,5.88%,7.58
2017-02-03,52.16,51.07,52.39,50.71,10695,5504万,3.20%,4.94
2017-02-06,52.00,52.56,52.98,51.08,11991,6252万,3.72%,5.53
2017-02-07,52.56,51.78,52.60,51.26,9778,5069万,2.55%,4.51
2017-02-08,51.30,52.30,52.56,51.15,11508,5977万,2.72%,5.31
2017-02-09,52.30,52.76,53.50,52.17,14718,7791万,2.54%,6.79
2017-02-10,52.58,51.93,53.28,51.89,11740,6155万,2.63%,5.42
2017-02-13,51.50,53.85,54.58,51.30,16613,8883万,6.32%,7.67
2017-02-14,53.86,55.15,55.88,53.86,17453,9583万,3.75%,8.05
2017-02-15,55.14,54.08,56.80,53.69,18929,1.05亿,5.64%,8.73
2017-02-16,53.80,54.78,54.92,53.33,12720,6872万,2.94%,5.87
2017-02-17,52.01,50.75,52.95,49.30,36647,1.88亿,6.66%,16.91
2017-02-20,50.00,49.00,50.00,48.06,15802,7718万,3.82%,7.29
2017-02-21,49.03,49.84,50.24,49.03,10561,5258万,2.47%,4.87
2017-02-22,49.68,50.39,50.88,49.20,9900,4964万,3.37%,4.57
2017-02-23,50.01,51.25,52.00,49.83,15687,8006万,4.31%,7.24
2017-02-24,51.20,51.72,52.22,50.94,14250,7366万,2.50%,6.58
2017-02-27,51.30,51.59,52.20,51.03,12022,6197万,2.26%,5.55
2017-02-28,51.40,51.10,51.55,50.37,11851,6032万,2.29%,5.47
2017-03-01,51.10,50.92,51.59,50.70,10340,5289万,1.74%,4.77
2017-03-02,50.83,50.60,51.18,50.02,9444,4795万,2.28%,4.36
2017-03-03,50.30,50.87,51.00,50.30,7371,3738万,1.38%,3.4
2017-03-06,50.80,52.26,52.43,50.80,14604,7589万,3.20%,6.74
2017-03-07,52.93,53.40,54.40,52.86,21000,1.12亿,2.95%,9.69
2017-03-08,53.44,53.53,54.14,53.18,12424,6652万,1.80%,5.73
2017-03-09,53.40,52.35,53.40,51.00,11852,6204万,4.48%,5.47
2017-03-10,52.62,53.87,53.87,52.05,18847,1.00亿,3.48%,8.7
2017-03-13,59.26,59.26,59.26,59.26,4661,2762万,0.00%,2.15
2017-03-14,65.19,65.19,65.19,65.19,4721,3078万,0.00%,2.18
2017-03-15,71.71,71.71,71.71,71.71,10873,7797万,0.00%,5.02
2017-03-16,78.88,78.88,78.88,78.88,13076,1.03亿,0.00%,6.03
2017-03-17,86.77,86.77,86.77,86.20,122678,10.6亿,0.72%,56.61
2017-03-20,87.20,90.55,91.68,86.13,100149,8.90亿,6.40%,46.22
2017-03-21,91.13,90.06,92.58,87.85,76032,6.83亿,5.22%,35.09
2017-03-22,89.03,92.21,92.49,88.70,64896,5.90亿,4.21%,29.95
2017-03-23,91.41,98.60,101.00,91.11,111274,10.7亿,10.73%,51.35
2017-03-24,95.55,93.83,96.52,93.47,62408,5.91亿,3.09%,28.8
2017-03-27,93.55,92.39,94.56,90.33,38339,3.55亿,4.51%,17.69
2017-03-28,92.50,93.20,95.50,90.50,37689,3.51亿,5.41%,17.39
2017-03-29,92.52,90.92,96.44,90.92,44778,4.21亿,5.92%,20.66
2017-03-30,87.00,81.83,87.44,81.83,58461,4.90亿,6.17%,26.98
2017-03-31,79.00,80.66,81.92,78.26,35776,2.86亿,4.47%,16.51
2017-04-05,78.64,78.00,79.50,74.01,28987,2.26亿,6.81%,13.38
2017-04-06,78.59,82.00,82.09,77.95,41197,3.31亿,5.31%,19.01
2017-04-07,80.80,75.99,81.90,75.20,42274,3.33亿,8.17%,19.51
2017-04-10,68.99,68.39,73.80,68.39,47335,3.25亿,7.12%,21.84
2017-04-11,66.28,67.72,68.70,63.52,52391,3.48亿,7.57%,24.18
2017-04-12,67.00,64.19,67.97,64.00,31862,2.10亿,5.86%,14.7
2017-04-13,66.30,64.98,68.68,64.98,38645,2.59亿,5.76%,17.83
2017-04-14,63.21,68.52,71.13,63.21,58355,3.98亿,12.19%,26.93
2017-04-17,64.90,61.67,66.50,61.67,36342,2.30亿,7.05%,16.77
2017-04-18,62.29,61.89,64.18,59.00,29587,1.84亿,8.40%,13.65
2017-04-19,61.99,65.35,65.49,61.99,32170,2.05亿,5.66%,14.85
2017-04-20,65.00,66.06,66.06,63.02,31534,2.03亿,4.65%,14.55
2017-04-21,64.88,64.72,66.77,64.36,22730,1.48亿,3.65%,10.49
2017-04-24,63.75,62.03,63.75,59.08,28798,1.76亿,7.22%,13.29
2017-04-25,62.70,64.52,65.75,62.15,26539,1.69亿,5.80%,12.25
2017-04-26,64.40,68.25,70.33,64.30,39617,2.69亿,9.35%,18.28
2017-04-27,67.32,73.00,73.49,66.66,43895,3.08亿,10.01%,20.26
2017-04-28,72.00,72.05,74.70,70.81,36750,2.67亿,5.33%,16.96
2017-05-02,71.00,72.60,73.88,70.08,28865,2.10亿,5.27%,13.32
2017-05-03,71.08,75.86,78.97,70.05,39564,2.98亿,12.29%,18.26
2017-05-04,74.93,72.88,75.45,72.32,33326,2.46亿,4.13%,15.38
2017-05-05,78.00,80.17,80.17,76.55,17859,1.42亿,4.97%,8.24
2017-05-08,86.50,79.00,88.19,79.00,77340,6.52亿,11.46%,35.69
2017-05-09,75.00,85.50,86.89,73.57,74857,5.91亿,16.86%,34.54
2017-05-10,86.55,94.04,94.04,86.55,213774,5.53亿,8.76%,28.19
2017-05-11,87.60,95.69,97.37,84.66,340076,8.72亿,13.51%,44.84
2017-05-12,99.85,105.24,105.24,97.82,278882,8.11亿,7.75%,36.77
2017-05-15,108.32,102.09,110.56,98.49,411922,12.3亿,11.47%,54.31
2017-05-16,102.41,105.35,107.41,99.85,344091,10.3亿,7.41%,45.37
2017-05-17,102.37,101.85,106.43,96.35,355122,10.3亿,9.57%,46.82
2017-05-18,97.33,93.20,101.71,92.96,229210,6.40亿,8.59%,30.22
2017-05-19,93.20,84.52,93.55,83.89,281510,7.00亿,10.36%,37.12
2017-05-22,84.42,76.93,85.40,76.12,231169,5.33亿,10.97%,30.48
2017-05-23,78.19,76.12,79.83,74.34,213130,4.72亿,7.14%,28.1
2017-05-24,77.80,79.48,81.30,76.61,216369,4.87亿,6.16%,28.53
2017-05-25,78.50,75.67,78.81,71.57,225487,4.83亿,9.12%,29.73
2017-05-26,76.61,79.90,81.93,73.60,258388,5.73亿,11.01%,34.07
2017-05-31,80.60,80.11,83.75,78.71,274108,6.36亿,6.31%,36.14
2017-06-01,77.63,72.09,77.63,72.09,173754,3.66亿,6.90%,22.91
2017-06-02,66.77,71.08,73.18,64.96,162350,3.22亿,11.41%,21.41
2017-06-05,70.10,69.82,72.27,69.65,120174,2.43亿,3.69%,15.84
2017-06-06,67.97,69.05,71.47,66.88,122811,2.43亿,6.57%,16.19
2017-06-07,69.19,74.62,75.70,69.19,232945,4.88亿,9.43%,30.71
2017-06-08,73.60,71.96,74.27,71.68,174747,3.63亿,3.47%,23.04
2017-06-09,70.98,70.59,73.43,70.14,114256,2.33亿,4.57%,15.06
2017-06-12,68.07,63.87,69.40,63.56,153478,2.91亿,8.28%,20.24
2017-06-13,62.72,67.30,69.23,62.58,136672,2.59亿,10.41%,18.02
2017-06-14,68.35,66.46,68.52,66.01,102103,1.95亿,3.74%,13.46
2017-06-15,67.83,69.05,71.33,66.88,171987,3.40亿,6.69%,22.68
2017-06-16,69.02,74.97,75.95,68.18,285207,5.97亿,11.25%,37.6
2017-06-19,72.90,73.77,74.58,71.01,200113,4.17亿,4.76%,26.38
2017-06-20,73.60,74.02,76.68,72.90,198169,4.23亿,5.12%,26.13
2017-06-21,73.95,73.29,73.95,70.59,122810,2.53亿,4.54%,16.19
2017-06-22,72.59,71.22,75.35,71.15,144189,3.04亿,5.73%,19.01
2017-06-23,68.28,69.16,70.59,66.60,122978,2.41亿,5.60%,16.21
2017-06-26,70.06,68.98,70.73,67.41,79589,1.56亿,4.81%,10.49
2017-06-27,70.03,68.91,70.06,68.56,69873,1.38亿,2.18%,9.21
2017-06-28,68.00,66.11,68.14,65.90,87930,1.67亿,3.25%,11.59
2017-06-29,66.32,65.80,67.20,65.62,56387,1.07亿,2.38%,7.43
2017-06-30,65.48,66.15,66.95,65.48,48508,9166万,2.23%,6.4
2017-07-03,66.01,66.29,66.53,65.52,41922,7908万,1.53%,5.53
2017-07-04,66.46,67.13,67.62,65.97,63678,1.22亿,2.48%,8.4
2017-07-05,67.34,68.35,69.40,66.25,89122,1.72亿,4.69%,11.75
2017-07-06,67.90,67.20,68.74,66.64,70552,1.36亿,3.07%,9.3
2017-07-07,67.37,67.30,68.88,66.67,77743,1.50亿,3.28%,10.25
2017-07-10,66.08,63.77,66.18,63.49,93169,1.71亿,4.00%,12.28
2017-07-11,63.73,61.70,64.43,61.35,54704,9822万,4.83%,7.21
2017-07-12,61.77,63.21,63.27,56.80,101241,1.76亿,10.49%,13.35
