日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2017-11-09,14.63,17.55,17.55,14.63,108,18.8万,-,0.03
2017-11-10,19.31,19.31,19.31,19.31,23,4.39万,0.00%,0.01
2017-11-13,21.24,21.24,21.24,21.24,48,10.1万,0.00%,0.01
2017-11-14,23.36,23.36,23.36,23.36,70,16.5万,0.00%,0.02
2017-11-15,25.70,25.70,25.70,25.70,106,27.4万,0.00%,0.03
2017-11-16,28.27,28.27,28.27,28.27,161,45.4万,0.00%,0.04
2017-11-17,31.10,31.10,31.10,31.10,722,225万,0.00%,0.17
2017-11-20,34.21,34.21,34.21,33.00,37251,1.27亿,3.89%,8.87
2017-11-21,34.21,33.60,36.06,32.01,227355,7.74亿,11.84%,54.13
2017-11-22,31.83,34.80,35.53,31.17,213499,7.18亿,12.98%,50.83
2017-11-23,32.60,31.32,33.10,31.32,138573,4.42亿,5.11%,32.99
2017-11-24,30.00,28.19,30.32,28.19,102312,2.99亿,6.80%,24.36
2017-11-27,28.00,27.10,29.13,26.90,74930,2.10亿,7.91%,17.84
2017-11-28,27.20,27.50,27.99,27.01,56271,1.55亿,3.62%,13.4
2017-11-29,27.32,26.58,27.54,25.87,76759,2.03亿,6.07%,18.28
2017-11-30,26.77,27.13,27.63,26.69,75550,2.05亿,3.54%,17.99
2017-12-01,27.00,27.31,27.58,26.39,60957,1.65亿,4.39%,14.51
2017-12-04,26.86,24.58,26.97,24.58,75843,1.93亿,8.75%,18.06
2017-12-05,24.66,24.45,25.56,24.15,50474,1.25亿,5.74%,12.02
2017-12-06,23.99,24.92,24.98,23.85,48162,1.17亿,4.62%,11.47
2017-12-07,24.69,24.91,25.95,24.50,56977,1.44亿,5.82%,13.57
2017-12-08,24.56,25.72,26.33,24.21,69417,1.78亿,8.51%,16.53
2017-12-11,25.60,25.93,26.24,25.41,52119,1.35亿,3.23%,12.41
2017-12-12,25.79,24.81,25.79,24.72,57228,1.44亿,4.13%,13.63
2017-12-13,24.71,25.17,25.25,24.64,27961,7002万,2.46%,6.66
2017-12-14,25.21,25.48,25.65,24.68,37264,9390万,3.85%,8.87
2017-12-15,25.28,24.68,25.53,24.40,37723,9399万,4.43%,8.98
2017-12-18,25.00,24.68,25.15,24.28,25688,6354万,3.53%,6.12
2017-12-19,24.72,24.69,24.98,24.39,28011,6918万,2.39%,6.67
2017-12-20,24.63,23.29,24.76,23.18,50196,1.20亿,6.40%,11.95
2017-12-21,23.26,23.39,23.77,22.60,37314,8669万,5.02%,8.88
2017-12-22,23.31,23.59,23.79,23.23,29899,7042万,2.39%,7.12
2017-12-25,23.89,24.16,24.84,23.69,40631,9823万,4.87%,9.67
2017-12-26,24.05,26.00,26.49,24.05,84864,2.17亿,10.10%,20.21
2017-12-27,25.60,25.64,26.32,25.45,61055,1.58亿,3.35%,14.54
2017-12-28,25.58,26.51,27.33,25.52,77734,2.07亿,7.06%,18.51
2017-12-29,26.59,26.22,26.94,25.86,42796,1.12亿,4.07%,10.19
2018-01-02,26.45,26.25,26.68,25.71,33494,8762万,3.70%,7.97
2018-01-03,26.27,25.64,26.27,25.32,38661,9892万,3.62%,9.2
2018-01-04,25.52,25.85,26.67,25.38,44446,1.16亿,5.03%,10.58
2018-01-05,25.60,25.25,25.84,25.11,35240,8944万,2.82%,8.39
2018-01-08,25.29,25.88,25.95,24.88,36363,9216万,4.24%,8.66
2018-01-09,25.87,26.01,26.56,25.57,44628,1.16亿,3.83%,10.63
2018-01-10,25.80,24.70,25.88,24.31,47469,1.19亿,6.04%,11.3
2018-01-11,24.60,25.15,25.65,24.33,41187,1.04亿,5.34%,9.81
2018-01-12,25.03,25.38,25.69,24.79,41533,1.05亿,3.58%,9.89
2018-01-15,25.58,25.48,26.38,25.47,74937,1.95亿,3.59%,17.84
2018-01-16,24.76,26.57,26.88,24.18,92697,2.42亿,10.60%,22.07
2018-01-17,26.75,27.07,27.49,25.85,97986,2.63亿,6.17%,23.33
2018-01-18,26.71,26.68,27.09,26.43,51184,1.37亿,2.44%,12.19
2018-01-19,27.20,29.35,29.35,27.19,40977,1.18亿,8.10%,9.76
2018-01-22,31.49,29.39,32.29,29.02,216436,6.78亿,11.14%,51.53
2018-01-23,27.55,27.85,28.55,26.80,146128,4.04亿,5.95%,34.79
2018-01-24,27.47,27.60,28.20,26.81,101373,2.79亿,4.99%,24.14
2018-01-25,27.21,27.60,28.91,27.09,114296,3.21亿,6.59%,27.21
2018-01-26,27.32,26.19,27.55,26.09,82957,2.22亿,5.29%,19.75
2018-01-29,26.10,26.57,26.68,25.60,51827,1.36亿,4.12%,12.34
2018-01-30,26.45,26.68,26.91,26.03,43778,1.16亿,3.31%,10.42
2018-01-31,25.80,24.01,25.80,24.01,69862,1.72亿,6.71%,16.63
2018-02-01,24.02,22.50,24.15,22.41,48328,1.12亿,7.25%,11.51
2018-02-02,22.23,22.36,22.78,21.60,30094,6715万,5.24%,7.17
2018-02-05,21.80,21.12,22.35,21.02,29730,6455万,5.95%,7.08
2018-02-06,20.28,19.03,21.05,19.02,36980,7426万,9.61%,8.8
2018-02-07,19.52,19.58,19.92,18.56,40490,7891万,7.15%,9.64
2018-02-08,19.42,19.82,20.26,19.42,28204,5623万,4.29%,6.72
2018-02-09,19.20,19.45,19.52,18.95,30112,5794万,2.88%,7.17
2018-02-12,19.85,20.12,20.43,19.59,25265,5077万,4.32%,6.02
2018-02-13,20.22,19.64,20.40,19.60,25420,5086万,3.98%,6.05
2018-02-14,19.42,19.73,19.95,19.42,15199,3000万,2.70%,3.62
2018-02-22,20.03,20.15,20.37,19.80,15820,3179万,2.89%,3.77
2018-02-23,20.16,20.38,20.92,20.08,22921,4679万,4.17%,5.46
2018-02-26,20.86,21.40,21.65,20.60,41211,8698万,5.15%,9.81
2018-02-27,21.32,21.70,22.40,21.21,48825,1.07亿,5.56%,11.63
2018-02-28,21.36,21.18,21.63,20.88,31819,6779万,3.46%,7.58
2018-03-01,20.88,21.59,21.65,20.88,25664,5508万,3.64%,6.11
2018-03-02,21.23,21.32,21.66,20.96,25010,5337万,3.24%,5.95
2018-03-05,22.00,23.45,23.45,21.50,103106,2.38亿,9.15%,24.55
2018-03-06,22.99,23.20,23.65,22.85,85103,1.97亿,3.41%,20.26
2018-03-07,22.88,22.96,23.17,22.55,40786,9311万,2.67%,9.71
2018-03-08,22.90,23.40,23.42,22.70,51691,1.20亿,3.14%,12.31
2018-03-09,23.38,23.73,23.96,23.19,53847,1.27亿,3.29%,12.82
2018-03-12,23.97,24.11,24.38,23.45,58556,1.40亿,3.92%,13.94
2018-03-13,24.94,23.20,25.46,23.20,76306,1.86亿,9.37%,18.17
2018-03-14,22.80,22.54,23.34,22.43,46954,1.07亿,3.92%,11.18
2018-03-15,22.46,21.97,22.80,21.48,44815,9890万,5.86%,10.67
2018-03-16,22.01,22.02,22.25,21.90,22915,5063万,1.59%,5.46
2018-03-19,22.27,22.85,23.10,22.20,43793,9975万,4.09%,10.43
2018-03-20,22.65,23.59,23.60,22.28,49584,1.14亿,5.78%,11.81
2018-03-21,23.56,25.25,25.95,23.38,135299,3.41亿,10.89%,32.21
2018-03-22,25.23,24.31,25.24,24.15,91175,2.24亿,4.32%,21.71
2018-03-23,23.40,26.74,26.74,23.09,162632,4.18亿,15.01%,38.72
2018-03-26,28.00,29.41,29.41,27.00,239310,6.87亿,9.01%,56.98
