日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2012-02-16,38.10,40.96,42.37,38.10,101917,4.08亿,-,95.07
2012-02-17,40.70,39.29,42.42,38.51,49457,2.00亿,9.55%,46.14
2012-02-20,39.58,43.22,43.22,39.50,45972,1.95亿,9.47%,42.88
2012-02-21,43.38,45.10,46.80,42.51,38445,1.70亿,9.93%,35.86
2012-02-22,44.30,46.10,46.35,44.15,24936,1.13亿,4.88%,23.26
2012-02-23,45.57,44.76,46.85,43.50,27028,1.22亿,7.27%,25.21
2012-02-24,44.43,44.76,45.20,43.88,18835,8373万,2.95%,17.57
2012-02-27,45.05,43.70,47.00,43.61,32820,1.48亿,7.57%,30.62
2012-02-28,42.60,41.40,42.90,40.40,31919,1.32亿,5.72%,29.78
2012-02-29,41.00,40.20,41.67,39.60,17134,6923万,5.00%,15.98
2012-03-01,40.05,41.12,41.85,40.05,18436,7589万,4.48%,17.2
2012-03-02,41.20,41.60,41.96,40.82,16193,6713万,2.77%,15.11
2012-03-05,41.60,42.22,42.70,40.88,23023,9588万,4.38%,21.48
2012-03-06,41.83,40.76,41.96,40.32,15746,6465万,3.88%,14.69
2012-03-07,40.11,43.09,44.13,39.80,26895,1.14亿,10.62%,25.09
2012-03-08,42.51,43.23,43.99,42.51,18954,8185万,3.43%,17.68
2012-03-09,43.25,47.55,47.55,43.25,25575,1.18亿,9.95%,23.86
2012-03-12,49.30,51.20,51.99,48.51,26936,1.35亿,7.32%,25.13
2012-03-13,51.25,51.68,53.39,50.65,23781,1.23亿,5.35%,22.18
2012-03-14,51.73,50.47,56.50,49.70,32141,1.70亿,13.16%,29.98
2012-03-15,51.00,52.50,55.52,50.99,31230,1.66亿,8.98%,29.13
2012-03-16,51.00,51.00,52.98,49.68,23207,1.18亿,6.29%,21.65
2012-03-19,51.16,50.30,51.70,48.80,15490,7751万,5.69%,14.45
2012-03-20,49.85,51.30,53.20,49.66,20102,1.04亿,7.04%,18.75
2012-03-21,51.60,46.17,51.60,46.17,18206,8690万,10.58%,16.98
2012-03-22,44.30,44.43,45.49,43.42,19184,8498万,4.48%,17.9
