日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2017-01-13,7.84,9.40,9.40,7.84,107,9.91万,-,0.04
2017-01-16,10.34,10.34,10.34,10.34,54,5.54万,0.00%,0.02
2017-01-17,11.37,11.37,11.37,11.37,94,10.7万,0.00%,0.03
2017-01-18,12.51,12.51,12.51,12.51,34,4.31万,0.00%,0.01
2017-01-19,13.76,13.76,13.76,13.76,89,12.2万,0.00%,0.03
2017-01-20,15.14,15.14,15.14,15.14,120,18.1万,0.00%,0.04
2017-01-23,16.65,16.65,16.65,16.65,171,28.5万,0.00%,0.06
2017-01-24,18.32,18.32,18.32,18.32,64,11.7万,0.00%,0.02
2017-01-25,20.15,20.15,20.15,20.15,453,91.3万,0.00%,0.16
2017-01-26,22.17,22.17,22.17,22.17,506,112万,0.00%,0.17
2017-02-03,24.39,24.39,24.39,24.39,635,155万,0.00%,0.22
2017-02-06,26.83,26.83,26.83,26.83,962,258万,0.00%,0.33
2017-02-07,29.51,29.51,29.51,29.51,809,239万,0.00%,0.28
2017-02-08,32.46,32.46,32.46,32.46,622,202万,0.00%,0.22
2017-02-09,35.71,35.71,35.71,35.71,622,222万,0.00%,0.22
2017-02-10,39.28,39.28,39.28,39.28,2228,875万,0.00%,0.77
2017-02-13,42.00,43.21,43.21,40.02,198758,8.32亿,8.12%,68.8
2017-02-14,42.00,42.67,43.43,41.40,147087,6.23亿,4.70%,50.91
2017-02-15,42.21,43.90,46.68,42.18,157334,7.02亿,10.55%,54.46
2017-02-16,43.46,40.13,43.48,39.52,109153,4.51亿,9.02%,37.78
2017-02-17,39.00,37.66,39.93,37.18,82987,3.18亿,6.85%,28.73
2017-02-20,37.02,35.46,37.40,34.43,67385,2.40亿,7.89%,23.32
2017-02-21,35.50,36.82,37.24,35.30,55485,2.02亿,5.47%,19.21
2017-02-22,36.60,36.99,37.25,36.07,46916,1.72亿,3.20%,16.24
2017-02-23,36.97,38.01,38.39,36.65,54812,2.07亿,4.70%,18.97
2017-02-24,37.80,38.54,39.30,37.80,51695,2.00亿,3.95%,17.89
2017-02-27,38.29,39.61,39.68,37.81,56121,2.17亿,4.85%,19.43
2017-02-28,39.47,39.73,39.77,38.60,45869,1.80亿,2.95%,15.88
2017-03-01,39.63,38.15,39.84,38.15,47519,1.85亿,4.25%,16.45
2017-03-02,38.16,39.18,39.64,37.96,48392,1.89亿,4.40%,16.75
2017-03-03,39.00,40.40,40.68,38.50,67143,2.69亿,5.56%,23.24
2017-03-06,40.74,40.93,41.31,39.80,57169,2.32亿,3.74%,19.79
2017-03-07,40.70,42.19,42.59,40.50,65075,2.70亿,5.11%,22.52
2017-03-08,41.80,42.85,45.80,41.73,93362,4.06亿,9.65%,32.32
2017-03-09,42.00,42.06,43.80,41.66,64864,2.75亿,4.99%,22.45
2017-03-10,41.68,41.17,41.78,40.66,47915,1.98亿,2.66%,16.59
2017-03-13,41.04,41.75,42.07,39.40,42540,1.74亿,6.49%,14.72
2017-03-14,41.43,43.10,43.48,41.43,61634,2.63亿,4.91%,21.33
2017-03-15,42.67,42.70,43.25,42.08,42541,1.82亿,2.71%,14.73
2017-03-16,42.63,44.39,45.45,42.63,73709,3.26亿,6.60%,25.51
2017-03-17,44.39,43.10,45.90,42.90,70009,3.10亿,6.76%,24.23
2017-03-20,42.80,46.25,46.58,42.41,72621,3.24亿,9.68%,25.14
2017-03-21,45.80,46.28,46.78,45.10,69043,3.18亿,3.63%,23.9
2017-03-22,45.67,46.47,47.28,44.60,67843,3.11亿,5.79%,23.48
2017-03-23,46.25,44.50,46.80,42.50,64096,2.88亿,9.25%,22.19
2017-03-24,44.08,45.07,45.47,44.01,40578,1.83亿,3.28%,14.05
2017-03-27,45.10,47.15,48.67,44.82,84498,3.95亿,8.54%,29.25
2017-03-28,46.72,45.95,47.76,45.91,60404,2.83亿,3.92%,20.91
2017-03-29,45.00,41.36,45.59,41.36,66653,2.90亿,9.21%,23.07
2017-03-30,41.36,39.33,41.53,39.04,50416,2.01亿,6.02%,17.45
2017-03-31,39.57,39.37,40.58,38.44,30977,1.23亿,5.44%,10.72
2017-04-05,39.38,41.71,42.30,38.11,43158,1.75亿,10.64%,14.94
2017-04-06,41.71,41.87,42.52,41.26,27708,1.16亿,3.02%,9.59
2017-04-07,40.03,39.30,40.50,38.56,46928,1.86亿,4.63%,16.24
2017-04-10,39.20,35.37,39.20,35.37,44124,1.61亿,9.75%,15.27
2017-04-11,34.81,36.58,36.78,34.70,30456,1.09亿,5.88%,10.54
2017-04-12,36.42,35.38,37.21,35.10,19526,7075万,5.77%,6.76
2017-04-13,35.38,35.53,36.48,35.35,13927,5003万,3.19%,4.82
2017-04-14,35.54,34.55,35.88,34.50,14888,5199万,3.88%,5.15
2017-04-17,32.95,31.10,32.98,31.10,25188,7929万,5.44%,8.72
2017-04-18,30.90,29.93,31.38,29.40,19067,5846万,6.37%,6.6
2017-04-19,29.80,30.85,31.09,29.40,19450,5902万,5.65%,6.73
2017-04-20,30.70,30.04,31.08,29.60,16837,5109万,4.80%,5.83
2017-04-21,30.49,29.43,30.49,29.00,16203,4840万,4.96%,5.61
2017-04-24,28.26,28.19,29.20,27.31,20556,5778万,6.42%,7.12
2017-04-25,28.38,28.30,28.97,28.23,15223,4346万,2.63%,5.27
2017-04-26,28.47,28.79,29.32,28.40,18538,5359万,3.25%,6.42
2017-04-27,28.41,29.87,30.00,27.58,25402,7366万,8.41%,8.79
2017-04-28,29.72,29.99,30.25,29.51,15509,4645万,2.48%,5.37
2017-05-02,30.09,29.63,30.31,29.00,11614,3460万,4.37%,4.02
2017-05-03,29.40,30.00,30.13,29.00,17992,5348万,3.81%,6.23
2017-05-04,29.90,29.15,29.90,29.01,15962,4697万,2.97%,5.53
2017-05-05,29.08,28.23,29.24,28.03,16013,4588万,4.15%,5.54
2017-05-08,28.00,26.85,28.27,26.82,16437,4529万,5.14%,5.69
2017-05-09,26.58,27.46,27.64,26.56,14597,3980万,4.02%,5.05
2017-05-10,27.47,26.70,28.15,26.57,18757,5163万,5.75%,6.49
2017-05-11,26.28,27.51,27.51,26.01,17028,4537万,5.62%,5.89
2017-05-12,27.10,27.65,27.84,27.00,16902,4637万,3.05%,5.85
2017-05-15,27.84,27.38,27.97,27.33,11235,3104万,2.31%,3.89
2017-05-16,27.30,28.40,28.40,26.88,17991,4985万,5.55%,6.23
2017-05-17,28.25,28.65,29.32,28.25,23536,6783万,3.77%,8.15
2017-05-18,28.35,28.68,29.11,28.17,15440,4418万,3.28%,5.34
