日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2017-04-21,47.65,51.98,51.98,47.65,63,32.5万,-,0.04
2017-04-24,57.18,57.18,57.18,57.18,51,29.2万,0.00%,0.03
2017-04-25,62.90,62.90,62.90,62.90,25,15.7万,0.00%,0.02
2017-04-26,69.19,69.19,69.19,69.19,44,30.4万,0.00%,0.03
2017-04-27,76.11,76.11,76.11,76.11,76,57.8万,0.00%,0.05
2017-04-28,83.72,83.72,83.72,83.72,215,180万,0.00%,0.14
2017-05-02,92.09,92.09,92.09,92.09,482,444万,0.00%,0.32
2017-05-03,101.30,101.30,101.30,101.30,535,542万,0.00%,0.36
2017-05-04,111.43,111.43,111.43,107.00,72387,7.97亿,4.37%,48.26
2017-05-05,109.89,101.00,113.00,101.00,64821,7.02亿,10.77%,43.21
2017-05-08,98.97,94.70,100.94,94.30,37268,3.64亿,6.57%,24.85
2017-05-09,94.30,96.82,98.30,94.30,31458,3.04亿,4.22%,20.97
2017-05-10,96.79,90.10,97.39,90.00,36592,3.43亿,7.63%,24.39
2017-05-11,89.55,92.95,93.40,89.06,23536,2.15亿,4.82%,15.69
2017-05-12,92.00,93.60,93.76,90.22,20183,1.86亿,3.81%,13.46
2017-05-15,95.00,98.68,100.87,93.33,30176,2.90亿,8.06%,20.12
2017-05-16,97.40,102.61,103.90,95.00,24513,2.43亿,9.02%,16.34
2017-05-17,102.97,101.60,104.99,101.30,14754,1.51亿,3.60%,9.84
2017-05-18,100.11,100.15,103.00,98.88,13204,1.33亿,4.06%,8.8
2017-05-19,100.60,102.80,105.49,100.60,15218,1.57亿,4.88%,10.15
2017-05-22,103.99,100.90,105.52,99.39,18435,1.88亿,5.96%,12.29
2017-05-23,100.02,94.00,101.90,92.50,22153,2.13亿,9.32%,14.77
2017-05-24,93.60,98.67,99.29,93.60,21378,2.07亿,6.05%,14.25
2017-05-25,98.83,104.78,105.85,96.61,28934,2.92亿,9.36%,19.29
2017-05-26,103.98,104.59,104.90,100.60,19461,2.00亿,4.10%,12.97
2017-05-31,107.18,100.87,112.56,100.50,27728,2.96亿,11.53%,18.49
2017-06-01,97.39,97.10,100.90,96.50,18471,1.81亿,4.36%,12.31
2017-06-02,96.50,103.80,105.25,95.16,21784,2.18亿,10.39%,14.52
2017-06-05,105.50,106.80,108.20,102.88,23022,2.43亿,5.13%,15.35
2017-06-06,104.80,104.81,106.48,102.88,14800,1.55亿,3.37%,9.87
2017-06-07,104.90,115.29,115.29,104.41,27432,3.03亿,10.38%,18.29
2017-06-08,116.00,103.76,117.49,103.76,55723,6.08亿,11.91%,37.15
2017-06-09,99.00,100.90,101.92,98.08,33434,3.33亿,3.70%,22.29
2017-06-12,98.79,95.01,99.98,95.00,22752,2.22亿,4.94%,15.17
2017-06-13,95.50,98.77,99.99,95.50,17172,1.68亿,4.73%,11.45
2017-06-14,98.00,98.98,99.96,96.00,18095,1.77亿,4.01%,12.06
2017-06-15,98.50,100.70,102.88,98.50,15992,1.62亿,4.43%,10.66
2017-06-16,100.01,99.79,101.50,98.78,10950,1.09亿,2.70%,7.3
2017-06-19,99.54,99.28,101.45,98.30,8222,8192万,3.16%,5.48
2017-06-20,99.90,96.81,101.29,96.39,15765,1.55亿,4.94%,10.51
2017-06-21,96.52,97.36,97.99,96.11,8354,8115万,1.94%,5.57
2017-06-22,96.72,93.89,97.40,93.58,16577,1.58亿,3.92%,11.05
2017-06-23,93.72,92.69,94.90,90.50,12859,1.19亿,4.69%,8.57
2017-06-26,93.38,95.77,95.90,92.99,10083,9581万,3.14%,6.72
2017-06-27,95.05,95.19,96.88,94.90,8143,7796万,2.07%,5.43
2017-06-28,95.00,93.10,95.00,92.58,7627,7117万,2.54%,5.08
2017-06-29,93.11,92.89,93.79,91.68,5132,4770万,2.27%,3.42
2017-06-30,92.80,94.30,95.60,92.07,10249,9622万,3.80%,6.83
2017-07-03,94.30,95.55,95.70,93.85,8090,7678万,1.96%,5.39
2017-07-04,95.51,94.65,96.30,94.11,6993,6612万,2.29%,4.66
2017-07-05,94.70,95.55,95.75,94.15,8024,7598万,1.69%,5.35
2017-07-06,95.30,93.78,95.72,92.49,11842,1.11亿,3.38%,7.89
2017-07-07,94.18,97.81,98.14,93.77,19886,1.92亿,4.66%,13.26
2017-07-10,96.32,93.60,97.15,93.31,12549,1.19亿,3.93%,8.37
2017-07-11,93.59,91.90,93.94,91.31,8908,8208万,2.81%,5.94
2017-07-12,91.73,92.75,92.77,90.20,8119,7390万,2.80%,5.41
2017-07-13,92.36,93.68,94.10,91.10,7363,6797万,3.23%,4.91
2017-07-14,93.73,88.51,93.73,88.10,16681,1.49亿,6.01%,11.12
2017-07-17,86.96,80.33,86.96,80.28,16768,1.39亿,7.55%,11.18
2017-07-18,80.90,80.75,81.69,78.84,9065,7254万,3.55%,6.04
2017-07-19,79.80,79.42,80.30,77.50,9491,7461万,3.47%,6.33
2017-07-20,78.64,78.80,81.05,78.64,7361,5862万,3.03%,4.91
2017-07-21,78.79,77.87,79.56,77.65,5144,4021万,2.42%,3.43
2017-07-24,77.18,78.69,79.09,75.32,6380,4913万,4.84%,4.25
2017-07-25,78.30,78.83,79.90,77.83,4869,3826万,2.63%,3.25
2017-07-26,78.50,78.25,79.78,77.95,5991,4702万,2.32%,3.99
2017-07-27,78.30,81.66,82.18,77.40,11571,9260万,6.11%,7.71
2017-07-28,81.29,79.20,82.77,79.08,10208,8151万,4.52%,6.81
2017-07-31,79.14,78.19,79.26,77.78,9744,7629万,1.87%,6.5
2017-08-01,78.24,78.45,78.77,77.10,7324,5681万,2.14%,4.88
2017-08-02,78.44,78.13,79.68,77.72,6572,5165万,2.50%,4.38
2017-08-03,77.84,78.60,80.50,77.40,6648,5242万,3.97%,4.43
2017-08-04,78.59,77.19,79.04,77.10,5243,4075万,2.47%,3.5
2017-08-07,77.38,78.17,79.29,77.38,4068,3183万,2.47%,2.71
