日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2010-06-25,33.33,32.75,34.80,32.56,118095,3.95亿,-,70.29
2010-06-28,31.87,32.21,32.50,30.35,55491,1.75亿,6.56%,33.03
2010-06-29,31.50,28.99,32.00,28.99,38865,1.18亿,9.34%,23.13
2010-06-30,28.10,28.56,28.96,27.52,27457,7770万,4.97%,16.34
2010-07-01,28.40,28.98,29.29,27.77,30324,8698万,5.32%,18.05
2010-07-02,28.56,28.56,29.43,27.92,24132,6942万,5.21%,14.36
2010-07-05,28.11,27.18,28.12,26.74,20310,5551万,4.83%,12.09
2010-07-06,26.84,27.50,27.92,26.84,19875,5480万,3.97%,11.83
2010-07-07,27.40,28.10,28.48,27.39,20552,5768万,3.96%,12.23
2010-07-08,28.40,27.43,28.40,26.94,24437,6723万,5.20%,14.55
2010-07-09,27.58,28.13,28.59,27.30,25841,7279万,4.70%,15.38
2010-07-12,28.19,28.71,29.19,28.08,22140,6377万,3.95%,13.18
2010-07-13,28.23,28.62,28.78,27.85,18700,5286万,3.24%,11.13
2010-07-14,28.62,28.70,29.19,28.41,16621,4782万,2.73%,9.89
2010-07-15,28.41,27.85,29.01,27.80,16238,4614万,4.22%,9.67
2010-07-16,27.69,27.50,27.79,27.01,14478,3955万,2.80%,8.62
2010-07-19,27.20,27.71,27.85,27.05,16769,4596万,2.91%,9.98
2010-07-20,27.85,28.45,28.48,27.77,17949,5061万,2.56%,10.68
2010-07-21,29.49,29.87,31.28,29.49,50486,1.53亿,6.29%,30.05
2010-07-22,29.68,30.52,30.99,29.53,31123,9477万,4.89%,18.53
2010-07-23,30.25,30.56,31.25,30.02,27404,8363万,4.03%,16.31
2010-07-26,30.51,30.55,30.88,30.21,18108,5526万,2.19%,10.78
2010-07-27,30.32,29.95,30.67,29.87,19666,5938万,2.62%,11.71
2010-07-28,29.71,30.29,30.33,29.65,16818,5070万,2.27%,10.01
2010-07-29,30.25,30.46,30.98,30.18,17829,5454万,2.64%,10.61
2010-07-30,30.35,30.24,30.64,29.94,13030,3943万,2.30%,7.76
2010-08-02,30.24,31.15,31.20,30.21,22789,7016万,3.27%,13.56
2010-08-03,31.24,30.28,31.24,30.28,17419,5355万,3.08%,10.37
2010-08-04,30.25,30.82,30.87,30.03,13659,4149万,2.77%,8.13
2010-08-05,30.63,31.19,31.92,30.63,20154,6334万,4.19%,12
2010-08-06,31.19,32.01,32.18,31.07,17533,5563万,3.56%,10.44
2010-08-09,31.99,32.90,32.97,31.99,22561,7340万,3.06%,13.43
2010-08-10,32.90,31.72,33.20,31.70,17246,5557万,4.56%,10.27
2010-08-11,31.51,32.13,32.14,31.40,10503,3341万,2.33%,6.25
2010-08-12,31.79,30.89,31.90,30.74,20676,6477万,3.61%,12.31
2010-08-13,30.82,31.30,31.32,30.66,10217,3164万,2.14%,6.08
2010-08-16,31.16,31.80,31.87,30.92,13651,4297万,3.04%,8.13
2010-08-17,31.70,31.75,31.86,31.34,11555,3648万,1.64%,6.88
2010-08-18,31.60,31.01,31.90,30.92,12684,3964万,3.09%,7.55
2010-08-19,31.03,31.30,31.53,31.03,10365,3245万,1.61%,6.17
2010-08-20,31.30,31.01,31.79,31.00,12085,3794万,2.52%,7.19
2010-08-23,31.10,31.00,31.28,30.70,8563,2644万,1.87%,5.1
2010-08-24,30.79,31.39,31.65,30.79,9020,2830万,2.77%,5.37
2010-08-25,31.31,30.38,31.46,30.35,8620,2663万,3.54%,5.13
2010-08-26,30.42,30.43,30.63,30.20,5542,1684万,1.42%,3.3
2010-08-27,30.43,30.95,30.96,30.20,7123,2186万,2.50%,4.24
2010-08-30,30.96,31.82,31.89,30.96,11396,3604万,3.00%,6.78
2010-08-31,31.60,32.36,32.67,31.50,16945,5444万,3.68%,10.09
2010-09-01,32.30,31.31,32.53,31.05,12711,4019万,4.57%,7.57
2010-09-02,31.55,32.19,32.54,31.33,10524,3363万,3.86%,6.26
2010-09-03,32.45,32.33,33.15,32.18,14479,4714万,3.01%,8.62
2010-09-06,32.43,31.76,32.59,31.49,9948,3170万,3.40%,5.92
2010-09-07,31.66,31.95,31.97,31.27,5788,1838万,2.20%,3.44
2010-09-08,31.75,32.88,33.05,31.66,10248,3319万,4.35%,6.1
2010-09-09,32.87,33.00,33.44,32.65,19608,6478万,2.40%,11.67
2010-09-10,32.90,32.69,33.19,32.17,7197,2350万,3.09%,4.28
2010-09-13,32.87,33.25,33.49,32.55,10857,3603万,2.88%,6.46
2010-09-14,33.27,33.75,34.39,33.08,13960,4709万,3.94%,8.31
2010-09-15,33.69,32.10,33.97,32.03,13114,4339万,5.75%,7.81
2010-09-16,32.11,31.60,32.40,31.38,7650,2435万,3.18%,4.55
2010-09-17,31.68,31.36,31.99,31.02,5455,1717万,3.07%,3.25
2010-09-20,31.37,31.10,32.18,30.92,7092,2238万,4.02%,4.22
2010-09-21,31.37,29.90,31.37,29.90,6278,1935万,4.73%,3.74
2010-09-27,30.00,30.10,30.47,29.21,25493,7602万,4.21%,12.14
2010-09-28,30.30,30.81,31.47,30.11,13629,4189万,4.52%,6.49
2010-09-29,30.82,32.57,33.89,30.82,28411,9372万,9.96%,13.53
2010-09-30,32.20,34.10,34.52,31.81,26150,8812万,8.32%,12.45
2010-10-08,34.10,34.90,35.19,33.53,21560,7409万,4.87%,10.27
2010-10-11,34.76,34.65,35.56,34.16,18180,6323万,4.01%,8.66
2010-10-12,34.54,34.13,35.17,34.06,10525,3628万,3.20%,5.01
2010-10-13,34.05,35.20,35.30,33.73,8596,2962万,4.60%,4.09
2010-10-14,35.39,33.75,35.39,33.70,10306,3542万,4.80%,4.91
2010-10-15,33.77,34.15,34.78,33.61,10376,3553万,3.47%,4.94
2010-10-18,34.20,33.71,34.68,33.35,8884,2991万,3.89%,4.23
2010-10-19,33.81,35.42,36.77,33.68,22298,7914万,9.17%,10.62
2010-10-20,35.01,35.29,36.65,34.71,19955,7070万,5.48%,9.5
2010-10-21,34.85,35.50,35.95,34.62,9478,3341万,3.77%,4.51
2010-10-22,35.50,36.70,36.70,35.50,12257,4447万,3.38%,5.84
2010-10-25,37.23,38.00,39.50,37.00,16611,6351万,6.81%,7.91
2010-10-26,38.00,39.01,39.30,37.48,8658,3313万,4.79%,4.12
2010-10-27,39.01,39.90,40.18,38.53,11563,4542万,4.23%,5.51
2010-10-28,39.27,39.06,40.50,38.71,11944,4729万,4.49%,5.69
2010-10-29,39.02,39.97,40.18,38.61,15179,6002万,4.02%,7.23
2010-11-01,40.00,42.13,43.15,39.50,10359,4337万,9.13%,4.93
2010-11-02,42.03,41.20,42.69,40.88,9570,3992万,4.30%,4.56
2010-11-03,40.78,39.85,41.18,39.00,15697,6278万,5.29%,7.47
2010-11-04,40.19,42.18,42.50,40.00,9432,3908万,6.27%,4.49
2010-11-05,42.90,43.79,43.80,41.60,6035,2589万,5.22%,2.87
2010-11-08,43.72,45.99,46.68,43.50,6470,2943万,7.26%,3.08
2010-11-09,46.50,45.33,47.98,44.02,10680,4910万,8.61%,5.09
2010-11-10,44.72,46.02,46.49,44.72,7830,3605万,3.90%,3.73
2010-11-11,46.06,45.00,46.92,45.00,5780,2655万,4.17%,2.75
2010-11-12,44.60,42.80,45.08,42.01,7467,3269万,6.82%,3.56
2010-11-15,43.70,46.50,46.50,41.85,11306,4896万,10.86%,5.38
2010-11-16,45.88,45.40,48.29,44.50,13912,6399万,8.15%,6.62
2010-11-17,44.85,45.40,46.49,44.08,13011,5957万,5.31%,6.2
2010-11-18,45.90,44.49,46.38,43.50,5347,2383万,6.34%,2.55
2010-11-19,44.11,45.93,45.93,44.11,7642,3457万,4.09%,3.64
2010-11-22,45.75,46.89,48.00,45.48,9694,4553万,5.49%,4.62
2010-11-23,46.80,50.21,50.37,46.50,10494,5104万,8.25%,5
2010-11-24,49.98,50.00,50.68,49.18,7002,3501万,2.99%,3.33
