日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2006-08-23,9.00,9.18,9.55,8.97,240613,2.21亿,-,84.72
2006-08-24,8.91,9.28,9.37,8.85,110143,1.00亿,5.66%,38.78
2006-08-25,9.22,9.54,10.00,9.13,121565,1.16亿,9.37%,42.8
2006-08-28,9.61,9.63,9.91,9.42,75695,7324万,5.14%,26.65
2006-08-29,9.60,9.65,9.79,9.50,58861,5683万,3.01%,20.73
2006-08-30,9.65,10.39,10.55,9.58,86276,8606万,10.05%,30.38
2006-08-31,10.27,10.26,10.50,10.12,56245,5806万,3.66%,19.8
2006-09-01,10.27,10.37,10.76,10.01,73187,7548万,7.31%,25.77
2006-09-04,10.32,10.56,10.68,10.28,42187,4431万,3.86%,14.85
2006-09-05,10.56,10.19,10.60,10.12,46628,4790万,4.55%,16.42
2006-09-06,10.19,10.27,10.27,10.00,21325,2161万,2.65%,7.51
2006-09-07,10.28,10.12,10.28,10.00,18534,1881万,2.73%,6.53
2006-09-08,10.06,10.13,10.48,10.06,27584,2831万,4.15%,9.71
2006-09-11,10.01,9.89,10.14,9.70,28400,2810万,4.34%,10
2006-09-12,9.85,9.87,9.98,9.75,13121,1296万,2.33%,4.62
2006-09-13,9.78,9.89,10.12,9.78,20602,2055万,3.44%,7.25
2006-09-14,9.84,9.65,9.95,9.52,25740,2487万,4.35%,9.06
2006-09-15,9.61,9.65,9.73,9.55,15020,1447万,1.87%,5.29
2006-09-18,9.65,9.83,9.85,9.65,15019,1465万,2.07%,5.29
2006-09-19,9.78,9.67,9.83,9.65,13873,1348万,1.83%,4.88
2006-09-20,9.65,9.78,9.95,9.62,15516,1522万,3.41%,5.46
2006-09-21,9.65,9.92,9.96,9.65,22283,2199万,3.17%,7.85
2006-09-22,9.91,9.73,9.92,9.72,14110,1386万,2.02%,4.97
2006-09-25,9.70,9.42,9.75,9.33,17925,1695万,4.32%,6.31
2006-09-26,9.38,9.32,9.40,9.23,9933,922万,1.80%,3.5
2006-09-27,9.31,9.37,9.38,9.25,6406,597万,1.39%,2.26
2006-09-28,9.39,9.38,9.47,9.33,7992,750万,1.49%,2.81
2006-09-29,9.38,9.44,9.59,9.35,11855,1125万,2.56%,4.17
2006-10-09,9.59,9.48,9.64,9.43,10362,984万,2.22%,3.65
2006-10-10,9.48,9.36,9.48,9.31,9850,922万,1.79%,3.47
2006-10-11,9.36,9.53,9.59,9.28,11459,1082万,3.31%,4.03
2006-10-12,9.52,9.34,9.52,9.32,10949,1026万,2.10%,3.86
2006-10-13,9.21,9.78,9.98,9.21,33833,3285万,8.24%,11.91
2006-10-16,9.88,9.95,10.22,9.70,27949,2791万,5.32%,9.84
2006-10-17,9.90,9.65,9.98,9.65,15088,1471万,3.32%,5.31
2006-10-18,9.69,9.72,9.82,9.66,7895,770万,1.66%,2.78
2006-10-19,9.78,9.68,9.80,9.64,8918,864万,1.65%,3.14
2006-10-20,9.66,9.66,9.75,9.65,8219,796万,1.03%,2.89
