日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
1996-11-08,15.31,14.89,15.55,14.50,51960,7856万,-,38.49
1996-11-11,14.50,14.61,14.77,14.30,13044,1886万,3.16%,9.66
1996-11-12,14.00,14.30,14.50,14.00,6037,861万,3.42%,4.47
1996-11-13,14.14,14.39,14.57,14.00,5467,783万,3.99%,4.05
1996-11-14,14.46,14.25,14.47,14.10,3437,489万,2.57%,2.55
1996-11-15,14.19,13.90,14.19,13.90,3160,443万,2.04%,2.34
1996-11-18,13.80,14.18,14.27,13.60,2652,370万,4.82%,1.96
1996-11-19,14.30,13.89,14.68,13.72,5604,796万,6.77%,4.15
1996-11-20,13.89,14.69,14.86,13.89,8912,1294万,6.98%,6.6
1996-11-21,14.94,13.84,14.97,13.75,4216,595万,8.30%,3.12
1996-11-22,13.60,13.68,13.80,13.47,1967,267万,2.38%,1.46
1996-11-24,14.46,14.25,14.47,14.10,3437,489万,2.70%,2.55
1996-11-25,13.57,13.35,13.68,13.15,3454,461万,3.72%,2.56
1996-11-26,13.36,13.00,13.60,13.00,3100,410万,4.49%,2.3
1996-11-27,13.02,13.36,13.39,13.02,3022,399万,2.85%,2.24
1996-11-28,13.39,13.84,13.89,13.39,4776,654万,3.74%,3.54
1996-11-29,13.84,14.00,14.48,13.80,3990,565万,4.91%,2.96
1996-12-02,14.35,14.72,14.86,14.19,6086,888万,4.79%,4.51
1996-12-03,15.00,14.50,15.18,14.14,6497,959万,7.07%,4.81
1996-12-04,14.30,14.77,14.98,14.30,6713,977万,4.69%,4.97
1996-12-05,15.02,16.00,16.98,15.02,21501,3399万,13.27%,15.93
1996-12-06,15.97,15.42,16.18,15.39,10881,1719万,4.94%,8.06
1996-12-09,15.89,16.60,16.79,15.69,20495,3337万,7.13%,15.18
1996-12-10,16.88,17.57,17.68,16.37,30349,5218万,7.89%,22.48
1996-12-11,17.70,17.20,17.97,16.85,14317,2502万,6.37%,10.61
1996-12-12,17.21,15.71,17.37,15.68,14855,2413万,9.83%,11
1996-12-13,15.72,15.15,16.09,15.07,11422,1772万,6.49%,8.46
1996-12-16,13.64,13.64,13.64,13.64,461,62.9万,0.00%,0.34
1996-12-17,12.28,12.28,12.88,12.28,9676,1193万,4.40%,7.17
1996-12-18,12.00,12.94,13.19,12.00,8149,1022万,9.69%,6.04
1996-12-19,12.89,11.89,12.89,11.80,7348,894万,8.42%,5.44
1996-12-20,11.97,12.17,12.36,11.73,5746,696万,5.30%,4.26
1996-12-23,12.38,12.19,12.50,12.00,3753,461万,4.11%,2.78
1996-12-24,12.19,12.19,12.38,12.14,2982,365万,1.97%,2.21
1996-12-25,12.19,12.30,12.42,11.89,1955,239万,4.35%,1.45
1996-12-26,12.47,12.88,12.89,12.35,3578,451万,4.39%,2.65
1996-12-27,12.89,12.64,12.89,12.30,1887,237万,4.58%,1.4
1996-12-30,12.64,12.89,12.89,12.57,2929,373万,2.53%,2.17
1996-12-31,12.86,12.69,12.97,12.60,2737,348万,2.87%,2.03
1997-01-02,12.52,12.75,12.99,12.52,809,102万,3.70%,0.6
1997-01-03,12.95,12.65,13.50,12.51,3542,458万,7.76%,2.62
1997-01-06,12.62,12.33,12.62,12.30,888,110万,2.53%,0.66
1997-01-07,12.21,12.49,12.50,12.18,935,116万,2.60%,0.69
1997-01-08,12.38,12.65,12.79,12.38,359,45.0万,3.28%,0.27
1997-01-09,12.70,12.70,12.78,12.60,591,74.9万,1.42%,0.44
1997-01-10,12.69,12.98,13.00,12.69,1481,190万,2.44%,1.1
1997-01-13,13.20,13.00,13.20,12.96,1378,180万,1.85%,1.02
1997-01-14,13.05,12.60,13.05,12.58,1478,189万,3.62%,1.09
1997-01-15,12.80,12.78,12.80,12.61,494,62.7万,1.51%,0.37
1997-01-16,12.80,12.72,12.85,12.58,498,63.1万,2.11%,0.37
1997-01-17,12.82,12.80,13.09,12.71,464,59.6万,2.99%,0.34
1997-01-20,12.80,12.74,12.85,12.65,540,68.8万,1.56%,0.4
1997-01-21,12.78,12.69,12.80,12.60,566,72.0万,1.57%,0.42
1997-01-22,12.80,12.75,12.85,12.56,1028,130万,2.29%,0.76
1997-01-23,12.90,12.88,13.06,12.80,2131,276万,2.04%,1.58
1997-01-24,12.98,12.90,12.99,11.88,1386,178万,8.62%,1.03
1997-01-27,12.85,12.98,13.06,12.58,1194,155万,3.72%,0.88
1997-01-28,12.98,12.80,13.05,12.78,1057,136万,2.08%,0.78
1997-01-29,12.98,12.80,12.98,12.78,940,121万,1.56%,0.7
1997-01-30,12.78,12.80,12.80,12.60,1628,208万,1.56%,1.21
1997-01-31,12.81,13.10,13.45,12.70,8839,1169万,5.86%,6.55
1997-02-17,13.25,13.06,13.28,13.06,2859,377万,1.68%,2.12
1997-02-18,13.10,11.84,13.16,11.79,2285,282万,10.49%,1.69
1997-02-19,12.01,12.48,12.50,12.01,1661,204万,4.14%,1.23
1997-02-20,11.23,12.00,12.24,11.23,4291,513万,8.09%,3.18
1997-02-21,12.10,12.88,13.10,12.00,10292,1296万,9.17%,7.62
1997-02-24,12.98,12.90,13.25,12.89,6017,782万,2.80%,4.46
1997-02-25,12.95,13.15,13.15,12.95,3339,436万,1.55%,2.47
1997-02-26,13.10,13.20,13.40,13.10,3128,414万,2.28%,2.32
1997-02-27,13.20,13.01,13.29,12.98,2542,334万,2.35%,1.88
1997-02-28,13.00,13.17,13.20,12.85,1196,156万,2.69%,0.89
1997-03-03,13.16,13.26,13.30,13.00,2731,361万,2.28%,2.02
1997-03-04,13.29,13.79,14.20,13.28,4562,627万,6.94%,3.38
1997-03-05,13.89,13.40,13.90,13.30,5491,751万,4.35%,4.07
1997-03-06,13.35,13.49,13.59,13.05,3703,492万,4.03%,2.74
1997-03-07,13.40,13.43,13.68,13.25,2179,293万,3.19%,1.61
1997-03-10,13.60,13.70,13.95,13.60,3127,430万,2.61%,2.32
