日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
1996-01-18,12.88,13.10,14.00,12.50,28405,3714万,-,12.78
1996-01-19,12.00,11.51,12.46,11.25,26233,3143万,9.24%,11.81
1996-01-22,10.80,10.85,11.11,10.30,47802,5103万,7.04%,21.51
1996-01-23,10.64,10.67,10.80,10.51,16332,1745万,2.67%,7.35
1996-01-24,10.77,10.69,10.88,10.61,8859,953万,2.53%,3.99
1996-01-25,10.69,10.52,11.07,10.40,17796,1921万,6.27%,8.01
1996-01-26,10.35,10.63,10.75,10.30,7627,803万,4.28%,3.43
1996-01-29,10.60,10.73,10.76,10.55,5956,635万,1.98%,2.68
1996-01-30,10.89,10.63,10.94,10.42,5666,601万,4.85%,2.55
1996-01-31,10.50,10.64,10.80,10.46,6388,679万,3.20%,2.88
1996-02-01,10.63,10.65,10.76,10.57,2973,317万,1.79%,1.34
1996-02-02,10.60,10.72,10.75,10.43,5823,621万,3.00%,2.62
1996-02-05,10.85,10.30,11.01,10.30,12450,1341万,6.62%,5.6
1996-02-06,10.18,10.05,10.35,10.00,6908,700万,3.40%,3.11
1996-02-07,10.10,10.07,10.10,10.05,2367,239万,0.50%,1.07
1996-02-08,10.09,9.94,10.10,9.94,2466,247万,1.59%,1.11
1996-02-09,9.90,9.81,10.00,9.80,2471,244万,2.01%,1.11
1996-02-12,9.85,9.89,9.93,9.72,1892,186万,2.14%,0.85
1996-02-13,9.81,10.15,10.25,9.81,3420,346万,4.45%,1.54
1996-02-14,10.17,10.14,10.38,10.13,2610,267万,2.46%,1.17
1996-02-15,10.13,10.25,10.35,10.10,2718,279万,2.47%,1.22
1996-02-16,10.32,10.72,10.85,10.30,9977,1061万,5.37%,4.49
1996-03-04,11.38,12.14,12.27,11.38,54721,6469万,8.30%,24.63
1996-03-05,12.00,13.05,13.27,11.90,85698,1.07亿,11.29%,38.57
1996-03-06,12.85,11.65,13.06,11.61,61770,7683万,11.11%,27.8
1996-03-07,11.58,12.12,12.19,11.58,28136,3363万,5.24%,12.66
1996-03-08,12.10,12.06,12.10,11.75,14572,1740万,2.89%,6.56
1996-03-11,12.18,12.27,12.56,12.03,28783,3548万,4.39%,12.95
1996-03-12,12.14,12.11,12.19,11.80,12955,1558万,3.18%,5.83
1996-03-13,12.00,12.14,12.27,11.92,6971,848万,2.89%,3.14
1996-03-14,12.15,12.14,12.27,12.07,6268,763万,1.65%,2.82
1996-03-15,12.07,12.14,12.18,11.88,6251,751万,2.47%,2.81
1996-03-18,12.10,12.22,12.27,12.10,7179,877万,1.40%,3.23
1996-03-19,12.26,12.14,12.31,12.14,7832,959万,1.39%,3.52
1996-03-20,12.19,12.35,12.35,12.19,4821,593万,1.32%,2.17
1996-03-21,12.35,12.34,12.59,12.31,10640,1329万,2.27%,4.79
1996-03-22,12.28,12.50,12.52,12.28,7008,870万,1.94%,3.15
1996-03-25,12.57,12.44,12.61,12.42,5525,692万,1.52%,2.49
1996-03-26,12.50,12.22,12.50,12.19,7472,921万,2.49%,3.36
1996-03-27,12.18,12.55,12.55,12.11,7124,879万,3.60%,3.21
1996-03-28,12.39,12.27,12.64,12.23,10926,1363万,3.27%,4.92
1996-03-29,12.25,12.52,12.56,12.23,5868,727万,2.69%,2.64
1996-04-01,12.80,12.40,12.89,12.35,19542,2476万,4.31%,8.8
1996-04-02,12.43,12.35,12.47,12.35,5741,711万,0.97%,2.58
1996-04-03,12.35,12.39,12.47,12.31,2665,330万,1.30%,1.2
1996-04-04,12.35,12.31,12.39,12.27,4813,593万,0.97%,2.17
1996-04-05,12.30,12.60,12.69,12.30,4075,511万,3.17%,1.83
1996-04-08,12.60,12.43,12.64,12.35,5522,690万,2.30%,2.49
1996-04-09,12.47,12.44,12.51,12.39,1970,245万,0.97%,0.89
1996-04-10,12.44,12.50,12.56,12.39,3426,429万,1.37%,1.54
1996-04-11,12.50,12.77,12.77,12.47,6332,805万,2.40%,2.85
1996-04-12,12.94,13.10,13.47,12.89,27483,3644万,4.54%,12.37
1996-04-15,13.27,13.14,13.36,13.09,7991,1056万,2.06%,3.6
1996-04-16,13.18,12.94,13.42,12.88,14800,1932万,4.11%,6.66
1996-04-17,13.05,12.85,13.10,12.81,9170,1184万,2.24%,4.13
1996-04-18,12.85,13.13,13.13,12.82,5243,681万,2.41%,2.36
1996-04-19,13.27,13.44,13.50,13.10,15635,2081万,3.05%,7.04
1996-04-22,13.60,13.44,13.97,13.42,23116,3178万,4.09%,10.4
