日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2018-10-19,2.15,2.58,2.58,2.15,20157,518万,-,0.39
2018-10-22,2.84,2.84,2.84,2.84,5804,165万,0.00%,0.11
2018-10-23,3.12,3.12,3.12,3.12,19998,624万,0.00%,0.39
2018-10-24,3.43,3.43,3.43,3.43,16388,562万,0.00%,
2018-10-25,3.77,3.77,3.77,3.77,40759,1537万,0.00%,0.79
2018-10-26,4.15,4.15,4.15,4.15,15489,643万,0.00%,0.3
2018-10-29,4.57,4.57,4.57,4.57,22372,1022万,0.00%,0.43
2018-10-30,5.03,5.03,5.03,5.03,123329,6203万,0.00%,2.38
2018-10-31,5.53,5.53,5.53,5.53,47631,2634万,0.00%,0.92
2018-11-01,6.08,6.08,6.08,6.08,23945,1456万,0.00%,0.46
2018-11-02,6.69,6.69,6.69,6.69,37156,2486万,0.00%,0.72
2018-11-05,7.36,7.36,7.36,7.36,45865,3376万,0.00%,0.89
2018-11-06,8.10,7.67,8.10,7.60,3812281,29.9亿,6.79%,73.6
2018-11-07,7.31,7.36,7.56,7.01,2328514,17.0亿,7.17%,44.95
2018-11-08,7.40,6.80,7.44,6.70,2388085,16.8亿,10.05%,46.1
2018-11-09,6.65,6.63,6.88,6.54,1399037,9.37亿,5.00%,27.01
2018-11-12,6.57,6.93,7.09,6.46,1879385,12.7亿,9.50%,36.28
2018-11-13,6.79,7.06,7.50,6.74,2372928,16.7亿,10.97%,45.81
2018-11-14,6.91,6.76,7.09,6.71,1525312,10.5亿,5.38%,29.45
2018-11-15,6.66,7.02,7.14,6.62,1661291,11.5亿,7.69%,32.07
2018-11-16,6.98,7.05,7.36,6.84,2017386,14.3亿,7.41%,38.95
2018-11-19,6.95,7.76,7.76,6.92,1715305,12.6亿,11.91%,33.11
2018-11-20,8.06,7.94,8.54,7.80,2630292,21.6亿,9.54%,50.78
2018-11-21,8.10,8.15,8.41,7.62,2826168,22.9亿,9.95%,54.56
2018-11-22,8.02,7.50,8.15,7.44,2002578,15.4亿,8.71%,38.66
2018-11-23,7.39,6.93,7.54,6.87,1513712,10.8亿,8.93%,29.22
2018-11-26,6.93,6.91,7.01,6.73,899680,6.18亿,4.04%,17.37
2018-11-27,6.97,6.79,6.98,6.69,808745,5.52亿,4.20%,15.61
2018-11-28,6.77,6.90,7.10,6.68,1301651,9.02亿,6.19%,25.13
2018-11-29,6.93,6.21,6.95,6.21,1435819,9.46亿,10.72%,27.72
2018-11-30,6.05,6.13,6.23,5.75,1369911,8.18亿,7.73%,26.45
2018-12-03,6.43,6.23,6.44,6.18,1143499,7.21亿,4.24%,22.08
2018-12-04,6.16,6.48,6.50,6.11,1047730,6.58亿,6.26%,20.23
2018-12-05,6.27,6.25,6.39,6.22,756113,4.76亿,2.62%,14.6
2018-12-06,6.14,6.21,6.37,6.12,702770,4.40亿,4.00%,13.57
2018-12-07,6.23,6.23,6.35,6.18,517614,3.23亿,2.74%,9.99
2018-12-10,6.10,6.01,6.17,5.96,551501,3.33亿,3.37%,10.65
2018-12-11,6.05,6.02,6.07,5.96,365852,2.20亿,1.83%,7.06
2018-12-12,6.04,6.07,6.19,6.01,528257,3.23亿,2.99%,10.2
2018-12-13,6.08,6.18,6.29,5.92,870682,5.35亿,6.10%,16.81
2018-12-14,6.14,5.94,6.16,5.89,604625,3.65亿,4.37%,11.67
2018-12-17,5.88,5.98,6.04,5.88,317325,1.90亿,2.69%,6.13
