日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2017-10-19,46.44,55.73,55.73,46.44,105,57.5万,-,0.05
2017-10-20,61.30,61.30,61.30,61.30,29,17.7万,0.00%,0.01
2017-10-23,67.43,67.43,67.43,67.43,74,49.7万,0.00%,0.03
2017-10-24,74.17,74.17,74.17,74.17,110,81.6万,0.00%,0.05
2017-10-25,81.59,81.59,81.59,81.59,434,354万,0.00%,0.2
2017-10-26,89.75,89.75,89.75,89.75,1230,1104万,0.00%,0.56
2017-10-27,98.00,98.73,98.73,95.36,87647,8.58亿,3.75%,39.84
2017-10-30,94.60,91.01,98.75,90.93,91258,8.63亿,7.92%,41.48
2017-10-31,92.53,93.15,94.53,91.00,59261,5.50亿,3.88%,26.94
2017-11-01,92.00,97.86,102.00,89.01,85190,8.10亿,13.95%,38.72
2017-11-02,96.50,95.00,99.70,95.00,60102,5.84亿,4.80%,27.32
2017-11-03,95.50,93.14,96.58,89.58,57014,5.29亿,7.37%,25.92
2017-11-06,96.50,96.85,102.00,96.50,68337,6.71亿,5.91%,31.06
2017-11-07,95.85,106.54,106.54,94.98,80380,8.21亿,11.94%,36.54
2017-11-08,111.00,104.70,112.60,104.63,98412,10.7亿,7.48%,44.73
2017-11-09,103.00,105.79,107.46,101.51,66444,6.95亿,5.68%,30.2
2017-11-10,104.61,102.92,108.00,102.85,56080,5.89亿,4.87%,25.49
2017-11-13,102.50,104.19,106.21,102.50,42576,4.44亿,3.60%,19.35
2017-11-14,105.45,107.30,109.67,102.11,65773,6.97亿,7.26%,29.9
2017-11-15,105.60,96.60,105.99,96.57,66061,6.59亿,8.78%,30.03
2017-11-16,95.28,92.00,97.37,91.00,38044,3.57亿,6.59%,17.29
2017-11-17,91.28,82.80,92.50,82.80,44102,3.81亿,10.54%,20.05
2017-11-20,82.99,85.83,86.60,81.20,29231,2.48亿,6.52%,13.29
2017-11-21,84.90,83.23,85.80,77.25,43598,3.55亿,9.96%,19.82
2017-11-22,82.30,83.41,84.55,80.11,27989,2.32亿,5.33%,12.72
2017-11-23,81.80,81.36,84.38,81.00,22012,1.82亿,4.05%,10.01
2017-11-24,79.02,78.72,82.40,78.50,19561,1.57亿,4.79%,8.89
2017-11-27,78.13,78.84,81.29,78.13,17193,1.37亿,4.01%,7.82
2017-11-28,79.48,84.39,84.57,79.48,29870,2.46亿,6.46%,13.58
2017-11-29,83.51,82.45,83.80,80.25,23837,1.96亿,4.21%,10.84
2017-11-30,82.08,82.38,84.60,81.91,17222,1.43亿,3.26%,7.83
2017-12-01,82.10,83.14,84.37,82.10,17211,1.44亿,2.76%,7.82
2017-12-04,84.00,79.53,86.80,78.80,28775,2.38亿,9.62%,13.08
2017-12-05,78.20,73.08,80.50,71.58,28058,2.12亿,11.22%,12.75
2017-12-06,73.10,76.00,76.40,73.10,21451,1.61亿,4.52%,9.75
2017-12-07,75.11,75.91,77.35,74.61,12994,9923万,3.61%,5.91
2017-12-08,76.80,78.78,79.96,76.80,19292,1.52亿,4.16%,8.77
2017-12-11,78.66,79.05,79.83,78.00,10260,8068万,2.32%,4.66
2017-12-12,78.65,78.07,79.84,77.67,12656,9945万,2.75%,5.75
2017-12-13,78.07,79.07,79.48,77.60,8378,6602万,2.41%,3.81
2017-12-14,79.25,78.85,79.88,77.61,8901,7003万,2.87%,4.05
2017-12-15,78.99,75.27,79.66,74.36,13754,1.06亿,6.72%,6.25
2017-12-18,75.68,75.00,76.90,73.52,8480,6382万,4.49%,3.85
2017-12-19,75.00,74.92,76.00,73.80,8292,6217万,2.93%,3.77
2017-12-20,74.60,72.34,75.30,72.00,9925,7225万,4.40%,4.51
2017-12-21,71.67,73.72,74.44,71.67,10402,7645万,3.83%,4.73
2017-12-22,73.58,72.84,74.45,72.80,7414,5456万,2.24%,3.37
2017-12-25,71.57,70.50,72.47,68.13,17243,1.20亿,5.96%,7.84
2017-12-26,70.00,73.15,74.70,69.54,16374,1.19亿,7.32%,7.44
2017-12-27,73.46,72.15,74.10,71.70,14160,1.03亿,3.28%,6.44
2017-12-28,72.00,73.13,75.38,71.60,14946,1.10亿,5.24%,6.79
2017-12-29,72.00,72.33,73.68,71.80,11426,8273万,2.57%,5.19
2018-01-02,72.69,72.51,73.48,72.01,7716,5595万,2.03%,3.51
2018-01-03,72.60,72.00,72.60,70.41,12158,8674万,3.02%,5.53
2018-01-04,71.79,72.75,73.50,70.98,15254,1.10亿,3.50%,6.93
2018-01-05,72.58,70.91,73.22,70.91,10470,7514万,3.18%,4.76
2018-01-08,70.99,71.20,72.30,70.49,9130,6500万,2.55%,4.15
2018-01-09,71.31,71.41,71.48,70.63,6815,4852万,1.19%,3.1
2018-01-10,71.43,72.01,73.60,71.00,16815,1.22亿,3.64%,7.64
2018-01-11,71.55,72.60,74.00,70.50,20274,1.47亿,4.86%,9.22
2018-01-12,72.77,76.25,78.88,72.43,32829,2.48亿,8.88%,14.92
2018-01-15,75.00,74.34,75.78,73.22,21213,1.58亿,3.36%,9.64
2018-01-16,74.55,76.18,77.99,74.55,19757,1.50亿,4.63%,8.98
2018-01-17,76.31,77.54,78.66,74.00,22103,1.69亿,6.12%,10.05
2018-01-18,77.38,75.10,77.38,75.01,14458,1.10亿,3.06%,6.57
2018-01-19,75.29,72.91,76.50,72.72,16202,1.21亿,5.03%,7.36
2018-01-22,72.83,69.85,72.83,68.68,16098,1.13亿,5.69%,7.32
2018-01-23,69.85,70.10,71.48,69.52,9370,6600万,2.81%,4.26
2018-01-24,70.25,71.15,71.80,69.73,11687,8288万,2.95%,5.31
2018-01-25,71.27,70.50,71.90,70.45,11873,8449万,2.04%,5.4
2018-01-26,70.46,68.10,70.77,68.06,16393,1.14亿,3.84%,7.45
2018-01-29,68.11,67.55,68.49,66.30,12511,8387万,3.22%,5.69
2018-01-30,67.48,66.27,67.48,66.00,7918,5265万,2.19%,3.6
2018-01-31,65.67,61.65,66.06,60.82,17762,1.11亿,7.91%,8.07
2018-02-01,61.65,58.58,62.20,57.78,13350,7986万,7.17%,6.07
2018-02-02,57.80,58.08,59.79,56.36,10918,6349万,5.86%,4.96
2018-02-05,58.05,56.15,58.05,56.11,7803,4440万,3.34%,3.55
2018-02-06,54.95,50.90,55.55,50.80,11946,6388万,8.46%,5.43
2018-02-07,52.50,52.08,53.00,50.10,11243,5862万,5.70%,5.11
2018-02-08,52.08,53.09,53.25,51.89,8704,4593万,2.61%,3.96
2018-02-09,51.00,51.20,52.35,50.01,8382,4292万,4.41%,3.81
2018-02-12,52.20,53.40,53.86,52.00,8632,4590万,3.63%,3.92
2018-02-13,53.50,52.70,54.06,52.48,8197,4356万,2.96%,3.73
2018-02-14,52.50,55.64,57.58,52.50,14498,8010万,9.64%,6.59
2018-02-22,56.00,56.50,56.63,55.06,10815,6043万,2.82%,4.92
2018-02-23,56.10,55.77,56.40,55.06,8461,4710万,2.37%,3.85
2018-02-26,56.13,58.05,58.30,56.13,14563,8367万,3.89%,6.62
2018-02-27,58.10,58.20,59.66,57.28,15089,8844万,4.10%,6.86
2018-02-28,57.25,56.50,57.44,56.11,8831,5017万,2.29%,4.01
2018-03-01,56.00,58.70,58.70,55.60,9916,5748万,5.49%,4.51
2018-03-02,58.43,57.50,58.75,57.00,10665,6162万,2.98%,4.85
2018-03-05,57.69,58.57,58.67,56.06,14664,8428万,4.54%,6.67
2018-03-06,58.15,59.41,60.90,58.15,19987,1.20亿,4.70%,9.08
2018-03-07,59.18,59.95,60.68,59.10,14541,8713万,2.66%,6.61
2018-03-08,59.51,62.12,62.50,59.51,21235,1.31亿,4.99%,9.65
2018-03-09,62.20,63.29,63.49,61.55,22376,1.40亿,3.12%,10.17
2018-03-12,64.20,63.37,65.35,63.00,18037,1.15亿,3.71%,8.2
2018-03-13,63.07,61.74,63.30,61.31,14386,8931万,3.14%,6.54
2018-03-14,61.65,61.14,62.65,61.14,9282,5750万,2.45%,4.22
2018-03-15,60.66,58.65,60.66,56.78,16870,9910万,6.35%,7.67
2018-03-16,58.96,59.02,59.58,58.50,7690,4533万,1.84%,3.5
2018-03-19,58.91,59.81,60.48,58.25,10647,6374万,3.78%,4.84
2018-03-20,59.00,61.84,62.28,58.79,12583,7657万,5.84%,5.72
2018-03-21,61.79,60.02,62.49,60.00,17810,1.09亿,4.03%,8.1
2018-03-22,59.99,60.80,61.80,59.99,13174,8035万,3.02%,5.99
2018-03-23,58.29,54.72,58.30,54.72,18028,1.02亿,5.89%,8.19
2018-03-26,53.00,55.80,55.84,50.27,14537,7739万,10.18%,6.61
2018-03-27,55.86,57.68,58.58,55.86,16876,9695万,4.87%,7.67
2018-03-28,56.68,58.00,58.76,56.01,16431,9541万,4.77%,7.47
2018-03-29,58.03,58.80,59.30,57.50,12335,7216万,3.10%,5.61
2018-03-30,59.56,61.03,61.30,59.00,20065,1.21亿,3.91%,9.12
2018-04-02,62.30,61.48,62.79,60.33,19202,1.18亿,4.03%,8.73
2018-04-03,60.35,63.86,63.88,59.01,25196,1.55亿,7.92%,11.45
2018-04-04,64.47,62.02,64.47,62.02,18938,1.20亿,3.84%,8.61
2018-04-09,61.48,61.39,61.98,59.80,16384,9990万,3.51%,7.45
2018-04-10,55.33,55.25,56.39,55.25,29614,1.64亿,1.86%,13.46
2018-04-11,55.05,55.08,55.49,52.88,24846,1.35亿,4.72%,11.29
2018-04-12,54.50,55.98,56.39,54.50,22712,1.27亿,3.43%,10.32
2018-04-13,56.66,55.99,56.80,55.31,14652,8219万,2.66%,6.66
2018-04-16,56.45,55.50,56.45,54.88,14918,8323万,2.80%,6.78
