日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2017-12-25,9.94,9.94,9.94,9.94,114,11.4万,-,0.03
2017-12-26,10.93,10.93,10.93,10.93,70,7.63万,0.00%,0.02
2017-12-27,12.02,12.02,12.02,12.02,70,8.46万,0.00%,0.02
2017-12-28,13.22,13.22,13.22,13.22,167,22.1万,0.00%,0.04
2017-12-29,14.54,14.54,14.54,14.54,403,58.6万,0.00%,0.1
2018-01-02,15.99,15.99,15.99,15.99,366,58.6万,0.00%,0.09
2018-01-03,17.59,17.59,17.59,17.59,632,111万,0.00%,0.16
2018-01-04,19.35,19.35,19.35,19.35,1052,204万,0.00%,0.26
2018-01-05,21.29,21.29,21.29,21.29,2167,461万,0.00%,0.54
2018-01-08,23.42,23.42,23.42,23.42,3379,791万,0.00%,0.84
2018-01-09,25.76,25.76,25.76,25.76,2273,585万,0.00%,0.57
2018-01-10,28.34,28.34,28.34,28.34,2498,708万,0.00%,0.62
2018-01-11,31.17,31.17,31.17,31.17,1899,592万,0.00%,0.47
2018-01-12,34.29,34.29,34.29,34.29,102640,3.52亿,0.00%,25.66
2018-01-15,34.09,34.08,35.29,32.56,273200,9.28亿,7.96%,68.3
2018-01-16,33.40,34.31,36.90,32.70,231804,8.07亿,12.32%,57.95
2018-01-17,34.50,32.87,35.69,30.88,204934,6.67亿,14.02%,51.23
2018-01-18,31.71,30.73,32.10,30.26,149164,4.65亿,5.60%,37.29
2018-01-19,31.28,30.25,32.35,30.11,127778,4.01亿,7.29%,31.94
2018-01-22,29.00,29.22,30.90,28.00,113246,3.31亿,9.59%,28.31
2018-01-23,30.20,30.13,30.80,29.15,92441,2.77亿,5.65%,23.11
2018-01-24,29.92,30.48,31.35,29.58,94744,2.90亿,5.87%,23.69
2018-01-25,29.50,31.07,32.50,29.31,114292,3.54亿,10.47%,28.57
2018-01-26,30.55,29.89,31.35,29.71,69777,2.13亿,5.28%,17.44
2018-01-29,29.50,31.66,32.28,29.44,104866,3.25亿,9.50%,26.22
2018-01-30,31.20,32.03,32.13,30.18,82347,2.56亿,6.16%,20.59
2018-01-31,31.71,30.96,33.33,30.00,109047,3.48亿,10.40%,27.26
2018-02-01,30.17,27.86,30.30,27.86,95080,2.72亿,7.88%,23.77
2018-02-02,26.33,25.97,27.86,25.60,69836,1.84亿,8.11%,17.46
2018-02-05,25.14,23.66,25.50,23.37,73124,1.77亿,8.20%,18.28
2018-02-06,23.11,22.58,23.80,22.32,52396,1.20亿,6.26%,13.1
2018-02-07,23.20,23.28,23.75,21.20,64216,1.48亿,11.29%,16.05
2018-02-08,22.97,23.62,23.97,22.65,44199,1.04亿,5.67%,11.05
2018-02-09,22.70,22.91,24.38,22.28,54631,1.27亿,8.89%,13.66
2018-02-12,23.60,24.13,24.60,23.38,53468,1.29亿,5.33%,13.37
2018-02-13,24.20,22.99,24.20,22.92,44698,1.05亿,5.30%,11.17
2018-02-14,22.90,23.91,24.71,22.31,49171,1.18亿,10.44%,12.29
2018-02-22,24.30,24.37,24.81,23.81,44482,1.08亿,4.18%,11.12
2018-02-23,24.10,24.60,24.68,23.71,44323,1.07亿,3.98%,11.08
2018-02-26,25.47,25.68,26.29,25.00,61647,1.58亿,5.24%,15.41
2018-02-27,25.51,25.99,26.94,25.40,60696,1.59亿,6.00%,15.17
2018-02-28,25.20,24.74,25.20,24.38,53133,1.32亿,3.16%,13.28
2018-03-01,24.45,26.09,26.65,24.45,53318,1.36亿,8.89%,13.33
2018-03-02,25.80,25.25,26.88,25.20,50381,1.31亿,6.44%,12.6
2018-03-05,25.71,26.98,27.22,25.71,70762,1.88亿,5.98%,17.69
2018-03-06,27.20,27.64,27.90,26.53,76433,2.08亿,5.08%,19.11
2018-03-07,27.57,27.31,27.69,26.80,47064,1.28亿,3.22%,11.77
2018-03-08,27.27,28.33,28.44,27.26,63586,1.77亿,4.32%,15.9
2018-03-09,28.10,29.14,29.53,27.92,68000,1.97亿,5.68%,17
2018-03-12,29.28,32.05,32.05,29.28,129292,4.11亿,9.51%,32.32
2018-03-13,32.00,30.58,32.00,30.37,98757,3.06亿,5.09%,24.69
2018-03-14,30.10,30.09,31.26,29.60,50015,1.51亿,5.43%,12.5
2018-03-15,29.50,27.74,29.78,27.08,73302,2.06亿,8.97%,18.33
2018-03-16,28.09,27.73,28.76,27.50,33588,9448万,4.54%,8.4
2018-03-19,27.99,28.58,28.70,27.71,36760,1.04亿,3.57%,9.19
2018-03-20,28.00,29.29,29.40,27.45,44710,1.27亿,6.82%,11.18
2018-03-21,29.48,28.54,29.76,28.23,50115,1.46亿,5.22%,12.53
2018-03-22,28.33,28.55,29.20,28.30,31788,9134万,3.15%,7.95
2018-03-23,26.00,25.70,27.12,25.70,46255,1.21亿,4.97%,11.56
2018-03-26,23.50,25.43,25.50,23.50,34981,8601万,7.78%,8.75
2018-03-27,26.00,26.29,26.85,26.00,36978,9751万,3.34%,9.24
2018-03-28,25.41,26.19,26.86,25.30,31074,8174万,5.93%,7.77
2018-03-29,27.07,28.81,28.81,27.07,37212,1.06亿,6.64%,9.3
2018-03-30,30.49,31.69,31.69,30.03,115038,3.60亿,5.76%,28.76
2018-04-02,33.68,31.72,34.78,30.95,156544,5.05亿,12.09%,39.14
2018-04-03,30.31,29.93,31.09,29.70,92040,2.79亿,4.38%,23.01
2018-04-04,30.09,29.21,30.97,29.01,70987,2.14亿,6.55%,17.75
2018-04-09,29.00,30.36,30.46,29.00,59735,1.78亿,5.00%,14.93
2018-04-10,30.59,30.24,30.80,28.22,61800,1.82亿,8.50%,15.45
2018-04-11,29.88,30.22,30.46,29.64,43687,1.31亿,2.71%,10.92
2018-04-12,30.01,29.31,30.04,28.90,37512,1.10亿,3.77%,9.38
2018-04-13,29.99,30.47,31.60,29.98,79389,2.43亿,5.53%,19.85
2018-04-16,29.72,30.96,30.99,29.30,46519,1.40亿,5.55%,11.63
2018-04-17,30.78,29.78,31.51,29.56,43775,1.33亿,6.30%,10.94
2018-04-18,29.56,28.78,30.00,26.80,38115,1.08亿,10.75%,9.53
2018-04-19,28.78,29.16,29.71,28.24,28553,8255万,5.11%,7.14
2018-04-20,28.15,26.24,28.18,26.24,47210,1.29亿,6.65%,11.8
2018-04-23,26.78,26.14,26.98,25.31,22698,5932万,6.36%,5.67
2018-04-24,26.25,27.98,28.00,26.25,30871,8456万,6.69%,7.72
2018-04-25,27.93,28.62,29.90,27.50,45725,1.33亿,8.58%,11.43
2018-04-26,28.95,29.10,29.53,27.86,37278,1.07亿,5.84%,9.32
2018-04-27,29.10,28.08,29.30,27.81,30144,8569万,5.12%,7.54
2018-05-02,28.30,28.45,28.75,27.50,26213,7393万,4.45%,6.55
2018-05-03,28.71,30.54,31.30,28.00,75539,2.28亿,11.60%,18.88
2018-05-04,29.89,29.67,30.25,29.28,49970,1.49亿,3.18%,12.49
2018-05-07,30.49,30.34,30.89,30.05,48491,1.48亿,2.83%,12.12
2018-05-08,30.07,31.75,32.50,30.07,74294,2.33亿,8.01%,18.57
2018-05-09,31.25,31.15,31.46,30.68,39946,1.24亿,2.46%,9.99
2018-05-10,31.30,30.97,31.66,30.48,30336,9403万,3.79%,7.58
2018-05-11,31.08,30.13,31.26,30.00,27009,8209万,4.07%,6.75
2018-05-14,30.08,29.79,30.63,29.48,22195,6674万,3.82%,5.55
2018-05-15,29.76,31.30,31.40,29.57,39407,1.21亿,6.14%,9.85
2018-05-16,30.91,31.15,31.75,30.72,31074,9688万,3.29%,7.77
2018-05-17,31.03,31.51,31.68,30.90,24273,7590万,2.50%,6.07
2018-05-18,31.27,30.59,31.66,29.95,28454,8699万,5.43%,7.11
2018-05-21,31.28,31.92,32.50,31.28,46810,1.49亿,3.99%,11.7
2018-05-22,31.65,32.98,33.06,30.98,54277,1.74亿,6.52%,13.57
2018-05-23,32.35,35.01,36.28,32.07,104008,3.60亿,12.77%,26
2018-05-24,34.48,33.14,34.76,32.61,72797,2.44亿,6.14%,18.2
2018-05-25,33.20,33.05,34.03,32.64,38697,1.28亿,4.19%,9.67
2018-05-28,32.63,31.16,32.68,31.04,40597,1.28亿,4.96%,10.15
2018-05-29,30.96,30.70,31.58,30.36,27610,8501万,3.92%,6.9
2018-05-30,29.14,28.86,29.94,28.38,41064,1.19亿,5.08%,10.27
2018-05-31,29.29,29.61,29.65,28.68,20763,6055万,3.36%,5.19
2018-06-01,30.23,30.10,31.58,29.74,33759,1.03亿,6.21%,8.44
2018-06-04,29.88,30.86,31.28,29.58,28757,8737万,5.65%,7.19
2018-06-05,31.03,32.11,32.64,30.88,43248,1.37亿,5.70%,10.81
2018-06-06,32.07,32.41,32.68,31.87,37263,1.20亿,2.52%,9.32
2018-06-07,32.44,32.12,32.57,31.62,27106,8620万,2.93%,6.78
2018-06-08,32.03,31.76,33.18,31.71,37109,1.20亿,4.58%,9.28
2018-06-11,31.13,30.93,32.36,30.78,31895,9962万,4.97%,7.97
2018-06-12,31.23,32.80,32.94,30.00,49826,1.57亿,9.51%,12.46
2018-06-13,32.74,31.37,33.06,31.18,37923,1.21亿,5.73%,9.48
2018-06-14,31.64,33.06,34.37,30.90,70443,2.30亿,11.06%,17.61
2018-06-15,33.12,32.81,34.95,32.18,85698,2.85亿,8.38%,21.42
2018-06-19,30.21,29.55,30.88,29.55,50927,1.51亿,4.05%,12.73
2018-06-20,28.18,28.35,28.70,26.61,76157,2.10亿,7.07%,19.04
2018-06-21,28.01,25.63,28.38,25.53,55749,1.48亿,10.05%,13.94
2018-06-22,25.18,26.02,26.33,24.48,34848,8884万,7.22%,8.71
2018-06-25,26.18,25.83,26.66,25.68,29641,7716万,3.77%,7.41
2018-06-26,25.29,26.90,27.36,24.98,39168,1.03亿,9.21%,9.79
2018-06-27,26.88,26.89,27.67,26.57,32755,8794万,4.09%,8.19
2018-06-28,27.15,27.25,27.86,26.77,52788,1.43亿,4.05%,13.2
2018-06-29,27.66,28.29,28.33,27.27,53152,1.47亿,3.89%,13.29
2018-07-02,28.29,26.90,28.63,26.49,46724,1.28亿,7.56%,11.68
2018-07-03,27.15,28.05,28.14,26.88,44126,1.21亿,4.68%,11.03
2018-07-04,27.69,25.28,27.93,25.26,58560,1.53亿,9.52%,14.64
2018-07-05,25.38,24.70,25.78,24.65,31808,7985万,4.47%,7.95
2018-07-06,24.97,25.63,26.35,24.48,41770,1.06亿,7.57%,10.44
2018-07-09,25.94,26.45,26.48,25.71,38253,9950万,3.00%,9.56
2018-07-10,26.47,27.05,27.14,26.45,34848,9274万,2.61%,8.71
2018-07-11,26.18,25.89,26.37,25.18,37663,9609万,4.40%,9.42
2018-07-12,26.01,27.37,28.13,26.01,57082,1.54亿,8.19%,14.27
2018-07-13,27.37,27.32,27.70,26.82,36801,9950万,3.22%,9.2
2018-07-16,27.42,27.58,27.78,27.00,32580,8884万,2.86%,8.14
2018-07-17,27.34,27.17,27.57,26.50,31962,8561万,3.88%,7.99
2018-07-18,27.62,26.63,27.76,26.59,32255,8703万,4.31%,8.06
2018-07-19,26.86,27.37,27.57,25.79,46992,1.25亿,6.68%,11.75
2018-07-20,27.08,27.23,27.43,26.82,35165,9489万,2.23%,8.79
2018-07-23,26.98,26.98,27.58,26.46,33457,8990万,4.11%,8.36
2018-07-24,27.13,27.35,27.46,26.66,35007,9470万,2.97%,8.75
2018-07-25,27.19,27.30,27.96,27.18,36746,1.00亿,2.85%,9.19
2018-07-26,27.44,26.08,27.46,25.88,36037,9469万,5.79%,9.01
2018-07-27,26.12,25.58,26.32,25.29,19992,5107万,3.95%,5
2018-07-30,25.82,25.78,25.88,25.38,13918,3542万,1.95%,3.48
2018-07-31,25.77,25.48,25.90,24.99,13608,3444万,3.53%,3.4
2018-08-01,25.83,24.97,25.93,24.88,15709,3961万,4.12%,3.93
2018-08-02,24.78,23.12,25.38,22.51,35279,8248万,11.49%,8.82
2018-08-03,23.18,22.77,23.55,22.73,17484,4023万,3.55%,4.37
2018-08-06,22.78,20.52,22.78,20.51,38971,8255万,9.97%,9.74
2018-08-07,20.68,21.29,21.46,20.22,24547,5108万,6.04%,6.14
2018-08-08,21.50,20.99,21.78,20.80,25620,5419万,4.60%,6.4
2018-08-09,21.32,22.25,22.61,21.29,37237,8174万,6.29%,9.31
2018-08-10,22.43,22.97,23.53,22.23,41286,9395万,5.84%,10.32
2018-08-13,22.53,23.07,23.18,22.28,31423,7114万,3.92%,7.86
2018-08-14,23.64,23.99,24.06,23.34,38050,8952万,3.12%,9.51
