标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,6746304,16019,212073,118188,0,0
510050,50ETF,8755219756,39234272,32704597,66101514,14008000,3767100
510180,180ETF,1500568256,873492,1344855,2419105,144900,203000
510230,金融ETF,12945701,19270,311717,0,0,0
510300,300ETF,23891127234,43782184,52719028,318093109,14477591,29593776
510310,HS300ETF,4569567,51315,38278,0,0,0
510330,华夏300,6903970,1586,156328,36200,0,0
510500,500ETF,111085662,7827869,6883475,12227380,0,400000
510510,广发500,9471899,145921,7958,246700,0,0
510880,红利ETF,5836309,278636,62956,54000,0,0
510900,H股ETF,615357917,19100381,12207197,0,0,0
511010,国债ETF,16247476,66548,55430,0,0,0
512070,非银ETF,11756325,2879,260741,0,0,0
512500,中证500,2433049,68507,4928,0,0,0
512990,MSCIA股,2345155,14964,118094,0,0,0
518880,黄金ETF,203145278,21525409,30545477,0,0,0
600000,浦发银行,2468473177,48425779,77249649,1141066,351300,52900
600005,武钢股份,626385888,15678007,31169441,178000,0,0
600006,东风汽车,437661934,27706927,30059205,0,0,0
600007,中国国贸,179186739,11782198,12981165,0,0,0
600008,首创股份,665697542,29678369,29861535,42134,0,120000
600009,上海机场,456188644,10745085,36211782,99800,0,100
600010,包钢股份,1238915075,38386239,43596315,690250,0,109000
600011,华能国际,407155433,2854650,8021187,22000,0,0
600015,华夏银行,1288240470,37960955,53607270,190058,8300,28100
600016,民生银行,3465072966,26017953,29935520,1909640,1212400,303000
600017,日照港,770134009,7860021,16401519,5500,0,0
600018,上港集团,607361923,13324354,15254769,262600,0,0
600019,宝钢股份,1014106001,23063228,28952839,377100,0,6400
600021,上海电力,496035881,13859158,13929845,15200,0,0
600022,山东钢铁,258492132,2681599,8336785,11500,0,0
600023,浙能电力,830084542,11273154,20497611,73600,9300,39400
600026,中海发展,553127369,8890607,20787011,0,0,0
600027,华电国际,544136617,6032747,12691609,322200,0,38000
600028,中国石化,2672879002,18724455,45935390,425227,0,23300
600029,南方航空,1238130616,113350055,117812164,1038284,0,58300
600030,中信证券,10292542074,225310646,307872788,1501600,423000,44804
600031,三一重工,1133508050,10826261,16331760,172700,1600,27700
600036,招商银行,2055743153,24636652,63017745,1388990,265600,172000
600037,歌华有线,1087955284,41046529,42762673,7500,0,2000
600038,中直股份,1033359506,26258341,21809357,75104,100,200
600039,四川路桥,450622328,16678324,4868660,0,0,0
600048,保利地产,2091227575,39331204,53728934,544200,0,159200
600050,中国联通,1951694103,75106230,51451574,738000,20000,91500
600056,中国医药,547533121,24964452,32115481,0,0,0
600058,五矿发展,692227417,42037497,37182810,51401,0,2200
600059,古越龙山,454448077,25621024,19607265,800,0,0
600060,海信电器,632204913,52872141,57495539,147763,62537,0
600062,华润双鹤,419260525,22021233,24397606,20000,0,0
600063,皖维高新,617463305,6173499,12021668,1000,0,0
600066,宇通客车,570345118,31245173,24701570,58243,2500,0
600067,冠城大通,867766551,16479916,18671133,0,0,0
600068,葛洲坝,898114183,18237088,32319073,54593,0,0
600073,上海梅林,667335738,50779883,56987043,0,0,0
600077,宋都股份,535907091,17227368,18613368,200,0,0
600078,澄星股份,363626197,3406580,12376386,800,0,0
600079,人福医药,647966922,14210683,27377248,2400,700,0
600085,同仁堂,785297534,17733076,30526338,126750,15700,8300
600086,东方金钰,439296858,8790481,14350169,4500,0,0
600088,中视传媒,478807728,23915858,24516158,200,0,0
600089,特变电工,1499676953,23971012,31643183,39800,0,0
600094,大名城,895397222,85392821,98496890,400,0,0
600096,云天化,489793506,13340946,15134342,4300,0,0
600098,广州发展,540830326,9728348,13839973,0,0,0
600100,同方股份,3210416051,424879099,338442898,267200,50000,0
600104,上汽集团,984778029,22641041,19289928,252980,39300,6400
600107,美尔雅,1153828569,35894242,34018318,10600,0,0
600108,亚盛集团,1088627614,17519330,39180506,43500,300,0
600109,国金证券,2879672801,74924794,138948830,385200,44000,33600
600110,诺德股份,882018672,30932175,42734595,0,0,0
600111,北方稀土,1904229866,168852352,168609811,624500,0,31100
600112,天成控股,771926149,16283367,22216524,0,0,0
600113,浙江东日,298017196,0,2189581,3700,0,0
600115,东方航空,648842702,41183996,60685757,939200,0,1600
600116,三峡水利,579224171,46080183,61641274,0,0,0
600118,中国卫星,1433559698,42490677,53977424,296599,100,0
600119,长江投资,489199816,12983366,22358296,0,0,0
600120,浙江东方,327821725,0,12310,20200,0,0
600123,兰花科创,497385570,18941896,18388806,86700,0,2000
600125,铁龙物流,664393880,21184708,22622965,19500,0,0
600132,重庆啤酒,247434598,12329571,23717800,12700,0,0
600135,乐凯胶片,743628038,27855147,26835529,12000,0,0
600138,中青旅,419222411,15937015,32541860,124600,0,0
600139,西部资源,638120179,0,4515855,0,0,0
600141,兴发集团,486003604,11026832,12985801,0,0,0
600143,金发科技,834570405,13003362,9899771,223962,5700,0
600146,商赢环球,373050352,11098981,5410762,0,0,0
600149,廊坊发展,395479148,0,913372,3197,0,0
600150,中国船舶,1248690514,27799028,43653928,162170,0,200
600151,航天机电,464106007,8521290,11438662,1500,0,0
600153,建发股份,1233776741,0,1923181,267326,0,0
600155,宝硕股份,319405789,11183866,12516046,0,0,0
600157,永泰能源,1115767657,16533201,22857508,400470,0,0
600158,中体产业,1208013074,82197304,94786658,43001,0,0
600160,巨化股份,722184002,31749243,43823822,9600,0,0
600161,天坛生物,588458360,21111870,18035373,200,0,0
600166,福田汽车,1108387491,21134029,22745216,13700,0,0
600169,太原重工,584824556,10053126,17840072,15400,0,0
600170,上海建工,644910683,12319122,13580315,354180,0,0
600171,上海贝岭,1111414383,35094476,45241690,0,0,0
600175,美都能源,502596979,10680691,12058302,0,0,0
600176,中国巨石,936396139,27868165,33160693,1800,0,0
600177,雅戈尔,1634583613,36011707,46612394,139200,1300,2500
600183,生益科技,549960039,17336234,21324324,2200,0,0
600185,格力地产,693740768,61668037,60225026,100,0,0
600186,莲花健康,520105349,17600360,12557278,1600,0,0
600187,国中水务,914623129,5882642,14278517,0,0,0
600188,兖州煤业,186848466,8905037,15366541,44700,0,0
600193,创兴资源,346488440,20717006,33475027,0,0,0
600196,复星医药,962741019,24281212,34950523,13200,0,400
600197,伊力特,318882378,16086713,25908115,200,0,0
600198,大唐电信,1229778947,58654060,74711159,90500,0,0
600199,金种子酒,271550167,42447992,28533777,100,0,0
600200,江苏吴中,975422558,30725684,55927208,0,0,0
600201,生物股份,841651767,15276255,15525196,0,0,0
600206,有研新材,854351767,38321956,41927056,2300,0,0
600208,新湖中宝,898419968,38713481,46877843,36600,0,0
600209,罗顿发展,398417604,0,563916,0,0,0
600210,紫江企业,564637014,19792155,22979030,0,0,0
600216,浙江医药,870155290,66534323,87978848,27100,0,0
600218,全柴动力,794064305,22801850,32591469,1900,0,0
600219,南山铝业,1052019347,34062593,36984950,1200,0,3600
600220,江苏阳光,474523210,5344196,11668501,0,0,0
600221,海南航空,1273963182,101152153,234275429,779500,0,65200
600222,太龙药业,445909718,5717610,7263681,0,0,0
600223,鲁商置业,347199802,6056858,7498647,1500,0,0
600225,天津松江,322630966,13256379,14733169,0,0,0
600229,城市传媒,552589760,7515697,13436235,0,0,0
600237,铜峰电子,476884769,18226879,31952989,0,0,0
600239,云南城投,611732003,6511998,13069217,390,0,300
600240,华业资本,883183752,13546108,31163553,6600,0,0
600251,冠农股份,359587348,10236901,15676957,0,0,0
600252,中恒集团,1174705404,39095238,64583076,449100,41800,42100
600256,广汇能源,1266548355,20745679,27925263,407433,20500,0
600257,大湖股份,413547249,16907899,24167205,0,0,0
600259,广晟有色,519943327,104933007,85926122,74901,24501,0
600260,凯乐科技,670845243,70151699,80566757,0,0,0
600261,阳光照明,265454918,1751165,8547728,0,0,0
600266,北京城建,1092056428,25758843,46355670,3100,0,0
600267,海正药业,733872678,25400542,27595305,3100,0,0
600270,外运发展,538170581,10599035,12273984,0,0,0
600271,航天信息,1078629439,27218958,58636750,95534,0,4300
600276,恒瑞医药,455909896,11782259,50764948,109416,1000,2200
600277,亿利洁能,798187799,17721057,20424038,0,0,0
600285,羚锐制药,346541914,11573120,11224586,14000,0,0
600288,大恒科技,709536578,17069942,15248606,32300,0,0
600289,亿阳信通,835715185,30121000,44588377,72900,0,0
600292,远达环保,793875331,19764452,36561089,0,0,0
600293,三峡新材,610792234,10596267,8945055,0,0,0
600298,安琪酵母,470817344,63320405,73520811,0,0,0
600300,维维股份,472997317,30935770,37147208,30000,0,0
600307,酒钢宏兴,782911663,9446348,16433706,0,0,0
600309,万华化学,1197412285,16639166,20411628,47700,0,0
600312,平高电气,1060376739,31865724,56712091,93600,0,0
600315,上海家化,1030803889,38163436,42142344,15500,0,0
600316,洪都航空,922894184,27114599,39346090,130500,0,10000
600318,新力金融,349654620,0,1392364,0,0,0
600320,振华重工,304789973,1434983,4194532,0,0,0
600321,国栋建设,542044069,0,4343353,1800,0,0
600323,瀚蓝环境,397662118,10595445,24357747,0,0,0
600325,华发股份,584918121,11153928,14941131,91900,0,0
600329,中新药业,376540779,6340985,9015247,0,0,0
600330,天通股份,845967188,213588156,158190517,0,0,0
600331,宏达股份,468015407,9991289,15213603,2600,0,0
600332,白云山,874369329,60410422,60787006,44847,2500,1200
600333,长春燃气,194127385,3876135,3235768,1500,0,0
600335,国机汽车,197812985,20790550,22008133,9600,0,0
600336,澳柯玛,427421183,30322946,37074160,0,0,0
600340,华夏幸福,1226377625,19182717,32430167,114274,16900,12200
600343,航天动力,1358583072,87261067,74712406,0,0,0
600348,阳泉煤业,476016570,23658287,24931320,14400,0,0
600350,山东高速,251837302,2284340,5908036,0,0,0
600352,浙江龙盛,1594902904,24634997,50693273,378220,0,400
600354,敦煌种业,422884175,8383629,18565334,0,0,0
600362,江西铜业,872315158,20778139,36524333,45100,0,20800
600363,联创光电,735455901,0,1775418,0,0,0
600366,宁波韵升,942821166,388663419,299675094,12500,0,0
600369,西南证券,1544490776,28829914,49580555,383695,249900,1900
600372,中航电子,1085670611,23500536,36787716,230923,4000,6700
600373,中文传媒,599274018,6621421,17344985,6600,0,0
600376,首开股份,941032736,21043564,29960080,8500,0,0
600377,宁沪高速,134919362,2453634,4865274,0,0,0
600380,健康元,953725267,25396715,35895955,1500,0,0
600382,广东明珠,543450599,33996487,41412077,0,0,0
600383,金地集团,4512858292,8405593,27984419,157700,4100,1300
600386,北巴传媒,270647775,23589037,25023910,0,0,0
600387,海越股份,626485938,18440993,19701559,0,0,0
600388,龙净环保,936756438,12657370,20764664,1200,0,0
600389,江山股份,120180847,9759303,9229772,0,0,0
600391,成发科技,774110245,28515822,31736167,0,0,0
600392,盛和资源,971884281,246951012,217491875,35000,35000,0
600395,盘江股份,291674021,25893153,30065084,101098,0,31600
600406,国电南瑞,1657920672,38084662,29864929,165857,25600,10000
600409,三友化工,384630934,13024022,16518081,0,0,0
600410,华胜天成,1204543189,34227670,36825791,0,0,0
600415,小商品城,833952700,11682570,17582609,412207,155000,0
600416,湘电股份,614957916,34303519,27760663,4000,0,0
600418,江淮汽车,722873813,32015452,36162291,169300,22600,6700
600422,昆药集团,707426383,18136600,22490071,0,0,0
600425,青松建化,377968203,8103540,10561142,0,0,0
600426,华鲁恒升,466654894,11314181,10062172,0,0,0
600433,冠豪高新,905935437,13057577,15271299,0,0,0
600435,北方导航,962789527,46691587,57756004,106700,0,0
600436,片仔癀,432526156,30110321,30658040,15937,0,500
600446,金证股份,1847649284,151033307,186082374,2400,0,0
600449,宁夏建材,454585610,9409700,10776832,0,0,0
600456,宝钛股份,407266172,25272935,31837732,6000,0,0
600458,时代新材,624179818,11670283,27106616,4000,0,0
600459,贵研铂业,555347583,18947713,26171285,0,0,0
600460,士兰微,561189274,39366995,43292354,0,0,0
600467,好当家,412789429,18287630,32033749,0,0,0
600470,六国化工,493400329,13000724,17353236,0,0,0
600478,科力远,1189139079,31071592,23017407,28340,0,12200
600481,双良节能,644187475,5637250,8166990,0,0,0
600482,中国动力,1519052003,35464987,69497333,6700,0,0
600483,福能股份,282599709,2415598,9889491,4000,0,0
600486,扬农化工,522548246,8593903,13901083,0,0,0
600489,中金黄金,1061297605,0,14094390,144600,0,7000
600490,鹏欣资源,1122231831,106220792,125354309,11000,10000,120000
600491,龙元建设,367657361,9528709,16161648,0,0,0
600495,晋西车轴,631622484,7252988,12697273,0,0,0
600497,驰宏锌锗,755102042,23210059,35413680,41400,0,0
600498,烽火通信,490984758,8613178,15379221,9400,0,0
600499,科达洁能,958963686,22266869,32396904,0,0,0
600500,中化国际,746921977,10137829,13338164,3100,0,0
600502,安徽水利,334468605,17705594,28292776,2100,0,0
600503,华丽家族,1569326734,40703444,54055044,6500,0,0
600509,天富能源,408570522,10189767,13425157,0,0,0
600515,海航基础,468062635,17095482,22241331,3500,0,0
600516,方大炭素,956417095,35296007,50260385,227705,0,0
600517,置信电气,685631549,9463821,16226325,0,0,0
600518,康美药业,2757348729,25349754,53854014,378400,6700,45100
600519,贵州茅台,1096043965,86881455,93111578,79862,100,4270
600521,华海药业,278950025,5537858,11181503,4100,0,0
600522,中天科技,1444389200,94564832,119232952,17100,0,0
600523,贵航股份,505943494,7846560,13548802,0,0,0
600525,长园集团,1197401414,25941952,26247455,0,0,0
600526,菲达环保,595256427,17650524,38170770,0,0,0
600528,中铁二局,736080554,35681191,54011523,71190,0,0
600535,天士力,533204206,7244367,41584819,15400,500,900
600536,中国软件,1206915369,22754034,44999940,60000,0,0
600537,亿晶光电,765873108,61663461,80382440,0,0,0
600543,莫高股份,233682431,18811593,22857092,9400,0,0
600545,新疆城建,468476228,6099845,10661310,200,0,0
600547,山东黄金,1352980853,174056282,188215596,142702,0,0
600549,厦门钨业,820893273,101291849,79962698,105378,35800,25000
600551,时代出版,482670859,24038693,14120418,11000,0,0
600557,康缘药业,521474654,13214614,13926272,1000,0,0
600559,老白干酒,181632898,9637631,18717450,1800,0,0
600563,法拉电子,491969118,45983561,52099267,0,0,0
600566,济川药业,183730373,10520447,9004166,0,0,0
600568,中珠控股,763025655,23309137,22850929,11100,0,0
600570,恒生电子,3358929956,419816228,482310294,151090,0,10000
600572,康恩贝,397208217,17957353,15039264,0,0,0
600575,皖江物流,249325124,3527486,5645302,0,0,0
600578,京能电力,352434218,4606309,5599887,85300,0,0
600580,卧龙电气,464709418,21192425,23726450,1200,0,0
600582,天地科技,532509045,23930446,38520881,6100,0,0
600583,海油工程,969887930,25498808,32943529,345502,3600,200
600584,长电科技,660716002,59021759,99501350,55200,0,44900
600585,海螺水泥,1109514187,26682178,33783911,174684,0,1000
600587,新华医疗,377015096,13173612,16351864,300,0,200
600588,用友网络,1714363705,47311259,56812124,166064,11200,3500
600592,龙溪股份,365620691,0,881126,0,0,0
600594,益佰制药,646723262,22987696,20691646,0,0,0
600595,中孚实业,280087460,15059002,26961483,2400,0,0
600596,新安股份,555059970,5875273,16153615,0,0,0
600597,光明乳业,585908412,36074686,29536468,2500,0,0
600600,青岛啤酒,313020834,26421802,19052912,12300,0,3600
600601,方正科技,804624306,5634888,11820981,25000,0,0
600604,市北高新,304685560,31054655,37815186,0,0,0
600606,绿地控股,368511755,7103708,9071634,1700,0,0
600609,金杯汽车,269618529,15457292,12029779,40500,0,0
600611,大众交通,1239533616,28358269,41524584,0,0,0
600614,鼎立股份,734714672,0,3122365,0,0,0
600616,金枫酒业,398684130,13305326,17571307,5700,0,0
600620,天宸股份,503019560,8938951,24254070,0,0,0
600624,复旦复华,577722818,20254107,42446895,0,0,0
600626,申达股份,847387905,20386255,29697594,0,0,0
600633,浙报传媒,638491962,28124388,33008959,58668,1000,1800
600635,大众公用,1145172688,17038686,28518151,6100,0,0
600636,三爱富,543086349,0,5490267,0,0,0
600637,东方明珠,1487688676,34646678,50869468,172714,26000,2000
600639,浦东金桥,378191357,116908150,152817005,34000,20000,35000
600640,号百控股,436126982,0,3617040,1000,0,0
600642,申能股份,628839879,4198005,7876673,55699,0,1
600643,爱建集团,1229940344,42502409,37231761,29,0,0
600645,中源协和,1382212885,0,15069597,4700,0,0
600648,外高桥,680538512,42070116,42226101,79500,0,0
600649,城投控股,2095116725,152230717,144768071,127000,100000,500
600651,飞乐音响,609606639,14425998,26324683,7900,0,0
600652,游久游戏,949031429,36267173,56029325,0,0,0
600653,申华控股,539693713,0,1233055,0,0,0
600654,中安消,1634643010,75203969,78251167,0,0,0
600655,豫园商城,772155262,20341363,23365290,184290,0,0
600660,福耀玻璃,739309093,12575395,14471961,44500,0,5600
600661,新南洋,237776570,7620976,12744460,3100,0,0
