标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,20902312,289100,933651,586377,194400,103300
510050,50ETF,13600717420,238300745,244729036,105348036,100796321,104523836
510180,180ETF,2704805407,28168174,28126303,34036149,21829721,15960605
510300,300ETF,21537246282,319986428,345125626,224886403,188896800,168409410
510310,HS300ETF,7823973,4926777,16409,0,0,0
510330,华夏300,78991095,27527284,2840937,3626600,735900,600200
510500,500ETF,16294528,2483594,1152083,2386500,183500,574700
510510,广发500,19468543,2322489,1550673,4241500,700800,573100
510880,红利ETF,161220494,5077402,2229408,776112,1397300,1230240
600000,浦发银行,6565032477,435246633,436973126,8167796,11344026,10256053
600005,武钢股份,321509320,22925997,19102605,411500,318300,731500
600008,首创股份,228934699,26277260,24519674,161101,898300,875100
600009,上海机场,364889835,28045909,20497444,1081952,281054,238454
600010,包钢股份,1109359660,91693508,69595110,701442,1041254,992109
600011,华能国际,239062346,13634523,8522876,2417616,80300,569281
600015,华夏银行,838067789,56184456,99508088,2658046,2871388,2421301
600016,民生银行,4217598697,166019640,187211107,9509722,18848330,18268849
600018,上港集团,341069470,50289749,53350218,573650,5766406,5575456
600019,宝钢股份,340516761,14913826,9853821,4010805,203600,625000
600022,山东钢铁,91011472,9740680,18656092,530198,0,104140
600027,华电国际,385482868,51332228,28271210,1471300,79500,420400
600028,中国石化,801536564,69320512,51759782,1626600,745500,1843200
600029,南方航空,450900791,14238715,18702214,769200,578900,867946
600030,中信证券,4967882649,409336303,327964775,5607812,4117373,4236779
600031,三一重工,505550675,33814234,34640321,2271659,409100,494100
600036,招商银行,4465806741,82831390,134244883,15448195,6503135,4959602
600037,歌华有线,605408018,27474758,27092084,95766,1000,18300
600038,哈飞股份,401991557,50074672,38359097,67678,700,0
600039,四川路桥,248618426,14465946,9432751,10300,10000,16000
600048,保利地产,1362460358,198491993,183685079,5307270,5252774,5436874
600050,中国联通,941089754,100201515,55002895,4204576,2405300,1943840
600056,中国医药,556292525,48248107,62745720,20100,139068,137968
600058,五矿发展,268862862,41087630,32766458,148997,245000,273901
600059,古越龙山,261041581,26616411,48037206,167600,40503,26203
600060,海信电器,729461905,63949186,54725408,253050,190500,177200
600062,华润双鹤,244377644,22319533,15219457,171301,84700,79521
600063,皖维高新,328095222,38792533,34385919,78000,0,1600
600066,宇通客车,422091376,40968978,44485818,1064525,754552,736269
600067,冠城大通,278227591,89343431,45061189,125000,323803,325403
600068,葛洲坝,428723438,38223542,32366609,418165,83200,78800
600077,宋都股份,131746172,6139331,3968274,92200,0,12200
600078,澄星股份,167036144,36703346,43593728,19800,59000,51000
600079,人福医药,357464194,26311170,23751869,169057,74600,87563
600085,同仁堂,357396241,28857082,32643203,816417,501181,381981
600086,东方金钰,302977838,62506473,69920467,55181,133090,133390
600089,特变电工,1377741966,103004208,115233742,1198539,846400,765520
600094,大名城,119421877,3413484,4565130,77843,5400,3900
600096,云天化,251635853,27376401,34439451,352131,172900,167987
600100,同方股份,1627442591,88881237,76679153,466224,233200,211000
600104,上汽集团,733399903,69358694,63056867,3586989,627045,561645
600107,美尔雅,202830332,25103084,23602144,44300,0,3700
600108,亚盛集团,832876256,49424656,60165093,329900,1695200,1617900
600109,国金证券,1961996461,260621701,247019643,527000,1798821,1785521
600110,中科英华,348549720,30772299,28614790,16200,11400,15500
600111,包钢稀土,1925141163,231917477,260572556,543565,1838754,1833717
600113,浙江东日,126669673,0,1408670,31700,0,0
600115,东方航空,128260116,5829520,7533767,1126200,444200,446400
600116,三峡水利,179291601,21318683,15560589,9700,15500,17100
600118,中国卫星,1403264327,148919221,149863123,311602,1212075,1198975
600119,长江投资,241823085,41814549,33623217,600,11500,10900
600120,浙江东方,502015084,26026138,27667462,33416,36923,32523
600123,兰花科创,350912169,52036874,30932379,395525,623861,525061
600125,铁龙物流,370170852,18253381,25559084,270852,280700,127300
600132,重庆啤酒,198775802,16824222,14535332,81571,22600,25000
600138,中青旅,346603930,22571728,13043938,107655,11600,13067
600139,西部资源,729596512,41665373,26942642,79100,71500,73100
600141,兴发集团,316213760,40625770,19403332,59500,19100,10700
600143,金发科技,467029849,31900990,33806119,378609,273900,217734
600146,大元股份,292693630,0,515529,53100,0,0
