标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,37093408,1879243,64451,877300,3013200,3056800
510050,50ETF,10443178642,238750500,194958537,36318163,136534168,144267675
510180,180ETF,1786486915,64610751,39420621,7030449,33178100,32967825
510300,300ETF,10670947106,198622237,95023396,68241224,99274429,95528917
510330,华夏300,301539956,392291,1020987,1602180,299451,164571
510500,500ETF,25580679,2829166,2513794,554250,5000,50
510880,红利ETF,186103466,4254857,1169087,558451,1530639,1442739
600000,浦发银行,7188993297,207046172,172327860,2330080,9850004,10470551
600005,武钢股份,247456112,11744603,6575286,1002295,406524,160500
600008,首创股份,258906138,21133013,49527537,310901,294456,264456
600009,上海机场,436970473,14004242,10755328,262497,52649,97349
600010,包钢股份,800690966,45196965,47046058,648636,231400,240200
600011,华能国际,299086209,6073716,8457702,48219,75700,75400
600015,华夏银行,1155992819,55067801,45364331,2769177,2696772,2786372
600016,民生银行,5637398772,154198406,186351113,8973617,16889444,16961427
600018,上港集团,462299376,33868643,40269644,926900,232400,254800
600019,宝钢股份,399803828,9565970,8614952,1247361,417500,91036
600022,山东钢铁,85865372,2438420,3026515,72300,131700,155100
600027,华电国际,382328043,9306835,8177370,130208,532300,570000
600028,中国石化,780254350,23856150,16092052,839192,397600,315700
600029,南方航空,456807504,9552460,7851024,345846,97700,137100
600030,中信证券,5307164721,225265922,301581355,2545178,6709776,6671121
600031,三一重工,527229806,15792340,9775496,2114149,196900,234900
600036,招商银行,3535995076,93386737,81107534,1704832,4312311,4242705
600037,歌华有线,363499636,40318559,20486963,18300,40900,41100
600038,哈飞股份,355048394,29158641,28895674,21990,12700,9500
600039,四川路桥,240324291,7584867,8611705,22100,30000,65000
600048,保利地产,1851944269,42533319,29904726,3528735,1019072,884078
600050,中国联通,1531334139,54713127,51442567,726627,1787072,1821852
600056,中国医药,229137618,28350532,8448531,11600,13800,13800
600058,五矿发展,173107039,16218920,16233030,120415,83200,84700
600059,古越龙山,307851701,34754793,13228930,155915,1000,25700
600060,海信电器,586754865,30568177,35540198,152750,14900,39200
600062,华润双鹤,276977084,16128158,13923984,99707,20750,23950
600063,皖维高新,131716796,0,361243,28200,0,0
600066,宇通客车,196841453,22194412,13096511,1040578,145183,170883
600067,冠城大通,436211369,13006326,15707681,130400,800,0
600068,葛洲坝,286874032,8855059,7508707,267266,50000,50000
600072,中船股份,101170954,4824232,6839245,1000,0,2400
600077,宋都股份,77439121,5163838,2468305,5400,0,27000
600078,澄星股份,102312136,3594354,2631499,26700,33000,6900
600079,人福医药,298719329,19911807,31526192,30200,18300,14928
600085,同仁堂,395379173,10760759,8034066,678166,153072,169718
600086,东方金钰,472794110,11330126,12170037,90984,81017,37517
600089,特变电工,800895694,109773441,34325301,1005425,647863,1348579
600094,大名城,95443230,2849151,3179113,4700,7800,7800
600096,云天化,233861844,17577554,14404740,243836,168900,128400
600100,同方股份,1797684271,124641057,116675907,1106092,310172,231730
600104,上汽集团,778558447,67601958,30730725,749307,685326,864507
600107,美尔雅,166121020,17184171,4917752,33400,27700,17600
600108,亚盛集团,1277726451,138683038,122531675,536500,2230040,2192740
600109,国金证券,1205289113,286222258,159786163,494380,635150,633850
600110,中科英华,215091477,6851999,8446611,500,500,12400
600111,包钢稀土,2075640246,86370351,73572622,524074,141900,153800
600113,浙江东日,164909720,13920989,17725388,46100,199600,176900
600115,东方航空,236524430,5314587,3589016,478900,314100,189000
600116,三峡水利,145479186,6715978,6411861,5100,59300,73300
600118,中国卫星,866501629,66892448,65139276,390132,268391,235291
600119,长江投资,322294756,31963302,24274469,9600,0,0
600120,浙江东方,562525160,26280726,20256556,45507,171043,172143
600123,兰花科创,441986906,12207334,15083541,266391,69169,72900
600125,铁龙物流,365003319,15273070,23043083,38100,456504,456504
600132,重庆啤酒,204083452,4942132,4200571,56700,2200,0
600138,中青旅,410930083,56948453,23117923,32041,1800,20300
600139,西部资源,225424427,0,2209548,104800,0,0
600141,兴发集团,252075074,9881903,4359856,23800,3400,400
600143,金发科技,673411349,46390348,31540586,102500,335762,477984
600145,国创能源,103043131,5402810,4922134,36400,0,63300
600146,大元股份,122381034,8746519,5599342,34200,0,0
600149,廊坊发展,96391876,15710876,16969613,26000,84700,63100
600150,中国船舶,549643409,58616539,32923201,1054648,1161690,1062290
600151,航天机电,422861842,20687052,15119046,41500,1300,2000
600153,建发股份,372051488,8818332,16161323,181200,200,9000
600157,永泰能源,355503931,18868372,16406329,41800,62800,75000
600158,中体产业,666968967,87216179,88815347,174100,34800,63600
600160,巨化股份,194058167,12943290,11011118,75300,297300,322000
600161,天坛生物,440313315,34717233,26740228,12252,41552,33900
600163,福建南纸,165988703,5875272,6552014,117800,1000,200
600166,福田汽车,366464315,24127385,41849194,382500,119200,128854
600169,太原重工,301592212,6690120,3223533,308900,112800,25500
600170,上海建工,273502606,25516812,21828333,48490,26500,20100
600175,美都控股,563314555,22564991,18524259,35000,0,0
600176,中国玻纤,113384270,24199419,29365664,12000,8000,0
600177,雅戈尔,452317536,0,2234194,484939,0,0
600179,黑化股份,110525278,7386553,6845385,65500,11400,7500
600185,格力地产,179772890,29254296,20526958,96800,119400,116400
600186,莲花味精,90521377,15135603,14669103,38500,4600,36600
600187,国中水务,286832794,48294616,33958139,21300,0,0
600188,兖州煤业,128406790,7785645,2952410,375703,118904,127800
600193,创兴资源,188265668,12673641,9281264,45200,12000,10000
600196,复星医药,1075083856,64013078,51295648,669713,321439,303817
600197,伊力特,161635574,5637165,5036901,400,0,0
600198,大唐电信,342658718,56338552,56304015,12500,0,0
600199,金种子酒,216754173,10106783,7250907,30500,106800,106800
600200,江苏吴中,299679369,26233852,19303166,1600,6600,5000
600206,有研硅股,374152700,48327843,21316408,6700,4800,0
600208,新湖中宝,289209448,13691868,5572313,956718,555300,237600
600209,罗顿发展,319838958,36913149,34944769,36500,445400,440000
600216,浙江医药,409772582,12259527,17187215,203925,55865,58093
600218,全柴动力,148165281,13356688,12055982,28000,4000,1000
600219,南山铝业,377587188,10086127,8843204,265234,75000,96102
600221,海南航空,282390714,15267528,11458082,25862,2008300,2056100
600223,鲁商置业,71807312,2105956,1136798,100,0,8000
600225,天津松江,165792133,79012441,44633960,74700,81100,69900
600228,昌九生化,63634992,0,221215,0,0,0
600229,青岛碱业,202982147,6468530,2728406,7500,2000,2000
600230,沧州大化,103973547,4360198,3548841,67900,6300,0
600239,云南城投,405792894,12549255,8681090,79600,22800,20300
600240,华业地产,287365394,39230046,25670088,203400,317200,290700
600251,冠农股份,113128312,10102995,5691126,700,5000,5000
600252,中恒集团,757091146,55584563,64893633,535637,222472,133680
600256,广汇能源,3281977750,179091767,172687605,1973369,5205793,4989052
600257,大湖股份,273843943,20504832,17712546,3501,92309,92309
600259,广晟有色,354957026,11937561,21311672,130554,34350,37150
600260,凯乐科技,276048077,10157814,9545634,72994,8700,2700
600261,阳光照明,92413118,11182538,10076731,12400,87150,90950
600266,北京城建,279299235,5206392,11652923,57562,84500,92030
600267,海正药业,554459747,46453064,27344400,277668,339121,233514
600271,航天信息,1142202333,75437843,56440221,447324,375809,399630
600276,恒瑞医药,236125951,29724908,8326814,564873,34397,25676
600277,亿利能源,180299607,5779828,5034911,134707,0,0
600285,羚锐制药,188372134,9294181,8398573,1100,0,0
600288,大恒科技,275196704,15300032,12833594,154891,5000,17800
600289,亿阳信通,429188631,28274460,15974373,21300,0,0
600292,中电远达,240719032,46106790,46083192,1300,4500,4500
600293,三峡新材,141474430,9365915,6912247,2000,2000,11400
600298,安琪酵母,300726249,13089739,9614761,35900,23700,1000
600300,维维股份,147472752,9282503,5156382,186385,263927,251927
600309,万华化学,463318861,18390507,13760831,940754,386023,329524
600311,荣华实业,84793740,5859016,5391805,19800,89900,100300
600312,平高电气,432126555,29707514,21009278,139117,1200,8381
600315,上海家化,567407251,49641193,40897793,211823,494568,501076
600316,洪都航空,825425525,52513575,58997882,177831,173653,172253
600318,巢东股份,107090370,4404036,8693927,0,0,0
600321,国栋建设,145782660,6292972,7697925,0,54100,54100
600325,华发股份,464345850,24679944,15114431,67000,54200,34400
600329,中新药业,81589260,20420453,8464806,1300,15000,13700
600332,白云山,1415232604,96599335,78116994,303874,193694,126657
600333,长春燃气,140845844,3042034,4555257,37790,10000,0
600336,澳柯玛,153296983,19883401,24236377,0,0,24000
600340,华夏幸福,446339974,25720020,30717357,415905,472539,447639
600348,阳泉煤业,291730752,43261538,53258592,420888,536200,1328472
600352,浙江龙盛,481114329,35273843,30374976,172154,269900,306700
600354,敦煌种业,188613707,19504904,21742356,11800,147100,142100
600362,江西铜业,557769372,13328556,19392904,644426,61130,193765
600366,宁波韵升,228419418,54563814,47421325,47700,215816,209316
600369,西南证券,468767485,35212696,29702578,502454,709234,630680
600372,中航电子,599430007,88384452,118933809,271580,63800,78000
600373,中文传媒,318246923,25284682,14999530,1600,10700,10700
600375,华菱星马,92961849,13687311,9930011,500,2000,3800
600376,首开股份,499932939,25109192,12893997,170661,49300,37500
600383,金地集团,731445897,65007620,17758485,2599182,1212037,983737
600387,海越股份,421738317,25061773,23733510,9449,3700,1100
600388,龙净环保,857538256,121546841,78580936,13700,19842,20942
600389,江山股份,113345457,18947607,6782545,14500,2900,2800
600390,金瑞科技,100209707,28557,4029008,20000,0,0
600392,盛和资源,231975675,15120726,24646260,1100,2100,2100
600395,盘江股份,135053411,7733901,6368801,186701,12354,45354
600406,国电南瑞,597738334,56615831,28122717,532224,283579,347639
600408,安泰集团,58632169,1578958,2657605,164221,45000,0
600410,华胜天成,194184116,33662721,21863438,21400,25300,25000
600415,小商品城,383094231,19723091,10716400,272394,202255,153786
600418,江淮汽车,432491474,43528987,38153007,277412,269435,294635
600422,昆明制药,153346864,53757733,35016815,5000,49700,49700
600425,青松建化,72266185,5859237,4403894,3141,44000,74000
600426,华鲁恒升,224617282,13002390,6866449,79882,62000,9818
600433,冠豪高新,1268899713,41249688,38544096,5600,60500,60600
600435,北方导航,406629940,21623695,22571878,86268,171900,164500
600436,片仔癀,269020747,8236339,19149954,30950,5000,4500
600446,金证股份,267859274,51976906,33070879,6800,1000,16700
600449,宁夏建材,167140652,6547848,6643300,12300,0,0
600456,宝钛股份,144054608,7992291,6586887,56396,7100,5504
600458,时代新材,251070702,17780726,15501798,3200,0,10900
600460,士兰微,256803950,50785500,42593353,29700,0,0
600467,好当家,187641759,11444687,16680401,80678,45900,47100
600470,六国化工,147166987,8991099,3821149,19700,12000,0
600478,科力远,1043761487,11343886,9908842,20200,2100,500
600481,双良节能,289813858,17087394,17812102,21000,0,0
600483,福建南纺,129225710,9063058,7588532,31800,4000,0
600486,扬农化工,216318535,26178603,24224803,3500,12500,12500
600489,中金黄金,285250030,17124366,15420095,855894,711298,560240
600490,鹏欣资源,593874411,27790041,32059074,85300,0,300
600491,龙元建设,85305365,2326200,2848557,1000,0,0
600495,晋西车轴,265643743,11053452,9572773,5900,1000,1000
600497,驰宏锌锗,271599429,10710658,15644186,59100,115624,143874
600498,烽火通信,732723561,43929876,46501529,157206,217602,185102
600499,科达机电,856830943,50721570,39950951,11600,0,0
600502,安徽水利,293299625,11320389,19323014,30200,88500,103500
600503,华丽家族,392684915,20290917,19118517,39200,491881,452901
600515,海岛建设,189209074,23639646,12433178,27000,439500,425000
600516,方大炭素,379370340,12619271,14645834,443132,877150,821614
600517,置信电气,237377681,14281837,8924793,12800,0,1000
600518,康美药业,1344609298,122507674,104228512,1257209,2273211,2140316
600519,贵州茅台,2049926160,32800672,55412235,405595,69137,52277
600521,华海药业,392946999,42759485,17225927,7300,39500,32200
600522,中天科技,590256365,97754645,66854048,23300,46900,46900
600528,中铁二局,174765366,10592360,6511658,162455,18500,54500
600535,天士力,493222405,37201828,14891269,768040,175680,153383
600537,亿晶光电,216499452,33655530,33664022,300,6000,10000
600543,莫高股份,182164891,12681867,11099589,83400,5400,5400
600545,新疆城建,201194341,17010693,7223750,56300,9800,6500
600546,山煤国际,236651644,6665484,13834472,34900,5000,34160
600547,山东黄金,462764097,24446598,28840501,287944,502600,510600
600549,厦门钨业,595078655,31148687,18519543,299222,87500,87900
600551,时代出版,703789118,112014618,92492430,2100,2100,4400
600557,康缘药业,217976039,11738444,10161835,45100,6700,7200
600559,老白干酒,84450245,4775385,3485323,16400,100,0
600566,洪城股份,85985388,9345026,7947916,11200,500,0
600568,中珠控股,263769929,14985031,14471226,48187,500,500
600570,恒生电子,322135484,28893799,61394574,0,4500,4500
600572,康恩贝,183367664,0,851553,4800,0,0
600580,卧龙电气,253490713,72593593,46995983,9700,100611,100611
600582,天地科技,398707319,64241835,28348059,317000,268052,235352
600583,海油工程,1264643433,99864477,120086000,759878,3283987,3302105
600584,长电科技,222705817,46234530,66180130,114206,2800,2800
600585,海螺水泥,939122887,41906252,47833034,1796423,448638,282321
600588,用友软件,320139356,44799917,27211426,321196,311334,307034
600594,益佰制药,114841017,7592888,5124699,18939,3400,4223
600596,新安股份,338137242,39732137,22085115,15200,0,0
600597,光明乳业,272923333,42333818,12580071,161320,106100,105700
600598,北大荒,817956875,108568658,84527675,434786,993530,995630
600600,青岛啤酒,159206803,4282336,2363974,176130,44380,76432
600601,方正科技,138124108,6780632,6054043,20000,0,0
600606,金丰投资,30635553,0,2595,21900,0,0
600609,金杯汽车,93504199,5718209,3487033,30200,0,0
600611,大众交通,213778288,6489608,7691066,500,0,17000
600614,鼎立股份,181268796,0,3118557,18600,0,0
600616,金枫酒业,117485683,6582345,7304410,31600,30000,20000
600620,天宸股份,323269508,49958904,31745269,19100,1800,1100
600624,复旦复华,207057222,27449050,23848590,29000,12000,6600
600633,浙报传媒,244980592,24909990,20525822,800,800,100
600636,三爱富,204126245,20753610,19626763,37700,167100,143300
600637,百视通,1592108321,83229244,66807322,294332,424357,418257
600640,号百控股,529628744,80516150,55622898,7700,0,500
600642,申能股份,398967014,20049777,12275460,358910,277500,198300
600643,爱建股份,677461458,40077675,39151247,31500,53800,29300
600644,乐山电力,133504968,4104706,1555822,45342,0,0
600645,中源协和,687119415,0,4087789,23500,0,0
600648,外高桥,767039573,75676895,69199713,107640,3400,1200
600649,城投控股,493866601,25651793,31558406,491538,917165,881382
600654,飞乐股份,166336173,0,516476,25600,0,0
600655,豫园商城,315678123,8356735,10869780,525271,205955,47912
600660,福耀玻璃,265662063,8402909,10539318,339089,154700,215900
600663,陆家嘴,346903571,25659526,22154825,114900,29800,26000
600664,哈药股份,343590604,7551307,15945909,168185,159785,11400
600667,太极实业,236256467,35590274,28675838,90993,7800,0
600668,尖峰集团,404392950,27657135,13439189,25900,82500,79100
600674,川投能源,1129244912,25145488,14457682,376382,53100,57431
600675,中华企业,631336328,28089907,19735984,96012,145600,137000
600684,珠江实业,214105191,9762914,8856534,9300,2300,15900
600688,上海石化,218363373,25527278,21029680,96700,417518,352118
600690,青岛海尔,508540205,24573392,21577848,1555409,403554,383983
600692,亚通股份,245100619,12674382,12311646,16708,100500,101500
600694,大商股份,589318866,50804569,45093692,69019,47858,51058
600696,多伦股份,205674873,15167826,12551479,105400,0,0
600699,均胜电子,211435769,30959579,20447507,8800,40700,40500
600702,沱牌舍得,225081902,9372885,11206749,15900,83268,75168
600703,三安光电,574570035,99947774,31347062,437212,696509,705699
