标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510050,50ETF,6354452123,108367154,57792422,58084792,22969200,5946000
510160,小康ETF,6958979,290112,684292,0,0,0
510180,180ETF,333612488,3186349,1035862,1532965,144600,50200
510300,300ETF,16943091558,102579447,38775669,107166652,39901900,14442495
510310,HS300ETF,5084194,2696861,40323,0,0,0
510330,华夏300,5337137,620445,474731,36200,0,0
510500,500ETF,367434161,20565763,16599924,135005709,55400,3135970
510810,上海国企,5205078,800413,413766,0,0,0
510880,红利ETF,9593581,651724,1854910,53000,0,0
510900,H股ETF,11215827087,153931887,69851118,0,0,0
512070,非银ETF,8196964,918898,32216,0,0,0
512500,中证500,2310917,0,32242,0,0,0
512900,证券基金,5083402,3043670,1255854,0,0,0
518880,黄金ETF,17992536953,273525709,170523630,14275800,13764700,23064400
600000,浦发银行,3042618867,180559987,225260615,1302840,215500,572543
600004,白云机场,426720806,25872705,20706861,0,0,0
600006,东风汽车,379500317,7583034,8739155,26300,0,0
600007,中国国贸,507297555,1609495,52331198,23300,10400,3700
600008,首创股份,1639304092,204307229,182919014,1224600,348100,522300
600009,上海机场,263397371,57252189,37395256,109500,33200,3000
600010,包钢股份,1569898208,53880887,61019523,1487260,412000,2150000
600011,华能国际,388789194,16266938,16909568,52400,6500,0
600012,皖通高速,225042004,11145838,13002648,0,0,0
600015,华夏银行,3210050982,192194487,162155270,3418752,127300,201100
600016,民生银行,9443746657,220456300,206757831,9099981,2024180,1765600
600017,日照港,756204166,19415621,17554853,158400,157600,293800
600018,上港集团,410883030,13799664,6989243,206700,4700,61400
600019,宝钢股份,1301342161,164351705,112969917,4793701,767600,443800
600020,中原高速,394662737,59138434,28317183,40000,0,20000
600021,上海电力,364895155,21963829,18360597,68000,0,56500
600022,山东钢铁,758051329,65330460,56676834,5028340,3929500,2054150
600023,浙能电力,517023191,18253658,14317720,17400,2100,0
600026,中远海能,531522772,17685037,19355062,2000,0,0
600027,华电国际,343324308,8886945,14215325,63900,0,15000
600028,中国石化,2254159372,177886117,142784653,2476240,363000,85900
600029,南方航空,1424601047,44276634,65223846,1883800,174500,10100
600030,中信证券,7690611302,1257103054,933156598,4961500,2613300,820000
600031,三一重工,1038540753,54824893,54663613,588021,8000,100000
600033,福建高速,213502825,10459485,12066398,0,0,0
600036,招商银行,2893974678,197186324,130561583,4962255,1145132,729225
600037,歌华有线,759245546,48727301,39623134,41081,38900,0
600038,中直股份,1030289225,135080675,125570947,102324,49800,10400
600039,四川路桥,534066677,16749161,20132105,36000,0,0
600048,保利地产,1998227102,81083636,100019813,434574,162300,88500
600050,中国联通,5018755922,906165543,775342882,3250700,568100,1957000
600056,中国医药,328382584,12735780,9431791,51630,3700,500
600058,五矿发展,555234240,20684797,21105136,96975,36000,44300
600059,古越龙山,513369897,17777156,22247315,20300,0,0
