标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,44015072,2150024,2433939,2896988,1575900,1570600
510050,50ETF,26259419782,675594563,425353311,90792025,187528843,186829043
510180,180ETF,7027598235,183717380,105043469,29377778,47455255,49009347
510230,金融ETF,124447652,11879117,5911860,0,0,0
510300,300ETF,66226882538,1483199308,1196405558,418898367,384251997,406683235
510310,HS300ETF,14567118,244653,831623,100000,0,0
510330,华夏300,59554715,2287029,1686229,3524867,364867,595300
510500,500ETF,93238621,3577610,8620718,1184932,0,26928
510510,广发500,87778396,6629780,10256534,5350509,160000,33400
510880,红利ETF,83917616,1369014,1232182,1711345,528300,530970
510900,H股ETF,16074240,3427649,2131530,0,0,0
512070,非银ETF,4592293,1248300,688021,0,0,0
512990,MSCIA股,13986434,1599541,6380399,0,0,0
600000,浦发银行,18323650023,600817836,526304837,2833303,10835058,10651594
600005,武钢股份,2062635252,183602270,229854806,507400,1532650,1313650
600006,东风汽车,821866236,0,35225791,38919,0,600
600007,中国国贸,284996248,18200555,28280156,29400,29600,37300
600008,首创股份,1398535147,119362850,138958808,201500,909929,968372
600009,上海机场,823289965,70554721,69842520,576849,631044,677241
600010,包钢股份,8555453661,1358919912,1037923938,2560761,27287729,27273287
600011,华能国际,1786002444,160137095,174008764,556715,7422692,7420552
600015,华夏银行,4888653991,210511285,270618835,1761348,6262787,6023028
600016,民生银行,9550424775,663069635,590338810,12089943,32974102,31408860
600017,日照港,954844829,45215208,46746825,312400,999549,698649
600018,上港集团,2205046132,158712328,207285736,117100,2081200,2223288
600019,宝钢股份,2552921034,308458982,287701471,1347199,10794531,10823737
600021,上海电力,2402648766,455114654,322573336,35200,673900,670800
600022,山东钢铁,650266601,46351312,43803796,409800,821949,830949
600023,浙能电力,1334742058,148565552,90649279,488900,1747400,1748341
600026,中海发展,1875314676,148437075,171590814,1400,299300,299700
600027,华电国际,1903525006,157306712,197766030,346651,5838615,5972928
600028,中国石化,10240160161,999505745,1062505466,1038806,14019190,14032790
600029,南方航空,3904955094,244970820,255281778,976268,6345204,6428773
600030,中信证券,41062804159,1715253796,1751825662,1823271,23719238,23592906
600031,三一重工,3536026091,231355341,260337895,448500,2457200,2571434
600036,招商银行,11924246319,718600464,489170689,7465645,15865597,14887162
600037,歌华有线,1963250689,184962196,127904525,65800,50901,40801
600038,中直股份,1567429739,161282150,149911225,147018,183799,191481
600039,四川路桥,1904440866,77998038,133538574,43700,441800,436600
600048,保利地产,9050134017,918785101,958321144,1844685,12532960,12818224
600050,中国联通,8022994573,767351276,988607278,2055028,17178343,16821715
600056,中国医药,1151898355,156109775,142789808,12600,347556,346956
600058,五矿发展,1376870373,318605483,200706209,180485,1382277,1364792
600059,古越龙山,925891056,72965346,119312844,67600,180500,162800
600060,海信电器,3086142934,262252359,230722966,380709,2375751,2338165
600062,华润双鹤,1119655029,78847300,69827646,104500,73100,58100
600063,皖维高新,1107197438,43709328,48725377,40300,129200,140300
600066,宇通客车,1166215284,85151410,77115259,600484,636300,454865
600067,冠城大通,1678500504,213591016,134555511,57448,573261,568761
600068,葛洲坝,4009890118,310491761,381542189,326038,4082100,4072162
600073,上海梅林,895671740,72350582,109414698,105300,105300,96816
600077,宋都股份,852311646,32025516,50881941,96400,58700,49300
600078,澄星股份,812756493,56357157,64750236,47900,86600,81400
600079,人福医药,1579678381,106421894,92331913,328867,116995,120015
600085,同仁堂,2033518415,98622575,68523594,486976,380705,429605
600086,东方金钰,421054638,0,3081919,44200,0,0
600088,中视传媒,845907000,75408727,63559723,8000,110639,115239
600089,特变电工,4981314469,476103876,376853009,488411,6679124,6582695
600094,大名城,771627024,120409286,173267855,69607,55500,56600
600096,云天化,617223496,45066854,32590141,206674,156941,130241
600098,广州发展,1046405247,49580926,39871922,127200,91300,89000
600100,同方股份,6167789426,462973120,485200604,860903,2565344,2669716
600104,上汽集团,4421933979,444506426,291557730,1292648,2144423,1676361
600107,美尔雅,730861146,60546674,68682964,50200,126100,111100
600108,亚盛集团,2993216466,800902349,1187668229,264900,3880800,3867800
