标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,637314,20953,0,49500,0,2000
510050,50ETF,113422310,54120882,34663470,15389405,7502696,21921498
510180,180ETF,31512829,2573113,1200458,13857110,2848500,8290400
510880,红利ETF,3209111,403019,13047,80800,300,10000
600000,浦发银行,734716243,22705055,13851186,51500,0,4900
600005,武钢股份,76963225,3006193,6879269,35600,631785,600785
600009,上海机场,47444383,3574453,2091661,37983,44500,25594
600010,包钢股份,349018680,23446559,15884779,1429300,140600,353400
600015,华夏银行,274305384,0,2638889,76160,0,2000
600016,民生银行,1267923787,21720428,24039717,1697855,96000,75400
600019,宝钢股份,194567373,3174487,6732078,50100,42600,2500
600028,中国石化,223410873,2900437,3150760,100700,69400,7000
600029,南方航空,157240503,4484749,8477066,31500,145100,152073
600030,中信证券,746512648,103382443,85583268,3488039,1790772,3053927
600031,三一重工,142205541,1706778,5512753,1229087,219150,302500
600036,招商银行,770705823,8239852,11449182,255760,48000,69449
600037,歌华有线,110127305,6764748,2823441,18100,142100,137600
600048,保利地产,174173695,8379260,6262494,2053853,306282,1114457
600050,中国联通,1450133177,12781766,3308517,27209,3000,0
600058,五矿发展,270543588,16435004,15956116,109649,132795,118491
600064,南京高科,78659711,11927008,6512979,27300,10100,29100
600068,葛洲坝,163230389,11469820,8670536,42291,102300,224860
600085,同仁堂,94014730,4803492,2201382,231786,184935,31515
600089,特变电工,456060599,0,2254027,286019,0,0
600096,云天化,41426322,0,0,61754,0,0
600100,同方股份,373862207,14258965,22047695,314725,421174,480574
600104,上汽集团,181220634,3691966,6719335,589326,256856,277656
600108,亚盛集团,132399971,5723515,10476107,430600,86000,76000
600109,国金证券,40322630,5158365,4015902,79326,119086,119986
600111,包钢稀土,790575275,90270010,83101060,475552,107651,98571
600115,东方航空,43718728,308200,2273669,143680,81924,336924
600118,中国卫星,63998405,3729146,1982474,64962,16600,5100
600123,兰花科创,195987930,0,9558136,80349,0,0
600132,重庆啤酒,120476776,20590124,17771122,159627,1800,2500
600150,中国船舶,209330890,18145469,7214853,75865,75525,71275
600151,航天机电,41319131,1001248,1284073,84401,14100,24500
600158,中体产业,100301852,8606813,7961051,51600,30200,26000
600160,巨化股份,239553357,13462147,10488561,53916,73182,74236
600166,福田汽车,91725114,8776609,4933945,139605,128300,199978
600169,太原重工,77333975,5249197,3964001,25700,12200,215000
600173,卧龙地产,33162595,2956617,2905592,43900,700,38300
600175,美都控股,15936178,1083726,169104,8800,48800,99300
600177,雅戈尔,101002856,4479760,4543297,97914,3000,25324
600183,生益科技,47980749,469451,9773135,229851,81200,63400
600188,兖州煤业,98276684,2444461,5853536,51699,48637,34862
600196,复星医药,122003702,0,1446190,2600,0,0
600208,新湖中宝,16325649,2440101,1271556,130036,65300,240513
600216,浙江医药,102199158,4037621,1798388,14290,9200,6500
600219,南山铝业,83658040,699717,416922,79360,0,0
600220,江苏阳光,25936272,4729012,4691215,84406,66300,63894
600221,海南航空,69337580,4394893,2426830,61000,0,39400
600239,云南城投,68197250,0,1342775,72900,0,0
600246,万通地产,31721178,1863705,776965,77800,38730,41330
600252,中恒集团,211174797,10879398,8358587,132551,103800,96000
600256,广汇股份,536316661,27774455,15403191,669075,249900,190045
600259,广晟有色,156601844,5327317,5277341,69820,4300,1400
600266,北京城建,14106160,359850,2660046,138230,15500,52100
600271,航天信息,202461560,13036129,4392387,49900,600,0
600309,烟台万华,101185920,4562921,3993376,81124,170499,141200
600320,振华重工,40896029,5465708,2565062,5000,0,0
600322,天房发展,36953865,8198728,5411066,43700,29500,92200
600325,华发股份,65885402,3110246,6482568,56999,3700,23300
600331,宏达股份,54189829,2186799,1806002,194900,153100,133400
600348,阳泉煤业,228776102,4762795,6197187,148831,154591,224349
600352,浙江龙盛,107173820,6314836,20987658,71300,35000,67903
600362,江西铜业,447665287,7970166,12400522,459092,321222,302922
600369,西南证券,31163730,1745934,984180,141568,16600,70900
600376,首开股份,18732586,2339861,1699515,475693,56100,43400
600383,金地集团,130230525,7220813,2467905,2085480,667800,582998
600395,盘江股份,51386273,3570639,3422429,202697,47543,18700
600406,国电南瑞,147933570,1177336,3253362,252312,84043,123000
600415,小商品城,103250539,5524911,4274804,234326,93000,102300
600418,江淮汽车,54885888,2048473,4123224,180206,0,7100
600432,吉恩镍业,33267646,2723798,2053697,76751,30700,17000
600489,中金黄金,191232546,0,865947,305313,0,500
600497,驰宏锌锗,74217369,720454,1144371,238372,88401,78401
600508,上海能源,85779452,1568209,1373307,28223,3600,3100
600516,方大炭素,159278072,4468619,10527983,262464,51300,55000
600518,康美药业,62575751,4427015,4245103,252463,149076,134920
600519,贵州茅台,552357685,36273953,29023931,336427,15188,35522
600528,中铁二局,27772433,1849921,639949,0,30000,30000
600547,山东黄金,274700783,0,2502317,298205,0,0
600549,厦门钨业,231767852,11315133,9083491,90899,54200,59250
600550,天威保变,153647271,6176981,1636659,848398,68700,167620
600583,海油工程,93753210,497020,255379,69812,0,100
600584,长电科技,47750840,4722890,4294401,49200,41800,25600
600585,海螺水泥,365319850,20406828,44884161,857833,222471,178171
600595,中孚实业,13048769,828418,1163184,34649,50801,26801
600598,北大荒,84439571,3820264,17943174,104909,48800,58800
600600,青岛啤酒,27010195,1104252,565208,156721,59600,24900
600622,嘉宝集团,41781551,6440751,4889007,3401,17339,50039
600635,大众公用,36846369,10563825,13124281,334380,339570,400765
600638,新黄浦,70321358,2421983,1762722,47400,2500,14300
600641,万业企业,21270482,2020844,1796368,74500,6500,1800
600642,申能股份,72207961,537469,1416044,23,0,0
600643,爱建股份,57180863,13179531,8911027,76100,17900,11300
600649,城投控股,82757709,7207222,4393141,226201,52000,97034
600655,豫园商城,53371433,0,215069,15200,0,0
600657,信达地产,36253391,1472604,1047237,100600,0,10000
600660,福耀玻璃,20318146,489832,614376,89115,110776,107776
600663,陆家嘴,34119617,12952461,6536955,15800,85300,69500
600664,哈药股份,146021502,3816787,4007716,57120,2920,0
600674,川投能源,109897126,10520267,5377535,28400,5000,13000
600675,中华企业,57203139,5245960,2630950,148300,7100,26300
600690,青岛海尔,340020708,3058011,4707923,137760,89700,58672
600703,三安光电,104533009,7282024,4295083,78621,42100,49100
600736,苏州高新,43045178,14265771,16565181,61000,28500,54700
600737,中粮屯河,25103089,7084334,6812167,172500,240900,182440
600739,辽宁成大,695677856,82619521,42121992,1167333,249200,253700
600741,华域汽车,18453762,951652,1137197,164390,0,3200
600747,大连控股,84157496,9354382,9768385,79910,5200,8700
600748,上实发展,47481254,6149107,3412408,47004,25000,20000
600759,正和股份,91077898,7198231,4181476,62700,5000,0
600773,西藏城投,72711720,7769275,5117406,26300,4000,5500
600795,国电电力,160857294,3346228,1707512,1979962,0,50400
600804,鹏博士,97590536,0,802003,500124,0,0
600811,东方集团,193772574,12074455,10511224,80900,39000,198200
600812,华北制药,75390399,3551591,3190768,134000,396400,315500
600823,世茂股份,18689384,3345612,1101479,46400,17400,16400
