标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510050,50ETF,9694552258,128372727,77387180,42463634,13780900,13732800
510160,小康ETF,558380,195,9720,0,0,0
510180,180ETF,331034778,979277,2024869,1233265,46500,50000
510300,300ETF,17646813008,92541368,107980012,57168994,14876119,8082701
510310,HS300ETF,4820891,1122974,176960,0,0,0
510330,华夏300,3086203,0,39410,36200,0,0
510500,500ETF,366885790,12320436,6868978,229474754,759800,275700
510510,广发500,5668890,3984,0,0,0,0
510810,上海国企,4527676,17796,16350,0,0,0
510880,红利ETF,10635551,595101,118163,1300,0,700
510900,H股ETF,27681371731,669537709,306405717,0,0,0
512070,非银ETF,9244932,0,54677,0,0,0
512500,中证500,2703082,99368,219370,0,0,0
512880,证券ETF,11662417,3899949,1513281,0,0,0
513050,中概互联,29854747,4707432,1059814,0,0,0
518880,黄金ETF,24067248971,579074166,540210274,56800,0,170000
600000,浦发银行,5745507878,289271024,259831102,1741322,854000,433700
600004,白云机场,442585025,26614284,17227044,54000,11000,0
600006,东风汽车,416170633,3026565,10017382,51,0,0
600007,中国国贸,281784084,3339924,3091861,9900,5000,1000
600008,首创股份,1229699777,29247371,35292267,1035500,196300,30000
600009,上海机场,340882865,15968533,14758179,150310,15200,9900
600010,包钢股份,1443575720,24232094,24149566,560760,101200,1342000
600011,华能国际,315445236,19195330,9371831,5500,2500,269900
600012,皖通高速,276472097,2205966,1336584,0,0,0
600015,华夏银行,3363968566,72452635,120038436,1376789,104800,22700
600016,民生银行,10314947285,266128550,264161329,2454381,198200,2204400
600017,日照港,620255195,9875382,9659167,1700,0,0
600018,上港集团,878206678,37592496,52648181,878700,62500,64700
600019,宝钢股份,1765467443,269277067,196337664,1840594,397500,257100
600020,中原高速,310438372,11445433,11274742,0,0,0
600021,上海电力,311949393,2237439,2744598,53600,4000,10200
600022,山东钢铁,2066580802,44248072,33262741,8202812,7255969,611600
600023,浙能电力,503519473,44232874,34210987,186600,20000,14600
600026,中远海能,532225140,12187476,8605403,0,0,0
600027,华电国际,384728798,20515015,12724185,3900,0,32100
600028,中国石化,3078661070,288092167,358057417,4822801,925200,896100
600029,南方航空,2248008279,164284191,170251068,2436119,714100,735550
600030,中信证券,10183937903,1081273762,1046301543,7206211,957900,1468567
600031,三一重工,1358740582,103391694,88903911,7110148,1190700,261500
600033,福建高速,163003302,2174809,9130296,0,0,0
600036,招商银行,3782651282,193531230,227573580,4945830,889000,109000
600037,歌华有线,598836492,10005754,8653482,22000,9600,0
600038,中直股份,900009600,35436888,30140358,98106,12621,3300
600039,四川路桥,472357319,4998347,8902990,1500,0,0
600048,保利地产,3210760524,340240124,502582722,2103350,1077000,527719
600050,中国联通,5522526703,184928038,199311198,2513556,817100,304100
600056,中国医药,587916710,33867210,27786402,6900,500,0
600058,五矿发展,511995299,12636744,20203466,55959,46800,5500
600059,古越龙山,524099502,11683181,11345047,35100,30000,0
600060,海信电器,691618555,15851037,20392938,213200,67300,9400
600061,国投资本,464512821,22525306,21531555,0,0,0
600062,华润双鹤,353398064,15660978,10638453,23140,0,800
600063,皖维高新,499959318,11214120,15384958,0,0,0
600064,南京高科,467256782,18918124,17640131,0,0,700
600066,宇通客车,665035675,29232728,29188702,194350,36400,8300
600067,冠城大通,825959861,16593894,17112861,900,0,0
600068,葛洲坝,1706926640,72975832,96203564,205900,11000,84825
600073,上海梅林,648461192,7910861,10862722,17827,0,24900
600077,宋都股份,459747599,4155665,3822959,33600,0,0
600078,澄星股份,378590078,8039686,9155376,0,0,0
600079,人福医药,910330997,55837419,47190618,27300,0,0
600085,同仁堂,541658538,23952758,22673585,41500,0,1600
600086,东方金钰,441231495,0,1205340,0,0,0
600088,中视传媒,345837047,5920241,5015150,6720,800,1900
