标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,711009,6835,115221,490126,390926,80700
510050,50ETF,113314419,48255300,44344266,21247943,18090900,20709500
510180,180ETF,64542600,25259695,4020694,22123987,15346930,13363603
510880,红利ETF,3419440,274466,11340,125800,32300,0
600000,浦发银行,777209791,115606304,27647264,80100,6400,357000
600005,武钢股份,78472389,2574406,2896025,171600,0,0
600009,上海机场,65852654,12554673,5232323,26976,41314,71814
600010,包钢股份,350097361,22922297,15792937,1502952,119900,293298
600015,华夏银行,247057684,15449114,24678824,72860,22300,20000
600016,民生银行,1242511552,40390626,35014840,2107555,628700,437100
600019,宝钢股份,192007626,1396254,8035645,45700,10100,0
600028,中国石化,232685440,5545424,4422923,201600,177200,23000
600029,南方航空,182655455,25849882,13108263,67400,256000,210040
600030,中信证券,1111659705,92977338,85343246,3466539,1820703,2182298
600031,三一重工,157337321,6688778,3617252,1040062,314300,507286
600036,招商银行,784445772,23468331,15485749,516860,223000,56100
600037,歌华有线,123557279,4870775,6268697,44900,0,23821
600048,保利地产,147694944,0,867735,2718302,0,15400
600050,中国联通,1500978170,35955192,46172922,200403,145850,379450
600058,五矿发展,268238225,16300608,23476402,126312,108400,147900
600064,南京高科,86411706,10750799,11070717,54500,0,4400
600068,葛洲坝,178871798,17327422,14073328,65800,33200,147337
600085,同仁堂,90495755,2425268,1946988,98666,13000,19601
600089,特变电工,451068575,25197727,25779953,540233,403365,524751
600096,云天化,41000446,0,0,61754,0,0
600100,同方股份,362979474,23696616,34907321,401410,100285,56300
600104,上汽集团,183927200,4532805,23217922,343357,38819,118096
600108,亚盛集团,118416713,5780037,10658808,525965,163000,135900
600109,国金证券,75707195,32926027,16980819,102047,121900,124399
600111,包钢稀土,925453210,120194580,74791798,261209,133071,183471
600115,东方航空,38102256,2477221,3068684,412480,222500,133400
600118,中国卫星,78673477,9116313,12759656,56062,99200,105717
600123,兰花科创,235224529,21588704,17005793,79354,11100,36200
600132,重庆啤酒,111979891,6024619,6353538,144927,18500,10500
600150,中国船舶,168800449,31686179,33930491,144665,160190,173042
600151,航天机电,46980376,3770122,5391634,94511,86300,110690
600158,中体产业,102472972,6559234,7228970,46000,9300,10800
600160,巨化股份,239907931,9068922,20868696,26455,77822,92422
600166,福田汽车,84875255,11781407,15367673,312179,43100,35100
600169,太原重工,86542436,10532977,9344162,140764,126400,165481
600173,卧龙地产,30586878,4572582,7867393,63288,18700,9600
600175,美都控股,26725457,6276057,3250596,60500,49500,69000
600177,雅戈尔,117945940,15791520,10433026,92143,128537,203205
600183,生益科技,45391417,2080507,1392473,57900,0,29700
600188,兖州煤业,86943849,6420436,3696016,39959,86900,118900
600196,复星医药,128106158,3328197,5662104,29900,0,3000
600208,新湖中宝,23260116,4064560,10311026,257100,478000,593748
600216,浙江医药,98733722,7729021,9344704,28005,145555,124154
600219,南山铝业,92181472,9371256,11184614,173945,494400,448700
600220,江苏阳光,24324443,2804416,1108793,47006,0,100
600221,海南航空,62805282,0,2809890,66000,0,4000
600239,云南城投,72452392,17153636,17462128,50967,20700,24900
600246,万通地产,30243574,5121006,1639113,78300,0,5500
600252,中恒集团,199917672,15288119,17935869,72334,56100,69300
600256,广汇股份,578660647,23364227,7187374,392691,54800,60572
600259,广晟有色,149940624,5076571,6266289,65318,3600,5669
600266,北京城建,21720729,2248597,4615454,151420,80000,81600
600271,航天信息,194607387,0,4188056,52100,0,0
