标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,2644050,8085,386098,0,0,0
510050,50ETF,6868168047,29303705,45415264,17537593,4311200,2242800
510180,180ETF,413086193,808955,742240,1815436,0,125800
510230,金融ETF,9759124,2117,7012,0,0,0
510300,300ETF,19110856936,74384248,72329875,100176361,34358900,42307640
510310,HS300ETF,2780564,3889,137559,0,0,0
510330,华夏300,3529668,0,297999,36200,0,0
510500,500ETF,120770989,3975163,5485997,101282373,117100,64900
510510,广发500,9396472,33756,0,18300,0,0
510880,红利ETF,9342386,421614,413818,53000,0,0
510900,H股ETF,3395563017,149342684,148070804,0,0,0
511010,国债ETF,286692699,10192660,10170539,0,0,0
512070,非银ETF,9340157,0,2294,0,0,0
512500,中证500,2324561,0,8146,0,0,0
512990,MSCIA股,1681227,60770,70407,0,0,0
518880,黄金ETF,9378134330,278736411,213061442,32570600,32057400,23970700
600000,浦发银行,2205313908,13331036,20518808,1480302,13400,56100
600004,白云机场,155272395,64013417,17608958,0,0,0
600006,东风汽车,500833118,16330644,10209402,165000,165000,0
600007,中国国贸,610283716,6661620,6729464,14000,0,1000
600008,首创股份,768888313,58518897,28265593,56500,0,103500
600009,上海机场,353297196,23497356,34140328,114392,27400,4700
600010,包钢股份,1471843853,31074237,32560090,211900,70000,327100
600011,华能国际,321560269,6237164,6940916,116600,4500,0
600015,华夏银行,1835674324,40903318,23292621,4796251,1051900,498400
600016,民生银行,6748568391,80212646,61703764,6919657,64500,306000
600017,日照港,528269830,11489253,7893629,500,0,0
600018,上港集团,637453913,45243844,40328984,546300,23600,1200
600019,宝钢股份,1119839901,43522886,45818985,808600,343700,168596
600020,中原高速,178941839,13405965,10898962,0,0,0
600021,上海电力,441182455,10633079,9461267,67600,600,1000
600022,山东钢铁,602128318,17336326,18989411,5153100,50000,0
600023,浙能电力,709899328,26935245,16315137,73400,0,8000
600026,中远海能,655373856,20035604,16756266,34800,0,0
600027,华电国际,516798283,13348053,11191176,40800,0,0
600028,中国石化,2404871353,86858966,100877862,1741370,372600,142900
600029,南方航空,1787109111,90728629,74886644,5120500,366900,215800
600030,中信证券,9267797933,143403744,139038876,2312900,379600,250600
600031,三一重工,978363059,69718055,66558322,395141,85600,600132
600033,福建高速,95356384,3658554,2295377,0,0,0
600036,招商银行,2039564415,19961681,23911281,2790278,305900,111500
600037,歌华有线,911131163,18590651,23774181,1000,0,0
600038,中直股份,920367039,39365247,30531959,117138,13900,4600
600039,四川路桥,562225181,26060658,22347720,21700,0,0
600048,保利地产,2192644745,397366895,186810389,1345469,952800,155800
600050,中国联通,5378742187,787144230,549546319,3889600,352200,1276400
600056,中国医药,344902792,17340509,25917405,45300,2500,1200
600058,五矿发展,655634918,15785546,16802631,12238,0,13600
600059,古越龙山,576141647,15435522,18877678,800,0,30000
600060,海信电器,696689923,49515621,44840784,265572,4900,45200
600061,国投安信,334513692,21809806,10087092,99,0,12900
600062,华润双鹤,393937046,35152625,19718114,34896,100,0
600063,皖维高新,591687854,11239088,14882337,1000,0,0
600064,南京高科,281628731,12422656,9966763,3000,0,3000
600066,宇通客车,714372991,14158493,33241144,144600,2800,900
600067,冠城大通,829920437,10290796,18472978,200,0,0
600068,葛洲坝,1377999339,118311538,124454476,476700,233000,40600
600073,上海梅林,763515655,15881773,15551332,8199,3400,11800
600077,宋都股份,718074498,25885164,22255321,100,0,0
600078,澄星股份,454211812,10763475,22054046,0,0,0
600079,人福医药,414587974,26519511,14592969,21400,500,100
600085,同仁堂,741735245,36517102,43667727,77700,2800,46600
600086,东方金钰,671253548,34180630,107789309,22200,13300,0
600088,中视传媒,408026898,3891307,6361449,100,0,0
600089,特变电工,1245584183,78347506,50548980,389100,141600,23700
600094,大名城,646754395,10795229,5258789,23000,0,0
600096,云天化,491590677,15038962,10689657,27200,0,0
600098,广州发展,688544304,76669211,72255630,75900,35600,200
600100,同方股份,3281931884,89387664,53813443,3018058,5000,80000
600104,上汽集团,1094507993,107993317,35728667,669846,57800,33900
600107,美尔雅,755086177,4510670,20802194,10600,0,0
600108,亚盛集团,1056764435,14245726,16304284,18800,2500,50700
600109,国金证券,2485061866,44490830,45212924,2484543,26000,289000
600110,诺德股份,1477287293,104869443,150646480,187500,42500,34500
600111,北方稀土,2010174965,50400164,46435781,508350,180700,110400
600112,天成控股,800802383,35472308,33338542,0,0,0
600113,浙江东日,631224966,23339677,24489851,122100,35000,0
600115,东方航空,1572129666,263261363,266257336,897300,160000,300000
600116,三峡水利,677776101,39402465,27939632,15100,0,0
600118,中国卫星,1700340664,76559678,42172711,240388,84600,68000
600119,长江投资,763876238,20996590,25401324,109600,5400,13000
600120,浙江东方,1410486653,173231835,145355213,44700,25000,63000
600123,兰花科创,587283374,10895898,21192455,62700,7400,0
600125,铁龙物流,791185139,40030551,47947599,328200,201200,39100
600132,重庆啤酒,202978475,12001690,14011771,41000,40000,0
600135,乐凯胶片,801050565,41758177,34529444,0,0,0
600138,中青旅,486348429,27672537,19914976,49800,7200,0
600139,西部资源,718005138,3560165,10472097,50,0,1100
600141,兴发集团,714575505,20671425,18563436,0,0,0
600143,金发科技,659155151,0,579158,203400,0,0
600146,商赢环球,465721163,0,2189329,0,0,0
600149,廊坊发展,776230444,29855929,21468508,333092,137300,76600
600150,中国船舶,1532944780,65701561,76042923,2223263,166000,88200
600151,航天机电,371838578,0,239625,5028,0,0
600153,建发股份,1406508266,24672125,45823768,101626,0,49200
600155,宝硕股份,399904475,12804938,27301583,0,0,0
600157,永泰能源,999973044,11784335,12705867,414870,232600,25300
600158,中体产业,1962869383,91724664,112743495,196700,0,4600
600160,巨化股份,836538341,97301050,91382885,304200,235000,1400
600161,天坛生物,856259467,0,860067,700,0,0
600166,福田汽车,1069018420,23632506,18206277,4804618,72900,2000
