标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,42584956,86472,532733,445235,48135,35830
510050,50ETF,12885121653,258780426,259662689,68058812,145869782,130599931
510180,180ETF,2326394926,28862940,20795450,18944582,22093898,15435215
510300,300ETF,11751114749,90288532,102936294,112344685,110176132,89683392
510310,HS300ETF,360302,267,598415,0,0,0
510330,华夏300,310088158,320602,1312549,3302600,299800,211300
510500,500ETF,17635308,604161,5478948,1921200,342200,261000
510880,红利ETF,212877356,1831229,2676415,893680,1275600,1150900
600000,浦发银行,7383070142,634983967,568493526,5439378,19010713,18937909
600005,武钢股份,299010233,94929658,27524727,1140268,1163797,677400
600008,首创股份,256861412,14201099,18394230,99901,20000,31800
600009,上海机场,299005619,15872380,13922828,715560,153146,109695
600010,包钢股份,1027161416,90703306,51437739,690591,1156200,1144360
600011,华能国际,330595977,53787456,47602470,1672585,2443000,2120942
600015,华夏银行,1008874128,102102859,45246818,5373944,1933455,1843665
600016,民生银行,5044621682,207259758,132391151,9933614,13190812,13452582
600018,上港集团,411549506,23723732,24394781,1039100,1251100,1241600
600019,宝钢股份,602214980,129359109,33959338,2650147,3490685,2139290
600022,山东钢铁,79635203,8931534,6019121,326900,285100,160140
600027,华电国际,343146521,42103215,60133330,589033,1492600,1408800
600028,中国石化,938565827,95142879,104026154,4475631,2539847,1419568
600029,南方航空,493726275,33758237,18291300,1356058,847603,415520
600030,中信证券,5222275161,911938701,786357660,4557283,11547117,11304321
600031,三一重工,473306707,33622809,31838908,2270228,1722457,1406957
600036,招商银行,3765212254,202938529,221555844,4902571,7129235,5891178
600037,歌华有线,445703344,34932068,35182344,52000,51300,34100
600038,哈飞股份,355942764,7843126,17766266,24400,1000,700
600039,四川路桥,242166876,9307098,8696574,117000,16700,0
600048,保利地产,1999425715,214561651,206228706,2738424,3289172,4164272
600050,中国联通,1395040764,88897017,113126958,1190921,2974100,2709800
600056,中国医药,391170361,47989583,52306638,15700,500,500
600058,五矿发展,207699179,16028183,8787899,103333,45600,50000
600059,古越龙山,236211810,7259969,8445952,152313,0,2000
600060,海信电器,726453508,52527927,31214920,444942,77671,37050
600062,华润双鹤,267291485,0,2477377,177039,0,0
600063,皖维高新,204154388,17440613,11603015,52400,0,8700
600066,宇通客车,360982540,12927451,15249723,763350,289851,172734
600067,冠城大通,353270837,37550660,34300481,66400,22800,32400
600068,葛洲坝,352692529,38940743,21169403,586265,152200,142200
600077,宋都股份,100745674,4972446,6940798,77800,0,1000
600078,澄星股份,114241123,12215575,12532304,46700,0,18000
600079,人福医药,288239076,15869449,13862864,138732,86700,87642
600085,同仁堂,451735257,14403560,12371527,513601,108140,57800
600086,东方金钰,432048848,6041395,7772987,63384,10000,4700
600089,特变电工,1096681210,65675837,40330407,905227,1070340,1121849
600094,大名城,143516382,7108109,7345807,33300,0,27000
600096,云天化,291386967,10965240,13729386,289865,134556,76956
600100,同方股份,1921217356,50518582,57868893,441794,624656,616223
600104,上汽集团,1000901536,94648867,91472101,1967927,1145227,1339527
600107,美尔雅,164085280,15363872,14764930,40400,14000,21400
600108,亚盛集团,1133141525,48103351,58728015,240315,87500,139000
600109,国金证券,1461331082,182387242,251865794,364450,705194,694194
600110,中科英华,232955659,13448348,13346952,3700,0,0
600111,包钢稀土,1685542226,121805836,128464857,558884,523287,522954
600113,浙江东日,175832404,20262372,13556886,17700,13700,13700
600115,东方航空,127839537,15005823,11451879,374899,620300,584903
600116,三峡水利,135341943,0,2721964,24900,0,0
600118,中国卫星,887086560,42510593,41955021,310440,152920,132620
600119,长江投资,287396566,32085863,43595482,1500,10000,10000
600120,浙江东方,519070796,17797399,14409490,45007,3000,17176
600123,兰花科创,351746541,55261697,41907997,224049,1059015,1060115
600125,铁龙物流,348515638,23106461,32122317,106790,489185,520236
600132,重庆啤酒,192674150,9159238,6260806,82148,20600,18900
600138,中青旅,332937272,25796672,66117153,142884,90901,63901
600139,西部资源,193446525,0,560275,104800,0,0
