标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,39587003,264288,7278,1085367,379467,260700
510050,50ETF,11164303639,166848924,150814609,21181892,104495674,102667929
510180,180ETF,2029156414,22556121,12211391,4383013,11831800,12013976
510300,300ETF,10627300442,197442402,193811291,67831230,107092270,97318774
510330,华夏300,307237145,103204,455978,1615697,298300,172631
510500,500ETF,19868718,83550,1072363,908000,143800,74600
510880,红利ETF,186721539,2594156,2538434,474617,1530400,1380200
600000,浦发银行,7225569542,117201786,114809628,4294661,8279137,7711546
600005,武钢股份,240194212,3549486,5073253,722771,1100,21100
600008,首创股份,276703363,9126811,7523965,259801,268300,155900
600009,上海机场,386391227,10006116,17632290,266855,254200,293011
600010,包钢股份,882441824,62112436,64977781,713986,3186800,3206950
600011,华能国际,319294558,12208457,9524908,246932,108400,98400
600015,华夏银行,1060808154,15797539,22208154,2650941,1867110,2041038
600016,民生银行,5568831083,60284007,83778620,6501532,9931831,10092838
600018,上港集团,458257925,8039583,17082791,1009700,419800,520320
600019,宝钢股份,433760115,20299179,10794427,638361,410100,254200
600022,山东钢铁,89339065,965342,1949472,147440,157400,96000
600027,华电国际,373819548,6974225,6570416,65909,172001,164000
600028,中国石化,599242079,51367937,107929824,2716963,2735270,2432319
600029,南方航空,477256208,6061366,8637668,396546,243300,200909
600030,中信证券,5513128866,171373027,163105071,1654909,4535522,4583461
600031,三一重工,515918883,6018573,10371088,2203778,809200,1207150
600036,招商银行,3908458431,48579172,40431970,3086501,3499656,4671653
600037,歌华有线,439448295,20213655,17261406,32400,83900,79900
600038,哈飞股份,371649224,14347365,17072629,19190,10499,11499
600039,四川路桥,233865076,1776232,3010946,62400,8500,6800
600048,保利地产,2121544298,57097767,76855091,2267844,1651000,1703196
600050,中国联通,1586644066,30213276,25204264,550731,911585,921389
600056,中国医药,344549039,36459150,38822821,12500,0,0
600058,五矿发展,175981546,8913767,10407652,122645,439925,445325
600059,古越龙山,280245096,27230502,23624015,148115,99200,88300
600060,海信电器,669021709,23939470,26409097,203750,199000,193300
600062,华润双鹤,299356313,15642887,17253617,92800,117936,136394
600063,皖维高新,126280715,0,762344,28200,0,0
600066,宇通客车,300512769,16269441,17434202,434875,878031,932508
600067,冠城大通,389983229,7238845,14603117,307600,21000,45100
600068,葛洲坝,326218585,5667262,8412985,206466,230500,397654
600072,中船股份,109704357,1037718,2906904,11400,8000,0
600077,宋都股份,75349133,2116351,999117,66200,44000,4000
600078,澄星股份,102615611,3892300,8638129,6400,2300,24600
600079,人福医药,339422417,17939054,19351511,85170,197765,149495
600085,同仁堂,418271103,5638637,10229952,417713,278848,396393
600086,东方金钰,443534050,11944830,28110613,51084,131700,161000
600089,特变电工,1066723029,89272846,78281965,824868,3324478,3558410
600094,大名城,93715655,1761287,4502964,23879,11579,14000
600096,云天化,270436770,9536885,9187611,230081,120196,229851
600100,同方股份,1878523624,82625568,75997567,658931,486119,516264
600104,上汽集团,874331447,43497372,39651492,775940,1395226,1509598
600107,美尔雅,163872512,3998851,6433462,17300,11300,9800
600108,亚盛集团,1382180829,59946199,66177342,440000,1547763,1473163
600109,国金证券,1570260775,268210263,189650782,414380,579156,582110
600110,中科英华,216262259,13009255,8545190,16700,16700,0
600111,包钢稀土,1905056737,59940005,72814024,664298,2382828,2389528
600113,浙江东日,165186860,2961735,2364544,11700,11200,7400
600115,东方航空,227684008,2140192,5641274,226999,367400,190601
600116,三峡水利,143481551,4987053,9122845,8500,6400,3500
600118,中国卫星,832408682,34966649,35284017,345727,364480,315668
600119,长江投资,329745439,10469260,12193787,9600,0,0
600120,浙江东方,569870573,11196393,12145291,30707,6600,10100
600123,兰花科创,424357379,7867562,14525363,238972,97300,133200
600125,铁龙物流,361318283,7633128,6061349,85907,52400,34700
600132,重庆啤酒,202520114,3651135,6804908,64100,22400,46500
600138,中青旅,446891659,23302626,39321908,52586,57738,80338
600139,西部资源,213346078,0,771649,104800,0,0
600141,兴发集团,273060168,8124686,4451331,13200,4500,11000
600143,金发科技,671037589,24177103,25580098,240521,246800,222304
600145,国创能源,78189214,4520629,5105879,133400,37600,96100
600146,大元股份,134125826,2994617,2435769,37200,20200,18500
600149,廊坊发展,102290933,12581895,8850799,38600,18100,14600
600150,中国船舶,527607188,24228645,29383915,716088,645591,490048
600151,航天机电,421415068,8713473,14059084,43600,58000,62000
600153,建发股份,415398822,17784548,22764652,469249,480975,286611
600157,永泰能源,373911258,9766593,9993284,114000,186775,186975
600158,中体产业,664499372,60685359,61556475,158100,128100,110000
600160,巨化股份,190474673,3455278,4609902,213078,28000,85945
600161,天坛生物,548869871,50318317,51985288,11000,35300,35300
600163,福建南纸,166917896,6230594,7122786,146700,500,1000
600166,福田汽车,413407835,36960422,46028188,560800,1769793,1794560
600169,太原重工,284448572,5204826,10605536,192300,366252,350052
600170,上海建工,289146076,18647368,26264607,69590,433859,505765
600175,美都控股,714035529,157216978,83574635,30100,4900,4900
600176,中国玻纤,174322999,41460831,7610798,23600,22000,0
600177,雅戈尔,486491609,17388754,12495715,484935,261321,215661
600179,黑化股份,107902916,6995968,7028154,39133,19800,51400
600185,格力地产,203996785,13036475,14716434,65500,38700,27500
600186,莲花味精,80993939,3191763,1684798,30400,0,12400
600187,国中水务,333592051,14974422,6671629,2300,2300,0
600188,兖州煤业,114320339,2321823,2295171,495608,124000,70698
600193,创兴资源,189083646,6936474,12828711,39300,23000,23000
600196,复星医药,1221983971,188969736,151611129,765954,1434209,1441789
600197,伊力特,162079414,6060047,4850373,10100,31200,27700
600198,大唐电信,248184582,0,8755224,500,0,0
600199,金种子酒,210235039,4980561,3857264,35848,29048,25300
600200,江苏吴中,388870974,25845092,29020839,0,7800,7800
600206,有研硅股,461990101,67655202,35263869,13700,2800,0
600208,新湖中宝,286563931,2546054,7034982,878237,1222831,1242274
600209,罗顿发展,356368481,66700018,29551083,61500,306600,291600
600216,浙江医药,449139634,20378235,19340365,278336,286632,266322
600218,全柴动力,145113882,5999334,6782884,28800,13500,12500
600219,南山铝业,377452080,9039394,4612877,269696,144196,118900
600221,海南航空,301056042,6644714,15686507,42901,80000,80000
600223,鲁商置业,61122794,2760770,1910991,93300,88500,13400
600225,天津松江,227823633,32534389,28049172,75547,66700,57000
600228,昌九生化,59640622,151560,1332141,0,0,0
600229,青岛碱业,206417476,9879782,6845114,39100,36800,9900
600230,沧州大化,106558968,1017916,1393992,24400,12300,9900
600239,云南城投,398230190,3994844,2204421,143889,59500,24713
600240,华业地产,294386872,14683208,15751587,237200,299800,303900
600251,冠农股份,122348709,4617399,3626549,2200,5700,5700
600252,中恒集团,826513544,44809651,33041939,330417,243400,219290
600256,广汇能源,3357634771,49303028,59517237,1743653,2636823,2526994
600257,大湖股份,260961402,5477499,8995895,8500,18900,16600
600259,广晟有色,375683861,12148578,17957885,154069,182298,148898
600260,凯乐科技,281354052,11538231,10081942,72464,5400,2700
600261,阳光照明,144331633,20953434,16171079,18000,104200,101600
600266,北京城建,279445900,12974382,6711370,166130,172430,181072
600267,海正药业,585477029,28906001,23524983,173786,307480,251880
600271,航天信息,1276177601,137368908,109709959,472977,1241171,1229996
600276,恒瑞医药,233200034,13059305,10372770,548142,87560,159147
600277,亿利能源,182968857,3420907,3711093,53507,24392,12092
600285,羚锐制药,190150506,9964312,19458938,1500,94800,101300
600288,大恒科技,298734339,18476797,21864340,130578,59049,38700
600289,亿阳信通,451264773,18057059,18299255,19800,4000,3000
600292,中电远达,294887564,15637443,17466879,5300,4800,4100
600293,三峡新材,137869528,3537593,4701651,0,0,23200
600298,安琪酵母,360309995,38677806,31258498,38801,7000,6700
600300,维维股份,148246065,4484971,5399576,171085,10000,0
600309,万华化学,598964952,53765949,29489266,339918,754273,988326
600311,荣华实业,90051691,11987969,8784932,29700,156800,137100
600312,平高电气,472718717,37798885,29136908,143407,99018,95728
600315,上海家化,613893285,28255902,27010975,364186,296350,297465
600316,洪都航空,795933851,23609702,36928913,110193,205600,215360
600318,巢东股份,92211916,1109963,2719150,3100,8100,8100
600321,国栋建设,143677175,2379536,3786935,0,0,0
600325,华发股份,432989148,11936695,10244180,34500,36700,60200
600329,中新药业,133625589,13799424,7863753,0,7600,7600
600332,白云山,1440805301,37192726,51937135,209194,184582,131164
600333,长春燃气,144560925,1526778,1157470,40798,10200,16700
600336,澳柯玛,223301139,19110672,20012818,4300,10000,10001
600340,华夏幸福,484770611,17350494,12164531,335977,254657,281813
600348,阳泉煤业,264021859,6281913,12347642,422216,195800,115710
600352,浙江龙盛,625850939,59737768,37332321,234909,313548,342057
600354,敦煌种业,186878427,4916961,10298659,4800,36781,36481
600362,江西铜业,540333672,11775963,12325844,848542,806073,829445
600366,宁波韵升,282463356,54730208,40733986,27800,427222,408222
600369,西南证券,494293260,17360221,8814497,453191,373223,382723
600372,中航电子,778273102,42042915,26695524,222100,94166,118096
600373,中文传媒,377641104,42349426,32317031,200,13100,13100
600375,华菱星马,135950956,6925560,9871983,500,10000,10000
