标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,44456318,554681,1121437,5101560,128800,145000
510050,50ETF,19829739860,490268568,412757791,148042326,98113100,95593281
510180,180ETF,4373560210,33998816,44220140,47154748,13937325,13047075
510300,300ETF,44359934362,592147605,758200313,378470132,242049340,242554133
510310,HS300ETF,16114708,1091636,2754800,100000,0,0
510330,华夏300,48435458,1813502,2701756,3971094,344100,309900
510500,500ETF,63215107,12327365,4980011,3105700,248900,434300
510510,广发500,37006038,1828363,1458259,4496785,1444400,469800
510880,红利ETF,149650731,2120043,682378,2712648,922900,721700
600000,浦发银行,14875066821,1195541255,1016050287,3745735,15339365,15172565
600005,武钢股份,884420052,57756474,43912969,667200,408500,323900
600006,东风汽车,524346900,11198902,15022710,8500,0,0
600007,中国国贸,170923430,15859210,12788012,44200,4000,2200
600008,首创股份,1185790707,180911174,121778904,302107,1124100,1246673
600009,上海机场,584138849,36749372,27728960,799087,159400,222358
600010,包钢股份,5231926468,798670239,508848831,4263063,15564265,15268265
600011,华能国际,943505554,69399686,58190939,1613851,731401,550940
600015,华夏银行,4263497315,391887340,259418521,2252324,7708728,7846581
600016,民生银行,10849876952,633507684,755490623,8628287,33944714,32786759
600017,日照港,492437792,38531019,35028777,7500,266900,263700
600018,上港集团,844393851,53166406,67997150,203042,1322579,1382217
600019,宝钢股份,1518293555,204634690,156273695,2585621,5993256,5790088
600021,上海电力,561024730,38692152,46616014,22900,82600,75000
600022,山东钢铁,302476821,37422150,37213585,549900,230400,100100
600023,浙能电力,557474732,28224046,49217319,50900,162100,134900
600026,中海发展,569870489,79291874,79010108,33000,6000,0
600027,华电国际,1255667125,96948003,64408097,792187,721048,643101
600028,中国石化,5461002664,585356369,525227212,1261701,1387700,1525700
600029,南方航空,1437435824,58516577,87258619,1498544,1464200,1499600
600030,中信证券,31597859140,3212838153,2918907007,2468052,19954413,20031268
600031,三一重工,1677246668,208583684,143045350,626495,3392600,3669065
600036,招商银行,10158189041,624004107,584550545,5884371,8196430,8414107
600037,歌华有线,1413827812,118288344,84415434,94500,40000,46400
600038,中直股份,883403925,158502671,137145015,50302,188000,193458
600039,四川路桥,859732327,68294944,90866327,64200,169100,200900
600048,保利地产,3204394128,521785805,574398806,4685411,6539689,6342339
600050,中国联通,3685692626,278235576,254103786,2274878,3810625,4302828
600056,中国医药,500909751,0,9369864,15100,0,0
600058,五矿发展,643321102,47225023,52957301,147300,536599,532211
600059,古越龙山,575645219,40095707,42887921,133000,8300,8400
600060,海信电器,1281269865,133965059,82871283,301304,310200,327100
600062,华润双鹤,764111071,74847660,80488518,64322,166400,152900
600063,皖维高新,695876474,18653650,29023012,48700,16000,15300
600066,宇通客车,544964405,35800167,41210797,672751,362900,337902
600067,冠城大通,488165461,47450326,51741477,129249,94800,78400
600068,葛洲坝,1723463248,112020057,103643843,571381,1483541,1473594
600073,上海梅林,605605864,29161509,32052455,38500,5000,11000
600077,宋都股份,458512552,21905954,17352164,23413,82000,86100
600078,澄星股份,330746488,37741651,30855785,39600,15000,11500
600079,人福医药,705470621,28265626,39572451,286702,96000,76802
600085,同仁堂,960346454,33532345,39143073,676932,175144,127209
600086,东方金钰,745265190,39848771,50530131,35100,18000,20200
600088,中视传媒,390010014,20417847,29612813,8900,55246,52746
600089,特变电工,3229406723,313532882,252000388,673059,1219214,1330699
600094,大名城,392657760,21681956,12006838,98907,7500,9500
600096,云天化,311426476,28325691,29756249,288856,92800,88344
600098,广州发展,695136369,16764259,27218052,107400,12200,10300
600100,同方股份,3840968231,470229414,407029573,552625,713302,741642
600104,上汽集团,1229042330,170285269,125519672,1583085,1180174,1423274
600107,美尔雅,561790896,80339181,60698750,56000,5600,3800
600108,亚盛集团,2150208885,295807136,275977152,496000,1610800,1541602
600109,国金证券,4741432239,276262165,283738974,491121,2674571,2592293
600110,中科英华,820493728,69587226,74934017,0,36700,36700
600111,北方稀土,3450946931,370097711,375138439,619900,2458120,2364923
600112,天成控股,712222397,72453523,51431486,0,0,0
600113,浙江东日,269315817,63142724,56810510,29000,45000,44000
600115,东方航空,877224118,48420444,51583704,1195074,978952,725275
600116,三峡水利,362385307,22814255,33034987,42000,2000,2000
600118,中国卫星,2107427895,430149225,272696719,225176,1230385,1195533
600119,长江投资,437541854,39182835,35596695,11500,0,0
600120,浙江东方,1049556473,154964115,95346735,52527,90908,79000
600123,兰花科创,843890311,71184049,85468872,246425,332482,327582
600125,铁龙物流,808150260,52591642,43775359,384138,251471,177516
600132,重庆啤酒,437308939,13311675,19936292,85500,23372,26372
600135,乐凯胶片,339749322,39012477,29525222,7900,8400,8000
600138,中青旅,787462785,147788501,108153666,78250,12100,12700
600139,西部资源,810914314,66271338,69665240,56700,37900,27700
600141,兴发集团,523167786,47649846,44051371,28200,1800,1800
600143,金发科技,1137092191,83452001,72827083,911993,434100,414700
600146,大元股份,345297810,25336386,23081030,43500,11500,3000
600149,廊坊发展,607043766,105290983,109794388,123793,166968,172168
600150,中国船舶,2753481512,487493375,456806308,253917,1078000,1073100
600151,航天机电,1128735055,262577025,116993496,53600,67900,55200
600153,建发股份,1456706130,101889932,78824822,414853,1004979,910948
600155,宝硕股份,398370384,60662249,60755637,36400,1600,700
600157,永泰能源,1032810133,72020240,87333767,169293,1957603,1981303
600158,中体产业,1723466766,240842861,239658515,173900,214675,214675
600160,巨化股份,685218594,65751308,51547964,184100,262100,286500
600161,天坛生物,749717221,66117348,60459943,19728,6000,5700
600163,福建南纸,179361009,17493230,15195196,86700,75100,43100
600166,福田汽车,1086674640,52578388,63430328,497982,562200,656402
600169,太原重工,1409615233,137691967,119274430,393800,665800,651600
600170,上海建工,850450874,181342578,137606248,279008,1180622,1115222
600171,上海贝岭,731156765,107608313,123426183,37400,41900,24400
600175,美都能源,587636518,61732760,38085761,22400,300,300
600176,中国玻纤,631325808,48946445,40473538,9200,10800,7800
600177,雅戈尔,1605751599,99005670,78634088,1003346,692457,705801
600179,黑化股份,154788510,0,875271,77500,0,0
600183,生益科技,581954199,22327330,20857186,2200,0,0
600185,格力地产,476817801,25733187,33660386,98400,6400,7000
600186,莲花味精,353846729,22900907,25123656,116700,20600,5800
600187,国中水务,1377227284,105760531,82662072,20000,85000,84700
600188,兖州煤业,407693679,97086534,65899395,405062,818000,803200
600193,创兴资源,315042214,16440458,19128249,43000,0,0
600196,复星医药,1742741773,124775161,122270040,583464,343820,352478
600197,伊力特,341489315,17384629,19585765,23238,16100,10000
600198,大唐电信,956408574,52788274,50863379,13500,19400,18400
600199,金种子酒,399535702,23547061,26344343,24600,39000,37000
600200,江苏吴中,863354885,44282989,53687247,8600,5800,4900
600201,金宇集团,736402598,28212527,43808411,0,0,0
600206,有研新材,582060819,30437279,28487491,29400,6000,15200
600208,新湖中宝,1446603715,555912974,437113931,1075272,2115803,2094825
600209,罗顿发展,457571369,27646390,33569962,42100,10000,10000
600210,紫江企业,356239830,25089574,16029911,0,0,0
