标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,43940938,1084223,3379369,4348605,478177,306260
510050,50ETF,21637696024,573111855,619282090,135563873,146478133,151247843
510180,180ETF,6040411917,75464228,128352150,56170488,27028675,25720350
510230,金融ETF,88646497,10434785,17219162,0,0,0
510300,300ETF,55621411181,1096611289,1022421705,414092993,313272852,322179239
510310,HS300ETF,10553808,517860,1407745,100000,4600,0
510330,华夏300,46741005,4750314,2700091,4119100,230000,100900
510500,500ETF,109462921,23074903,12983198,3481300,19500,1000
510510,广发500,37478135,3771649,5051446,5369209,74900,50000
510880,红利ETF,110549702,2382051,4055119,2702219,595900,598690
600000,浦发银行,16660786713,1317449637,1210577169,3202917,28255267,28729667
600005,武钢股份,1247928438,177172657,125856295,534900,922100,973150
600006,东风汽车,909254257,153287366,172802170,10000,80000,80000
600007,中国国贸,221559325,22245861,23052444,42700,40500,26000
600008,首创股份,1680460466,253178660,238800424,239100,1752023,1878418
600009,上海机场,566548478,77308844,51985310,1028496,1451533,1297402
600010,包钢股份,7344704151,635637593,679557433,3103881,20365108,20579767
600011,华能国际,1256683056,122885426,120966775,2266699,2945643,2980209
600015,华夏银行,4560912013,447472078,437164707,1832072,11715676,11619997
600016,民生银行,8675717072,573119843,675264828,8720681,23982137,23371483
600017,日照港,831302637,116918687,110394309,14700,693000,694200
600018,上港集团,1346379417,162947863,188120903,233725,5990700,5931474
600019,宝钢股份,1990961404,248144137,262893115,2001053,7460492,7540624
600021,上海电力,1404322356,138237516,158287368,35500,447517,446417
600022,山东钢铁,660167459,162155378,131996183,426700,655400,599500
600023,浙能电力,688901661,143296489,157958307,390200,1023726,1026042
600026,中海发展,1210192698,184845502,169441139,3700,236200,236200
600027,华电国际,1517155207,189037133,132924364,766671,4589357,4676152
600028,中国石化,8669126871,862353484,916222497,1227107,3255900,3930101
600029,南方航空,2928860294,426422011,442473946,1659759,3874804,3618545
600030,中信证券,38172232304,6214069899,4983660586,2413877,32406507,32167448
600031,三一重工,2514293091,330490628,362612599,639571,2319100,2310229
600036,招商银行,9794564107,0,316068869,7271057,0,307712
600037,歌华有线,1194297739,111080092,122373103,86600,53600,52800
600038,中直股份,1229471063,201989421,191799780,128100,333731,357731
600039,四川路桥,1613648673,321572872,277524689,35200,973300,969500
600048,保利地产,6052370408,742853530,660370307,2548074,5204017,5205318
600050,中国联通,5576661318,770214696,646934174,2052564,16260813,16212749
600056,中国医药,1028392961,131778182,126369410,7800,149700,150400
600058,五矿发展,908249512,198443049,137055899,184400,626705,623654
600059,古越龙山,917858913,87706583,123821413,160600,127700,127200
600060,海信电器,3015887619,174891260,136909297,337223,444395,465734
600062,华润双鹤,701358057,0,6524073,133133,0,0
600063,皖维高新,911289783,106414213,110636411,55900,200100,200100
600066,宇通客车,751021926,99488550,77320787,488024,612657,646287
600067,冠城大通,1000483369,159715361,142957342,156448,140000,157900
600068,葛洲坝,3024262809,269085030,287124202,499246,1873000,1929715
600073,上海梅林,791161407,67779026,56529401,92500,157800,133000
600077,宋都股份,644695088,65740521,41453803,57000,93700,72000
600078,澄星股份,811133652,95966076,78380273,53200,61800,47100
600079,人福医药,1046185818,216276005,72245746,247787,148700,184749
600085,同仁堂,1211139668,120754042,139012516,629639,971924,944167
600086,东方金钰,610191622,0,11515712,44200,0,0
600088,中视传媒,549519634,83476800,59359296,13600,121980,123480
600089,特变电工,4202978575,659284379,627913007,694200,4896482,4904250
600094,大名城,730090556,116949801,62158532,92807,46634,34834
600096,云天化,419157215,36942215,33754654,346602,119100,101700
600098,广州发展,812545450,78044303,80308367,109800,48900,56800
600100,同方股份,5452612701,498295863,382776025,717376,1827155,1730504
600104,上汽集团,1997061580,380013795,421490795,1746427,3657898,3758655
600107,美尔雅,701518695,0,17414499,53939,0,0
600108,亚盛集团,2126692941,611682604,462114573,323000,4755491,4752991
600109,国金证券,7483073443,966167503,829593383,472500,6130539,6125740
600110,中科英华,1460706096,134194153,114435204,31700,103948,103948
600111,北方稀土,4436805228,654491180,496481393,434935,2069482,2075459
600112,天成控股,2268438180,306190889,350116213,0,50000,50000
600113,浙江东日,431306722,89787016,78448311,42100,55000,55085
600115,东方航空,1369971184,163780939,130517387,1053888,3407594,3367341
600116,三峡水利,566766007,79524581,49667777,41900,186200,186000
600118,中国卫星,2935697545,380548349,299473666,229772,2007408,2004152
600119,长江投资,825005399,112892860,134533454,11598,49999,49901
600120,浙江东方,1353084802,165016566,161449703,47135,80400,101903
600123,兰花科创,969484923,133770131,120193195,156025,315300,325431
600125,铁龙物流,1633806976,249862959,216041317,224451,620900,619886
600132,重庆啤酒,696829451,162105987,144440895,102899,84799,83400
600135,乐凯胶片,664492324,107944527,102126132,13100,30000,30000
600138,中青旅,1074390494,198859499,290150359,94401,468811,489911
600139,西部资源,1005622922,76586034,87235804,56700,184684,184784
600141,兴发集团,666923375,79203940,97934461,46900,67359,64959
600143,金发科技,1478041944,139469017,120169796,1161342,2278900,2284200
600146,大元股份,430118581,29497221,20879306,39700,1700,3200
600149,廊坊发展,901873364,194238909,155225298,111493,1081572,1081472
600150,中国船舶,4895863307,1019583957,697882151,262963,1786438,1744375
600151,航天机电,1430976639,224795169,193005224,44800,291500,284100
600153,建发股份,1855097383,159519481,168807092,490404,924957,939853
600155,宝硕股份,396000448,0,2707232,34600,0,0
600157,永泰能源,755500930,0,13422180,108805,0,0
600158,中体产业,2434233088,402279464,287891614,178700,677767,682267
600160,巨化股份,912510673,106858639,98811972,245900,818876,812176
600161,天坛生物,1222178378,260827045,179731083,17400,129100,128500
