标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,27637973,3477019,115641,249141,4996200,4893600
510050,50ETF,4210548224,150715808,73595570,14141423,70570708,68260471
510180,180ETF,1033883566,30289508,5511275,35669627,54128800,80265701
510300,300ETF,4601743258,220712226,80810007,45377802,124235125,163728896
510330,华夏300,410429350,1547186,63985,179900,100600,528900
510500,500ETF,2405084,430290,114659,0,0,0
510880,红利ETF,104554387,370616,261065,315309,175200,43600
600000,浦发银行,4405324183,218501459,169178334,3199818,3983807,3605290
600005,武钢股份,165489732,5360160,2345154,1257639,531302,626113
600009,上海机场,122467767,4889777,2927048,484538,434889,449689
600010,包钢股份,575623605,8814699,9990666,4930347,204841,711341
600011,华能国际,275902925,21631484,19824949,285553,2021400,2142400
600015,华夏银行,1280131452,54437514,58038259,964761,1459966,1089491
600016,民生银行,5742867111,232875674,146599084,28480619,10530700,15141957
600019,宝钢股份,277459528,3986817,5381840,1045600,670165,256265
600022,山东钢铁,86493776,3795989,3499918,1111500,169600,260000
600027,华电国际,145241969,7842496,3182655,181606,589500,486700
600028,中国石化,731071563,17885177,11247349,548580,1285550,1127400
600029,南方航空,356484829,3952464,7803433,991746,568346,1200
600030,中信证券,4163211739,112616396,122057587,2179350,3286922,4399983
600031,三一重工,526089386,7076598,7079969,3105475,869200,628686
600036,招商银行,1907277812,71942508,69405813,4769039,6040649,7371120
600038,哈飞股份,288370060,16512292,13357560,37900,1100,13900
600039,四川路桥,226314913,3461592,9014695,30600,18200,23200
600048,保利地产,1609733179,55198943,52599286,1906989,2410142,2231590
600050,中国联通,1329771925,19328462,50885050,1811700,1515700,170900
600058,五矿发展,271649051,8349422,14274962,506843,332304,217385
600059,古越龙山,306128046,23995488,24235285,57115,3800,18300
600060,海信电器,466772456,12133798,14192230,76100,77100,47300
600062,华润双鹤,189769511,10490129,9934805,59395,127913,167376
600063,皖维高新,130393874,1063307,1208806,0,0,0
600066,宇通客车,113331324,8339614,9611696,688174,632055,543398
600067,冠城大通,482731639,34606388,31493145,79200,0,2900
600068,葛洲坝,415279595,4909417,7272297,95804,13700,100800
600077,宋都股份,180449649,3966583,8678403,23700,34500,34500
600078,澄星股份,143849909,4288164,4659129,25800,28800,27500
600079,人福医药,179278869,11397496,13292679,17600,2800,1600
600085,同仁堂,462104020,22204237,7538800,940256,162500,160162
600086,东方金钰,272330051,29741632,30006410,21300,2700,0
600089,特变电工,827669369,47137421,55879783,1375226,2280399,3024994
600094,大名城,85399029,3536393,4741682,9500,17300,17300
600096,云天化,298963043,6309437,5675377,229931,78767,156000
600100,同方股份,902272690,0,7107131,865401,0,500
600104,上汽集团,942867434,59008131,42839136,913437,625610,677756
600107,美尔雅,194511460,4584359,6610798,8500,8000,6000
600108,亚盛集团,276470748,10891407,6159125,1227392,551728,361089
600109,国金证券,455779144,10094409,12778595,8166620,134626,223332
600111,包钢稀土,2117788735,80924468,60363568,1386102,511346,622425
600113,浙江东日,138787198,10512210,14375453,26500,31750,20250
600115,东方航空,126045759,2624721,1689975,329101,165100,108418
600116,三峡水利,82500979,2017830,2291489,21201,9101,1700
600118,中国卫星,720541708,42229783,45863114,393779,558495,544457
600120,浙江东方,528187831,28217744,29547123,83100,38400,34400
600123,兰花科创,723359608,17940539,16513244,412442,175888,144829
600125,铁龙物流,371324710,16616311,12083670,231114,237200,159700
600132,重庆啤酒,272331678,7039082,6873821,167346,97400,84901
600139,西部资源,112249255,8481060,9011962,51300,30200,46500
600141,兴发集团,312684340,6308132,8784579,1200,17300,34577
600143,金发科技,244156943,9433080,9671763,497160,1083873,820261
600145,国创能源,105332257,829495,1231190,11900,35200,32000
600146,大元股份,210659883,4122989,5275480,19800,3600,1000
600149,廊坊发展,148178278,6804857,3960865,80169,6300,1000
600150,中国船舶,423082693,31435209,15641341,530660,200000,224600
600153,建发股份,201899528,9584321,19057326,196300,46900,82407
600157,永泰能源,489060123,27947331,38016916,166785,172285,63800
600158,中体产业,317277662,15794914,10377364,140800,18400,27700
600160,巨化股份,225492439,8015872,4066262,186215,559313,470173
600163,福建南纸,180373964,12786578,7855218,42200,47625,48525
600166,福田汽车,386439708,11263142,7091032,481255,571199,278299
600169,太原重工,185939478,1993075,4711989,784928,118500,152500
600170,上海建工,227776425,6139054,5888306,169063,149802,106452
600177,雅戈尔,321116344,6052217,6397337,356458,96400,154311
600179,黑化股份,75808166,977015,1493461,72200,17200,0
600185,格力地产,98168188,4029529,2223846,17000,20000,9400
600186,莲花味精,82200144,1240040,1355921,36800,0,0
600188,兖州煤业,190812002,7245203,6035935,773481,207697,250832
600193,创兴资源,151113148,4731579,5459114,18500,6100,10400
600196,复星医药,447894266,37829746,12744717,478040,150518,205318
600197,伊力特,113858651,2091844,2611649,3200,2000,6000
600199,金种子酒,289589593,16817754,13606613,18800,51735,56235
600208,新湖中宝,243129158,2785294,3490898,180500,172400,64000
600209,罗顿发展,238847422,10640361,13461539,56600,30000,18600
600216,浙江医药,390305867,30507746,37331174,214346,59883,147631
600218,全柴动力,192963296,8227301,10278912,11800,7000,18000
600219,南山铝业,303589089,7401749,14974026,164100,143100,183500
600221,海南航空,212480013,4664793,4365303,213902,221000,317652
600223,鲁商置业,48498024,2626078,6466090,2300,58500,90800
600225,天津松江,48957183,2345035,1760899,5200,5000,0
600229,青岛碱业,72334025,14265119,16884595,19100,19600,500
600230,沧州大化,131285926,5493723,4178253,5900,2500,2300
600239,云南城投,358176581,7802995,9023855,71710,27200,59700
600240,华业地产,264481493,8822831,9948532,31400,26700,26700
600252,中恒集团,870862070,0,8543482,915289,0,600
600256,广汇能源,4775352451,98348794,57411964,2504763,747669,724036
600257,大湖股份,186856946,7542595,9674603,7200,7200,2000
600259,广晟有色,372960530,16047991,20024004,228004,65959,51248
600260,凯乐科技,312587590,24398402,18011614,10000,0,600
600266,北京城建,312901330,14414070,10522734,105651,47909,58414
600267,海正药业,282412292,11659870,8568157,51066,119100,123000
600271,航天信息,831831838,26742858,30345089,337713,229499,255763
600276,恒瑞医药,287743473,11110622,8846848,213074,116523,141804
600277,亿利能源,121880430,1994843,4907528,92900,28200,12700
600288,大恒科技,200411276,10990522,13760563,77600,69000,9300
600293,三峡新材,120674928,3360169,2708253,24600,1800,2600
600298,安琪酵母,331274932,83643901,59545357,9300,1700,24200
600300,维维股份,130862278,2187103,1536438,44500,40200,16101
600309,万华化学,349017467,8582595,14723047,759378,327175,424714
600311,荣华实业,76930317,897607,2010934,47100,24200,0
600312,平高电气,271251739,17274827,12170959,89700,34150,32650
600315,上海家化,381133147,16612749,17228748,538530,76473,107416
600316,洪都航空,569839971,25658157,29136428,250300,117625,131832
600321,国栋建设,101302600,3064450,3068055,43200,0,0
600325,华发股份,391146873,6651149,7087949,35400,33000,6586
600332,广州药业,1156437751,71792960,79029016,58900,270458,274658
600333,长春燃气,206797139,4355817,7262456,32100,12100,6700
600340,华夏幸福,213146885,9337852,10022290,240812,64040,38333
600348,阳泉煤业,346846002,9906013,10437791,704280,376080,303806
600354,敦煌种业,90729375,2591236,4223691,17800,5600,6100
600362,江西铜业,747179145,10929127,13212970,992730,388796,205045
600366,宁波韵升,280462958,32629602,18606970,41200,15700,28500
600369,西南证券,304928579,15737961,16963614,563901,333679,373165
600372,中航电子,424811578,24922826,13477483,183655,53202,77602
600376,首开股份,483541079,30807294,67495260,343907,279400,769700
600383,金地集团,517935299,20501358,22512525,2309277,2944896,2992631
600395,盘江股份,308832862,8035226,5443334,343683,173267,137867
600406,国电南瑞,355667765,45168364,23335866,1172475,724343,915009
600408,安泰集团,58897848,1049432,865769,17700,0,0
600415,小商品城,369629554,5383261,4773788,208000,89500,47700
600418,江淮汽车,198166937,7912006,9528060,305839,203100,216659
600425,青松建化,101509449,1015278,1303995,0,3900,16900
600426,华鲁恒升,192360336,5574294,9377296,23100,53100,38000
600433,冠豪高新,2395704702,0,3155785,61800,0,6200
600435,北方导航,441378366,28963019,37543528,48171,125864,146795
600436,片仔癀,206042292,16453747,21247359,14504,200,400
600449,宁夏建材,121302538,1892856,1810918,900,900,2300
600456,宝钛股份,126372555,3144274,5356043,106402,19079,20479
600458,时代新材,198299639,15815352,13782690,17090,16000,6900
600467,好当家,126146387,4460867,4176528,27900,0,1000
600470,六国化工,105131473,3833178,6763695,3199,87900,90500
600478,科力远,370129409,44071910,30679202,23900,18600,8400
600483,福建南纺,81870985,3510485,7052464,31000,0,11100
600489,中金黄金,591380141,12817436,12695448,1450559,749920,307509
600490,中科合臣,381575130,7887981,4968675,4700,7400,8100
600491,龙元建设,58587837,1210229,353099,2100,32800,30700
600495,晋西车轴,115097851,3837807,3831392,1500,6000,6000
600497,驰宏锌锗,199889299,10076464,9456328,364901,204164,139100
600498,烽火通信,393016240,32550364,31972416,294265,222354,228176
600502,安徽水利,196989444,4868733,3886994,26000,0,13500
600503,华丽家族,643644526,36462574,33510647,55000,55700,58000
600515,海岛建设,225166879,10525396,12749435,14200,8200,16000
600516,方大炭素,508151291,11323412,14881534,351917,605583,634905
600518,康美药业,1005561350,93697705,66667625,1836267,534856,821656
600519,贵州茅台,1551966360,39258144,57985101,708141,54465,80660
600528,中铁二局,227677803,2322055,3543709,77210,78772,61972
600535,天士力,262963577,31138093,16491688,726881,101146,138273
600543,莫高股份,168186609,12133670,13962457,19402,8300,4900
600545,新疆城建,79130511,2310139,2526456,20000,21000,1200
600546,山煤国际,256642262,12183623,8786907,164320,57500,63517
600547,山东黄金,559525181,0,441795,728503,0,0
600549,厦门钨业,584662379,16887537,31182089,350997,270829,233755
600557,康缘药业,447337178,15705358,24717478,15900,6400,14200
600559,老白干酒,91111569,8967992,7671371,14674,1200,1600
600568,中珠控股,162976364,14080794,8604387,9100,6200,2000
600582,天地科技,186393999,4293528,3140210,41000,105354,118054
600583,海油工程,473741945,15693068,13832104,1168374,632010,730091
600585,海螺水泥,932718149,53396621,49377994,1052555,878783,798474
600588,用友软件,213051479,9827306,13828255,160276,148400,150185
600598,北大荒,377192845,0,3408504,617838,0,0
600600,青岛啤酒,382502643,2215167,4261374,303219,122767,99920
600606,金丰投资,152847390,6050518,5949504,0,43000,52500
600609,金杯汽车,87180291,1292676,4146514,4000,27100,28600
600614,鼎立股份,287290567,36131449,16878057,52583,0,100
600616,金枫酒业,123366743,6399017,3861782,11500,9800,14000
600636,三爱富,88187459,2022100,3388636,15300,20800,42858
600637,百视通,727456490,131766274,82507942,325178,86050,120850
600642,申能股份,244597754,5651317,3947464,57232,600,67100
600644,乐山电力,57355954,2338696,1400735,23000,32300,13300
600645,中源协和,793103465,25797281,27835551,19300,0,3200
600649,城投控股,317239471,22133587,14209264,1350221,374800,445100
600655,豫园商城,159975948,3071305,6009162,170260,7100,96800
600660,福耀玻璃,225700009,16302511,9270372,416748,31600,8300
600664,哈药股份,468030816,26346082,18518068,356424,215800,118021
600667,太极实业,123380839,2522125,4746860,40600,40600,0
600668,尖峰集团,341393303,4146650,7077149,12700,7600,13600
600674,川投能源,767996374,27610973,29299169,947034,205500,185228
600675,中华企业,466837245,11902155,13552499,220500,162700,101900
600690,青岛海尔,852715907,7075526,8545426,546523,481669,403536
600692,亚通股份,161022192,7447423,6134528,52090,40000,35400
600694,大商股份,310851487,20170413,11492906,34600,70100,61680
600696,多伦股份,76782372,3464476,4016730,37300,47900,42800
600702,沱牌舍得,259434816,10550401,5330625,7100,11000,22800
600703,三安光电,301871161,33886978,36380552,639716,345185,367094
600711,盛屯矿业,57463628,1106971,1330521,400,5400,5400
600720,祁连山,211229225,9702337,8353759,3000,27735,26835
600739,辽宁成大,1679674708,117947236,52858217,1783655,591780,457436
600740,山西焦化,124735755,6017794,8338201,54400,9000,0
600741,华域汽车,404953222,11726227,16327184,757006,142000,37800
600742,一汽富维,191383870,7407416,7251446,4900,5500,4000
600743,华远地产,64187261,749610,1138681,30200,5000,0
600744,华银电力,101813520,1403459,3331350,29001,0,11900
600747,大连控股,267785084,6444972,10188085,328501,189800,84865
600748,上实发展,268851015,4861229,11493025,22100,5600,19600
600750,江中药业,192249701,4264681,6675802,11700,6000,5000
600759,正和股份,210911865,2216945,3385380,142791,123600,82500
600770,综艺股份,471944955,25728704,32073900,264448,159600,177300
600779,水井坊,114759470,2408570,1412533,115798,99268,92068
600787,中储股份,314278401,35698361,50268874,39900,128350,92250
600795,国电电力,287069847,14307780,9949514,474800,646900,257400
600800,天津磁卡,134486859,2678329,4460873,41500,28300,24400
600801,华新水泥,139735181,7489339,5994430,16700,29000,27800
600804,鹏博士,1850937478,181539692,200523109,1378185,1220726,1358140
600805,悦达投资,383024429,12411214,15602510,46140,16500,5500
600809,山西汾酒,223281051,13505801,12344011,117631,171912,173012
600815,厦工股份,118867938,3100302,3193502,28700,11000,0
600816,安信信托,232475175,9359743,12678879,114867,63700,45100
600820,隧道股份,197832568,4443743,4955106,0,0,0
600823,世茂股份,280496248,11760668,9035637,44900,11949,13549
600825,新华传媒,127996895,13510909,8281984,50000,31800,7500
600827,友谊股份,319847529,6324188,8975276,64193,75543,38200
600832,东方明珠,283216624,113392470,13623831,1155521,931245,966789
600837,海通证券,2520550493,113353336,214550140,4162863,4557915,4005362
600839,四川长虹,306483667,6022591,6792393,202000,361000,256900
600844,丹化科技,139107203,10037683,7423984,17100,10900,15900
600868,梅雁吉祥,81410366,2483503,2013472,116700,26000,10000
600875,东方电气,417426492,6479541,12380323,179216,85100,153900
600880,博瑞传播,678537301,156574607,132162884,43500,0,500
600881,亚泰集团,191024116,1842445,1735233,163908,35400,246900
600886,国投电力,361569492,26859897,20964717,1773131,1042900,1067708
600887,伊利股份,375752000,35108969,34746073,1040463,1042266,1060941
600893,航空动力,169311518,176251464,6939946,49300,375200,361100
600900,长江电力,1000126887,66338525,25993141,300161,421400,460461
600970,中材国际,386486160,35581919,33818344,98000,178200,263297
600971,恒源煤电,113218859,5912237,3584319,166766,258088,219188
600987,航民股份,199792480,4693822,3639078,12600,12700,32400
600999,招商证券,1102696241,35761193,27410711,1094172,1472538,995933
601001,大同煤业,76999136,930626,3871047,892314,61586,53158
601002,晋亿实业,119554313,3441734,1552613,29100,66015,41115
601005,重庆钢铁,25641464,6643351,4468244,144400,17400,72600
601006,大秦铁路,610206072,25768164,8871042,578129,163900,129500
601009,南京银行,361482980,8005310,10649132,220978,527632,469417
601038,一拖股份,116663940,6809363,8404786,56000,3000,5153
601088,中国神华,888737210,9014143,19575488,1050150,488732,459963
601099,太平洋,687516135,18572419,17868717,546400,124780,151254
601101,昊华能源,295856026,5919343,5337955,139109,148315,165846
601111,中国国航,165208598,1271404,1250037,244731,31800,51300
601117,中国化学,580140557,52253671,48327665,972989,1714125,2154611
601118,海南橡胶,373990611,3766908,6968213,429600,208298,187398
601139,深圳燃气,117315983,8234485,5898210,68662,63525,30500
601166,兴业银行,4777073698,197832357,209305325,2112766,5857821,5377528
601168,西部矿业,431014479,9969853,8848744,1139588,288814,305763
601169,北京银行,914833132,10725294,51646141,920517,819544,354223
601186,中国铁建,721176953,9441972,7097066,433798,92800,295900
601288,农业银行,625159124,29282321,19553549,1202900,7467018,6833918
601299,中国北车,463026529,10816676,29871491,1099200,305600,426300
601311,骆驼股份,285002995,31045475,26959602,15400,9900,12400
601318,中国平安,5173421752,140788044,139252509,646767,1099845,1279764
601328,交通银行,1257618183,63735698,31498591,371695,366200,48900
601333,广深铁路,190243383,6408580,3198914,102700,25800,581700
601336,新华保险,369602561,39005742,23547066,180099,286963,229328
601377,兴业证券,622426116,22819799,19546608,479793,432981,541693
601388,怡球资源,153630432,4658828,6180108,19200,17500,4400
601390,中国中铁,416220373,5698135,3313151,300498,219200,13400
601398,工商银行,234046412,7560974,6628586,4926762,1634000,219900
601555,东吴证券,449485491,13372419,11014612,137548,249879,340979
601600,中国铝业,180228300,8428776,8041302,1447130,528826,1195486
601601,中国太保,641118561,10755552,8290735,397980,740253,509233
601607,上海医药,517105296,20018751,12066791,148600,190040,121440
601608,中信重工,121970829,6137837,5718641,38000,38000,70000
601618,中国中冶,410730742,8137933,13628202,1348861,94500,78600
601628,中国人寿,956286496,17746442,13759734,392783,492775,448575
601633,长城汽车,144734987,8358565,6364414,370186,201933,202990
601666,平煤股份,181857616,6595609,6167384,875549,801500,647821
601668,中国建筑,872384594,48127428,90025901,439754,358900,554800
