标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,1697953,5762,47497,0,0,0
510050,50ETF,6354413835,47505399,37906811,23250293,4560600,15740690
510160,小康ETF,74087,2679,1654,0,0,0
510180,180ETF,339874542,1177757,768153,1790551,2000,17610
510230,金融ETF,7035557,0,192211,0,0,0
510300,300ETF,17726657905,123330435,47370312,67106356,24688300,34168500
510310,HS300ETF,3450783,41580,8615,0,0,0
510330,华夏300,2776159,32542,10560,36200,0,0
510500,500ETF,221725346,8346963,7925407,79995830,2995700,3524403
510810,上海国企,1584257,125875,139136,0,0,0
510880,红利ETF,8874986,137064,52848,52300,0,0
510900,H股ETF,7233376290,83690510,62608542,0,0,0
512070,非银ETF,7585222,5289,150954,0,0,0
512500,中证500,2059274,45570,66167,0,0,0
518880,黄金ETF,17655792506,163402588,158063407,234400,0,200000
600000,浦发银行,2345944009,58161796,64612354,3613651,687600,275400
600004,白云机场,452483514,51286196,36661586,0,0,0
600006,东风汽车,417760817,15650865,14458985,40000,0,60000
600007,中国国贸,588913483,5210773,2580860,30000,1000,0
600008,首创股份,1793676580,201211251,215338565,1288700,257700,170000
600009,上海机场,310741529,51071782,37817801,123000,0,15300
600010,包钢股份,1328747431,10473519,9820593,605460,403700,839600
600011,华能国际,267472198,18124896,9694758,146900,3000,12300
600015,华夏银行,2750921644,44518020,28670429,3301658,160900,406200
600016,民生银行,8529956760,73927928,61481896,5735101,13700,123400
600017,日照港,778916723,28540290,17272301,11800,0,254200
600018,上港集团,504484358,9723093,12762526,2023700,8000,71600
600019,宝钢股份,1056992397,30647795,33650660,456500,90000,10000
600020,中原高速,238802679,13692674,11530774,0,0,0
600021,上海电力,409499970,12299179,8569348,153100,47200,0
600022,山东钢铁,559475023,11440425,10654682,4508460,1172220,0
600023,浙能电力,574256492,23859420,14828297,62900,0,59500
600026,中远海能,552213288,15221789,15739218,2000,0,0
600027,华电国际,324840531,4661853,3620223,34300,0,0
600028,中国石化,1973447139,131087238,48655180,1565454,76900,802600
600029,南方航空,1262789004,49009632,36938637,3356451,171951,567320
600030,中信证券,7729041963,96290246,151342511,2150900,397700,258672
600031,三一重工,952269018,29886369,38425567,285000,0,0
600033,福建高速,200915561,4517502,5606031,0,0,0
600036,招商银行,3137849853,136190468,97949472,2890276,1030800,439851
600037,歌华有线,748666599,6580352,6848300,2674,1500,500
600038,中直股份,769907390,48165464,35186589,109173,39700,24500
600039,四川路桥,499961395,11591742,10576831,24000,0,0
600048,保利地产,1844733971,61683657,60301058,352074,26300,252600
600050,中国联通,4318932981,0,4959634,1402800,0,0
600056,中国医药,343827851,27969722,12307590,53185,2700,0
600058,五矿发展,545335783,8687111,7701641,104814,0,0
600059,古越龙山,507105932,8282488,10264896,800,800,400
600060,海信电器,821634434,16605052,17317765,109100,24000,27400
600061,国投安信,290324443,21034573,12646604,13,0,0
600062,华润双鹤,265712586,12545696,14845728,36488,0,1100
600063,皖维高新,509832516,11943475,12992717,0,0,0
