标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,6126296,1429487,63295,157688,0,0
510050,50ETF,9089659680,73658022,140562745,41728542,2047900,2499000
510180,180ETF,1550105730,906241,1127968,4814967,549300,24200
510230,金融ETF,14918652,10286,91764,0,0,0
510300,300ETF,25665461946,81269582,75450320,287442782,27415600,15770278
510310,HS300ETF,4679400,87788,161702,0,0,0
510330,华夏300,9084514,66973,15012,56900,0,0
510500,500ETF,129724547,16164009,8986343,903480,0,0
510510,广发500,13608701,2368663,1500784,287400,0,1900
510880,红利ETF,7243957,47630,72188,59100,0,61000
510900,H股ETF,607346152,14009254,18197823,553700,553700,0
511010,国债ETF,15358292,2786553,2774050,0,0,0
512070,非银ETF,12287543,340364,236968,0,0,0
512500,中证500,2423888,4018,0,0,0,0
512990,MSCIA股,2583394,208401,133348,0,0,0
518880,黄金ETF,88076060,30862711,14755918,0,0,0
600000,浦发银行,2651437446,45840046,34001616,1004900,49800,45800
600005,武钢股份,659793536,24578108,12653315,188100,0,0
600006,东风汽车,444543470,0,1488042,0,0,0
600007,中国国贸,195518741,14305755,7007558,600,0,0
600008,首创股份,710327400,131972882,116703748,383600,14900,20300
600009,上海机场,530185082,25839176,19219953,88233,0,0
600010,包钢股份,1315350165,31375140,35391891,1013960,30100,102100
600011,华能国际,476382646,42708128,18076752,54600,0,0
600015,华夏银行,1342850401,39597134,58300493,175018,1000,60800
600016,民生银行,3752775159,38208388,58153237,1297202,48700,858800
600017,日照港,722174038,82734835,104539182,5500,0,0
600018,上港集团,675900304,12508864,21704069,188800,35000,201100
600019,宝钢股份,1143943718,32480408,61626402,263700,0,200000
600021,上海电力,587138634,25951512,14487657,7300,0,0
600022,山东钢铁,333998665,19664346,6055112,11600,0,0
600023,浙能电力,907069393,28129882,32489679,171900,0,0
600026,中海发展,642835919,43924923,24172269,0,0,0
600027,华电国际,645885886,38614743,36913275,60200,0,0
600028,中国石化,3120987795,138843126,248432037,271800,168600,22600
600029,南方航空,1456816661,81848915,56769100,548522,0,4000
600030,中信证券,11114548762,530007421,695797816,1383162,51700,257400
600031,三一重工,1246409674,14148921,15696058,210400,6600,112600
600036,招商银行,2667197808,19852455,43988705,1242572,109300,58600
600037,歌华有线,1127729079,60932714,68560863,9500,0,0
600038,中直股份,1019912362,34202274,40335869,85304,0,0
600039,四川路桥,492816586,0,2542360,0,0,0
600048,保利地产,2315773328,95829793,122902104,421324,7100,69600
600050,中国联通,2158904869,90852171,78383131,895400,335800,10000
600056,中国医药,644977335,35947000,20841147,1500,0,0
600058,五矿发展,738637556,52432037,44891380,59701,1800,0
600059,古越龙山,493345925,22668963,25892747,800,0,0
600060,海信电器,673503338,49248248,36531906,260155,2000,2500
600062,华润双鹤,451637509,16239471,21259930,20000,0,0
600063,皖维高新,669522986,23310586,20115926,1000,0,0
600066,宇通客车,545328147,61102537,31032856,61043,700,0
600067,冠城大通,964517566,22681242,20766578,800,0,0
600068,葛洲坝,1095380124,32072901,35722957,116793,0,0
600073,上海梅林,667919591,83819162,102908485,0,0,0
600077,宋都股份,583407936,66642851,45199775,200,0,0
600078,澄星股份,366891046,54393038,37993390,1900,0,0
600079,人福医药,617984573,116516121,146245116,9000,0,0
600085,同仁堂,803458344,107832354,121198265,124500,10500,17300
600086,东方金钰,491065781,20988411,27540456,4500,0,0
600088,中视传媒,465712395,20819360,18791071,200,0,0
600089,特变电工,1711955231,50123371,39593899,69100,0,60000
600094,大名城,901471870,45499962,49400735,400,0,0
600096,云天化,490745445,44446900,38431571,21400,0,0
600098,广州发展,584489372,16733104,13731067,300,0,0
600100,同方股份,3095812063,219637486,184436743,471200,0,0
600104,上汽集团,996088627,20311620,19434057,186700,40100,3500
600107,美尔雅,1174565160,22305384,36990218,10600,0,0
600108,亚盛集团,1228477262,76019871,77579588,211400,0,0
600109,国金证券,3167870726,377282230,398380810,238200,0,90500
600110,诺德股份,854819348,43192803,51127144,0,0,0
600111,北方稀土,1882390719,97140255,106870128,467200,0,4200
600112,天成控股,797824445,52807383,68358953,0,0,0
600113,浙江东日,378522374,0,3834155,3700,0,0
600115,东方航空,921069402,56933962,38361491,643200,0,50000
600116,三峡水利,1637066720,501815362,409634847,0,0,0
600118,中国卫星,1837686781,153765841,145181522,162900,1400,1000
600119,长江投资,553026828,34149987,36308541,0,0,0
600120,浙江东方,346392163,0,221995,20200,0,0
600123,兰花科创,515379773,37105662,32410767,36800,17800,1900
600125,铁龙物流,720490447,12287855,22672304,19500,0,0
600132,重庆啤酒,262826666,7458098,7148300,15700,0,0
600135,乐凯胶片,930165832,36731943,28147331,12000,0,0
600138,中青旅,417096904,16676843,17558080,24000,0,0
600139,西部资源,732181372,52333760,57114477,0,0,0
600141,兴发集团,542261145,77917245,54108046,0,0,0
600143,金发科技,925749440,18703743,12097214,520705,100500,100
600146,商赢环球,371690268,37772648,35867384,0,0,0
600149,廊坊发展,450756884,23567140,25777639,3197,0,0
600150,中国船舶,1422771653,54459973,55277897,606629,198549,446900
600151,航天机电,470439514,22552692,16917031,1500,0,0
600153,建发股份,1314988463,0,322150,268326,0,0
600155,宝硕股份,281234964,22921900,38145658,0,0,0
600157,永泰能源,868377525,11496672,11127914,218770,8100,0
600158,中体产业,1356706684,288873340,228777702,25101,0,0
600160,巨化股份,800497060,142782478,115330569,13400,0,0
600161,天坛生物,664509550,37919244,27479727,200,0,0
600166,福田汽车,1242133321,33844204,36910625,117300,0,293000
600169,太原重工,657732897,31083061,19045242,80400,0,0
600170,上海建工,663773359,94176609,37012197,303150,0,10400
600171,上海贝岭,1210264726,67903328,61172659,0,0,0
600175,美都能源,506475845,31314362,30922308,0,0,0
600176,中国巨石,1009667413,56562261,57746125,1500,0,0
600177,雅戈尔,1639822079,79322677,59129731,375850,4000,0
600183,生益科技,577779231,21712507,13862266,2200,0,0
600185,格力地产,488480211,21215384,18492464,100,0,0
600186,莲花健康,464099225,15483990,13503044,1600,0,0
600187,国中水务,955659721,17933224,19464888,0,0,0
600188,兖州煤业,218187254,17588112,21839110,133500,0,0
600193,创兴资源,312534808,33899365,31352647,300,0,0
600196,复星医药,999561741,39925417,50782530,19000,0,0
600197,伊力特,281699862,18212773,7956406,200,0,0
600198,大唐电信,1424981381,81890020,91621152,7400,0,0
600199,金种子酒,259332161,14499129,11049080,100,0,0
600200,江苏吴中,1169788051,60917325,49247939,0,0,0
600201,生物股份,798916832,21875362,26711775,0,0,0
600206,有研新材,896384642,68350589,62499175,2300,0,0
600208,新湖中宝,975070394,47014051,46595983,40500,0,0
600209,罗顿发展,450173717,0,1174202,4400,0,0
600210,紫江企业,650700717,78950781,61903349,0,0,0
600216,浙江医药,859358222,71869063,94500458,28100,0,0
600218,全柴动力,794963606,96770381,110586959,1900,0,0
600219,南山铝业,1118435350,76194628,65006750,7000,0,3600
600220,江苏阳光,585560975,23546099,31086745,0,0,0
600221,海南航空,1258785453,48449928,33683139,1297900,100,200
600222,太龙药业,408323898,31341890,32313185,0,0,0
600223,鲁商置业,399713600,24256027,7779652,1500,0,0
600225,天津松江,275755820,17009951,11182101,0,0,0
600229,城市传媒,577809898,38863090,32117349,0,0,0
600237,铜峰电子,478325818,42524284,49046690,0,0,0
600239,云南城投,637003076,24835022,23241365,690,0,0
600240,华业资本,936589414,42603292,24418662,6600,0,0
600251,冠农股份,355929280,13180953,19441122,1500,0,0
600252,中恒集团,1332084832,37632822,44586293,1146920,0,6100
600256,广汇能源,1367237741,29586780,25499178,363100,0,50000
600257,大湖股份,469972697,43251485,28507037,0,0,0
600259,广晟有色,461787999,74033462,91331075,15700,400,800
600260,凯乐科技,675408098,73278625,54459315,0,0,0
600261,阳光照明,262748056,5912173,6532887,0,0,0
600266,北京城建,1138806044,89340115,61110839,12200,0,0
600267,海正药业,744446138,29792585,45358690,3100,0,0
600270,外运发展,566293280,26289676,26322074,0,0,0
600271,航天信息,545068516,0,2996844,46134,0,0
600276,恒瑞医药,561216919,18300314,22383547,129696,0,700
600277,亿利洁能,801102632,51499904,46654732,0,0,0
600285,羚锐制药,280830969,21715015,19122138,14000,0,0
600288,大恒科技,849997652,66004681,49869275,67900,0,0
600289,亿阳信通,833867324,75356304,51551347,97862,50000,0
600292,中电远达,846838321,59860560,48248315,0,0,0
600293,三峡新材,525537228,72157877,18790004,0,0,0
600298,安琪酵母,662924037,93389561,56318270,0,0,0
600300,维维股份,465836685,12165146,15651761,30000,0,0
600307,酒钢宏兴,890633439,24216391,32538419,2000,0,0
600309,万华化学,1205447532,21682879,18259975,47600,0,0
600312,平高电气,1044308943,37714894,27425082,93600,0,0
600315,上海家化,1180305731,82374410,110208103,14500,0,0
600316,洪都航空,972856385,81450870,78024221,158300,600,0
600318,巢东股份,409597430,0,1242005,0,0,0
600320,振华重工,333234520,9034937,8810571,0,0,0
600321,国栋建设,540181667,23262752,14082494,1800,0,0
600323,瀚蓝环境,452368685,33230301,29024315,0,0,0
600325,华发股份,595649250,25500254,36084840,144500,26600,0
600329,中新药业,375210990,26079405,23846442,0,0,0
600330,天通股份,691820935,91865781,80039765,0,0,0
600331,宏达股份,516514139,27826303,35777766,2600,0,0
600332,白云山,888315931,25388357,20130752,25147,0,0
600333,长春燃气,205366475,4895289,7194709,1500,0,0
600335,国机汽车,249589328,10898433,16553375,9600,0,0
600336,澳柯玛,437752146,26418877,23039729,0,0,0
600340,华夏幸福,1181620043,31531730,22261424,157522,2500,16800
600343,航天动力,720120090,59956206,54225691,0,0,0
600348,阳泉煤业,406257886,29431740,39622406,35200,0,0
