标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,35306939,168328,160262,101543,252500,259500
510050,50ETF,13456250729,171324762,133555288,39810928,79497781,75587614
510180,180ETF,2534345245,23481371,8862692,8424870,15251149,13270518
510300,300ETF,13476300831,271746651,111848653,78611881,164401967,164120683
510310,HS300ETF,800254,94370,3478,0,0,0
510330,华夏300,106115945,2749429,97055,2138900,33300,247600
510500,500ETF,23176674,277160,527276,3000000,339400,0
510510,广发500,110280,10660,0,0,0,0
510880,红利ETF,195051917,2216163,799350,386237,1305800,1378500
600000,浦发银行,7660027843,298021488,162162961,4617126,3867278,4130178
600005,武钢股份,317097959,11095436,10466402,233800,887000,847894
600008,首创股份,228421561,2915599,2654760,175607,27200,18000
600009,上海机场,316767495,11114127,21469875,771126,185300,156100
600010,包钢股份,1062615453,44146681,81714337,779827,3193100,3322300
600011,华能国际,285700763,2228728,8611360,1537614,382500,487525
600015,华夏银行,990760046,22967342,19630777,2339865,1021270,979720
600016,民生银行,4793122805,52640093,63737064,6593225,3056069,3074969
600018,上港集团,385277474,12774573,20139058,986800,1671282,1670282
600019,宝钢股份,573909525,7241458,9277981,1207127,1225392,1693792
600022,山东钢铁,77585710,1367606,2364225,224000,166300,132700
600027,华电国际,347718252,17784241,26109409,408117,136500,73000
600028,中国石化,949263143,10658415,29427048,2685719,992925,581100
600029,南方航空,465538901,5506772,4712251,429249,96000,203800
600030,中信证券,5082398524,205671591,275490717,2829664,4655944,4569305
600031,三一重工,470979321,5825855,8170370,2217448,122900,293450
600036,招商银行,3951234601,46986888,128183585,2656164,2171400,2617872
600037,歌华有线,583805250,32594839,52698924,60300,13500,20800
600038,哈飞股份,331900497,15882369,22752174,15178,0,0
600039,四川路桥,195568725,2849588,5691463,121000,0,1800
600048,保利地产,2103257809,52535498,124639444,2839977,4685866,4577681
600050,中国联通,1137185717,48128800,47412619,3298345,1525600,1614500
600056,中国医药,388490303,4604458,6694045,15800,700,700
600058,五矿发展,231601673,8444506,7202700,111435,55420,69120
600059,古越龙山,237099091,4696785,4902706,125400,12800,17400
600060,海信电器,681224336,28360288,18234313,257350,230200,175900
600062,华润双鹤,242746509,8706842,6407705,111517,12610,23443
600063,皖维高新,181225334,1731627,5182941,0,0,29500
600066,宇通客车,283352686,0,380771,753708,0,0
600067,冠城大通,369907762,4116113,8774166,86700,114700,132300
600068,葛洲坝,318845520,4795318,3313602,796085,61100,96500
600077,宋都股份,124243445,2330032,805398,73100,21200,0
600078,澄星股份,114148728,10918007,3105337,28600,35000,35000
600079,人福医药,267093206,10476061,4963470,208612,16685,14386
600085,同仁堂,475344005,6014203,8787126,356733,36600,52100
600086,东方金钰,392228091,2150717,6857640,93354,0,0
600089,特变电工,1273937314,39796716,26671887,455128,634300,613000
600094,大名城,135334112,4827789,2148408,76700,9000,0
600096,云天化,244541012,2990552,2858953,295339,76042,28200
600100,同方股份,1783261376,19070104,21286330,353816,108200,184200
600104,上汽集团,850658971,26538678,15540329,2193075,375827,220248
600107,美尔雅,172134430,4771069,3070949,36800,0,0
600108,亚盛集团,1042586824,14654270,13327784,320706,10400,65100
600109,国金证券,1540127082,107408304,96784452,296147,841695,845395
600110,中科英华,227095402,6496813,5875390,11500,0,0
600111,包钢稀土,1629818233,47416902,63544935,734330,212510,274510
600113,浙江东日,175234163,6965964,7273025,17300,0,4300
600115,东方航空,115371391,4974130,5180134,250000,33400,202999
600116,三峡水利,247976082,5742543,8415086,7600,0,7000
600118,中国卫星,827874282,15624447,15635512,313686,86200,80700
600119,长江投资,240894466,23280042,17298923,11500,0,0
600120,浙江东方,491334311,4070643,4982605,15623,10000,18900
600123,兰花科创,374330712,30800120,33841624,344573,1152184,1103762
600125,铁龙物流,340665629,9739366,6323363,138429,11300,12800
600132,重庆啤酒,176294389,3862012,5250400,80872,16900,14300
600138,中青旅,395965833,16850403,14914794,115655,12100,14905
600139,西部资源,494105296,50832901,32370199,96100,17000,4600
600141,兴发集团,280107649,10740822,10607914,11700,12200,8000
600143,金发科技,537660182,6471603,12077699,358027,4000,61171
600146,大元股份,195058492,2959433,7230669,53200,1000,0
600149,廊坊发展,379104021,34304627,43776662,97400,0,1200
600150,中国船舶,481079274,18473963,15212104,675591,130090,147310
600151,航天机电,400216223,6951776,11509282,13200,1000,7400
600153,建发股份,472073685,13283471,20998292,186099,41571,28549
600157,永泰能源,243646871,0,1139375,156000,0,0
600158,中体产业,1141515058,149070231,131353367,234300,13600,5200
600160,巨化股份,255094323,0,7406978,574900,0,65500
600161,天坛生物,496710544,4475820,7047489,8395,4195,800
600163,福建南纸,138058279,890026,1166393,131200,2000,0
600166,福田汽车,422315191,4929219,5916622,378528,4800,89787
600169,太原重工,261303662,4080242,10092724,217600,312600,292600
600170,上海建工,198902218,3123530,3571510,419278,50000,51900
600175,美都控股,705618423,7837960,5206552,35000,3900,0
600176,中国玻纤,211958326,1353601,5775200,4000,0,0
600177,雅戈尔,537413008,6108228,6938044,482457,55646,81646
600179,黑化股份,128014229,3811862,4165189,76200,12900,10000
600185,格力地产,217474436,6400886,11956612,95600,28800,21700
600186,莲花味精,69255727,6035610,4768815,65000,2000,2600
600187,国中水务,445538463,3826543,3272382,0,0,0
600188,兖州煤业,155093646,80440198,35264159,502899,671701,733101
600193,创兴资源,137735991,0,1784152,94600,0,0
600196,复星医药,1081523265,43307751,40515263,769336,1202617,1180012
600197,伊力特,154767622,4212141,1763641,3200,2000,2000
600198,大唐电信,370603495,9894157,10144653,3300,0,0
600199,金种子酒,205818939,9385968,10017518,42600,2100,800
600200,江苏吴中,385877114,11884553,12959411,12500,4000,4000
600206,有研新材,562318580,8539980,7147663,50900,3800,200
600208,新湖中宝,250562162,5674507,11904014,1241697,275500,334600
600209,罗顿发展,252748278,5050786,5462417,47200,6000,0
600216,浙江医药,412612265,16379586,7108554,296602,140176,151076
600218,全柴动力,377572050,27711536,47568496,50800,29400,23300
600219,南山铝业,420228807,18880047,6562979,444800,82200,202900
600221,海南航空,282992480,9354900,13235215,262762,240100,356000
600223,鲁商置业,84733772,1894230,1690567,72300,0,0
600225,天津松江,220993317,10481751,7843042,58161,37700,31300
600229,青岛碱业,210482589,9758254,5765558,36800,200,0
600230,沧州大化,130721843,3999521,3619502,19200,0,2000
600239,云南城投,361104601,8234424,10505864,76200,48400,34600
600240,华业地产,358602732,13534615,7654841,207100,380900,279400
600251,冠农股份,134160745,7228132,8508685,35944,9000,0
600252,中恒集团,863589651,14626954,8385408,714057,21800,35700
600256,广汇能源,3372725336,78468173,50067066,1126283,2391254,2567554
600257,大湖股份,223257415,8033971,6739391,27400,500,26300
600259,广晟有色,321919176,10127071,16644845,147930,14000,18100
600260,凯乐科技,265795993,9190731,6750219,89370,7500,1500
600261,阳光照明,162978191,8315405,6161968,14700,4800,200
600266,北京城建,342721992,11952138,29543581,253436,45700,60300
600267,海正药业,662753101,9822502,9512185,105537,42400,53613
600271,航天信息,1171820392,11151072,21482411,256015,109600,124653
600276,恒瑞医药,256217276,5098301,11008228,680726,116700,94950
600277,亿利能源,153588858,2645405,3302192,27907,28300,80300
600285,羚锐制药,169362877,2200262,2406025,31300,0,0
600288,大恒科技,323826246,15990867,15282106,158800,18900,11600
600289,亿阳信通,431051176,3710648,4506753,24300,0,0
600292,中电远达,309973307,6120853,4822550,7100,0,0
600293,三峡新材,141181297,2228545,1573262,24028,0,0
600298,安琪酵母,297236182,2108029,3577361,23010,14400,14400
600300,维维股份,128978590,1113099,1744097,81699,200,0
600309,万华化学,696177801,28697362,13448848,773738,100999,392082
600311,荣华实业,93355794,1153766,2264828,22900,0,0
600312,平高电气,554028271,25409498,46414671,111667,116100,102500
600315,上海家化,562499569,52074672,24815342,407179,194075,244906
600316,洪都航空,748722338,20991545,13192724,83300,69190,67590
600318,巢东股份,134000237,5096539,1487500,5700,200,200
600321,国栋建设,144921347,1315909,1677292,0,0,0
600325,华发股份,479176955,6417630,11790781,135356,50000,51000
600329,中新药业,159985789,10796376,9840823,21500,6400,1800
600332,白云山,1274339277,34527710,48332137,335767,176363,155363
600333,长春燃气,139915978,3470190,2764921,37000,3900,0
600336,澳柯玛,177450148,1717650,1669207,57100,0,0
600340,华夏幸福,786705001,30337109,38835347,483992,920741,986840
600348,阳泉煤业,287145139,44885031,37614102,519147,1726304,1809253
600352,浙江龙盛,1449160066,118430725,118091491,450376,904016,862380
600354,敦煌种业,151044527,2395184,2505300,22300,0,0
600362,江西铜业,531102323,33329285,21211196,908528,542710,633910
600366,宁波韵升,268863043,7361530,9251127,57414,1200,0
600369,西南证券,450006854,27512592,16064910,618221,301800,231574
600372,中航电子,770291359,62430303,40737424,204126,152920,157520
600373,中文传媒,260119483,0,438660,4300,0,0
600375,华菱星马,124575516,1057890,1906389,0,0,0
600376,首开股份,549200625,21886853,29002803,322361,864109,874509
600383,金地集团,542729931,25104773,131665324,2865879,1767590,1737530
600387,海越股份,486816431,9298843,10182479,4049,1000,900
600388,龙净环保,740310114,16362408,19404659,14300,21000,15200
600389,江山股份,132010085,18502361,2980614,16700,1500,2300
600390,金瑞科技,474903619,27757124,27063448,2000,6684,4684
600392,盛和资源,285491712,7155740,7621901,0,0,0
600395,盘江股份,283236396,36080891,37288164,411652,672215,675515
600406,国电南瑞,1365848711,20073280,20774746,370305,236553,278342
600408,安泰集团,55978939,4251753,5353771,155371,2300,0
600410,华胜天成,442025627,8515182,8881201,23300,8000,0
600415,小商品城,279847821,4855566,4093952,403179,75909,130939
600418,江淮汽车,563051965,0,1742253,277526,0,1000
600422,昆明制药,230612267,3860813,3219268,19800,1500,1600
600425,青松建化,198807878,45206547,43606941,107400,16500,15000
600426,华鲁恒升,371761461,50260630,36550306,103500,200,600
600433,冠豪高新,1083051135,12620367,11258239,5200,0,0
600435,北方导航,346369335,9116954,6963622,56300,22000,23000
600436,片仔癀,405747593,9431029,6480330,33056,0,200
600446,金证股份,307367354,20298839,11937620,6800,16700,16700
600449,宁夏建材,169574881,5616935,6589235,17900,9100,9100
600456,宝钛股份,166629387,20222011,10828601,92612,25900,25650
600458,时代新材,253396674,1944092,2656501,23936,1100,0
600460,士兰微,273516882,6026818,7857870,14400,8000,8000
600467,好当家,174117141,3812485,5791563,109382,14500,14000
600470,六国化工,153155607,4885426,3783005,0,24800,26100
600478,科力远,1009578572,29382834,16335819,34199,2600,700
600481,双良节能,339686769,2023588,5346915,24800,4600,400
600483,福建南纺,178983952,11175205,19322071,39100,39000,19200
600486,扬农化工,275963687,3238113,5551403,300,0,0
600489,中金黄金,286082742,4387842,3792756,689788,20500,79643
600490,鹏欣资源,471263373,0,984779,58500,0,0
600491,龙元建设,87957575,4561604,2620583,73000,6000,69300
600495,晋西车轴,277905313,6264456,9159791,33000,105400,105200
600497,驰宏锌锗,307095578,14864128,16098690,151210,187551,269351
600498,烽火通信,512871450,12660431,9576661,293926,357477,296927
600499,科达洁能,1217043097,19649286,20039911,9600,38500,32400
600502,安徽水利,236477883,3912301,4426952,36000,0,0
600503,华丽家族,400341358,14957240,29477729,76900,0,27500
600515,海岛建设,294515742,8874551,7654324,49200,30900,28100
600516,方大炭素,401578275,15956408,14594260,509560,64478,74444
600517,置信电气,299221584,5607736,2708481,10400,1000,0
600518,康美药业,2264598612,44544225,21301651,1323710,423000,296571
600519,贵州茅台,1584561175,95900520,59076359,449027,176584,194727
600521,华海药业,376677793,7956949,3624222,34800,5000,6300
600522,中天科技,859270716,25327512,14055025,15300,47000,85000
600528,中铁二局,185397237,6376814,4543795,239498,286200,332500
600535,天士力,646250656,3626751,12227613,813328,34975,75671
600537,亿晶光电,185675039,2810675,3949964,0,13000,13000
600543,莫高股份,165218928,2675602,2678537,39600,14900,9900
600545,新疆城建,446147350,82959384,78268527,107100,2000,2000
600546,山煤国际,306365518,61612564,49724481,507600,1067200,1046900
600547,山东黄金,490901330,8979748,8634714,289741,9100,38400
