标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,662123,0,35219,629617,127217,30000
510050,50ETF,75756271,54083738,47769217,6221021,2090900,3260282
510180,180ETF,14589273,718421,1572854,17365400,1551100,1742100
510880,红利ETF,2759211,0,226346,87600,37200,76100
600000,浦发银行,684476089,34071190,11451214,413170,29100,31200
600005,武钢股份,96344565,3402701,7109760,37500,22800,5000
600009,上海机场,23081147,4424448,4521279,35017,26500,860
600010,包钢股份,80349742,22367598,16362000,1085300,0,90800
600015,华夏银行,158608289,8925581,6631558,226346,131500,53000
600016,民生银行,955904600,15862452,19169889,1876599,281000,452622
600019,宝钢股份,162093809,2860403,6380022,72700,7500,27000
600028,中国石化,148861958,7823962,3699959,436000,5500,57100
600029,南方航空,77579829,13652230,9288478,250119,0,43600
600030,中信证券,938501658,31902558,37652014,1771084,133500,297112
600031,三一重工,74253153,9897800,4914146,503210,63200,232401
600036,招商银行,515276600,11291656,11248348,2163831,859685,704035
600037,歌华有线,64361927,13699723,9254836,3100,28100,31000
600048,保利地产,186819976,18167318,23413695,1304635,718426,544834
600050,中国联通,1115002327,57051372,33098393,455056,354349,420249
600058,五矿发展,67829349,16844772,30424086,97877,116865,113627
600064,南京高科,36963346,12927172,3882577,22505,11000,1000
600068,葛洲坝,71421209,7485173,3481258,203229,99500,61500
600085,同仁堂,34018753,2851534,3289545,168869,24000,16300
600089,特变电工,604371883,22993610,29484016,571121,276989,274300
600096,云天化,45661913,2918365,2962400,61754,9200,31300
600100,同方股份,480628304,24374204,14133341,370926,237901,317401
600104,上汽集团,124060188,11523474,4061036,748467,135084,115584
600108,亚盛集团,38932893,1593964,4055389,234400,35700,9400
600109,国金证券,13297240,2891467,1522232,124302,44200,33698
600111,包钢稀土,237634734,59631050,44855447,150320,163684,183892
600115,东方航空,16400931,3079134,1163806,70600,1500,0
600118,中国卫星,22338369,3118429,3665954,89826,14000,14049
600123,兰花科创,144521244,14354967,18595983,66018,67013,81068
600132,重庆啤酒,45228247,12882342,10122856,127577,23800,4000
600150,中国船舶,67963041,8940729,3412112,9315,20750,18967
600151,航天机电,16300165,4539566,4082759,85400,44700,24000
600158,中体产业,56569209,18539827,14963387,47700,16500,16500
600160,巨化股份,118857500,12872501,25046255,64436,58900,41200
600166,福田汽车,24721089,5096804,1495790,19700,5000,400
600169,太原重工,30978728,5783774,9815957,17600,22000,21000
600173,卧龙地产,7863624,3287002,2954814,26900,78742,69842
600175,美都控股,15451380,7884695,2840686,97600,108217,10617
600177,雅戈尔,24783976,3488861,260494,39200,3000,18100
600183,生益科技,22063088,881065,2556949,191057,63900,54675
600188,兖州煤业,63814694,31077337,5765781,110283,150200,86497
600196,复星医药,59079399,4829714,6660595,100,0,0
600208,新湖中宝,8254906,1634881,1440903,94700,184500,177000
600216,浙江医药,46089340,7149808,7621575,26500,15900,18700
600219,南山铝业,39368462,2129587,3577143,117860,18700,45000
600220,江苏阳光,13078510,8092411,2282099,50000,74100,24100
600221,海南航空,34884099,9000098,1696314,86000,30000,6800
600239,云南城投,39490567,18838600,22764427,78700,42900,6800
600246,万通地产,8369938,1128839,1074360,7500,0,0
600252,中恒集团,88241605,14365213,18145262,97533,89100,50600
600256,广汇股份,280321133,16582637,32693846,302221,151369,135169
600259,广晟有色,59824637,19320214,13896581,54043,300,5180
600266,北京城建,36518666,17706430,2162233,12018,58000,54700
600271,航天信息,45264120,1721463,4353742,85914,8300,7800
600309,烟台万华,36913560,2172532,5043904,311944,237800,135364
600320,振华重工,13686598,217458,563479,12000,0,0
600322,天房发展,18973630,4654161,5915113,38100,73100,35000
600325,华发股份,29139353,9189297,31803006,26700,46200,29500
600331,宏达股份,35481498,9170565,7354097,279544,219244,71600
600348,阳泉煤业,151455806,26963933,13367192,286680,209589,296205
600352,浙江龙盛,38561419,6360099,7437425,22500,0,1688
600362,江西铜业,511063502,40242451,40550029,440679,413357,455414
600369,西南证券,7044803,935055,294957,97147,14000,53700
600376,首开股份,25264099,4154478,6423059,83749,180000,170880
600383,金地集团,182141738,16065914,24019236,843053,1247500,1255225
600395,盘江股份,31079227,6549490,3674809,73153,68500,66800
600406,国电南瑞,37214256,2928719,2645573,211170,92369,100800
600415,小商品城,72178909,9877228,6348050,252799,411090,540500
600418,江淮汽车,25315194,3923507,4587299,65600,68000,36700
600432,吉恩镍业,12623943,1958921,2352576,90141,41935,32900
600489,中金黄金,205329634,12159937,9585475,423711,212039,245965
600497,驰宏锌锗,21165993,3927213,2828934,156270,166000,133200
600508,上海能源,36516226,4701405,2328429,36513,23313,100
600516,方大炭素,44785653,12638310,13902819,192841,206423,173700
600518,康美药业,23813013,3544097,5030037,66707,45000,20000
600519,贵州茅台,535753318,9135734,66605912,175585,35595,17100
600528,中铁二局,7908093,1384700,320521,201,0,0
600547,山东黄金,478515349,14666932,36366988,227866,150245,214345
600549,厦门钨业,41506150,6592103,12860229,120800,12700,30500
600550,天威保变,196505470,6953386,11800930,770305,201600,134700
600583,海油工程,66833752,9989890,7669488,284012,28000,10000
600584,长电科技,14088936,2220919,2871051,45500,0,19700
600585,海螺水泥,168418141,16536272,51390251,261564,207860,182160
600595,中孚实业,8216165,1406600,713148,126801,64100,155786
600598,北大荒,34835665,4214457,2080355,203500,0,0
600600,青岛啤酒,17418456,3954987,3110224,112502,20600,32935
600622,嘉宝集团,22366183,2795780,1927042,20018,0,6000
600635,大众公用,14005119,1395903,447813,1600,0,0
600638,新黄浦,9701660,2427366,1907208,5700,7000,12600
600641,万业企业,11346607,2797519,1490634,53500,5700,0
600642,申能股份,31477661,935873,493564,10023,10000,0
600643,爱建股份,29571492,4437302,3021401,51200,0,0
600649,城投控股,37274588,5155540,1297450,48448,64900,55000
600655,豫园商城,40492138,1046437,1955335,45800,23500,22000
600657,信达地产,11134235,560060,2558831,38400,88600,50200
600660,福耀玻璃,12338247,2046677,5236520,13014,600,8200
600663,陆家嘴,13813013,3514854,1801819,1500,0,1000
600664,哈药股份,56424143,9390567,8746527,8600,188100,186000
600674,川投能源,10064625,1025757,1476885,19070,0,1100
600675,中华企业,21271913,8019027,3926127,89300,8900,3000
600690,青岛海尔,54585805,6811775,10628860,83400,6100,2600
600703,三安光电,67242503,10992256,14705207,78900,164240,137640
600736,苏州高新,21171319,1529241,3590243,56700,1200,1200
600737,中粮屯河,6803879,416890,565071,48300,17140,16540
600739,辽宁成大,645883227,19903008,22127506,229109,156700,136628
600741,华域汽车,4701975,891082,261371,323091,72032,72104
600747,大连控股,68185451,9896068,2840895,26110,5200,5200
600748,上实发展,19567717,2843059,2268151,1000,8461,7461
600759,正和股份,18026038,1261511,621637,14200,25200,25200
600773,西藏城投,36586502,9402472,8566448,32900,0,0
600795,国电电力,91635773,2768512,6490215,1433062,360500,504600
600804,鹏博士,27678396,2041803,2471973,180437,163100,221692
600811,东方集团,95629159,10406214,5533118,3900,0,0
600812,华北制药,52422295,2870190,3735846,121500,20700,18400
600823,世茂股份,17700410,2253465,3983960,5100,1000,1000
600832,东方明珠,17389225,1339130,575316,50000,50000,0
600837,海通证券,547415440,17789778,42926405,769139,128500,120800
600863,内蒙华电,16973879,739272,207865,49200,10000,22300
600872,中炬高新,11706985,1066508,785524,20174,55774,68100
600875,东方电气,53073678,9512542,6128356,104123,7000,27600
600879,航天电子,23231167,1328377,1182588,72300,23000,54800
600884,杉杉股份,35586981,9325725,2936706,5700,0,0
600887,伊利股份,148309597,4064876,1769021,243976,13200,105600
600895,张江高科,34963564,1841673,1541713,51100,0,0
600900,长江电力,171091744,6121790,1110128,91706,0,119100
