标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,3147756,9526,6545,0,0,0
510050,50ETF,7521023928,28594703,38608325,28217186,7614200,8290700
510180,180ETF,503703576,1010596,2667145,1998261,71200,42500
510230,金融ETF,9331552,0,5471,0,0,0
510300,300ETF,21466437176,204410176,54007403,205596850,59342100,16240300
510310,HS300ETF,3372081,101887,92818,0,0,0
510330,华夏300,4390460,241152,262664,1500,0,0
510500,500ETF,116561801,5440935,3254614,101927843,1879900,100000
510510,广发500,8387101,114803,37398,10081800,0,0
510880,红利ETF,4647616,84648,62121,53000,0,0
510900,H股ETF,1395768248,69293166,66888620,0,0,0
511010,国债ETF,23820709,35927002,31702297,0,0,0
512070,非银ETF,8813451,59850,231731,0,0,0
512500,中证500,2168399,19068,19068,0,0,0
512990,MSCIA股,1695398,59003,118029,0,0,0
518880,黄金ETF,1903381631,107585842,78772505,0,0,0
600000,浦发银行,2275535036,33912582,39960253,5022916,126932,657940
600005,武钢股份,754627553,61652805,69446341,478300,112700,0
600006,东风汽车,557106924,22628931,18622385,28000,28000,0
600007,中国国贸,469219634,23578275,13752669,0,0,0
600008,首创股份,752658089,14458474,20791870,54700,0,0
600009,上海机场,499540695,44375034,10858852,53974,5600,2800
600010,包钢股份,1440496691,57102466,58025373,2480900,457600,650400
600011,华能国际,316762710,8464873,7261050,138800,26700,48200
600015,华夏银行,1525502595,36782424,70551658,3064158,28200,53623
600016,民生银行,5936476564,72399077,79300632,10442459,764000,1993400
600017,日照港,587761521,30499313,14938104,7500,0,0
600018,上港集团,568602843,17442303,28972468,693200,0,1500
600019,宝钢股份,1005711444,54421589,81351087,573200,365000,56600
600021,上海电力,352480639,0,1240701,74500,0,0
600022,山东钢铁,523668743,49674225,29809561,14400,0,280000
600023,浙能电力,875712879,58897516,45454143,168800,0,0
600026,中海发展,693891179,68038591,66032171,58700,53900,800
600027,华电国际,532320086,24153715,23447963,53100,7000,12000
600028,中国石化,2347761030,81456773,102781938,6408741,66900,1038000
600029,南方航空,2031520953,157325232,197398804,1370097,357300,3316500
600030,中信证券,10393483901,781644230,732753630,13827736,798000,473800
600031,三一重工,1091622527,44263858,30378936,360546,0,14400
600036,招商银行,2010377264,45697698,61291301,1927696,232903,1085073
600037,歌华有线,1169612085,42886387,31309577,7000,0,25500
600038,中直股份,806948944,40457445,35926538,105700,6600,8100
600039,四川路桥,501463581,26166713,31025937,54700,0,65400
600048,保利地产,2275810837,156720660,219277470,548100,46100,1361290
600050,中国联通,3274044074,199596579,154526919,1996100,65000,428700
600056,中国医药,394800732,28413995,32110952,34800,2300,2700
600058,五矿发展,875010249,96428138,74890770,85301,17600,4300
600059,古越龙山,520625955,30651953,31900279,800,0,0
600060,海信电器,844749803,99532969,91428301,305600,80700,2000
600062,华润双鹤,360907046,4112609,4912461,33800,2300,0
600063,皖维高新,554616357,24040020,29386445,200,0,0
600066,宇通客车,588506727,60253895,77535015,88194,29900,26800
600067,冠城大通,886608565,29137191,29677577,0,0,0
600068,葛洲坝,1355431819,358762247,311133792,585600,321000,90500
600073,上海梅林,829259420,30601250,36568262,11000,0,14000
600077,宋都股份,918988812,40823044,36370576,100,0,0
600078,澄星股份,535421808,47374012,37443313,400,0,0
600079,人福医药,486685307,24076030,16436674,7400,0,100
600085,同仁堂,724793048,175143372,131102584,171700,80000,3207
600086,东方金钰,571590000,23304977,18907521,10700,8400,1900
600088,中视传媒,422612214,9530148,14480471,152,0,1900
600089,特变电工,1484857472,77433268,73550167,563200,139900,100
600094,大名城,799496010,28738285,31258406,13200,0,7900
600096,云天化,529696961,22831125,23740464,39000,2400,1000
600098,广州发展,832962486,22148245,29159140,81100,0,0
600100,同方股份,3403595385,96951893,105978209,302800,34000,19000
600104,上汽集团,959990769,290298764,124822432,1132921,692562,22200
600107,美尔雅,916291474,29249615,23837025,10600,0,0
600108,亚盛集团,1041696989,98860046,96286332,201800,0,1000
600109,国金证券,2769764454,170828480,194832889,1047698,405398,98899
600110,诺德股份,1426916846,102447787,64557141,70000,0,0
600111,北方稀土,2394061092,139949070,122127053,657750,364750,78200
600112,天成控股,895163964,97650694,93196486,50000,50000,0
600113,浙江东日,701862371,64946309,50001657,195700,39200,20000
600115,东方航空,963564931,71861795,86075284,875800,0,1800
600116,三峡水利,831201666,60120956,45344213,145000,95000,85000
600118,中国卫星,1528244490,115073654,111158984,177416,500,187700
600119,长江投资,1084039242,47553275,51304714,109500,0,20500
600120,浙江东方,1434313994,95102725,120658885,113200,19700,10000
600123,兰花科创,712840449,90176564,44703514,174200,71200,19100
600125,铁龙物流,741547042,21891315,20607593,50300,50000,40000
600132,重庆啤酒,220388828,6782034,6657203,1000,0,0
600135,乐凯胶片,784160808,22897464,35424059,0,0,0
600138,中青旅,544617838,33091019,44945903,216008,4900,4900
600139,西部资源,850232916,32124180,32292362,74909,37600,19200
600141,兴发集团,784559684,118260869,130288713,0,0,0
600143,金发科技,746147834,25028692,21756288,1138431,9300,1000
600146,商赢环球,540918892,32645769,27395423,0,0,0
600149,廊坊发展,1156526858,124556055,125865000,426700,30100,39600
600150,中国船舶,1333626970,83345732,97946675,907483,44500,157400
600151,航天机电,497900488,0,2972564,5328,0,0
600153,建发股份,1596988554,95759698,97735207,105726,22500,22700
600155,宝硕股份,522038175,103355926,76992176,0,0,0
600157,永泰能源,1233054603,51770433,48603312,725370,100000,43400
600158,中体产业,1614203885,0,14999826,18700,0,0
600160,巨化股份,957018190,49387644,37054079,59100,0,15000
600161,天坛生物,1048968641,40340116,28815772,700,0,0
600166,福田汽车,1116620975,82867245,93736108,437200,70000,114700
600169,太原重工,620731075,47448186,51215283,4500,0,75532
600170,上海建工,944471411,63599620,46160878,170000,400,92500
600171,上海贝岭,1208901331,41584448,40673983,4900,4700,13800
600175,美都能源,613841842,30582201,15788095,0,0,0
600176,中国巨石,1069769519,25404538,30581315,300,0,0
600177,雅戈尔,1416958596,176677385,141223179,388500,228200,5400
600183,生益科技,706454031,39184953,46501220,24800,400,0
600185,格力地产,532939669,29913527,22024186,2000,0,0
600186,莲花健康,683973337,16850568,21345805,0,0,0
600187,国中水务,1227297312,120468007,127690172,409800,400,201500
600188,兖州煤业,304039431,65501101,54560833,73500,10900,1800
600193,创兴资源,491148688,74194122,51679090,3600,0,1400
600196,复星医药,997180630,48239449,53194834,154573,6600,2500
600197,伊力特,441763776,28527504,29671917,5200,0,0
600198,大唐电信,1330806329,38754663,44505444,37400,0,600
600199,金种子酒,413330681,22317344,24412775,100,0,50000
600200,江苏吴中,1236971751,22007457,30963886,20000,20000,0
600201,生物股份,1141271540,50823759,72458060,9400,600,600
600206,有研新材,993507471,29463169,29126780,2300,0,0
600208,新湖中宝,1016212298,120501477,70963913,332500,31900,124200
600209,罗顿发展,301174664,0,552641,0,0,0
600210,紫江企业,710458724,40151358,43852467,0,0,0
600216,浙江医药,1110410601,26174305,30628869,38700,0,0
600218,全柴动力,964753256,48231166,44148392,1100,0,700
600219,南山铝业,1499534252,84298615,116180005,362600,341100,0
600220,江苏阳光,622845117,69416882,55941331,200000,200000,0
600221,海南航空,1402933487,70776171,100885594,1150900,0,101400
600222,太龙药业,679512583,111855161,72963376,0,0,0
600223,鲁商置业,373154020,15405216,20708459,1700,0,0
600225,天津松江,349321629,0,771137,0,0,0
600229,城市传媒,509069344,20886612,20873992,0,0,0
600237,铜峰电子,808618908,63125948,68543538,0,0,0
600239,云南城投,593251655,18474456,17054804,0,0,0
600240,华业资本,829018669,58134423,88312683,2900,0,38100
600251,冠农股份,407328224,19906550,24623220,0,0,0
600252,中恒集团,1445722045,40854249,43515268,254900,8200,120600
600256,广汇能源,1097089602,37452203,47704432,304900,64800,176400
600257,大湖股份,673522375,64476646,55002684,0,0,0
600259,广晟有色,725423782,87693631,99687146,25000,12200,2700
600260,凯乐科技,1288806305,27038521,40812663,2300,0,2700
600261,阳光照明,362242849,9086362,12359677,4200,0,0
600266,北京城建,1501053225,91459601,69550807,0,0,1600
600267,海正药业,697346945,12088756,11876475,3600,0,5200
600270,外运发展,590476519,28596621,33616817,5000,0,0
600271,航天信息,1810027343,49709713,52629066,158568,0,37800
600276,恒瑞医药,468998445,15267993,30143894,243804,33600,22400
600277,亿利洁能,1008414504,27961323,35210673,65700,3800,0
600285,羚锐制药,463428305,38616786,26288489,0,0,0
600288,大恒科技,1017557468,151738024,151938730,82300,70000,0
600289,亿阳信通,1028579886,35623005,58874406,4000,1500,0
600292,远达环保,789762900,33205223,30240271,28,0,5000
