标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,3560265,95387,45708,0,0,0
510050,50ETF,7118524968,64734848,22142618,25901768,11927200,9411400
510180,180ETF,490336274,654828,3574444,1763361,58100,139200
510230,金融ETF,9228826,38763,1420060,0,0,0
510300,300ETF,21422417246,57471645,38072795,96770091,13506000,20015838
510310,HS300ETF,3035060,127831,45538,0,0,0
510330,华夏300,4094747,96084,0,6500,0,0
510500,500ETF,98464098,1963660,4336196,108992463,5857400,524000
510510,广发500,8755125,5231531,5204543,10016300,0,0
510880,红利ETF,5221918,1416235,1092780,52600,0,400
510900,H股ETF,1792150072,55173002,55088944,0,0,0
511010,国债ETF,206039609,2272238,2990796,0,0,0
512070,非银ETF,8621348,127158,17052,0,0,0
512500,中证500,2334394,0,0,0,0,0
512990,MSCIA股,1675852,0,0,0,0,0
518880,黄金ETF,3187418808,167315302,59272754,0,0,2730000
600000,浦发银行,2278100333,69770963,80341287,3793424,297914,1299318
600004,白云机场,31027939,9270479,2514537,0,0,0
600005,武钢股份,717146609,47129972,51635941,489500,28000,3600
600006,东风汽车,471138090,9669455,9772709,17500,0,16500
600007,中国国贸,488055624,1828059,3455118,0,0,0
600008,首创股份,785801117,6268146,12860288,92600,0,59400
600009,上海机场,464805308,8817980,10411290,75374,4300,33100
600010,包钢股份,1372069749,14983990,26937863,1256900,0,921300
600011,华能国际,445617061,16922601,13512129,29400,300,4300
600015,华夏银行,1764805272,154661436,127902613,4097979,219230,120900
600016,民生银行,7496806321,151362149,523780494,7176895,1211500,4695470
600017,日照港,579989608,15995347,19932477,900,0,0
600018,上港集团,572202355,10366705,9699570,535400,5500,4700
600019,宝钢股份,1129837481,180591504,100606542,586160,20900,92100
600020,中原高速,22998028,5558268,1155056,0,0,0
600021,上海电力,447446914,76491077,59161695,318300,177500,10300
600022,山东钢铁,556126258,23606926,18888149,522800,20000,10000
600023,浙能电力,818275808,20536369,23686816,182500,5100,17000
600026,中远海能,669237459,24795160,32707845,44500,0,1700
600027,华电国际,603123570,11239015,11056636,71000,0,200
600028,中国石化,2309730835,162751760,117751069,6618571,261100,1748618
600029,南方航空,1961226362,49574800,77770460,1246850,25100,133200
600030,中信证券,11013599827,406065755,313935250,8229987,121500,647200
600031,三一重工,1036065336,25793515,22644945,363900,0,0
600033,福建高速,15369593,9180101,1475758,0,0,0
600036,招商银行,2257432204,97523501,56274744,2483624,439789,954700
600037,歌华有线,1143147658,34383359,19544727,7500,0,26900
600038,中直股份,846435591,89893031,62331343,113600,22400,12100
600039,四川路桥,559152999,20938305,13714305,37100,0,81600
600048,保利地产,2601792469,143368141,96266909,489522,68222,126400
600050,中国联通,4685448705,552190574,627029107,3635800,583300,618800
600056,中国医药,389737863,9712807,14218737,39000,15800,3600
600058,五矿发展,799564260,12053041,12008022,19039,0,7700
600059,古越龙山,514783826,10582941,10279971,800,0,1500
600060,海信电器,790719009,33620781,45398017,194400,7200,6500
600061,国投安信,81910855,22482066,14768312,0,0,0
600062,华润双鹤,344644745,23320070,17051410,31696,1200,1900
600063,皖维高新,549719820,13391349,13154084,1200,0,0
600064,南京高科,69654014,19263735,4384258,0,0,0
600066,宇通客车,656562371,31252008,18071534,72450,11000,10900
600067,冠城大通,892739621,21350837,10643617,300,300,0
600068,葛洲坝,1442753303,87180975,70640354,264800,2200,83900
600073,上海梅林,808511504,13889120,15268155,699,0,28100
600077,宋都股份,801267955,18602083,8564076,100,0,0
600078,澄星股份,504173425,12086049,15563609,400,0,120000
600079,人福医药,457648155,8314657,11910974,21700,10700,0
600085,同仁堂,716946633,33925128,31542334,94400,5500,27600
600086,东方金钰,558184959,68611375,59859952,36400,100,3200
600088,中视传媒,422581832,7729018,9440923,900,800,1900
600089,特变电工,1451100994,38834502,47767580,150500,16800,4100
600094,大名城,739527969,11094902,11360788,23200,0,5800
600096,云天化,516761833,20292253,20461601,40900,0,0
600098,广州发展,904334795,16788432,23230596,104400,0,2800
600100,同方股份,3688647494,72247857,78874054,286400,0,45600
600104,上汽集团,1114829253,128951265,68186127,493600,57300,159000
600107,美尔雅,823077262,81636999,13249119,10900,0,3200
600108,亚盛集团,1121806412,61980136,39045427,116300,12700,2000
600109,国金证券,2909564791,93649978,64207751,259100,41600,21100
600110,诺德股份,1483296637,48414772,37613390,119000,34000,15000
600111,北方稀土,2239280414,37027710,29634281,300900,23800,86600
600112,天成控股,888356411,19144229,19315397,30000,30000,0
600113,浙江东日,625430210,97724406,82112885,167200,93500,117500
600115,东方航空,1040061681,76708787,57806812,733992,700,267000
600116,三峡水利,820890687,20356596,43808877,100000,0,40000
600118,中国卫星,1636797207,54588440,58237641,289800,74500,69300
600119,长江投资,1054492012,30251505,32531222,65000,18000,46200
600120,浙江东方,1339117998,115138846,119464099,123200,88000,10000
600123,兰花科创,623604483,21954719,32784641,173400,64900,18100
600125,铁龙物流,696344447,9758637,19532626,36200,0,14100
600132,重庆啤酒,225491832,9358466,8932518,3900,3000,4900
600135,乐凯胶片,750347587,16728765,21598034,0,0,0
600138,中青旅,542560193,11239182,18589026,139000,600,0
600139,西部资源,874136899,5354492,4786820,30000,0,8200
600141,兴发集团,718150647,52015769,40531370,43200,28800,0
600143,金发科技,795018664,39203373,49536776,1111531,26000,62800
600146,商赢环球,583201127,3826767,3124109,0,0,0
600149,廊坊发展,967902601,90267013,92181923,417900,125600,73900
600150,中国船舶,1556426045,343393157,369366415,2437582,1268593,546546
600151,航天机电,460304100,0,856176,5328,0,0
600153,建发股份,1687080181,46782584,47518436,165526,94200,12200
600155,宝硕股份,515549118,21938882,21843808,0,0,0
600157,永泰能源,1142769680,8815751,10065220,460370,163300,5000
600158,中体产业,2021947233,364254365,306989609,97978,66079,83900
