标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,10883449,142,43042,193600,100000,45700
510050,50ETF,492904491,55588075,63804071,26988252,31610895,29847506
510180,180ETF,365573957,5228240,2232620,37334877,13097800,16391300
510300,300ETF,3412724764,71855015,87945228,53043505,123653841,125041709
510880,红利ETF,11309455,115148,74971,1603231,163600,98400
600000,浦发银行,3391225293,127114929,110641710,4746435,9128959,9242289
600005,武钢股份,111080889,2521383,1276771,1730294,230600,70800
600009,上海机场,80620270,3214368,2405844,929961,162900,100900
600010,包钢股份,507175800,39553290,36819443,4717877,3395028,2352528
600011,华能国际,43475578,1883051,3884910,68500,12000,30982
600015,华夏银行,993331309,34504199,26197649,1375237,1451955,1379137
600016,民生银行,5327186723,460444738,423758633,22039729,19290209,17024115
600019,宝钢股份,235714427,13653946,23391959,980211,242953,250553
600022,山东钢铁,41407845,3856928,1092660,152600,80000,80000
600027,华电国际,25584226,2400594,2475967,125832,249900,266000
600028,中国石化,208309659,6604532,12572124,2199528,674900,359700
600029,南方航空,299281644,8601814,9386435,566200,82200,8300
600030,中信证券,2494418056,127696272,133454346,3201981,6318818,7146267
600031,三一重工,403890305,17827632,39612437,1703880,608800,819054
600036,招商银行,1858080301,105445496,103939443,6323807,7605178,7181877
600038,哈飞股份,86836188,7076041,8904576,6900,1900,6700
600039,四川路桥,116435226,9509108,3097604,1600,2600,4000
600048,保利地产,1632673488,211739599,62286145,2995183,1910135,1216229
600050,中国联通,907564066,14130119,16093422,687500,550500,5500
600058,五矿发展,268752402,7519915,10208201,352659,178800,223722
600059,古越龙山,58974791,12503374,7488782,25100,41400,27200
600060,海信电器,62923745,7333756,12734187,11200,85950,79350
600062,华润双鹤,38789210,4901697,4331113,13500,12500,33014
600063,皖维高新,87039383,6137520,6287283,0,0,0
600066,宇通客车,38340332,2535585,1870928,5289,3400,15642
600067,冠城大通,180733718,4993650,5286761,15200,15200,1400
600068,葛洲坝,370953248,22743039,19314004,117800,186000,194900
600074,中达股份,17311437,1678851,953013,6000,0,0
600077,宋都股份,28452056,1621577,1427509,36700,0,25600
600078,澄星股份,101764945,11496785,10715394,1200,9800,31900
