标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510050,50ETF,9643566711,105069136,52093589,42415534,11923300,15671304
510160,小康ETF,567905,1836,5691,0,0,0
510180,180ETF,332080370,884459,1160109,1236765,5700,147800
510300,300ETF,17662251652,85316065,84248840,50375576,6159500,17991112
510310,HS300ETF,3874877,104020,83307,0,0,0
510330,华夏300,3125613,8745,14802,36200,0,0
510500,500ETF,361434332,4628778,8911419,228990654,564700,1831800
510510,广发500,5664906,0,4784,0,0,0
510810,上海国企,4526230,114046,0,0,0,0
510880,红利ETF,10158613,458632,931785,2000,0,0
510900,H股ETF,27318239739,583741912,266925617,0,0,0
512070,非银ETF,9299609,90904,821625,0,0,0
512500,中证500,2823084,36471,163132,0,0,0
512880,证券ETF,9275749,1657790,2568315,0,0,0
513050,中概互联,26207129,6905224,3905718,0,0,0
518880,黄金ETF,24028385079,552183594,505471916,226800,170000,440400
600000,浦发银行,5716067956,290661596,291198163,1321022,453300,1290300
600004,白云机场,433197785,18679837,23966856,43000,2000,0
600006,东风汽车,423161450,5444845,6005790,51,0,0
600007,中国国贸,281536021,3078925,1970451,5900,0,0
600008,首创股份,1235744673,18992103,26467670,869200,105000,227000
600009,上海机场,339672511,11087160,17418073,145010,4600,1900
600010,包钢股份,1443493192,18839351,15469198,1801560,1330200,629700
600011,华能国际,305621737,11613420,15721542,272900,8700,3700
600012,皖通高速,275602715,1826983,3960617,0,0,0
600015,华夏银行,3411554367,111436224,129436331,1294689,30300,113025
600016,民生银行,10312980064,307148410,359246053,4460581,2135300,257200
600017,日照港,620038980,4473223,6991161,1700,0,0
600018,上港集团,893262363,73734448,68875070,880900,160600,62100
600019,宝钢股份,1692528040,253204178,203486575,1700194,283300,1661736
600020,中原高速,310267681,11186783,20227556,0,0,0
600021,上海电力,312456552,3681067,3630594,59800,11800,39600
600022,山东钢铁,2055595471,30440362,26325475,1558443,611643,1007515
