标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,39053112,560998,644331,3904211,1470700,1807100
510050,50ETF,5730044857,73920135,85693728,104014268,62887940,52043728
510180,180ETF,1090375593,14582882,38291995,76478496,28095900,29034030
510300,300ETF,9718516719,341677163,76603478,133940048,133056697,134788715
510330,华夏300,218250456,131555,24453316,4578935,874400,581700
510500,500ETF,1198327,276244,118193,577300,8000,8000
510880,红利ETF,86205956,374322,806879,3619444,745410,301894
600000,浦发银行,6530720412,1963814649,1253703242,8876193,11699804,11106180
600005,武钢股份,220783744,9172172,15078652,1531085,1173900,931200
600009,上海机场,706233144,100798725,70980025,1239192,328868,323459
600010,包钢股份,569233104,49255307,40720043,2669964,121800,654482
600011,华能国际,318012745,29473937,34301351,679358,357800,694733
600015,华夏银行,1115777070,141221906,124241159,5153304,4254289,3658371
600016,民生银行,4461721879,321953288,256271328,16207740,23223849,20494501
600019,宝钢股份,387237820,49670454,36021599,1882200,612400,1367200
600022,山东钢铁,116026355,26460646,13148721,185500,29400,779800
600027,华电国际,285895173,34188781,23002180,232912,307524,386700
600028,中国石化,710515059,75436711,56003691,1025695,2166900,2000000
600029,南方航空,431231882,23071812,15413842,1178814,657700,744800
600030,中信证券,4152193808,1047298077,715979772,6393052,6423271,5764699
600031,三一重工,627683727,108705686,125679769,1892326,2276946,2822687
600036,招商银行,2163220150,252690245,248881581,5613329,12420461,12330344
600038,哈飞股份,339724514,38464528,29827584,28777,46299,57699
600039,四川路桥,219880209,14148466,15881198,12200,11600,21600
600048,保利地产,1412309535,165028932,96020527,1617074,4328871,5282543
600050,中国联通,1360543292,128446317,100033278,2460801,2362500,2683899
600058,五矿发展,172542132,0,4297284,520386,0,0
600059,古越龙山,253382539,11828723,13491079,47915,14000,4400
600060,海信电器,644554943,57052546,55070877,164900,85000,99800
600062,华润双鹤,276451727,23442091,10212872,179050,17400,41300
600063,皖维高新,141934246,52238885,29010607,38100,32600,47800
600066,宇通客车,195181721,34831179,11450170,688056,136700,234689
600067,冠城大通,535869187,43405990,28905592,35457,13800,32400
600068,葛洲坝,293107394,27660601,21666748,730604,810811,655511
600077,宋都股份,120961483,5987472,4841775,15200,24000,36500
600078,澄星股份,183559652,13882982,8245354,26300,0,1000
600079,人福医药,219813606,4702736,5504795,20700,17700,16100
600085,同仁堂,447252116,11444046,18134897,516048,203000,246545
600086,东方金钰,459393397,19051425,22292365,11000,4900,3800
600089,特变电工,868586628,62221701,63743502,2430418,989470,912970
600094,大名城,122798971,6227192,7329939,26500,0,0
600096,云天化,245201941,0,3625542,274547,0,0
600100,同方股份,1274682017,93480747,93176166,787141,366280,456345
600104,上汽集团,829052415,90831049,78529102,927252,968441,1096788
600107,美尔雅,222376915,24937567,20051943,18300,21200,21800
600108,亚盛集团,841678741,313141950,266230480,1076098,1022400,1007700
600109,国金证券,481353535,56820480,75131028,24283883,678480,708480
600111,包钢稀土,2785448864,297188769,238505355,772403,811032,858429
600113,浙江东日,282888127,68470296,75811001,59100,55400,50400
600115,东方航空,208182484,36442945,26921681,1011801,906700,814400
