标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,3253761,40797,140421,0,0,0
510050,50ETF,7391703218,50324934,47491190,22897986,12031200,4839300
510180,180ETF,510021390,2067514,1455803,1643186,8300,150000
510230,金融ETF,9690548,0,170491,0,0,0
510300,300ETF,20640480512,84512343,51247043,133657223,33066742,34002499
510310,HS300ETF,2666839,25936,269423,0,0,0
510330,华夏300,4068016,13680,60782,26500,0,0
510500,500ETF,108058880,2994369,13638094,99992534,834300,583000
510510,广发500,8569680,92019,23221,10081800,0,0
510880,红利ETF,4673279,107230,238725,53000,300,0
510900,H股ETF,1150859492,89202127,64419518,0,0,0
511010,国债ETF,40595299,11002847,9642248,0,0,0
512070,非银ETF,9578910,377158,400373,0,0,0
512500,中证500,2166343,0,0,0,0,0
512990,MSCIA股,2133582,98430,88123,0,0,0
518880,黄金ETF,1472214736,104374405,58043748,0,0,0
600000,浦发银行,2286789048,39597203,38745264,5836087,1227700,139100
600005,武钢股份,691734075,49935273,47898492,369400,13500,0
600006,东风汽车,535038155,51172202,23537058,0,0,0
600007,中国国贸,438569609,10857873,7792133,0,0,0
600008,首创股份,775808591,14567407,14733597,103300,3000,300
600009,上海机场,442226240,15561047,9546729,50874,6800,6400
600010,包钢股份,1351310818,129484616,107444913,3529000,575600,47000
600011,华能国际,321765057,5466212,5991491,75300,0,15600
600015,华夏银行,1912421276,61805060,118743938,4143998,2212700,17400
600016,民生银行,5870756462,83115778,25644610,14381819,6250900,2530600
600017,日照港,543925263,48731077,17070543,2500,2000,0
600018,上港集团,589976742,16147118,18165497,684800,0,200
600019,宝钢股份,1028733881,69627846,53447851,423000,20700,13000
600021,上海电力,366310585,0,671956,74500,0,0
600022,山东钢铁,439780188,77003795,91720935,700200,185800,0
600023,浙能电力,738761220,68042341,52201360,80600,0,3000
600026,中海发展,601039100,101217851,61729964,86500,0,0
600027,华电国际,491085636,17273970,19506538,21700,0,10000
600028,中国石化,2310530239,47711929,91112698,7124271,516800,127500
600029,南方航空,1838617951,128417375,89299076,2754097,1970800,11100
600030,中信证券,10104422305,889139966,742544769,12930545,977300,353200
600031,三一重工,1097444177,87297740,67466954,703863,540050,105700
600036,招商银行,2047910583,37020068,50209260,2568904,441900,313883
600037,歌华有线,1145560907,75123205,60347300,31300,0,0
600038,中直股份,877086484,23730584,22478493,81200,9800,900
600039,四川路桥,534411609,33982233,27349006,112000,76800,0
600048,保利地产,2441981274,109010967,90137829,311400,73800,1076721
600050,中国联通,2780149946,181957435,181622819,2036900,121900,472300
600056,中国医药,391890749,24138664,30016818,35200,0,2800
600058,五矿发展,770993763,68631021,55665382,50501,23200,0
600059,古越龙山,499503764,26073906,25408173,800,0,0
600060,海信电器,877157335,77030242,71760180,231700,4400,22300
600062,华润双鹤,384923535,17544550,8473086,32100,100,0
600063,皖维高新,535598452,44162955,39806558,200,0,0
600066,宇通客车,578981861,39484777,26792764,95870,12500,39700
600067,冠城大通,893439261,68800395,74188135,4400,300,900
600068,葛洲坝,977436077,95319297,81847666,363500,103700,191918
600073,上海梅林,807587170,37038365,28163782,100,0,0
600077,宋都股份,874629050,18539907,24759057,100,0,0
600078,澄星股份,532227614,110702945,82561305,400,0,105000
600079,人福医药,440549771,12732641,12603917,8500,0,5400
600085,同仁堂,643836351,43957107,48111744,68600,2700,10600
600086,东方金钰,760998582,87249137,93890394,39500,39200,100
600088,中视传媒,438632338,21173905,28973567,2000,0,0
600089,特变电工,1469812039,149632369,116115897,510800,171200,60500
600094,大名城,813358722,32144646,29033281,23200,0,0
600096,云天化,565223559,70896558,85430700,25900,600,14100
600098,广州发展,597031155,44623523,26917172,7700,0,5000
600100,同方股份,3313086742,127624312,124949476,341800,93700,18700
600104,上汽集团,720598490,48170517,38200863,470906,85500,44300
600107,美尔雅,850199861,68035019,60161871,10600,0,10500
600108,亚盛集团,990290662,52245935,59783375,201900,0,1300
600109,国金证券,2850154346,270270830,284886184,1762741,241200,89003
600110,诺德股份,1444301163,214899020,150025159,90000,30000,0
600111,北方稀土,2165157453,190220956,153231423,377900,99400,165050
600112,天成控股,813783293,75619018,106620936,40000,40000,15000
600113,浙江东日,833973096,291793493,272289568,328700,75000,25000
600115,东方航空,865969905,85873694,40398829,1067300,319400,14400
600116,三峡水利,800658203,52088249,42363199,202000,0,0
600118,中国卫星,1408375105,37888171,32427325,156000,1200,20500
600119,长江投资,1013861100,112134271,78100583,153700,59700,10000
600120,浙江东方,1421394913,100916425,92592132,118500,0,3000
600123,兰花科创,647200897,88745667,68854927,163700,0,0
600125,铁龙物流,770687194,64621092,99868867,185263,144963,0
600132,重庆啤酒,195949942,10925034,11622016,15500,14500,0
600135,乐凯胶片,804913185,47940565,45210905,0,0,0
600138,中青旅,607783482,54079494,46570507,215108,100,0
600139,西部资源,828331357,57689659,44991827,0,0,0
600141,兴发集团,801469474,99325765,87874939,0,0,0
600143,金发科技,733278991,46613033,27044576,1265231,0,56700
600146,商赢环球,437112571,9750384,8669368,0,0,0
600149,廊坊发展,1253508692,387540139,383793919,457900,71000,200
600150,中国船舶,1304915647,92297742,65590505,572860,256900,63553
600151,航天机电,543811214,25051007,12998285,5328,0,0
600153,建发股份,1543040740,56264263,61904948,116326,0,0
600155,宝硕股份,473324374,43632283,31132391,0,0,0
600157,永泰能源,998370733,47748926,34961175,398270,10000,67900
600158,中体产业,1796232762,224566522,206018871,67800,6100,93600
600160,巨化股份,935684065,119137786,126514899,155200,0,201500
600161,天坛生物,978419758,37766960,33580558,700,0,0
600166,福田汽车,1266059183,70914516,69028738,21100,0,80000
600169,太原重工,554248028,24748820,19082989,86000,80000,0
600170,上海建工,798757536,41342302,49226904,40500,0,129200
600171,上海贝岭,1207098823,42593610,28903094,10100,6600,0
600175,美都能源,489212852,12947366,19747656,0,0,0
600176,中国巨石,978428974,128751382,113342634,122000,122000,0
600177,雅戈尔,1359518705,49450456,74474702,167700,400,0
600183,生益科技,742738246,56019184,49228082,84700,10700,42000
600185,格力地产,516268127,14708297,14827307,1000,0,0
600186,莲花健康,707711955,36078321,37247141,0,0,0
600187,国中水务,1242504644,169145716,217907181,694700,220900,129100
600188,兖州煤业,296396240,50281568,33954780,65900,500,500
600193,创兴资源,448665776,47645578,37597817,0,0,0
600196,复星医药,941579183,55582422,83574289,181573,2000,6000
600197,伊力特,425652129,37481388,24631456,5200,0,0
600198,大唐电信,1313520804,52432833,32558037,30000,30000,0
600199,金种子酒,395090343,41447200,27291306,100,0,50000
600200,江苏吴中,1201054382,28903959,21163598,0,0,0
600201,生物股份,1145687284,30969833,12181744,9900,0,0
600206,有研新材,1021000706,108374492,89700121,2300,0,0
600208,新湖中宝,837686234,15270948,19298825,344000,26900,104300
600209,罗顿发展,306967273,0,1381910,0,0,0
600210,紫江企业,705153818,44973891,42679780,0,0,0
600216,浙江医药,1215510872,62345759,75407283,20700,0,0
600218,全柴动力,950881418,48515538,49629237,1900,0,0
600219,南山铝业,1317573251,246583691,262318441,381600,0,0
600220,江苏阳光,587844061,85440271,70383082,100000,100000,0
600221,海南航空,1291970425,73006656,60927362,1153700,543000,187100
600222,太龙药业,568270684,54100483,94699772,0,0,0
600223,鲁商置业,352720875,24408849,13208318,1700,0,0
600225,天津松江,368745063,0,1546564,0,0,0
600229,城市传媒,478388891,44201378,46170590,0,0,0
600237,铜峰电子,851510750,87463333,90483242,30000,30000,0
600239,云南城投,561172149,0,3533032,390,0,0
600240,华业资本,898733444,42555661,42380636,2400,2000,0
600251,冠农股份,403945173,52397678,31798720,0,0,100000
600252,中恒集团,1431314430,149468390,124708094,783400,135500,110900
600256,广汇能源,1067578933,24814814,38984746,218500,0,9700
600257,大湖股份,646209051,37302705,46061797,0,0,0
600259,广晟有色,922826218,142430100,129934178,43100,20100,0
600260,凯乐科技,1296423072,30561807,24155892,0,0,500
600261,阳光照明,312158162,15410660,11432659,4200,0,0
600266,北京城建,1454565293,57529079,39266010,0,0,0
600267,海正药业,691208580,31976826,31261112,26500,0,0
600270,外运发展,582756915,32818566,19840947,0,0,600
600271,航天信息,2019430170,0,7652658,114268,0,0
600276,恒瑞医药,437849335,40004061,20891466,247752,20400,21700
600277,亿利洁能,1061886472,71207632,63798398,61800,46700,0
600285,羚锐制药,438556587,42654463,25410008,0,0,0
600288,大恒科技,984999638,503267122,400927053,2300,0,30000
600289,亿阳信通,1054182770,54689767,51022335,14300,0,22600
