标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,4327165,26894,360046,70188,0,0
510050,50ETF,8367360930,58746843,29817595,32669619,19184201,2120300
510180,180ETF,1390280229,344875,207587,1917305,240800,217800
510230,金融ETF,12341780,487,30278,0,0,0
510300,300ETF,22496471544,77079662,43174529,297056264,17915794,11610511
510310,HS300ETF,4236959,107762,68888,0,0,0
510330,华夏300,5474503,41000,9942,36200,0,0
510500,500ETF,127930355,4054784,4048705,15690980,190000,0
510510,广发500,9240028,37332,66067,2991700,0,0
510880,红利ETF,5430846,4240,64006,53000,0,0
510900,H股ETF,553883868,18873912,20950600,21800,21800,798200
511010,国债ETF,18768784,947724,2211624,0,0,0
512070,非银ETF,9388956,125706,496227,0,0,0
512500,中证500,2304017,145227,61630,0,0,0
512990,MSCIA股,2985333,96056,71848,0,0,0
518880,黄金ETF,222130053,12077988,4626854,0,0,0
600000,浦发银行,2349074143,41871566,48375400,1022080,262700,189180
600005,武钢股份,616727938,0,4892160,127500,0,0
600006,东风汽车,633617938,65634619,58467476,0,0,127600
600007,中国国贸,176476707,15809064,12094569,0,0,0
600008,首创股份,579722192,17496964,13837205,126900,22100,65500
600009,上海机场,509195102,25493259,9367235,96900,5400,2000
600010,包钢股份,1223801630,67992914,75591026,4535350,2974200,1828200
600011,华能国际,413137767,11318960,5281306,143300,42700,200
600015,华夏银行,1434914043,76067035,42839407,721658,501700,5700
600016,民生银行,6348146904,50262799,67360806,3257940,1997800,9600
600017,日照港,580706374,15696307,30585930,38000,38000,0
600018,上港集团,536890436,4715661,9665837,491000,65900,2000
600019,宝钢股份,997946628,0,7061384,52900,0,0
600021,上海电力,444830586,20447057,15164115,18500,2000,1700
600022,山东钢铁,248661008,8680540,5406549,12500,0,0
600023,浙能电力,788937954,25603254,32977896,144100,0,29000
600026,中海发展,497253521,23610552,16922009,0,0,0
600027,华电国际,470157878,5927598,12521517,117700,9000,400
600028,中国石化,2604116534,39445484,74418979,393100,130000,86500
600029,南方航空,1097352640,44407453,56930538,698121,35700,11500
