标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,39744127,285291,128167,1131968,376201,329600
510050,50ETF,11274090543,249860779,140073875,26100036,169169147,164251003
510180,180ETF,2029563960,22468519,22060973,5966503,14462995,12879505
510300,300ETF,10609847479,101105698,118558661,92846874,108372680,83357036
510330,华夏300,308219750,1359008,376403,1918387,1073783,771093
510500,500ETF,20757235,2101004,1212487,888300,148800,168500
510880,红利ETF,188098133,2484211,1107617,440750,1559800,1593667
600000,浦发银行,7228943909,215990078,212615711,4259029,14103065,14138697
600005,武钢股份,241381563,5072298,3884947,782471,114350,54650
600008,首创股份,278051421,7068003,5719945,414601,302600,147800
600009,上海机场,389240963,15499713,12649977,419066,306569,154358
600010,包钢股份,870972993,78682896,90151727,957536,2802905,2559355
600011,华能国际,320293868,15628929,14629619,221619,1717600,1742913
600015,华夏银行,1094608005,101680153,67880302,2984541,6971684,6638084
600016,民生银行,5528454109,137060064,177437038,11053440,22848821,18296913
600018,上港集团,453550138,15761773,20469560,1062300,1875374,1822774
600019,宝钢股份,431106250,11320464,13974329,427905,919600,1130056
600022,山东钢铁,87767734,2396856,3968187,70140,238400,315700
600027,华电国际,378749521,15916462,10986489,123508,900100,842501
600028,中国石化,718245576,232831178,113827681,3395732,6987886,6309117
600029,南方航空,471518391,9514861,15252678,172646,133105,357005
600030,中信证券,5498787881,122156376,136497361,1931964,5673474,5396419
600031,三一重工,516306339,10663250,10275794,2210220,622249,615807
600036,招商银行,3938764196,110529848,80224083,3768623,5630077,4947955
600037,歌华有线,435463949,18799842,22784188,31020,94220,95600
600038,哈飞股份,365664735,11780129,17764618,18690,4000,4500
600039,四川路桥,234078037,3220951,3007990,25900,1500,38000
600048,保利地产,2126435642,53318694,48427350,3064341,1808680,1012183
600050,中国联通,1578839498,46706427,54510995,949231,3995130,3596630
600056,中国医药,358398710,55689946,41840275,13500,19800,18800
600058,五矿发展,176922443,9363088,8422191,107806,202803,217642
600059,古越龙山,278568235,6046650,7723511,131615,5000,21500
600060,海信电器,659621126,37658728,47059311,205350,194240,192640
600062,华润双鹤,300921904,27792951,26227360,110448,99600,81952
600063,皖维高新,125456336,0,824379,28200,0,0
600066,宇通客车,288935105,20595793,32173457,766322,1637337,1305890
600067,冠城大通,395138758,40725673,35570144,303600,394542,398542
600068,葛洲坝,327398066,6416969,5237488,153363,198100,251203
600072,中船股份,108666145,4930652,5968864,15100,3700,0
600077,宋都股份,77232191,3652543,1769485,56100,2000,12100
600078,澄星股份,103721786,4587390,3481215,21700,27300,12000
600079,人福医药,342892867,20580229,17109779,99670,95100,80600
600085,同仁堂,421794681,9733943,6210365,697856,444296,164153
600086,东方金钰,444083368,13386097,12836779,49484,0,1600
600089,特变电工,1050536913,75231794,91417910,817319,4277785,4285334
600094,大名城,92314835,1491833,2892653,29879,13500,7500
600096,云天化,268335204,11166448,13268014,301035,129106,58152
600100,同方股份,1890554999,96937076,84905701,644672,908890,923149
600104,上汽集团,878369103,34545349,30507693,1262497,1574771,1088214
600107,美尔雅,159449594,8188816,12611734,53800,38000,1500
600108,亚盛集团,1361772399,120144279,140552709,526400,2227372,2140972
600109,国金证券,1533622964,297622106,334259917,399180,563840,579040
600110,中科英华,211633295,7990374,12619338,25700,9000,0
600111,包钢稀土,1873423282,60510600,92144055,769998,1286782,1181082
600113,浙江东日,158678605,2571599,9079854,9700,89000,91000
600115,东方航空,225914970,1687670,3456708,360033,345400,212366
600116,三峡水利,143166053,5386076,5701574,16000,14100,6600
600118,中国卫星,855725729,67300122,43983075,282354,928759,992132
600119,长江投资,323188232,12450699,19007906,10900,1300,0
600120,浙江东方,562523763,16635660,23982470,24907,59198,64998
600123,兰花科创,418783814,8282944,13856509,256340,144868,127500
600125,铁龙物流,359555228,9942438,11705493,35200,294080,344787
600132,重庆啤酒,197825335,4557505,9252284,86300,61177,38977
600138,中青旅,431874075,36087427,51105011,48586,148850,152850
600139,西部资源,212951083,0,394995,104800,0,0
600141,兴发集团,277976869,11041679,6124978,23000,12200,2400
600143,金发科技,675783649,21126009,16379949,243100,148079,145500
600145,国创能源,77621830,8274963,8842347,61700,21500,93200
600146,大元股份,132333158,4704230,6496898,54600,21400,4000
600149,廊坊发展,111169289,29404056,20525700,29900,37600,46300
600150,中国船舶,533249397,31570278,25928069,788750,1943236,1870574
600151,航天机电,430295122,18786890,9906836,43400,64898,65098
600153,建发股份,403356525,18210999,30253296,376278,343426,436397
600157,永泰能源,375108419,9999653,8802492,111600,594536,596936
600158,中体产业,659595356,63854349,68758365,137000,112000,133100
600160,巨化股份,187598447,2672768,5548994,391707,268600,89971
600161,天坛生物,556684085,52945324,45131110,13200,58400,56200
600163,福建南纸,167237886,2753450,2433460,158300,13100,1500
600166,福田汽车,392013679,34308520,55702676,605662,1276916,1232054
600169,太原重工,280371819,6961173,11037926,247171,794700,739829
600170,上海建工,299430394,28762828,18478510,80655,160100,149035
600175,美都控股,735569225,120464460,98930764,100,4900,34900
600176,中国玻纤,200291183,46385083,20416899,1600,700,22700
600177,雅戈尔,481924364,11128262,15695507,587584,360033,257384
600179,黑化股份,106439261,10756101,12219756,86033,76900,30000
600185,格力地产,199102144,11809181,16703822,56898,25998,34600
600186,莲花味精,80935081,1808738,1867596,25000,0,5400
600187,国中水务,341730549,25001426,16862928,0,10000,12300
600188,兖州煤业,115788661,5698723,4230401,569760,228751,154599
600193,创兴资源,188742556,6667063,7008153,41300,15800,13800
600196,复星医药,1204362813,167942028,185563186,803621,1211288,1173621
600197,伊力特,158861877,645136,3862673,12000,12300,10400
600198,大唐电信,247598888,50119012,50704706,3600,12000,8900
600199,金种子酒,210089152,8606103,8751990,39648,114801,111001
600200,江苏吴中,381817929,22379045,29432090,500,7500,7000
600206,有研硅股,485085966,62363062,39267197,15600,12600,10700
600208,新湖中宝,286577245,4747199,4733885,1309137,906100,475200
600209,罗顿发展,346868019,41435415,50935877,50000,358815,370315
600216,浙江医药,420277727,28106327,56968234,295526,456734,439544
600218,全柴动力,143912296,4699016,5900602,22000,9500,16300
600219,南山铝业,381589804,10562010,6424286,354507,191829,107018
