标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,18303238,124855,208034,753900,145803,565303
510050,50ETF,3525943800,158378889,68711336,16245328,55162100,68431951
510180,180ETF,930153158,9217224,9622854,19000800,12023800,11615500
510300,300ETF,3618336667,140513657,139842080,41462474,82191865,83799672
510330,华夏300,366875182,246817,149363,50000,10000,0
510500,500ETF,628540,22155,139577,0,0,0
510880,红利ETF,103023151,185670,1020484,237509,7900,166800
600000,浦发银行,4302216044,110751990,74144258,3770402,713400,999400
600005,武钢股份,163522373,3459950,707832,1328924,10000,66500
600009,上海机场,118873909,13494772,2546125,624380,193032,345315
600010,包钢股份,579120718,22740680,15434122,5212147,699900,532700
600011,华能国际,222491414,7001600,10513540,261489,104000,114700
600015,华夏银行,1287555299,36509533,32047011,1078403,1155169,677976
600016,民生银行,5001900221,135099267,138689868,29130855,7614499,7654095
600019,宝钢股份,272294547,1792028,11344553,364004,20300,220063
600022,山东钢铁,78233349,1501975,1449919,44153,0,10000
600027,华电国际,125869599,773098,3317270,27006,38324,41024
600028,中国石化,654184609,4123916,4761733,176617,9900,130100
600029,南方航空,350252422,4753180,3783821,320400,100,81400
600030,中信证券,3870032104,207301210,114044407,3463300,4468530,3472501
600031,三一重工,525375985,14130616,10080639,1924706,481600,536300
600036,招商银行,2108133219,115391191,127539880,8502588,4335819,6361298
600038,哈飞股份,269686231,11148289,10004203,15700,8500,13200
600039,四川路桥,247264293,10683713,7991023,22800,11400,11000
600048,保利地产,1343241736,45059424,41393696,2904918,1073742,1560325
600050,中国联通,1348207094,40875720,46265122,958160,129600,1001400
600058,五矿发展,280538975,8529716,10020633,374439,363381,337920
600059,古越龙山,190079388,40447028,85451846,69815,22300,18800
600060,海信电器,555590223,41802757,23608019,77500,37900,47100
600062,华润双鹤,176537222,15870583,9489440,90887,161203,189174
600063,皖维高新,131214357,1548757,2963594,0,0,0
600066,宇通客车,127993391,13705061,34859679,590859,699879,570583
600067,冠城大通,456872243,82507702,34419420,64300,35500,15000
600068,葛洲坝,433682876,11729877,12951846,181004,9000,8900
600077,宋都股份,179422650,8728126,10833621,29000,3500,0
600078,澄星股份,145063349,6693772,5241919,42700,16700,7600
600079,人福医药,177190432,10476726,2897376,32814,5800,6100
600085,同仁堂,490051244,8752181,8471796,906751,108100,80100
600086,东方金钰,217952430,29999239,28843745,9600,500,1678
600089,特变电工,864436571,56410242,42910635,1242901,778000,1349802
600094,大名城,94526090,5155174,4938641,3000,0,0
600096,云天化,303187287,8968052,7464673,169431,183800,102670
600100,同方股份,903170506,27901304,39890649,835201,163700,145200
600104,上汽集团,932403154,46916116,68216841,867007,320000,266400
600107,美尔雅,194731019,10492924,12203313,6000,0,0
600108,亚盛集团,228650382,6400264,5456335,957943,244200,478468
600109,国金证券,492352302,20250445,19872012,6301232,1518600,211137
600111,包钢稀土,2146785388,36033304,42683055,1165935,1428013,1167050
600113,浙江东日,148403279,8134836,4913883,18700,1700,0
600115,东方航空,127035540,1386889,2466964,412119,4500,21800
600116,三峡水利,84274920,3478497,4378804,9700,7100,0
600118,中国卫星,709525940,67106286,70736836,501292,459354,446054
600120,浙江东方,533610229,35737810,28467725,69100,34000,28900
600123,兰花科创,769171867,8788655,17405403,359275,300359,192859
600125,铁龙物流,354198754,22971623,13649045,690235,127400,131480
600132,重庆啤酒,251811777,6843809,12891263,94288,41570,40500
600139,西部资源,93839149,2845471,2689231,19600,2000,2100
