标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,42176947,1185337,2442769,4219821,1614000,1407200
510050,50ETF,20913110379,608632835,470728561,89934081,174645210,176906777
510180,180ETF,4919558085,107875205,48630010,23066402,29895500,31067250
510300,300ETF,50747812297,1988943875,796856237,246455060,492122057,479672000
510310,HS300ETF,17805191,2196787,1566770,97200,0,100
510330,华夏300,67572177,3481353,5048654,2629700,424900,1111800
510500,500ETF,63884516,4131709,4581463,2074838,779800,967900
510510,广发500,61404871,7621145,1318774,2087285,2971000,2823700
510880,红利ETF,148121139,5181537,3448000,1312754,1147300,1351000
600000,浦发银行,14997916237,508386529,468721945,2982073,5849035,5751976
600005,武钢股份,846445881,14296507,40546949,536300,48900,47500
600006,东风汽车,465009041,7232643,10478524,9600,0,0
600007,中国国贸,177326473,7691247,3783080,29000,6200,12400
600008,首创股份,1110003741,58865962,52972966,209577,427089,426089
600009,上海机场,599417005,39515358,23091974,653452,389049,420584
600010,包钢股份,5977680640,383371598,357806103,3486663,14619437,14371137
600011,华能国际,918812982,16975663,27335855,792690,853000,947600
600015,华夏银行,4435803438,191444858,151221529,1205946,1567442,1783404
600016,民生银行,9432860483,276398801,415091444,5251534,9259389,8704289
600017,日照港,580870262,31570961,27163232,29900,4700,26600
600018,上港集团,899926123,27060345,34967223,265100,166000,153100
600019,宝钢股份,1806021893,280822994,277855522,2561768,2127498,1973198
600021,上海电力,1120444571,207416363,140189160,28900,119200,121700
600022,山东钢铁,285771061,14118306,13948273,335900,36800,46300
600023,浙能电力,534505962,13804953,12831922,17000,87600,126160
600026,中海发展,945570465,134718284,45053899,0,20000,24000
600027,华电国际,1239399671,24687649,33582917,374025,276024,296300
600028,中国石化,8096765231,610434682,411524025,2221098,930400,2465866
600029,南方航空,1448457148,22060845,34732805,1189700,1929100,1915600
600030,中信证券,32397787049,2197736850,1966143996,2493190,25172849,25284697
600031,三一重工,1790071303,73701676,63516538,806396,882677,894300
600036,招商银行,9798733184,269618337,341803678,4343178,6340109,6155801
600037,歌华有线,1251484736,0,20468297,89400,0,0
600038,中直股份,926538861,93717680,45985498,75700,127700,138100
600039,四川路桥,978518575,42541615,32057727,34500,6400,11500
600048,保利地产,3551357155,219083235,198615161,2447561,3778149,3608119
600050,中国联通,3747488355,252275363,169319418,1424100,10592648,10412148
600056,中国医药,587142363,35383924,32131033,10700,36700,36700
600058,五矿发展,622602422,17145617,26786150,102200,296999,308604
600059,古越龙山,554673463,19887898,13048926,121200,52500,52500
600060,海信电器,1644379962,372817209,408383764,347175,1787427,1597352
600062,华润双鹤,831644467,63609691,29157210,83610,93700,81090
600063,皖维高新,707031075,24569514,9465389,52800,18900,10900
600066,宇通客车,542399031,18355397,31776285,768144,379532,315936
600067,冠城大通,526662165,26447925,14419783,144048,7800,17100
600068,葛洲坝,1760853798,107382848,61016710,624365,920799,803275
600073,上海梅林,839319334,51083357,53209460,55300,23800,11100
600077,宋都股份,454135553,8431314,12264411,15900,39100,39100
600078,澄星股份,416072328,13259063,16069872,34200,7000,3500
600079,人福医药,872100941,45303524,48183880,130607,209400,161800
600085,同仁堂,1034713155,54639808,25928398,853294,218700,83500
600086,东方金钰,765085635,13691550,11546996,32800,200,2200
600088,中视传媒,390301297,13940530,21833143,5100,30200,30900
