标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,6574107,18535,702,118188,0,0
510050,50ETF,8761493656,17461127,23776213,52219114,2749500,2289400
510180,180ETF,1501968100,8626864,888870,2760805,160800,3309700
510230,金融ETF,13238496,0,262,0,0,0
510300,300ETF,23924906809,28782798,50157584,334741490,6590300,20471933
510310,HS300ETF,4590521,19525,2509,0,0,0
510330,华夏300,7326453,96000,85173,36200,0,0
510500,500ETF,121847733,5238121,6332517,12292980,2000000,0
510510,广发500,10185268,6256,81814,246700,0,0
510880,红利ETF,5711257,34660,34242,54000,0,0
510900,H股ETF,607545552,47276797,25046283,0,0,0
511010,国债ETF,20381805,12839497,8694038,0,0,0
512070,非银ETF,12044168,63644,15499,0,0,0
512500,中证500,2451677,1090,876,0,0,0
512990,MSCIA股,2466708,622,28,0,0,0
518880,黄金ETF,186065129,68448841,55458796,0,0,0
600000,浦发银行,2501200480,22236848,17228127,835366,11100,81800
600005,武钢股份,634165083,20161877,30360484,178000,0,100000
600006,东风汽车,431677036,38380031,25709463,0,0,0
600007,中国国贸,176199760,10538539,7771815,0,0,0
600008,首创股份,665530387,8484949,17081023,52134,0,54900
600009,上海机场,496810837,25245971,11650930,99900,0,0
600010,包钢股份,1228409466,20127531,30906389,885050,160000,500800
600011,华能国际,413042215,4142299,7105936,23600,0,1300
600015,华夏银行,1310342727,33073280,27287856,218158,0,62700
600016,民生银行,3472299815,9342800,25488066,1129240,98700,369287
600017,日照港,781714817,6301778,5683148,5500,0,0
600018,上港集团,615676395,13557866,13245327,162600,0,200000
600019,宝钢股份,995684417,21732574,12795204,334100,157000,200000
600021,上海电力,499733283,26085877,35966205,17000,0,41300
600022,山东钢铁,265714562,2570060,2181896,11500,0,0
600023,浙能电力,845640058,19430509,27519085,151300,58100,13800
600026,中海发展,568358929,12138042,12552978,0,0,0
600027,华电国际,558820092,12600325,17884868,360200,0,0
600028,中国石化,2753101258,18510520,64087536,424227,49100,10000
600029,南方航空,1232416984,134325345,76919419,679884,201960,671700
600030,中信证券,10429073034,118463268,194132770,1206400,28600,121700
600031,三一重工,1136690466,9760392,15301690,202800,10000,0
600036,招商银行,2112110531,14934771,29716233,1227690,82800,356972
600037,歌华有线,1095415566,24850803,33598709,9500,2000,0
600038,中直股份,1035718691,16139856,12741018,75204,0,4100
600039,四川路桥,441014662,7294624,6320659,0,0,0
600048,保利地产,2144032233,25474745,31369280,609300,34500,48400
600050,中国联通,1922045407,14514679,28067657,819500,0,0
600056,中国医药,541448359,23582554,41608283,1500,0,0
600058,五矿发展,693754787,19778634,28692466,53601,100,0
600059,古越龙山,445968922,28246975,40913647,800,0,0
600060,海信电器,645525519,29382966,32646140,173726,2000,50300
600062,华润双鹤,429119630,10378018,12358567,20000,0,0
600063,皖维高新,615608551,6713878,11081361,1000,0,0
600066,宇通客车,553401493,43409599,42890633,58343,2600,0
600067,冠城大通,870561301,5424775,12435104,0,0,0
600068,葛洲坝,926287093,35005914,48885701,54593,0,11400
600073,上海梅林,644152735,126613560,107702985,0,0,0
600077,宋都股份,533106438,23570358,9126294,200,0,0
600078,澄星股份,376161350,3104458,17970507,800,0,0
600079,人福医药,667338617,11481700,16316071,1700,0,8900
600085,同仁堂,793627121,15381842,29873156,114350,14600,3000
600086,东方金钰,455999775,9144981,13228710,4500,0,0
600088,中视传媒,477178788,9167295,14030652,200,0,0
600089,特变电工,1516494098,18851633,24350344,42800,0,0
600094,大名城,895402535,80116172,78506856,400,0,0
600096,云天化,501551248,8431526,9294935,10300,0,12000
600098,广州发展,545507306,17354410,21978680,0,0,0
600100,同方股份,3102649209,332581078,422740645,346900,0,0
600104,上汽集团,987877603,22529624,15142925,219880,2100,6100
600107,美尔雅,1146301421,21986800,35276969,10600,0,0
600108,亚盛集团,1109034175,9309323,17160630,43200,0,64700
600109,国金证券,2957425217,51876671,94187081,375500,33300,36100
600110,诺德股份,902398679,24017340,32797977,0,0,0
600111,北方稀土,1864288195,84831574,114626843,621100,70600,74400
600112,天成控股,779814333,14642658,17408759,0,0,0
600113,浙江东日,300878578,0,348538,3700,0,0
600115,东方航空,649274774,81481809,50035686,942900,0,31900
600116,三峡水利,608640042,38062997,47933452,0,0,0
600118,中国卫星,1469141018,39093216,43892617,290900,0,8100
600119,长江投资,505003680,10530600,10519812,0,0,0
600120,浙江东方,329890149,0,404070,20200,0,0
600123,兰花科创,503826018,16094495,16268833,73200,0,15500
600125,铁龙物流,655046595,5612280,5538494,19500,0,0
600132,重庆啤酒,259769973,30906539,19768101,12700,0,0
600135,乐凯胶片,724826693,23337507,40218117,12000,0,0
600138,中青旅,428166370,20556581,19807691,74600,0,0
600139,西部资源,646787865,0,2535038,0,0,0
600141,兴发集团,488609291,9733280,12408363,0,0,0
600143,金发科技,839282976,5747449,16691484,228262,0,11600
600146,商赢环球,376921298,9625290,12950706,0,0,0
