标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,17104707,155999,21863,406869,310500,50000
510050,50ETF,2064264379,185707866,80355424,48382559,86477403,68895112
510180,180ETF,652838211,24205528,8998079,39658254,39522100,36519061
510300,300ETF,3460613164,0,6355106,81946578,79390647,72801972
510330,华夏300,2099049,1833429,432429,0,0,0
510880,红利ETF,70362272,3190173,585574,268339,1590000,1597700
600000,浦发银行,4094289945,109314866,119839829,4499025,3209217,2258477
600005,武钢股份,136843463,1803284,713205,583137,75000,96000
600009,上海机场,74099729,641953,5760071,863130,198300,164601
600010,包钢股份,509098484,17976882,19328262,5144783,135600,371200
600011,华能国际,69010307,6281836,6085790,1408062,802208,554410
600015,华夏银行,1196249499,36545414,49419685,1865880,384940,365187
600016,民生银行,4950126408,174231507,264536801,27553898,11367606,9692834
600019,宝钢股份,287395806,18299272,22298590,1147232,836900,732572
600022,山东钢铁,68357081,842267,626898,464153,279300,200600
600027,华电国际,33944810,2577210,2652143,252166,87663,89963
600028,中国石化,373940344,16182553,7768822,851417,7000,52800
600029,南方航空,318505119,4102426,4238739,785315,32000,36500
600030,中信证券,3644390230,231314023,125706578,5781192,4767331,4378980
600031,三一重工,443957435,18283166,27384784,2364883,471755,1305018
600036,招商银行,1809770723,55472737,67997706,4353664,1786440,1794034
600038,哈飞股份,182834635,18874526,13796911,27700,21300,20200
600039,四川路桥,146652849,12854153,4706850,0,0,6800
600048,保利地产,1478335041,43098118,50591015,3830945,2113043,2178951
600050,中国联通,1190445440,44571893,27650943,3637176,662300,217500
600058,五矿发展,255564930,20191384,18450211,438507,269519,258719
600059,古越龙山,141866848,5924088,4750498,26515,0,2000
600060,海信电器,308213113,144224998,86199842,112900,34300,62900
600062,华润双鹤,139519561,9731520,9844341,141705,170835,111977
600063,皖维高新,105194694,2699175,2509844,0,0,0
600066,宇通客车,98627040,11115347,8767183,340407,116933,115931
600067,冠城大通,263603393,17377953,33020232,59900,6100,6000
600068,葛洲坝,410701304,11267533,15928013,111554,1166462,1172262
600077,宋都股份,120001136,25409925,9322528,69000,22400,4200
600078,澄星股份,133861563,6843432,2270712,32300,6000,0
600079,人福医药,107932001,8800742,2986668,24800,18200,5600
600085,同仁堂,422857778,59631572,57973070,1060682,456911,400711
600086,东方金钰,128409120,4621859,3621065,4800,1700,1900
600089,特变电工,654530722,18899950,16028597,854841,163400,79600
600094,大名城,54092006,6103269,807876,17400,17400,0
600096,云天化,258911879,8148971,3873956,161891,45300,129200
600100,同方股份,617506120,43910059,31104684,422790,1332624,1170443
600104,上汽集团,522083706,103877392,78201328,1693692,2621812,2194679
600107,美尔雅,117563678,8105225,5313849,27403,0,0
600108,亚盛集团,267690985,8066123,5715504,614197,361954,192300
600109,国金证券,402837604,30596434,35722593,584937,406900,314600
600111,包钢稀土,2226271088,102871937,81172998,1481842,853377,833749
600113,浙江东日,100154937,13990611,13837087,22900,34300,27300
600115,东方航空,112587263,2555063,3042359,894341,7200,3000
600116,三峡水利,78827292,5410849,11643857,23800,24900,12500
600118,中国卫星,464554366,23229806,20397115,554096,567353,472227
600120,浙江东方,378720572,26638369,37283406,79000,52500,55400
600123,兰花科创,774577201,22226822,15111954,247620,45500,96204
600125,铁龙物流,220024190,64727124,35154902,451021,1251413,1224913
600132,重庆啤酒,227169427,8848419,6210073,187500,31405,38626
600139,西部资源,77802693,6500857,3795050,77800,5000,7400
600141,兴发集团,285389658,11361681,12264264,9600,8400,5900
600143,金发科技,205988834,8016680,7259373,238066,137100,155500
600145,国创能源,66948328,2744793,1231151,49500,0,7700
600146,大元股份,191723199,20417188,8826164,15800,18700,15400
600149,廊坊发展,104464428,6096509,6588145,26869,9800,9800
600150,中国船舶,381902262,13074747,11475542,486020,45100,50500
600153,建发股份,126356155,4502547,4013184,132246,68900,62400
600157,永泰能源,209993071,31204069,25638909,71100,32300,42552
600158,中体产业,234128724,51141471,27430893,178100,134000,94300
600160,巨化股份,233314807,6468096,5903027,197500,76600,88500
600163,福建南纸,110960453,7980394,6944293,28500,64700,64700
600166,福田汽车,256155828,15746650,11110487,385736,1038329,1082304
600169,太原重工,188996456,6038156,12895639,689000,183700,227800
600170,上海建工,179767557,7474086,12034587,97419,44000,56381
600177,雅戈尔,362010521,7057107,8144939,475038,46300,102700
600179,黑化股份,60066973,2613652,7711049,25500,0,0
600185,格力地产,66520134,5305810,3279733,11600,0,0
600186,莲花味精,57980544,3792263,8869903,13000,10000,10000
600188,兖州煤业,216011659,5878590,4909052,941065,99227,72270
600193,创兴资源,111589455,9855601,7214057,20394,15900,7000
600196,复星医药,336775819,55071961,31290467,831676,772021,747321
600197,伊力特,80218792,6521252,3602433,22700,2300,600
600199,金种子酒,168715502,26671216,26412839,43900,5100,15700
600208,新湖中宝,218133886,2464661,8612514,492412,60400,46118
600209,罗顿发展,175733899,20899570,14691217,54300,95300,94300
600216,浙江医药,343097952,15793527,6773898,102501,4000,25485
600218,全柴动力,108724911,18738052,13609854,19300,7500,4000
600219,南山铝业,259919570,4143455,2355953,153930,95700,55000
600221,海南航空,207690479,5913318,6556319,764901,255200,257600
600223,鲁商置业,38889306,2998537,5017699,30300,0,0
600225,天津松江,21693523,3253934,14482320,2900,9200,55091
600229,青岛碱业,37587703,2389223,3737894,26600,16600,0
600230,沧州大化,111629330,4941470,10904600,3400,0,200
600239,云南城投,300986325,8235290,6128499,97700,0,0
600240,华业地产,179654887,6785192,10182828,52300,0,50000
600252,中恒集团,771285851,85703996,54750073,953653,991475,739878
600256,广汇能源,4359211418,76066150,121945626,1994929,585560,555700
600257,大湖股份,152966341,33649910,13565875,20500,0,0
600259,广晟有色,341041446,39772668,36098751,240343,55914,67036
600260,凯乐科技,124166281,8256803,5811559,0,0,9700
600266,北京城建,271327990,7819647,8719666,179209,49125,118186
600267,海正药业,202226336,8055190,6952577,349119,105600,62300
600271,航天信息,744319414,24953061,34951658,252657,54100,34500
600276,恒瑞医药,129943735,9080878,6279040,190926,79900,35380
600277,亿利能源,123001738,29368161,29032055,112174,85200,28400
600288,大恒科技,119453122,18107649,11553714,80600,47400,23500
600293,三峡新材,65830481,7132988,6541842,39300,5900,0
600298,安琪酵母,155686350,4957311,4080622,10800,5000,0
600300,维维股份,123764182,7499951,7035264,22200,54500,54700
600309,烟台万华,261347890,12158248,12957863,1178060,287272,391507
600311,荣华实业,55886992,3380180,1645585,24500,200,0
600312,平高电气,182743169,30426394,17867835,129400,32800,0
600315,上海家化,110103167,14059085,7102383,500912,75700,41826
600316,洪都航空,360213169,5443025,12077510,311001,75400,49100
600321,国栋建设,65260318,4115846,5321563,53200,0,0
600325,华发股份,342578820,16480562,14895569,46300,12000,42300
600332,广州药业,467986300,61326465,48885468,62100,0,0
600333,长春燃气,124466074,9477603,11465460,31700,2000,2000
600340,华夏幸福,160902651,8317872,5291646,244110,56200,6500
600348,阳泉煤业,307329255,9162896,7826400,771745,201757,141715
600354,敦煌种业,77210621,15976131,25735750,24500,81600,83600
600362,江西铜业,706330023,12781273,12484463,1142853,171842,127298
600366,宁波韵升,172538010,31939070,46356482,48700,52600,24500
600369,西南证券,285640540,7994047,10141197,276801,254850,281644
600372,中航电子,182055338,1928604,6745071,205800,9240,7540
600376,首开股份,412585992,9454856,7804384,199111,131400,211899
600383,金地集团,488398520,15169767,15416061,3855001,1244800,1388334
600395,盘江股份,320623110,10588951,10133247,297680,97800,236273
600406,国电南瑞,507348545,34383146,48263863,1379107,587388,542888
600408,安泰集团,37665997,2773555,1992853,1000,0,0
600415,小商品城,340917481,6851603,3932892,199100,47800,89300
600418,江淮汽车,192284034,25757675,20086056,472899,294628,297828
600425,青松建化,94367020,5024606,29433107,12300,0,4500
600426,华鲁恒升,123228836,12141675,6425885,8200,18300,70850
600433,冠豪高新,1979809608,146197117,109786912,60600,71700,62600
600435,北方导航,250924792,45642836,35132580,41931,74551,69451
600436,片仔癀,139322258,28966525,17730561,10700,3800,700
600449,宁夏建材,89810680,3062884,2232525,3300,0,0
600456,宝钛股份,73629060,4795674,3922166,123539,24200,4300
600458,时代新材,92224891,4034918,2113505,1500,0,0
600467,好当家,73152771,4083374,1676143,19500,9900,4900
600470,六国化工,91180303,3254677,5926281,14700,11000,13000
600478,科力远,355774494,34236746,15347593,23200,2600,5800
600483,福建南纺,59415123,1609436,2006343,24400,0,0
600489,中金黄金,561459638,13722578,13829338,1493139,203405,172004
600490,中科合臣,333484496,3699549,9775293,12200,8400,8300
600491,龙元建设,44293080,1023117,708936,44933,0,0
600495,晋西车轴,60138701,7032442,6652195,3500,16200,12800
600497,驰宏锌锗,151606877,7038923,7097352,322050,11200,16399
600498,烽火通信,205049779,18498913,12325775,236153,36600,18000
600502,安徽水利,165942167,11416729,11490665,23000,7600,6400
600503,华丽家族,465310648,254824536,347942347,129800,217000,187000
600515,海岛建设,173372611,15452293,16147118,35100,37300,38000
600516,方大炭素,371397542,32614230,27868687,419112,769857,745757
600518,康美药业,932472545,100358907,47301779,1799036,581144,626740
600519,贵州茅台,1530181994,47023145,97570483,725484,123390,67434
600528,中铁二局,215587716,7118122,3508016,68310,6300,4900
600535,天士力,158186140,20642333,29658711,404172,103131,48882
600543,莫高股份,130313520,5092419,4982798,12500,0,0
600545,新疆城建,51053292,4812019,3764391,36000,40200,13000
